Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mmolperm3,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mmolperm3,TP_mmolperm3
02/04/2012 00:00:00,0.135786,0.480010,20.092445,1.000000,221.245041,0.000000,64.285714,376.343044,0.855408,0.085541,4053.333333,113.333333,41.008673,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,57.131283,1.000000,485.313902,1.290323
03/04/2012 00:00:00,0.129445,0.505332,20.003527,1.000000,222.189896,0.000000,5.714286,317.324596,0.374569,0.037457,4053.333333,113.333333,74.354822,3.676471,0.007644,0.182798,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,401.070174,0.565012
04/04/2012 00:00:00,0.129281,0.538289,19.913719,1.806116,223.147608,0.000000,64.285714,43.563333,0.855408,0.085541,3961.973569,204.693097,56.939394,6.640131,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,48.896397,1.000000,171.428571,1.290323
05/04/2012 00:00:00,0.131406,0.474000,19.823049,1.000000,224.117895,0.000000,5.714286,456.819918,0.855408,0.085541,4053.333333,113.333333,70.593274,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16.522979,1.000000,536.803948,1.290323
06/04/2012 00:00:00,0.125578,0.504947,19.731544,1.047167,225.100469,0.000000,5.714286,635.715253,0.171082,0.017108,4047.987766,118.678901,44.085490,3.849878,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,689.364907,0.258065
07/04/2012 00:00:00,0.122842,0.495947,19.639229,1.231800,226.095039,0.000000,64.285714,266.440773,0.855408,0.085541,4027.062713,139.603953,44.335898,4.528675,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,64.854932,1.000000,379.591061,1.290323
08/04/2012 00:00:00,0.176418,0.429634,19.546134,8.408255,227.101311,0.000000,11.202937,597.463565,3.962609,0.396261,3213.731138,952.935529,12.290081,30.912701,0.080870,1.933838,0.000000,0.000000,0.000000,0.000000,0.000000,12183.034215,937.539909,694.350496,651.869284,5.977317
09/04/2012 00:00:00,0.189976,0.474000,19.452285,1.000000,228.118986,0.000000,32.164676,60.692467,0.185134,0.018513,4053.333333,113.333333,74.894958,3.676471,0.003778,0.090349,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,84.184980,1.000000,171.428571,0.279262
10/04/2012 00:00:00,0.150200,0.509159,19.357710,1.000000,229.147764,0.000000,64.285714,147.032361,0.171082,0.017108,4053.333333,113.333333,49.456406,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,49.473605,1.000000,264.450952,0.258065
11/04/2012 00:00:00,0.134685,0.650000,19.262437,1.000000,230.187340,0.000000,8.775198,462.176695,0.171082,0.017108,4053.333333,113.333333,42.544510,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,149.240487,1.000000,517.172873,0.258065
12/04/2012 00:00:00,0.131709,0.560060,19.166494,1.000000,231.237406,0.000000,5.714286,87.142857,0.171082,0.017108,4053.333333,113.333333,74.894958,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,171.428571,0.258065
13/04/2012 00:00:00,0.135221,0.474000,19.069910,1.000000,232.297652,0.000000,58.713859,243.729249,0.673075,0.067307,4053.333333,113.333333,62.006061,3.676471,0.013736,0.328475,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,61.462337,1.000000,368.125640,1.015286
14/04/2012 00:00:00,0.137058,0.533433,18.972713,1.080096,233.367764,0.000000,39.780813,343.164480,0.855408,0.085541,4044.255788,122.410879,55.987027,3.970941,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,442.903261,1.290323
15/04/2012 00:00:00,0.129220,0.487720,18.874932,1.000000,234.447424,0.000000,5.714286,101.064354,0.492854,0.049285,4053.333333,113.333333,60.973461,3.676471,0.010058,0.240523,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.249554,1.000000,171.428571,0.743435
16/04/2012 00:00:00,0.127581,0.474000,18.776597,1.000000,235.536313,0.000000,31.279790,625.841449,0.171082,0.017108,4053.333333,113.333333,44.843738,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.084557,1.000000,705.641447,0.258065
17/04/2012 00:00:00,0.406677,0.330497,18.677735,11.231034,236.634110,0.000000,15.041256,583.606697,12.444190,1.244419,2893.816193,1272.850474,28.757761,41.290565,0.253963,6.073030,0.000000,0.000000,0.000000,0.000000,0.000000,39434.030000,3033.681667,2245.363333,668.696278,18.771183
18/04/2012 00:00:00,1.385801,0.108909,18.578376,8.080636,237.740488,0.000000,32.327642,732.035232,31.362523,3.136252,3250.861293,915.805374,26.018636,29.708219,0.640051,15.305579,0.000000,0.000000,0.000000,0.000000,0.000000,100145.382479,7718.885931,5700.799891,820.089729,47.308153
19/04/2012 00:00:00,0.724731,0.349232,18.478551,7.536111,238.855121,0.000000,26.319367,507.285469,14.917877,1.491788,3312.574110,854.092557,33.099103,27.706290,0.304446,7.280242,0.000000,0.000000,0.000000,0.000000,0.000000,45960.505176,3535.696979,2616.823036,594.410228,22.502565
20/04/2012 00:00:00,0.344043,0.647555,18.378288,1.150714,239.977678,0.000000,23.075937,693.772872,0.323337,0.032334,4036.252440,130.414227,57.640272,4.230565,0.006599,0.157795,0.000000,0.000000,0.000000,0.000000,0.000000,490.189752,53.771892,28.842637,778.719646,0.487731
21/04/2012 00:00:00,0.240850,0.474000,18.277616,1.458714,241.107827,0.000000,5.714286,222.714658,0.855408,0.085541,4001.345769,165.320898,58.158700,5.362918,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,35.551772,1.000000,291.950562,1.290323
22/04/2012 00:00:00,0.194259,0.507710,18.176567,1.000000,242.245234,0.000000,5.714286,132.665536,0.171082,0.017108,4053.333333,113.333333,59.955869,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,202.012161,0.258065
23/04/2012 00:00:00,0.192166,0.498805,18.075169,1.000000,243.389562,0.000000,5.714286,100.113161,0.171082,0.017108,4053.333333,113.333333,61.924654,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,171.428571,0.258065
24/04/2012 00:00:00,0.192643,0.474000,17.973453,1.356457,244.540472,0.000000,5.714286,233.979338,0.855408,0.085541,4012.934855,153.731812,73.584454,4.986975,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000,1.000000,318.265052,1.290323
25/04/2012 00:00:00,0.185025,0.474000,17.871449,1.000000,245.697623,0.000000,64.285714,46.371112,0.433849,0.043385,4053.333333,113.333333,57.095275,3.676471,0.008854,0.211727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,171.428571,0.654430
26/04/2012 00:00:00,0.161866,0.474000,17.769187,1.000000,246.860674,0.000000,7.764271,151.799522,0.855408,0.085541,4053.333333,113.333333,73.028893,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.085967,1.000000,236.269157,1.290323
27/04/2012 00:00:00,0.152898,0.563419,17.666697,1.399444,248.029279,0.000000,5.714286,97.446974,0.171082,0.017108,4008.063056,158.603610,63.122299,5.145013,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,171.428571,0.258065
28/04/2012 00:00:00,0.151885,0.519902,17.564010,1.279506,249.203092,0.000000,5.714286,744.226645,0.171082,0.017108,4021.655983,145.010684,57.890495,4.704066,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,59.304001,1.000000,812.535492,0.258065
29/04/2012 00:00:00,0.149386,0.545600,17.461155,1.000000,250.381767,0.000000,64.285714,397.834491,0.171082,0.017108,4053.333333,113.333333,65.524876,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,41.167778,1.000000,531.321552,0.258065
30/04/2012 00:00:00,0.140280,0.474000,17.358165,1.000000,251.564954,0.000000,5.714286,368.268195,0.732083,0.073208,4053.333333,113.333333,74.894958,3.676471,0.014940,0.357272,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,44.000000,1.000000,452.553910,1.104295
01/05/2012 00:00:00,0.140355,0.474000,17.255068,1.000000,252.752304,0.000000,39.754795,256.068005,0.724873,0.072487,4053.333333,113.333333,56.078677,3.676471,0.014793,0.353753,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,92.301436,1.000000,355.577947,1.093419
02/05/2012 00:00:00,0.142949,0.515535,17.151896,1.000000,253.943464,0.000000,28.994532,404.547833,0.315416,0.031542,4053.333333,113.333333,69.221414,3.676471,0.006437,0.153930,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.822822,1.000000,506.440249,0.475783
03/05/2012 00:00:00,0.146448,0.495499,17.048679,1.044493,255.138082,0.000000,64.285714,224.567304,0.855408,0.085541,4048.290747,118.375919,33.637468,3.840049,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.347190,1.000000,326.330536,1.290323
04/05/2012 00:00:00,0.142795,0.502418,16.945447,1.332032,256.335804,0.000000,5.714286,529.311803,0.855408,0.085541,4015.703018,150.963649,73.674251,4.897177,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,24.214714,1.000000,613.597518,1.290323
05/05/2012 00:00:00,0.148901,0.551781,16.842232,1.000000,257.536276,0.000000,5.714286,222.850396,0.855408,0.085541,4053.333333,113.333333,56.986254,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.299545,1.000000,289.227406,1.290323
06/05/2012 00:00:00,0.147469,0.650000,16.739063,1.000000,258.739142,0.000000,55.628696,533.978351,0.855408,0.085541,4053.333333,113.333333,48.133821,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,80.000000,1.000000,641.417338,1.290323
07/05/2012 00:00:00,0.135406,0.474000,16.635971,1.000000,259.944047,0.000000,5.714286,474.546575,0.855408,0.085541,4053.333333,113.333333,41.517418,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,525.454749,1.290323
08/05/2012 00:00:00,0.136110,0.490309,16.532988,1.000000,261.150634,0.000000,6.722598,548.960065,0.713282,0.071328,4053.333333,113.333333,61.598886,3.676471,0.014557,0.348097,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,63.364235,1.000000,620.958020,1.075935
09/05/2012 00:00:00,0.135490,0.608127,16.430142,1.000000,262.358545,0.000000,5.714286,99.828502,0.171082,0.017108,4053.333333,113.333333,62.209313,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,59.604688,1.000000,171.428571,0.258065
10/05/2012 00:00:00,0.131990,0.626771,16.327465,1.000000,263.567423,0.000000,5.714286,777.139441,0.776234,0.077623,4053.333333,113.333333,70.612660,3.676471,0.015842,0.378819,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,25.766811,1.000000,857.142857,1.170895
11/05/2012 00:00:00,0.132409,0.561837,16.224988,1.000000,264.776910,0.000000,62.703501,571.989021,0.855408,0.085541,4053.333333,113.333333,67.965116,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,105.988681,1.000000,706.334108,1.290323
12/05/2012 00:00:00,0.144340,0.632044,16.122739,1.000000,265.986648,0.000000,39.339999,199.638959,0.360086,0.036009,4053.333333,113.333333,74.894958,3.676471,0.007349,0.175730,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,1.000000,317.550386,0.543164
13/05/2012 00:00:00,0.136934,0.480756,16.020751,2.224177,267.196279,0.000000,5.714286,660.536871,0.171082,0.017108,3914.593224,252.073442,56.946675,8.177123,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,47.963255,1.000000,731.374955,0.258065
14/05/2012 00:00:00,0.134225,0.533514,15.919052,1.000000,268.405445,0.000000,64.285714,469.907810,0.171082,0.017108,4053.333333,113.333333,54.808103,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,41.840510,1.000000,592.678098,0.258065
15/05/2012 00:00:00,0.134172,0.529510,15.817673,1.000000,269.613788,0.000000,57.160790,262.958416,0.171082,0.017108,4053.333333,113.333333,73.130971,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,88.102894,1.000000,396.926648,0.258065
16/05/2012 00:00:00,0.133279,0.474000,15.716645,1.000000,270.820950,0.000000,5.714286,601.321952,0.369284,0.036928,4053.333333,113.333333,49.426957,3.676471,0.007536,0.180218,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,660.139666,0.557039
17/05/2012 00:00:00,0.132545,0.626000,15.615996,1.000000,272.026574,0.000000,64.285714,34.566459,0.855408,0.085541,4053.333333,113.333333,68.899927,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.786262,1.000000,171.428571,1.290323
18/05/2012 00:00:00,0.132577,0.628921,15.515757,1.000000,273.230303,0.000000,27.486768,212.494906,0.171082,0.017108,4053.333333,113.333333,61.253971,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,304.912115,0.258065
19/05/2012 00:00:00,0.144645,0.520584,15.415957,1.000000,274.431780,0.000000,5.714286,387.265763,0.171082,0.017108,4053.333333,113.333333,57.208166,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,60.365822,1.000000,453.864686,0.258065
20/05/2012 00:00:00,0.134876,0.611792,15.316626,1.871373,275.630651,0.000000,5.714286,240.572161,0.855408,0.085541,3954.577775,212.088892,57.891829,6.880046,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,311.058322,1.290323
21/05/2012 00:00:00,0.132230,0.482580,15.217793,1.671623,276.826560,0.000000,63.339657,217.628871,0.855408,0.085541,3977.216038,189.450629,69.199248,6.145674,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,117.121449,1.000000,356.313449,1.290323
22/05/2012 00:00:00,0.130267,0.499519,15.119488,1.013441,278.019153,0.000000,5.714286,111.605111,0.212071,0.021207,4051.809988,114.856679,50.383287,3.725887,0.004328,0.103495,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,45.305724,1.000000,171.428571,0.319895
23/05/2012 00:00:00,0.130828,0.474000,15.021740,1.000000,279.208077,0.000000,53.903811,163.076259,0.171082,0.017108,4053.333333,113.333333,74.894958,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,295.551499,0.258065
24/05/2012 00:00:00,0.153419,0.521149,14.924577,1.000000,280.392980,0.000000,5.714286,434.406044,0.171082,0.017108,4053.333333,113.333333,68.384039,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,512.180839,0.258065
25/05/2012 00:00:00,0.153634,0.570981,14.828029,1.735457,281.573511,0.000000,58.882786,415.989759,0.309625,0.030963,3969.981521,196.685146,72.191071,6.380357,0.006319,0.151104,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,553.443974,0.467048
26/05/2012 00:00:00,0.150361,0.474000,14.732124,1.000000,282.749321,0.000000,5.714286,240.140662,0.755111,0.075511,4053.333333,113.333333,57.148873,3.676471,0.015410,0.368510,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,306.680291,1.139031
27/05/2012 00:00:00,0.140563,0.474000,14.636889,1.000000,283.920063,0.000000,5.714286,279.416233,0.171082,0.017108,4053.333333,113.333333,55.287239,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.049154,1.000000,344.094228,0.258065
28/05/2012 00:00:00,0.133155,0.584540,14.542355,1.000000,285.085388,0.000000,5.714286,677.780790,0.171082,0.017108,4053.333333,113.333333,42.060134,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,729.231680,0.258065
29/05/2012 00:00:00,0.133758,0.583613,14.448548,1.000000,286.244953,0.000000,27.330072,81.115860,0.855408,0.085541,4053.333333,113.333333,59.306169,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,46.669065,1.000000,171.428571,1.290323
30/05/2012 00:00:00,0.132264,0.529748,14.355496,1.205253,287.398414,0.000000,54.883788,372.232574,0.685623,0.068562,4030.071314,136.595353,70.018226,4.431078,0.013992,0.334599,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,1.000000,501.565665,1.034214
31/05/2012 00:00:00,0.132337,0.510205,14.263227,1.000000,288.545429,0.000000,5.714286,350.841892,0.171082,0.017108,4053.333333,113.333333,52.467972,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9.457358,1.000000,412.700620,0.258065
01/06/2012 00:00:00,0.131574,0.474000,14.171769,1.639947,289.685660,0.000000,5.714286,315.423548,0.171082,0.017108,3980.805985,185.860681,72.542211,6.029218,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,24.763365,1.000000,399.709262,0.258065
02/06/2012 00:00:00,0.150036,0.564837,14.081147,1.059556,290.818768,0.000000,5.714286,589.724456,0.855408,0.085541,4046.583658,120.083008,49.157856,3.895426,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,54.030190,1.000000,648.492024,1.290323
03/06/2012 00:00:00,0.201437,0.474000,13.991389,1.000000,291.944418,0.000000,12.643997,375.256853,0.540040,0.054004,4053.333333,113.333333,64.412506,3.676471,0.011021,0.263551,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,455.989826,0.814612
04/06/2012 00:00:00,0.163173,0.546353,13.902523,1.000000,293.062277,0.000000,64.285714,164.329857,0.171082,0.017108,4053.333333,113.333333,64.568781,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.837175,1.000000,296.860823,0.258065
05/06/2012 00:00:00,0.238864,0.453232,13.814573,4.573809,294.172014,0.000000,59.010208,263.182297,1.945400,0.194540,3648.301659,518.365007,37.643757,16.815474,0.039702,0.949397,0.000000,0.000000,0.000000,0.000000,0.000000,5701.817541,439.005873,325.466719,376.651736,2.934499
06/06/2012 00:00:00,0.261266,0.513268,13.727566,1.000000,295.273300,0.000000,21.557260,414.927346,0.171082,0.017108,4053.333333,113.333333,68.453913,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,508.614989,0.258065
07/06/2012 00:00:00,0.193528,0.559492,13.641527,1.000000,296.365810,0.000000,5.714286,238.975476,0.413334,0.041333,4053.333333,113.333333,55.349925,3.676471,0.008435,0.201716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.897181,1.000000,303.716157,0.623485
08/06/2012 00:00:00,0.168850,0.507314,13.556483,1.000000,297.449220,0.000000,52.250904,149.120918,0.171082,0.017108,4053.333333,113.333333,56.418054,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16.641062,1.000000,261.466346,0.258065
09/06/2012 00:00:00,0.164424,0.603298,13.472458,1.044891,298.523209,0.000000,22.037321,579.246179,0.839133,0.083913,4048.245690,118.420977,64.544031,3.841511,0.017125,0.409515,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,82.808043,1.000000,669.669042,1.265773
10/06/2012 00:00:00,0.264838,0.404127,13.389478,8.719759,299.587460,0.000000,8.500249,292.754080,6.723457,0.672346,3178.427332,988.239335,40.423200,32.057937,0.137213,3.281190,0.000000,0.000000,0.000000,0.000000,0.000000,19179.184697,1475.682562,1092.542155,373.735465,10.141861
11/06/2012 00:00:00,0.989952,0.218845,13.307566,9.186500,300.641657,0.000000,15.357169,612.781983,25.299985,2.529998,3125.530035,1041.136631,22.152002,33.773896,0.516326,12.346931,0.000000,0.000000,0.000000,0.000000,0.000000,80219.479116,6196.973875,4566.700713,684.065049,38.163242
12/06/2012 00:00:00,0.798550,0.280887,13.226747,7.799911,301.685489,0.000000,22.488160,540.893546,17.064941,1.706494,3282.676784,883.989882,35.433883,28.676142,0.348264,8.328054,0.000000,0.000000,0.000000,0.000000,0.000000,52977.621404,4153.147894,3016.207977,627.491732,25.741259
13/06/2012 00:00:00,0.416774,0.444798,13.147046,3.027101,302.718646,0.000000,8.871292,353.812695,3.167025,0.316702,3823.595206,343.071460,32.654614,11.129048,0.064633,1.545575,0.000000,0.000000,0.000000,0.000000,0.000000,8013.837749,686.274515,457.057250,406.467649,4.777233
