Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
10/04/2012 00:00:00,0.430647,0.704532,19.357710,1.456538,229.147764,0.000000,5.714286,87.710167,1.244377,1.244377,4001.592359,165.074308,59.262553,5.354919,0.025395,0.607282,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
11/04/2012 00:00:00,0.381427,0.397000,19.262437,1.385660,230.187340,0.000000,5.714286,171.794274,1.454194,1.454194,4009.625234,157.041433,73.477091,5.094337,0.029677,0.709677,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
12/04/2012 00:00:00,0.396129,0.624399,19.166494,1.271537,231.237406,0.000000,5.714286,177.663691,1.314961,1.314961,4022.559159,144.107508,51.739438,4.674768,0.026836,0.641729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
13/04/2012 00:00:00,0.356719,0.544543,19.069910,1.169023,232.297652,0.000000,42.547419,196.594904,1.127448,1.127448,4034.177365,132.489301,53.374854,4.297880,0.023009,0.550219,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
14/04/2012 00:00:00,0.380644,0.581874,18.972713,1.245613,233.367764,0.000000,12.751384,46.543861,1.052111,1.052111,4025.497210,141.169456,68.375210,4.579459,0.021472,0.513453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
15/04/2012 00:00:00,0.364645,0.492299,18.874932,1.349364,234.447424,0.000000,25.963288,18.039264,1.078240,1.078240,4013.738710,152.927957,55.332657,4.960898,0.022005,0.526204,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
16/04/2012 00:00:00,0.338152,0.397000,18.776597,1.027809,235.536313,0.000000,64.285714,170.412609,0.902457,0.902457,4050.181595,116.485072,45.346830,3.778711,0.018417,0.440418,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
17/04/2012 00:00:00,0.627500,0.499240,18.677735,1.151649,236.634110,0.000000,5.714286,173.381447,0.812638,0.812638,4036.146444,130.520223,55.579677,4.234004,0.016584,0.396584,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
18/04/2012 00:00:00,1.886024,0.830417,18.578376,1.029697,237.740488,0.000000,64.285714,103.249300,1.379665,1.379665,4049.967662,116.699004,61.040843,3.785651,0.028156,0.673306,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
19/04/2012 00:00:00,1.766497,0.433354,18.478551,1.000000,238.855121,0.000000,5.714286,189.907878,0.743558,0.743558,4053.333333,113.333333,74.894958,3.676471,0.015175,0.362872,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
20/04/2012 00:00:00,1.148464,0.576893,18.378288,1.297125,239.977678,0.000000,53.591964,17.080141,0.949178,0.949178,4019.659140,147.007527,69.567723,4.768843,0.019371,0.463219,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/04/2012 00:00:00,0.740226,0.483429,18.277616,1.435434,241.107827,0.000000,49.599534,123.663735,1.185393,1.185393,4003.984162,162.682504,67.777733,5.277330,0.024192,0.578497,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/04/2012 00:00:00,0.628723,0.725745,18.176567,1.409206,242.245234,0.000000,5.714286,143.730081,1.017890,1.017890,4006.956620,159.710047,68.580393,5.180905,0.020773,0.496752,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/04/2012 00:00:00,0.645701,0.397000,18.075169,1.000000,243.389562,0.000000,5.714286,173.989499,0.919564,0.919564,4053.333333,113.333333,70.146540,3.676471,0.018767,0.448767,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/04/2012 00:00:00,0.617422,0.736870,17.973453,1.000000,244.540472,0.000000,30.181390,120.854631,1.060408,1.060408,4053.333333,113.333333,65.308469,3.676471,0.021641,0.517502,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/04/2012 00:00:00,0.605141,0.436948,17.871449,1.000000,245.697623,0.000000,5.714286,100.254284,1.045775,1.045775,4053.333333,113.333333,71.770192,3.676471,0.021342,0.510360,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/04/2012 00:00:00,0.487792,0.464982,17.769187,1.168482,246.860674,0.000000,35.063986,50.025319,1.191173,1.191173,4034.238699,132.427968,69.938697,4.295890,0.024310,0.581318,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/04/2012 00:00:00,0.377929,0.522471,17.666697,1.000000,248.029279,0.000000,20.666228,121.256101,1.291826,1.291826,4053.333333,113.333333,62.182581,3.676471,0.026364,0.630439,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/04/2012 00:00:00,0.486104,0.642444,17.564010,1.000000,249.203092,0.000000,9.329832,205.498229,1.054160,1.054160,4053.333333,113.333333,51.102586,3.676471,0.021513,0.514453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/04/2012 00:00:00,0.461666,0.705605,17.461155,1.210307,250.381767,0.000000,52.945151,131.680092,0.598786,0.598786,4029.498576,137.168091,72.523565,4.449657,0.012220,0.292220,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/04/2012 00:00:00,0.424506,0.527507,17.358165,1.000000,251.564954,0.000000,5.714286,82.562936,1.236499,1.236499,4053.333333,113.333333,74.894958,3.676471,0.025235,0.603438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/05/2012 00:00:00,0.421864,0.608791,17.255068,1.567821,252.752304,0.000000,5.714286,201.085968,1.144347,1.144347,3988.980260,177.686407,59.783118,5.764049,0.023354,0.558466,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
02/05/2012 00:00:00,0.389084,0.429964,17.151896,1.691209,253.943464,0.000000,5.714286,66.331540,0.998034,0.998034,3974.996295,191.670372,53.672286,6.217681,0.020368,0.487062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
03/05/2012 00:00:00,0.408018,0.615117,17.048679,1.120235,255.138082,0.000000,5.714286,93.199454,1.103289,1.103289,4039.706663,126.960004,54.116114,4.118512,0.022516,0.538429,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
04/05/2012 00:00:00,0.403248,0.555014,16.945447,1.067940,256.335804,0.000000,61.990958,92.706343,1.308173,1.308173,4045.633439,121.033228,64.596492,3.926251,0.026697,0.638416,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
05/05/2012 00:00:00,0.462889,0.615426,16.842232,1.038311,257.536276,0.000000,17.173868,128.693341,2.929772,2.929772,4048.991392,117.675274,67.016981,3.817321,0.059791,1.429791,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
06/05/2012 00:00:00,0.459195,0.506649,16.739063,1.022485,258.739142,0.000000,5.714286,97.099987,1.107618,1.107618,4050.784979,115.881688,65.666882,3.759138,0.022604,0.540541,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
07/05/2012 00:00:00,0.369293,0.502126,16.635971,1.000000,259.944047,0.000000,5.714286,84.796946,1.186277,1.186277,4053.333333,113.333333,68.187382,3.676471,0.024210,0.578928,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
08/05/2012 00:00:00,0.363178,0.565332,16.532988,1.000000,261.150634,0.000000,5.714286,16.222905,0.633789,0.633789,4053.333333,113.333333,50.871811,3.676471,0.012934,0.309303,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
09/05/2012 00:00:00,0.372351,0.490366,16.430142,1.000000,262.358545,0.000000,7.633625,143.572327,0.749430,0.749430,4053.333333,113.333333,74.894958,3.676471,0.015294,0.365738,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
10/05/2012 00:00:00,0.391139,0.397000,16.327465,1.018660,263.567423,0.000000,35.284613,104.080399,0.842792,0.842792,4051.218484,115.448183,74.826353,3.745075,0.017200,0.411301,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
11/05/2012 00:00:00,0.411541,0.637147,16.224988,1.000000,264.776910,0.000000,54.836263,140.967061,1.304497,1.304497,4053.333333,113.333333,62.355473,3.676471,0.026622,0.636622,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
12/05/2012 00:00:00,0.447257,0.633116,16.122739,1.092691,265.986648,0.000000,53.315671,107.125657,1.131782,1.131782,4042.828371,123.838296,56.953931,4.017246,0.023098,0.552333,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
13/05/2012 00:00:00,0.426341,0.429628,16.020751,1.000000,267.196279,0.000000,36.700269,88.257736,1.089095,1.089095,4053.333333,113.333333,65.081033,3.676471,0.022226,0.531502,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
14/05/2012 00:00:00,0.390429,0.551914,15.919052,1.000000,268.405445,0.000000,11.352267,99.389898,0.941826,0.941826,4053.333333,113.333333,62.443028,3.676471,0.019221,0.459631,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
15/05/2012 00:00:00,0.349821,0.614528,15.817673,1.118130,269.613788,0.000000,39.089328,26.751814,0.602837,0.602837,4039.945309,126.721357,74.460658,4.110771,0.012303,0.294198,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
16/05/2012 00:00:00,0.343363,0.456705,15.716645,1.060594,270.820950,0.000000,5.714286,162.066686,1.429659,1.429659,4046.466045,120.200621,74.672187,3.899242,0.029177,0.697704,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
17/05/2012 00:00:00,0.336219,0.429479,15.615996,1.000000,272.026574,0.000000,5.714286,111.335124,2.993928,2.993928,4053.333333,113.333333,60.467837,3.676471,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
18/05/2012 00:00:00,0.393659,0.675980,15.515757,1.290408,273.230303,0.000000,8.512947,207.529332,1.018734,1.018734,4020.420382,146.246285,42.123499,4.744149,0.020790,0.497164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
19/05/2012 00:00:00,0.437325,0.637719,15.415957,1.000000,274.431780,0.000000,49.199180,1.997687,1.302114,1.302114,4053.333333,113.333333,70.139692,3.676471,0.026574,0.635460,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
20/05/2012 00:00:00,0.407333,0.438243,15.316626,1.476641,275.630651,0.000000,46.427048,157.635463,1.196349,1.196349,3999.314035,167.352632,61.361577,5.428827,0.024415,0.583844,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/05/2012 00:00:00,0.363814,0.527718,15.217793,1.000000,276.826560,0.000000,17.646133,78.908922,1.400891,1.400891,4053.333333,113.333333,74.894958,3.676471,0.028590,0.683665,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/05/2012 00:00:00,0.417216,0.638221,15.119488,1.176829,278.019153,0.000000,5.714286,104.831816,1.312392,1.312392,4033.292711,133.373955,64.159145,4.326577,0.026784,0.640475,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/05/2012 00:00:00,0.367238,0.637515,15.021740,1.000000,279.208077,0.000000,24.289151,97.298999,2.993928,2.993928,4053.333333,113.333333,74.894958,3.676471,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/05/2012 00:00:00,0.426757,0.684081,14.924577,1.000000,280.392980,0.000000,5.714286,130.235279,1.082218,1.082218,4053.333333,113.333333,43.811700,3.676471,0.022086,0.528145,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/05/2012 00:00:00,0.429741,0.617180,14.828029,1.000000,281.573511,0.000000,5.714286,171.016833,0.883222,0.883222,4053.333333,113.333333,57.016054,3.676471,0.018025,0.431031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/05/2012 00:00:00,0.396667,0.552751,14.732124,1.011265,282.749321,0.000000,5.714286,124.543710,1.544645,1.544645,4052.056685,114.609982,70.606527,3.717884,0.031523,0.753820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/05/2012 00:00:00,0.347888,0.516265,14.636889,1.034001,283.920063,0.000000,44.068250,76.879124,0.801302,0.801302,4049.479927,117.186739,49.353380,3.801473,0.016353,0.391053,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/05/2012 00:00:00,0.314031,0.511395,14.542355,1.000000,285.085388,0.000000,5.714286,136.239606,1.180565,1.180565,4053.333333,113.333333,58.221814,3.676471,0.024093,0.576141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/05/2012 00:00:00,0.328318,0.505973,14.448548,1.000000,286.244953,0.000000,64.285714,63.115449,1.176186,1.176186,4053.333333,113.333333,62.466859,3.676471,0.024004,0.574004,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/05/2012 00:00:00,0.287342,0.559039,14.355496,1.128280,287.398414,0.000000,28.798192,112.315047,1.009151,1.009151,4038.794895,127.871771,55.669809,4.148089,0.020595,0.492487,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
31/05/2012 00:00:00,0.339351,0.513312,14.263227,1.000000,288.545429,0.000000,5.714286,146.320749,1.058508,1.058508,4053.333333,113.333333,60.978911,3.676471,0.021602,0.516575,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/06/2012 00:00:00,0.328391,0.746026,14.171769,1.000000,289.685660,0.000000,64.285714,169.282510,0.895651,0.895651,4053.333333,113.333333,56.436621,3.676471,0.018279,0.437097,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
02/06/2012 00:00:00,0.432848,0.663047,14.081147,1.000000,290.818768,0.000000,36.529690,66.684734,1.198945,1.198945,4053.333333,113.333333,71.832211,3.676471,0.024468,0.585111,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
03/06/2012 00:00:00,0.451440,0.523872,13.991389,1.000000,291.944418,0.000000,5.714286,142.580078,0.929729,0.929729,4053.333333,113.333333,67.161669,3.676471,0.018974,0.453728,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
04/06/2012 00:00:00,0.394319,0.724552,13.902523,1.241176,293.062277,0.000000,12.678641,121.248278,1.240342,1.240342,4026.000099,140.666567,56.310318,4.563146,0.025313,0.605313,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
05/06/2012 00:00:00,0.622167,0.599933,13.814573,1.047105,294.172014,0.000000,54.273941,119.989418,1.148929,1.148929,4047.994799,118.671868,70.572876,3.849650,0.023448,0.560702,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
06/06/2012 00:00:00,0.628528,0.540247,13.727566,1.227548,295.273300,0.000000,8.525449,87.430624,1.180105,1.180105,4027.544509,139.122157,74.058383,4.513046,0.024084,0.575917,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
07/06/2012 00:00:00,0.507950,0.527982,13.641527,1.000000,296.365810,0.000000,64.285714,73.325995,1.069797,1.069797,4053.333333,113.333333,46.229249,3.676471,0.021833,0.522084,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
08/06/2012 00:00:00,0.426757,0.397000,13.556483,1.328438,297.449220,0.000000,16.249205,146.167106,1.048729,1.048729,4016.110346,150.556321,62.654600,4.883964,0.021403,0.511802,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
09/06/2012 00:00:00,0.451465,0.588477,13.472458,1.031838,298.523209,0.000000,21.574807,238.866315,1.112291,1.112291,4049.725082,116.941584,53.648346,3.793520,0.022700,0.542821,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
10/06/2012 00:00:00,0.467121,0.663126,13.389478,1.252431,299.587460,0.000000,5.714286,140.199486,0.641556,0.641556,4024.724475,141.942192,66.574896,4.604526,0.013093,0.313093,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
11/06/2012 00:00:00,1.347153,0.503656,13.307566,1.116786,300.641657,0.000000,61.922354,54.333439,1.256895,1.256895,4040.097624,126.569043,74.465599,4.105830,0.025651,0.613391,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
12/06/2012 00:00:00,2.047577,0.397000,13.226747,1.148163,301.685489,0.000000,5.714286,150.082035,1.022133,1.022133,4036.541472,130.125194,71.714546,4.221189,0.020860,0.498823,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
13/06/2012 00:00:00,0.909632,0.533175,13.147046,1.000000,302.718646,0.000000,49.064852,143.541702,1.230288,1.230288,4053.333333,113.333333,66.325336,3.676471,0.025108,0.600407,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
14/06/2012 00:00:00,0.703140,0.652966,13.068485,1.000000,303.740822,0.000000,5.714286,162.567877,0.788752,0.788752,4053.333333,113.333333,65.746632,3.676471,0.016097,0.384928,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
15/06/2012 00:00:00,0.578574,0.651911,12.991087,1.142696,304.751715,0.000000,36.802851,183.814473,0.876542,0.876542,4037.161121,129.505545,43.188836,4.201088,0.017889,0.427771,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
16/06/2012 00:00:00,0.634056,0.513028,12.914876,1.000000,305.751026,0.000000,16.895942,128.378304,2.993928,2.993928,4053.333333,113.333333,74.826332,3.676471,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
17/06/2012 00:00:00,0.730441,0.528736,12.839875,1.492499,306.738459,0.000000,5.714286,175.946397,1.401430,1.401430,3997.516729,169.149938,53.674492,5.487130,0.028601,0.683928,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
18/06/2012 00:00:00,0.608835,0.484505,12.766105,1.000000,307.713721,0.000000,64.285714,108.923437,1.202820,1.202820,4053.333333,113.333333,74.894958,3.676471,0.024547,0.587002,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
19/06/2012 00:00:00,0.546259,0.579686,12.693589,1.180326,308.676525,0.000000,7.523474,38.505260,1.130583,1.130583,4032.896359,133.770308,67.775823,4.339435,0.023073,0.551749,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
20/06/2012 00:00:00,0.459293,0.469513,12.622347,1.247061,309.626584,0.000000,9.262530,114.416009,1.036743,1.036743,4025.333093,141.333574,68.156870,4.584783,0.021158,0.505953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/06/2012 00:00:00,0.435441,0.476129,12.552401,1.202293,310.563617,0.000000,20.981788,112.462060,1.167296,1.167296,4030.406798,136.259869,43.296194,4.420195,0.023822,0.569665,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/06/2012 00:00:00,0.410489,0.523184,12.483772,1.000000,311.487348,0.000000,5.714286,162.533379,0.812638,0.812638,4053.333333,113.333333,53.917631,3.676471,0.016584,0.396584,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/06/2012 00:00:00,0.457507,0.445281,12.416479,1.000000,312.397503,0.000000,5.714286,166.550945,1.341744,1.341744,4053.333333,113.333333,60.679686,3.676471,0.027383,0.654800,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/06/2012 00:00:00,0.411003,0.467269,12.350544,1.000000,313.293811,0.000000,37.665793,64.326718,1.480539,1.480539,4053.333333,113.333333,70.254043,3.676471,0.030215,0.722534,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/06/2012 00:00:00,0.377537,0.515079,12.285984,1.000000,314.176009,0.000000,5.714286,187.243530,1.043439,1.043439,4053.333333,113.333333,56.357954,3.676471,0.021295,0.509220,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/06/2012 00:00:00,0.435833,0.719675,12.222821,1.000000,315.043835,0.000000,64.285714,53.245782,0.784762,0.784762,4053.333333,113.333333,63.750944,3.676471,0.016016,0.382980,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/06/2012 00:00:00,0.407235,0.670181,12.161071,1.144454,315.897032,0.000000,8.931840,210.535550,1.353188,1.353188,4036.961833,129.704834,52.778806,4.207553,0.027616,0.660385,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/06/2012 00:00:00,0.385096,0.477193,12.100754,1.197230,316.735347,0.000000,21.595853,193.488914,0.662941,0.662941,4030.980639,135.686027,35.117721,4.401580,0.013529,0.323529,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/06/2012 00:00:00,0.376045,0.505021,12.041887,1.000000,317.558533,0.000000,30.096940,122.265665,1.170083,1.170083,4053.333333,113.333333,50.009860,3.676471,0.023879,0.571026,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/06/2012 00:00:00,0.454180,0.448223,11.984487,1.000000,318.366345,0.000000,9.869647,27.244117,0.744247,0.744247,4053.333333,113.333333,74.894958,3.676471,0.015189,0.363209,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/07/2012 00:00:00,0.419247,0.763418,11.928573,1.000000,319.158544,0.000000,26.698221,83.660073,0.854199,0.854199,4053.333333,113.333333,54.075619,3.676471,0.017433,0.416867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
