Date,Q_m3s,TN_mgperL,TP_mgperL,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL
13/08/2015 00:00:00,0.353863,309.141666,0.821460,0.414236,11.075535,1.000000,335.927038,0.000000,52.311997,203.857752,0.544580,0.054458,4053.333333,113.333333,49.295447,3.676471,0.011114,0.265766,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.949726,1.000000
14/08/2015 00:00:00,0.317527,334.009490,0.443791,0.489499,11.092740,1.000000,335.895764,0.000000,5.714286,275.868097,0.294207,0.029421,4053.333333,113.333333,48.750637,3.676471,0.006004,0.143579,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.860522,1.000000
15/08/2015 00:00:00,0.374052,382.324897,0.258065,0.373663,11.111694,1.000000,335.843689,0.000000,7.571490,316.863832,0.171082,0.017108,4053.333333,113.333333,54.213105,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.336675,1.000000
16/08/2015 00:00:00,0.407575,370.226293,0.612903,0.447000,11.132391,1.000000,335.770828,0.000000,5.714286,293.936379,0.406319,0.040632,4053.333333,113.333333,66.899158,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.641695,1.000000
17/08/2015 00:00:00,0.316258,428.108052,0.836094,0.463479,11.154825,1.733978,335.677203,0.000000,15.999670,347.743054,0.554281,0.055428,3970.149137,196.517529,57.990409,6.374920,0.011312,0.270501,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.008721,1.000000
18/08/2015 00:00:00,0.321381,414.324544,0.346019,0.432465,11.178989,2.011868,335.562840,0.000000,63.032315,272.720801,0.229390,0.022939,3938.654932,228.011735,71.174854,7.396574,0.004681,0.111947,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
19/08/2015 00:00:00,0.314027,379.416158,0.889754,0.462691,11.204876,1.000000,335.427774,0.000000,64.285714,245.880313,0.589855,0.058985,4053.333333,113.333333,65.573660,3.676471,0.012038,0.287862,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
20/08/2015 00:00:00,0.313076,424.058371,0.668920,0.467716,11.232479,1.000000,335.272045,0.000000,5.714286,367.744837,0.443454,0.044345,4053.333333,113.333333,46.922778,3.676471,0.009050,0.216415,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.414131,1.000000
21/08/2015 00:00:00,0.321411,357.232431,0.315315,0.405361,11.261789,1.000000,335.095699,0.000000,16.355576,274.887154,0.209036,0.020904,4053.333333,113.333333,62.313231,3.676471,0.004266,0.102014,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.888432,1.000000
22/08/2015 00:00:00,0.386329,226.820742,0.741935,0.467000,11.292797,1.000000,334.898789,0.000000,14.238659,168.797795,0.491860,0.049186,4053.333333,113.333333,40.107818,3.676471,0.010038,0.240038,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
23/08/2015 00:00:00,0.373270,403.145408,1.290323,0.475368,11.325496,1.000000,334.681371,0.000000,5.714286,349.185604,0.855408,0.085541,4053.333333,113.333333,44.569048,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.848856,1.000000
24/08/2015 00:00:00,0.557801,476.577490,0.806119,0.365228,11.359873,3.358756,334.443512,0.000000,35.457612,385.885961,0.534409,0.053441,3786.007702,380.658964,42.885551,12.348366,0.010906,0.260803,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
25/08/2015 00:00:00,0.454670,398.935583,0.379731,0.444609,11.395921,1.385688,334.185281,0.000000,8.103891,344.035610,0.251739,0.025174,4009.622054,157.044613,41.701642,5.094440,0.005138,0.122854,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.957118,1.000000
26/08/2015 00:00:00,0.484166,323.651750,0.258065,0.432247,11.433627,1.193067,333.906755,0.000000,5.714286,253.754571,0.171082,0.017108,4031.452454,135.214212,59.796619,4.386274,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.259052,1.000000
27/08/2015 00:00:00,0.420470,264.742283,0.932847,0.396088,11.472981,1.565120,333.608015,0.000000,5.714286,199.929486,0.618422,0.061842,3989.286448,177.380218,53.344395,5.754116,0.012621,0.301803,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
28/08/2015 00:00:00,0.438181,364.672367,0.709677,0.448000,11.513972,1.000000,333.289152,0.000000,35.038827,259.429017,0.470474,0.047047,4053.333333,113.333333,66.528053,3.676471,0.009602,0.229602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.112242,1.000000
29/08/2015 00:00:00,0.441177,436.466301,0.284313,0.488315,11.556586,2.761073,332.950258,0.000000,50.609899,327.598495,0.188483,0.018848,3853.745048,312.921619,48.106903,10.151004,0.003847,0.091984,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.210075,1.000000
30/08/2015 00:00:00,0.464997,483.844587,0.612194,0.467805,11.600812,1.000000,332.591435,0.000000,16.719337,394.385184,0.405848,0.040585,4053.333333,113.333333,69.063595,3.676471,0.008283,0.198063,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
31/08/2015 00:00:00,0.321232,155.946578,1.064617,0.417308,11.646636,2.491981,332.212788,0.000000,42.143636,42.963522,0.705778,0.070578,3884.242197,282.424469,61.677727,9.161693,0.014404,0.344435,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.404468,1.000000
01/09/2015 00:00:00,0.354625,360.152061,0.258065,0.456420,11.694044,1.886610,331.814429,0.000000,64.285714,236.458283,0.171082,0.017108,3952.850819,213.815847,52.471995,6.936068,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.443806,1.000000
02/09/2015 00:00:00,0.333068,249.614587,0.404989,0.429673,11.743023,1.000000,331.396478,0.000000,64.285714,115.503745,0.268484,0.026848,4053.333333,113.333333,66.148657,3.676471,0.005479,0.131026,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.358447,1.000000
03/09/2015 00:00:00,0.344834,420.833722,0.483871,0.453000,11.793559,1.000000,330.959056,0.000000,31.268336,335.043385,0.320778,0.032078,4053.333333,113.333333,50.845530,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
04/09/2015 00:00:00,0.368312,345.885005,0.258065,0.461407,11.845636,1.486337,330.502294,0.000000,59.706322,216.469450,0.171082,0.017108,3998.215098,168.451569,64.244758,5.464476,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.287183,1.000000
05/09/2015 00:00:00,0.348260,323.992918,0.258065,0.506498,11.899238,1.570306,330.026328,0.000000,5.714286,244.899752,0.171082,0.017108,3988.698685,177.967981,67.605697,5.773183,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.777611,1.000000
06/09/2015 00:00:00,0.367218,432.097364,0.258065,0.384860,11.954350,1.000000,329.531297,0.000000,5.714286,381.994794,0.171082,0.017108,4053.333333,113.333333,40.711813,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
07/09/2015 00:00:00,0.373971,361.282903,0.832836,0.485709,12.010957,1.000000,329.017348,0.000000,8.787113,279.478996,0.552121,0.055212,4053.333333,113.333333,69.340324,3.676471,0.011268,0.269447,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
08/09/2015 00:00:00,0.367524,243.939947,0.774599,0.398736,12.069039,2.744158,328.484634,0.000000,64.285714,111.199704,0.513513,0.051351,3855.662044,311.004622,58.365711,10.088818,0.010480,0.250605,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.565133,1.000000
09/09/2015 00:00:00,0.391449,389.718231,0.677419,0.467000,12.128582,1.000000,327.933312,0.000000,22.841653,290.701961,0.449089,0.044909,4053.333333,113.333333,72.498146,3.676471,0.009165,0.219165,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.253844,1.000000
10/09/2015 00:00:00,0.360689,286.069963,0.701609,0.456766,12.189567,1.000000,327.363546,0.000000,10.713317,201.397517,0.465126,0.046513,4053.333333,113.333333,70.282658,3.676471,0.009492,0.226991,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.903092,1.000000
11/09/2015 00:00:00,0.376262,329.355821,0.868868,0.424335,12.251975,1.385714,326.775503,0.000000,45.900986,212.085108,0.576009,0.057601,4009.619083,157.047584,66.275190,5.094537,0.011755,0.281104,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
12/09/2015 00:00:00,0.386031,392.762898,1.290323,0.474605,12.315789,1.000000,326.169359,0.000000,5.714286,308.477183,0.855408,0.085541,4053.333333,113.333333,74.894958,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.292155,1.000000
13/09/2015 00:00:00,0.304743,306.939644,0.258065,0.406690,12.380990,1.000000,325.545292,0.000000,64.285714,199.627912,0.171082,0.017108,4053.333333,113.333333,39.349547,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.779574,1.000000
14/09/2015 00:00:00,0.336848,404.458215,0.558922,0.426794,12.447558,1.425675,324.903488,0.000000,5.714286,341.792345,0.370532,0.037053,4005.090131,161.576535,51.710130,5.241453,0.007562,0.180828,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
15/09/2015 00:00:00,0.347942,273.275469,0.580645,0.476000,12.515474,1.000000,324.244136,0.000000,64.285714,171.596849,0.384934,0.038493,4053.333333,113.333333,33.716435,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
16/09/2015 00:00:00,0.323786,469.863900,1.185468,0.488202,12.584717,1.000000,323.567432,0.000000,32.483867,388.264650,0.785895,0.078590,4053.333333,113.333333,45.438913,3.676471,0.016039,0.383534,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.603197,1.000000
17/09/2015 00:00:00,0.353696,306.038171,0.919551,0.488224,12.655267,2.348531,322.873575,0.000000,28.566662,199.738379,0.609608,0.060961,3900.499807,266.166860,69.098825,8.634306,0.012441,0.297502,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.552064,1.000000
18/09/2015 00:00:00,0.355294,342.815779,0.258065,0.501810,12.727104,1.000000,322.162771,0.000000,7.687933,268.998028,0.171082,0.017108,4053.333333,113.333333,62.453348,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.304354,1.000000
19/09/2015 00:00:00,0.361479,371.171987,0.271620,0.448148,12.800205,1.000000,321.435231,0.000000,64.285714,236.060660,0.180068,0.018007,4053.333333,113.333333,67.149142,3.676471,0.003675,0.087877,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
20/09/2015 00:00:00,0.398031,416.306084,0.434787,0.408981,12.874549,1.000000,320.691171,0.000000,5.714286,349.233403,0.288238,0.028824,4053.333333,113.333333,57.681925,3.676471,0.005882,0.140666,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.829247,1.000000
21/09/2015 00:00:00,0.379921,336.518563,0.451613,0.482000,12.950115,1.000000,319.930809,0.000000,54.759294,232.218033,0.299393,0.029939,4053.333333,113.333333,45.864765,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.673277,1.000000
22/09/2015 00:00:00,0.375161,388.891234,0.823079,0.439200,13.026879,1.000000,319.154372,0.000000,29.672913,280.646892,0.545653,0.054565,4053.333333,113.333333,74.894958,3.676471,0.011136,0.266290,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.923535,1.000000
23/09/2015 00:00:00,0.339336,396.695898,0.308585,0.426789,13.104820,1.000000,318.362088,0.000000,5.714286,327.697967,0.204574,0.020457,4053.333333,113.333333,59.607175,3.676471,0.004175,0.099836,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.039705,1.000000
24/09/2015 00:00:00,0.337791,147.420456,0.258065,0.436411,13.183914,1.000000,317.554194,0.000000,45.511738,23.337289,0.171082,0.017108,4053.333333,113.333333,74.894958,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.731973,1.000000
25/09/2015 00:00:00,0.364330,246.499300,0.258065,0.470687,13.264137,1.000000,316.730927,0.000000,26.757792,159.130805,0.171082,0.017108,4053.333333,113.333333,56.934232,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
26/09/2015 00:00:00,0.346136,322.595833,1.290323,0.425653,13.345466,1.519906,315.892532,0.000000,58.039875,208.642799,0.855408,0.085541,3994.410679,172.255988,50.325269,5.587889,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.256112,1.000000
27/09/2015 00:00:00,0.359283,447.463305,0.354839,0.456000,13.427878,1.000000,315.039257,0.000000,5.714286,393.408103,0.235237,0.023524,4053.333333,113.333333,44.664445,3.676471,0.004801,0.114801,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
28/09/2015 00:00:00,0.404751,264.489198,1.290323,0.447477,13.511346,3.366784,314.171354,0.000000,55.022260,137.560733,0.855408,0.085541,3785.097783,381.568884,59.528322,12.377883,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
29/09/2015 00:00:00,0.333577,378.939729,1.177758,0.473947,13.595847,2.244273,313.289081,0.000000,5.714286,314.371793,0.780784,0.078078,3912.315697,254.350970,50.602645,8.251005,0.015934,0.381039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.024473,1.000000
30/09/2015 00:00:00,0.351279,274.012109,0.451241,0.511187,13.681356,1.000000,312.392697,0.000000,40.326843,171.698972,0.299146,0.029915,4053.333333,113.333333,58.309823,3.676471,0.006105,0.145990,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
01/10/2015 00:00:00,0.391517,275.246365,0.800339,0.441112,13.767847,2.279164,311.482470,0.000000,57.949290,141.170120,0.530578,0.053058,3908.361459,258.305207,67.747676,8.379278,0.010828,0.258933,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.552131,1.000000
02/10/2015 00:00:00,0.246667,465.205533,0.286194,0.449074,13.855295,2.246802,310.558667,0.000000,5.714286,380.919819,0.189730,0.018973,3912.029077,254.637590,70.311126,8.260302,0.003872,0.092592,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.691491,1.000000
03/10/2015 00:00:00,0.353696,323.204296,0.548387,0.520000,13.943674,1.000000,309.621564,0.000000,31.666087,216.988222,0.363548,0.036355,4053.333333,113.333333,70.873517,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
04/10/2015 00:00:00,0.354856,330.057060,1.290323,0.479727,14.032958,1.000000,308.671436,0.000000,37.058813,214.426818,0.855408,0.085541,4053.333333,113.333333,74.894958,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.958339,1.000000
05/10/2015 00:00:00,0.340760,364.183832,0.258065,0.428171,14.123120,1.000000,307.708566,0.000000,5.714286,299.844217,0.171082,0.017108,4053.333333,113.333333,54.948859,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.435557,1.000000
06/10/2015 00:00:00,0.320163,277.352291,0.865382,0.472875,14.214134,1.000000,306.733238,0.000000,63.941458,147.361761,0.573697,0.057370,4053.333333,113.333333,62.372601,3.676471,0.011708,0.279977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
07/10/2015 00:00:00,0.324470,320.300149,0.618549,0.413638,14.305972,1.749802,305.745742,0.000000,39.888907,210.144554,0.410061,0.041006,3968.355785,198.310882,63.833592,6.433095,0.008369,0.200119,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.920002,1.000000
08/10/2015 00:00:00,0.300636,429.906187,1.290323,0.432656,14.398608,1.000000,304.746368,0.000000,64.285714,299.022620,0.855408,0.085541,4053.333333,113.333333,62.921383,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
09/10/2015 00:00:00,0.342432,471.392175,0.580645,0.454000,14.492014,1.000000,303.735414,0.000000,7.186303,416.331423,0.384934,0.038493,4053.333333,113.333333,44.197978,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.632505,1.000000
10/10/2015 00:00:00,0.361472,314.066774,0.392508,0.439607,14.586162,1.527433,302.713179,0.000000,64.285714,191.316629,0.260210,0.026021,3993.557569,173.109097,52.848868,5.615563,0.005310,0.126988,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
11/10/2015 00:00:00,0.368144,339.295507,0.524980,0.497634,14.681025,4.352361,301.679964,0.000000,5.714286,266.971726,0.348031,0.034803,3673.399132,493.267535,50.608170,16.001326,0.007103,0.169846,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
12/10/2015 00:00:00,0.523233,439.468471,0.735983,0.453321,14.776574,1.063420,300.636077,0.000000,38.863630,362.652280,0.487913,0.048791,4046.145746,120.520920,34.042929,3.909632,0.009957,0.238112,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
13/10/2015 00:00:00,0.523439,327.171404,1.290323,0.423042,14.872782,1.000000,299.581825,0.000000,5.714286,249.857012,0.855408,0.085541,4053.333333,113.333333,67.923635,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
14/10/2015 00:00:00,0.437795,384.801010,0.258065,0.533283,14.969619,1.000000,298.517522,0.000000,5.714286,323.559529,0.171082,0.017108,4053.333333,113.333333,51.850724,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.516980,1.000000
15/10/2015 00:00:00,0.267101,309.597232,1.096774,0.518000,15.067057,1.000000,297.443481,0.000000,5.714286,233.666612,0.727097,0.072710,4053.333333,113.333333,66.539865,3.676471,0.014839,0.354839,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.717784,1.000000
16/10/2015 00:00:00,0.400630,349.635604,0.603248,0.479819,15.165068,1.000000,296.360022,0.000000,47.636979,223.427196,0.399918,0.039992,4053.333333,113.333333,74.894958,3.676471,0.008162,0.195168,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
17/10/2015 00:00:00,0.699772,375.307649,0.867755,0.463515,15.263621,1.000000,295.267465,0.000000,5.714286,292.350155,0.575270,0.057527,4053.333333,113.333333,73.566737,3.676471,0.011740,0.280744,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.445198,1.000000
18/10/2015 00:00:00,0.570768,397.162878,1.228783,0.436861,15.362689,1.000000,294.166132,0.000000,5.714286,312.877164,0.814611,0.081461,4053.333333,113.333333,74.894958,3.676471,0.016625,0.397548,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
19/10/2015 00:00:00,0.311491,423.092812,0.304840,0.494807,15.462241,2.714915,293.056351,0.000000,16.650425,333.144102,0.202091,0.020209,3858.976249,307.690418,63.316978,9.981307,0.004124,0.098625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.075465,1.000000
20/10/2015 00:00:00,0.304559,292.298484,0.258065,0.513116,15.562249,2.299452,291.938450,0.000000,18.725362,198.057652,0.171082,0.017108,3906.062145,260.604522,67.061604,8.453866,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.574362,1.000000
21/10/2015 00:00:00,0.269088,549.196002,0.677419,0.450000,15.662682,1.000000,290.812759,0.000000,22.664143,454.161777,0.449089,0.044909,4053.333333,113.333333,68.693612,3.676471,0.009165,0.219165,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
22/10/2015 00:00:00,0.349593,396.652734,0.569856,0.415192,15.763511,1.000000,289.679612,0.000000,5.714286,313.892439,0.377781,0.037778,4053.333333,113.333333,73.369539,3.676471,0.007710,0.184365,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.808704,1.000000
23/10/2015 00:00:00,0.367247,291.100325,0.738682,0.451696,15.864706,1.000000,288.539345,0.000000,64.285714,171.769714,0.489703,0.048970,4053.333333,113.333333,51.368426,3.676471,0.009994,0.238985,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
24/10/2015 00:00:00,0.365330,335.452349,0.751110,0.459260,15.966237,1.000000,287.392294,0.000000,28.749665,236.290134,0.497941,0.049794,4053.333333,113.333333,66.736080,3.676471,0.010162,0.243006,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
25/10/2015 00:00:00,0.337389,402.758489,0.699098,0.395349,16.068074,2.744154,286.238800,0.000000,32.989484,309.631829,0.463461,0.046346,3855.662506,311.004161,50.048373,10.088803,0.009458,0.226179,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.756752,1.000000
