id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         128,  0.2824157E+06,  0.6209770E+07,   819.033,  9623.093
         129,  0.2824759E+06,  0.6209754E+07,   661.615,  9578.311
         130,  0.2824372E+06,  0.6209737E+07,    29.146,  4315.899
         131,  0.2824009E+06,  0.6209714E+07,  1384.337,  9890.426
         132,  0.2824678E+06,  0.6209708E+07,  1505.180,  9880.215
         133,  0.2824315E+06,  0.6209685E+07,    35.128,  5046.010
         134,  0.2824005E+06,  0.6209628E+07,  3180.660,  9995.153
         135,  0.2824665E+06,  0.6209629E+07,  3908.310,  9996.936
         136,  0.2824355E+06,  0.6209573E+07,    67.363,  7170.586
         137,  0.2824157E+06,  0.6209517E+07,  2312.911,  9929.208
         138,  0.2824715E+06,  0.6209518E+07,  2788.543,  9951.862
         139,  0.2824516E+06,  0.6209462E+07,    64.502,  7304.302
         140,  0.2824383E+06,  0.6209406E+07,  1241.094,  9545.080
         141,  0.2824846E+06,  0.6209407E+07,  1102.833,  9445.044
         142,  0.2824712E+06,  0.6209352E+07,    41.449,  4083.030
         143,  0.2824610E+06,  0.6209295E+07,   668.289,  8400.965
         144,  0.2825073E+06,  0.6209299E+07,   612.821,  8031.189
         145,  0.2824971E+06,  0.6209243E+07,    23.165,  1950.136
         146,  0.2824930E+06,  0.6209187E+07,   423.243,  5538.610
         147,  0.2825383E+06,  0.6209195E+07,   495.742,  7062.285
         148,  0.2825342E+06,  0.6209139E+07,    11.373,  2198.772
         149,  0.2825187E+06,  0.6209100E+07,   936.822,  8449.228
         150,  0.2825620E+06,  0.6209102E+07,   616.673,  8473.519
         151,  0.2825465E+06,  0.6209062E+07,    11.415,   885.653
         152,  0.2825197E+06,  0.6209029E+07,   309.262,  8366.775
         153,  0.2825640E+06,  0.6209015E+07,   377.072,  8443.623
         154,  0.2825372E+06,  0.6208983E+07,    14.348,   668.128
         155,  0.2824931E+06,  0.6208967E+07,   252.382,  8137.102
         156,  0.2825347E+06,  0.6208934E+07,   311.334,  8690.757
         157,  0.2824906E+06,  0.6208918E+07,    15.180,  1283.518
         158,  0.2824324E+06,  0.6208922E+07,   278.339,  7579.352
