FVC file = HN_Cal_2013_2016_3D_wq_Background.fvc, Simulation Execution: 11/07/2022 21:42:55
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.34029633933333E+06, 0.62843404400000E+07, -0.8035600E+01,           1,  0.3584400E+05,       12736
, 0.34045911946589E+06, 0.62843893834504E+07, -0.8794700E+01,           1,  0.9006455E+05,       12737
, 0.34062858775774E+06, 0.62840933315283E+07, -0.2071750E+02,           1,  0.6747424E+05,       12738
, 0.33518851651879E+06, 0.62945409177624E+07, -0.2000000E+01,          14,  0.3554412E+05,       12739
, 0.33521152200960E+06, 0.62943986338029E+07, -0.2000000E+01,          14,  0.3726688E+05,       12740
, 0.33536333333333E+06, 0.62942773333333E+07,  0.2363000E+00,          24,  0.3882400E+05,       12741
, 0.30858376923741E+06, 0.62796588291960E+07,  0.4420300E+01,          43,  0.6847339E+02,       12742
, 0.30857787672665E+06, 0.62796578898816E+07,  0.3953800E+01,          43,  0.5906948E+02,       12743
, 0.30857192387195E+06, 0.62796569902097E+07,  0.5189700E+01,          43,  0.5047360E+02,       12744
, 0.33795136457342E+06, 0.62804926205974E+07,  0.5000000E+00,          17,  0.6366229E+04,       12745
, 0.33798226733742E+06, 0.62805338372812E+07,  0.5000000E+00,          17,  0.6275646E+04,       12746
, 0.33530583462120E+06, 0.62813719764890E+07, -0.8750700E+01,          17,  0.6752467E+05,       12747
, 0.33534212481854E+06, 0.62811894124827E+07, -0.9103200E+01,          17,  0.5446396E+05,       12748
, 0.33538524262975E+06, 0.62810316387691E+07, -0.9847800E+01,          17,  0.4658176E+05,       12749
, 0.33536442300000E+06, 0.62809054900000E+07, -0.9914000E+00,          17,  0.2432472E+05,       12750
, 0.33988806544980E+06, 0.62854205659428E+07, -0.8672700E+01,           1,  0.1302895E+06,       12751
, 0.34007108306671E+06, 0.62850856259156E+07, -0.1128850E+02,           1,  0.1073426E+06,       12752
, 0.33975551225044E+06, 0.62856601055484E+07, -0.3911300E+01,           1,  0.5986210E+05,       12753
, 0.34026560024359E+06, 0.62847569511891E+07, -0.9936000E+01,           1,  0.9020345E+05,       12754
, 0.33941135435386E+06, 0.62855468340500E+07, -0.5008900E+01,           1,  0.6210146E+05,       12755
, 0.33965665269484E+06, 0.62858220719780E+07, -0.3671000E+01,           1,  0.7235038E+05,       12756
, 0.34064409747177E+06, 0.62845119118500E+07, -0.1069580E+02,           1,  0.9092342E+05,       12757
, 0.34080455098000E+06, 0.62841632680037E+07, -0.1500320E+02,           1,  0.6809907E+05,       12758
, 0.34044000618302E+06, 0.62849071052498E+07, -0.1025130E+02,           1,  0.9041003E+05,       12759
, 0.33536600828704E+06, 0.62946258968155E+07, -0.2000000E+01,          14,  0.1941179E+05,       12760
, 0.33540567880037E+06, 0.62944947392147E+07, -0.2000000E+01,          14,  0.2318498E+05,       12761
, 0.33536200000000E+06, 0.62947555566667E+07, -0.1949000E+00,          24,  0.9150160E+04,       12762
, 0.33549966666667E+06, 0.62943466666667E+07,  0.2383000E+00,          24,  0.3255850E+05,       12763
, 0.30858557854373E+06, 0.62796479275200E+07,  0.3846800E+01,          43,  0.6656630E+02,       12764
, 0.30857916246741E+06, 0.62796480150050E+07,  0.3521700E+01,          43,  0.6350964E+02,       12765
, 0.30857274751812E+06, 0.62796481050178E+07,  0.5048500E+01,          43,  0.6044492E+02,       12766
, 0.33498084095633E+06, 0.62813501831151E+07, -0.1067360E+02,          17,  0.6062461E+05,       12767
, 0.33504228512474E+06, 0.62811705204926E+07, -0.9776700E+01,          17,  0.4674869E+05,       12768
, 0.33510875630171E+06, 0.62810118629258E+07, -0.1046460E+02,          17,  0.3809927E+05,       12769
, 0.33516884040262E+06, 0.62808626119489E+07,  0.1981000E+00,          17,  0.3124979E+05,       12770
, 0.33517792390721E+06, 0.62807064894628E+07,  0.2777000E+00,          17,  0.2018220E+05,       12771
, 0.34013875654064E+06, 0.62856731954712E+07, -0.6082700E+01,           1,  0.1383305E+06,       12772
, 0.34028617840672E+06, 0.62852878525694E+07, -0.1087210E+02,           1,  0.1130460E+06,       12773
, 0.34001476324977E+06, 0.62859176264271E+07, -0.3648800E+01,           1,  0.5599897E+05,       12774
, 0.33991412934003E+06, 0.62860431236226E+07, -0.2942100E+01,           1,  0.5860292E+05,       12775
, 0.33931373154750E+06, 0.62857083009855E+07, -0.2082800E+01,           1,  0.7448957E+05,       12776
, 0.33955467297471E+06, 0.62860161184559E+07, -0.3479600E+01,           1,  0.8384064E+05,       12777
, 0.33984201924817E+06, 0.62862066264805E+07, -0.2779200E+01,           1,  0.6989948E+05,       12778
, 0.34075396733333E+06, 0.62846359466667E+07, -0.1039010E+02,           1,  0.4190907E+05,       12779
, 0.34098742722381E+06, 0.62845787366161E+07, -0.9798100E+01,           1,  0.1293509E+06,       12780
, 0.34104364734802E+06, 0.62841707924702E+07, -0.1426750E+02,           1,  0.1242366E+06,       12781
, 0.34064691702663E+06, 0.62849883243944E+07, -0.1014650E+02,           1,  0.9953982E+05,       12782
, 0.34054988791011E+06, 0.62853977088437E+07, -0.1101560E+02,           1,  0.1281155E+06,       12783
, 0.33550037341552E+06, 0.62946933769949E+07, -0.2000000E+01,          14,  0.2056275E+05,       12784
, 0.33557171663895E+06, 0.62945736437994E+07, -0.2000000E+01,          14,  0.2541315E+05,       12785
, 0.33543866666667E+06, 0.62947960000000E+07, -0.1096000E+00,          24,  0.9150105E+04,       12786
, 0.33551533333333E+06, 0.62948364433333E+07,  0.2130000E-01,          24,  0.9150735E+04,       12787
, 0.30858624241329E+06, 0.62796375962476E+07,  0.3862600E+01,          43,  0.7081367E+02,       12788
, 0.30857943644453E+06, 0.62796381710141E+07,  0.3103000E+01,          43,  0.6750494E+02,       12789
, 0.30857262974591E+06, 0.62796387483746E+07,  0.4630700E+01,          43,  0.6424324E+02,       12790
, 0.33468857978478E+06, 0.62812844354254E+07, -0.1085120E+02,          17,  0.6131886E+05,       12791
, 0.33448011075697E+06, 0.62814348630728E+07, -0.1159730E+02,          17,  0.7045225E+05,       12792
, 0.33479548432696E+06, 0.62811146134375E+07, -0.1055050E+02,          17,  0.4450585E+05,       12793
, 0.33490438589512E+06, 0.62809620936640E+07, -0.1100680E+02,          17,  0.3237542E+05,       12794
, 0.33500166419940E+06, 0.62808182552415E+07,  0.2673000E+00,          17,  0.2310840E+05,       12795
, 0.33506668614246E+06, 0.62806836351356E+07,  0.2950000E+00,          17,  0.1508261E+05,       12796
, 0.33515993333333E+06, 0.62805293333333E+07,  0.5000000E+00,          17,  0.6061000E+04,       12797
, 0.33512160000000E+06, 0.62805286666667E+07,  0.5000000E+00,          17,  0.6061000E+04,       12798
, 0.34045427111009E+06, 0.62858098843266E+07, -0.6283400E+01,           1,  0.1562269E+06,       12799
, 0.34093120841958E+06, 0.62849866807740E+07, -0.1200000E+02,           1,  0.1344684E+06,       12800
, 0.34129734823709E+06, 0.62845887913072E+07, -0.1200000E+02,           1,  0.1186021E+06,       12801
, 0.34133789328468E+06, 0.62842014950092E+07, -0.1300000E+02,           1,  0.1132029E+06,       12802
, 0.34125680396407E+06, 0.62849760810140E+07, -0.1200000E+02,           1,  0.1240073E+06,       12803
, 0.34087498826619E+06, 0.62853946247418E+07, -0.1112380E+02,           1,  0.1395826E+06,       12804
, 0.34081876955621E+06, 0.62858025686056E+07, -0.7477900E+01,           1,  0.1447002E+06,       12805
, 0.33562732217628E+06, 0.62947566087950E+07, -0.2000000E+01,          14,  0.2080926E+05,       12806
, 0.33572717523012E+06, 0.62946419439245E+07, -0.2000000E+01,          14,  0.2388406E+05,       12807
, 0.33572834428831E+06, 0.62948264620491E+07, -0.2000000E+01,          14,  0.1476688E+05,       12808
, 0.30858637632893E+06, 0.62796271307286E+07,  0.3906800E+01,          43,  0.7231722E+02,       12809
, 0.30857948765932E+06, 0.62796282004387E+07,  0.3272300E+01,          43,  0.6899462E+02,       12810
, 0.30857259889036E+06, 0.62796292704824E+07,  0.4485000E+01,          43,  0.6566625E+02,       12811
, 0.33445842019183E+06, 0.62811584154788E+07, -0.1111050E+02,          17,  0.4847276E+05,       12812
, 0.33426876848984E+06, 0.62812942952674E+07, -0.1120400E+02,          17,  0.6313163E+05,       12813
, 0.33460801983852E+06, 0.62810221439682E+07, -0.1101820E+02,          17,  0.3513789E+05,       12814
, 0.33417071766060E+06, 0.62815786271982E+07, -0.1205170E+02,          17,  0.6189145E+05,       12815
, 0.33402878905117E+06, 0.62814364730425E+07, -0.1264070E+02,          17,  0.5275400E+05,       12816
, 0.33475713192797E+06, 0.62808985042523E+07, -0.1145510E+02,          17,  0.2436598E+05,       12817
, 0.34121626028585E+06, 0.62853633640193E+07, -0.1162880E+02,           1,  0.1294061E+06,       12818
, 0.34160946106283E+06, 0.62845566309932E+07, -0.1200000E+02,           1,  0.1153308E+06,       12819
, 0.34163594361636E+06, 0.62841856717704E+07, -0.1000000E+02,           1,  0.1112540E+06,       12820
, 0.34158297620630E+06, 0.62849275954552E+07, -0.1200000E+02,           1,  0.1194096E+06,       12821
, 0.34155649266952E+06, 0.62852985618305E+07, -0.1216270E+02,           1,  0.1234849E+06,       12822
, 0.34117571648660E+06, 0.62857506395589E+07, -0.9092900E+01,           1,  0.1348098E+06,       12823
, 0.33584853018905E+06, 0.62947550331060E+07, -0.1621600E+01,          14,  0.2559012E+05,       12824
, 0.33598433333333E+06, 0.62946916666667E+07,  0.1460000E+00,          14,  0.2657200E+05,       12825
, 0.33578398645993E+06, 0.62949736380578E+07, -0.1046600E+01,          14,  0.2976350E+05,       12826
, 0.33592019412842E+06, 0.62949476461357E+07, -0.2088500E+01,          14,  0.3313700E+05,       12827
, 0.30858607900494E+06, 0.62796166896857E+07,  0.3799100E+01,          43,  0.7446738E+02,       12828
, 0.30857894119558E+06, 0.62796183648743E+07,  0.3440600E+01,          43,  0.7004763E+02,       12829
, 0.30857180331468E+06, 0.62796200396296E+07,  0.4370500E+01,          43,  0.6562788E+02,       12830
, 0.33433375952150E+06, 0.62810301611759E+07, -0.1210020E+02,          17,  0.2488381E+05,       12831
, 0.33450269898456E+06, 0.62809245039059E+07, -0.1140660E+02,          17,  0.2044926E+05,       12832
, 0.33467090097476E+06, 0.62808272515936E+07, -0.1179170E+02,          17,  0.1689069E+05,       12833
, 0.33389089112222E+06, 0.62817039375264E+07, -0.1250560E+02,          17,  0.4813286E+05,       12834
, 0.33378992576345E+06, 0.62815538985975E+07, -0.1410330E+02,          17,  0.4683553E+05,       12835
, 0.34153000824336E+06, 0.62856695278234E+07, -0.8272100E+01,           1,  0.1275622E+06,       12836
, 0.34192326990303E+06, 0.62844534926884E+07, -0.1200000E+02,           1,  0.1056734E+06,       12837
, 0.34193643472362E+06, 0.62841166580401E+07, -0.9500000E+01,           1,  0.1013846E+06,       12838
, 0.34191010651373E+06, 0.62847902676702E+07, -0.1200000E+02,           1,  0.1099578E+06,       12839
, 0.34189328267765E+06, 0.62852751336116E+07, -0.1276280E+02,           1,  0.1163881E+06,       12840
, 0.34196340533333E+06, 0.62850181733333E+07, -0.1086460E+02,           1,  0.5153563E+05,       12841
, 0.34188011074595E+06, 0.62856121251389E+07, -0.8349400E+01,           1,  0.1206722E+06,       12842
, 0.33577965076718E+06, 0.62951561846787E+07, -0.9387000E+00,          14,  0.1948700E+05,       12843
, 0.33590220025707E+06, 0.62951658792631E+07, -0.9090000E+00,          14,  0.2528500E+05,       12844
, 0.30858470002149E+06, 0.62796064250496E+07,  0.3754000E+01,          43,  0.8094737E+02,       12845
, 0.30857731234304E+06, 0.62796086747257E+07,  0.3099100E+01,          43,  0.7795090E+02,       12846
, 0.30856992487158E+06, 0.62796109247808E+07,  0.4156200E+01,          43,  0.7495443E+02,       12847
, 0.33426691046518E+06, 0.62809003590019E+07, -0.8264500E+01,          17,  0.3346449E+05,       12848
, 0.33444741441392E+06, 0.62808257897773E+07, -0.1190480E+02,          17,  0.2372172E+05,       12849
, 0.33462566599749E+06, 0.62807572310605E+07, -0.1199580E+02,          17,  0.1492675E+05,       12850
, 0.33362500868018E+06, 0.62817505092119E+07, -0.1231300E+02,          17,  0.3277045E+05,       12851
, 0.33354576434780E+06, 0.62816161687248E+07, -0.1514590E+02,          17,  0.3940195E+05,       12852
, 0.34224419254389E+06, 0.62843530321849E+07, -0.1200000E+02,           1,  0.9571814E+05,       12853
, 0.34224402122058E+06, 0.62840460985001E+07, -0.9046900E+01,           1,  0.9221880E+05,       12854
, 0.34224436699093E+06, 0.62846599666298E+07, -0.1200000E+02,           1,  0.9921741E+05,       12855
, 0.34224453884200E+06, 0.62849669056215E+07, -0.1103290E+02,           1,  0.1027183E+06,       12856
, 0.34224471183461E+06, 0.62852738480818E+07, -0.1131890E+02,           1,  0.1062178E+06,       12857
, 0.34224488484222E+06, 0.62855807866350E+07, -0.7918100E+01,           1,  0.1097136E+06,       12858
, 0.33566892559881E+06, 0.62953882528682E+07, -0.1000000E+01,          14,  0.4122750E+05,       12859
, 0.33577734969523E+06, 0.62954417154411E+07, -0.2339300E+01,          14,  0.4631950E+05,       12860
, 0.33590400000000E+06, 0.62954453333333E+07, -0.1028200E+01,          14,  0.3518450E+05,       12861
, 0.30858210414679E+06, 0.62795962269679E+07,  0.3659700E+01,          43,  0.8572675E+02,       12862
, 0.30857435613581E+06, 0.62795990736368E+07,  0.2824500E+01,          43,  0.8163010E+02,       12863
, 0.30856660716784E+06, 0.62796019185337E+07,  0.3893900E+01,          43,  0.7753350E+02,       12864
, 0.33425417546755E+06, 0.62807515295347E+07, -0.8538100E+01,          17,  0.2431727E+05,       12865
, 0.33405433333333E+06, 0.62807658333333E+07,  0.3760000E+00,          17,  0.2651900E+05,       12866
, 0.33443821068180E+06, 0.62807179882537E+07, -0.1233280E+02,          17,  0.1756397E+05,       12867
, 0.33462001196698E+06, 0.62806873640634E+07, -0.1218120E+02,          17,  0.1108968E+05,       12868
, 0.33338491930415E+06, 0.62817376702652E+07, -0.1412800E+02,          17,  0.1549663E+05,       12869
, 0.33334141800609E+06, 0.62816421019266E+07, -0.1519470E+02,          17,  0.1702864E+05,       12870
, 0.33326110766667E+06, 0.62814701666667E+07,  0.4443000E+00,          17,  0.2508740E+05,       12871
, 0.34254777596556E+06, 0.62842785420427E+07, -0.1150000E+02,           1,  0.9617923E+05,       12872
, 0.34253440244209E+06, 0.62839511249904E+07, -0.9392000E+01,           1,  0.9176008E+05,       12873
, 0.34256114638728E+06, 0.62846059283920E+07, -0.1150000E+02,           1,  0.1006015E+06,       12874
, 0.34257451547301E+06, 0.62849332870862E+07, -0.1101100E+02,           1,  0.1050207E+06,       12875
, 0.34258788538567E+06, 0.62852606218326E+07, -0.1054510E+02,           1,  0.1094430E+06,       12876
, 0.34260125481247E+06, 0.62855879357602E+07, -0.7938300E+01,           1,  0.1138619E+06,       12877
, 0.33554706256353E+06, 0.62956348975920E+07, -0.1500000E+01,          14,  0.2639850E+05,       12878
, 0.33566423474451E+06, 0.62956698780135E+07, -0.1500000E+01,          14,  0.1595600E+05,       12879
, 0.33543171908235E+06, 0.62956025358554E+07,  0.5000000E+00,          14,  0.2742500E+05,       12880
, 0.30857926305995E+06, 0.62795841687504E+07,  0.4010200E+01,          43,  0.1362639E+03,       12881
, 0.30856999207309E+06, 0.62795879143826E+07,  0.3223000E+01,          43,  0.1357323E+03,       12882
, 0.30856072075261E+06, 0.62795916567394E+07,  0.3825700E+01,          43,  0.1351047E+03,       12883
, 0.33428550260299E+06, 0.62806140746616E+07, -0.1481310E+02,          17,  0.2357593E+05,       12884
, 0.33407966666667E+06, 0.62806608333333E+07,  0.3643000E+00,          17,  0.2651900E+05,       12885
, 0.33445611922267E+06, 0.62806212597261E+07, -0.1253440E+02,          17,  0.1613121E+05,       12886
, 0.33462335159016E+06, 0.62806290271143E+07, -0.1239210E+02,          17,  0.8909599E+04,       12887
, 0.33315876814884E+06, 0.62817338031993E+07, -0.1404180E+02,          17,  0.1510372E+05,       12888
, 0.33314471965919E+06, 0.62816599895436E+07, -0.1468470E+02,          17,  0.1915148E+05,       12889
, 0.33313944100000E+06, 0.62814921666667E+07,  0.4467000E+00,          17,  0.4450751E+05,       12890
, 0.34284379907474E+06, 0.62842394763695E+07, -0.1016710E+02,           1,  0.1099300E+06,       12891
, 0.34282102236650E+06, 0.62838744514008E+07, -0.9590400E+01,           1,  0.1094380E+06,       12892
, 0.34286657559195E+06, 0.62846044983189E+07, -0.1043260E+02,           1,  0.1104219E+06,       12893
, 0.34288935265418E+06, 0.62849695147936E+07, -0.1069870E+02,           1,  0.1109127E+06,       12894
, 0.34291212780911E+06, 0.62853345275730E+07, -0.9981400E+01,           1,  0.1114063E+06,       12895
, 0.34293490371472E+06, 0.62856995401334E+07, -0.9226300E+01,           1,  0.1118982E+06,       12896
, 0.33557263022776E+06, 0.62959186912729E+07, -0.5000000E+00,          14,  0.4672775E+05,       12897
, 0.33569658421132E+06, 0.62959269883955E+07, -0.1551900E+01,          14,  0.4971125E+05,       12898
, 0.30857659621189E+06, 0.62795705383434E+07,  0.4517700E+01,          43,  0.1679296E+03,       12899
, 0.30856529181512E+06, 0.62795751226287E+07,  0.3528500E+01,          43,  0.1682294E+03,       12900
, 0.30855398677867E+06, 0.62795797048391E+07,  0.4005700E+01,          43,  0.1685633E+03,       12901
, 0.33432745218660E+06, 0.62804617479356E+07, -0.1444860E+02,          17,  0.3033859E+05,       12902
, 0.33450388704324E+06, 0.62804852355535E+07, -0.1305280E+02,          17,  0.3265442E+05,       12903
, 0.33468031459632E+06, 0.62805087202782E+07, -0.9708800E+01,          17,  0.3497183E+05,       12904
, 0.33295025899727E+06, 0.62817709288370E+07, -0.1083820E+02,          17,  0.1381327E+05,       12905
, 0.33293677933733E+06, 0.62816961536664E+07, -0.1438210E+02,          17,  0.1493512E+05,       12906
, 0.34317696491619E+06, 0.62842399535273E+07, -0.1100870E+02,           1,  0.1457821E+06,       12907
, 0.34314242587917E+06, 0.62838417437811E+07, -0.1056460E+02,           1,  0.1388681E+06,       12908
, 0.34321150247470E+06, 0.62846381524551E+07, -0.1085250E+02,           1,  0.1526945E+06,       12909
, 0.34311711100000E+06, 0.62835620000000E+07, -0.6240500E+01,          20,  0.4035321E+05,       12910
, 0.34324604097718E+06, 0.62850363443110E+07, -0.1050810E+02,           1,  0.1596103E+06,       12911
, 0.34328057788940E+06, 0.62854345327619E+07, -0.1015850E+02,           1,  0.1665241E+06,       12912
, 0.34331511460398E+06, 0.62858327155295E+07, -0.7086600E+01,           1,  0.1734382E+06,       12913
, 0.34308656100000E+06, 0.62862056900000E+07, -0.4250800E+01,           1,  0.1960415E+05,       12914
, 0.34335281752970E+06, 0.62862234226397E+07, -0.8853900E+01,           1,  0.1722382E+06,       12915
, 0.33563122093584E+06, 0.62963365387844E+07, -0.1500000E+01,          14,  0.5052938E+05,       12916
, 0.33575142821841E+06, 0.62963463056261E+07, -0.1195900E+01,          14,  0.4800412E+05,       12917
, 0.30857386988048E+06, 0.62795568439540E+07,  0.4483700E+01,          43,  0.1839986E+03,       12918
, 0.30856168189005E+06, 0.62795618189501E+07,  0.3261600E+01,          43,  0.1828868E+03,       12919
, 0.30854949370037E+06, 0.62795667890239E+07,  0.4369900E+01,          43,  0.1817495E+03,       12920
, 0.33436615678577E+06, 0.62802949422109E+07, -0.1470770E+02,          17,  0.3308086E+05,       12921
, 0.33456062073889E+06, 0.62803069601238E+07, -0.1442370E+02,          17,  0.3570747E+05,       12922
, 0.33475508898669E+06, 0.62803189733119E+07, -0.5876900E+01,          17,  0.3833436E+05,       12923
, 0.33277029241062E+06, 0.62818152890916E+07, -0.5959500E+01,          17,  0.1320047E+05,       12924
, 0.33275530275142E+06, 0.62817421456443E+07, -0.1319730E+02,          17,  0.1460700E+05,       12925
, 0.34356800693855E+06, 0.62842323375225E+07, -0.1253740E+02,           1,  0.1780710E+06,       12926
, 0.34350973707306E+06, 0.62838046205275E+07, -0.1136660E+02,           1,  0.1680656E+06,       12927
, 0.34362627480023E+06, 0.62846600422559E+07, -0.1210840E+02,           1,  0.1880698E+06,       12928
, 0.34346438324885E+06, 0.62834809715499E+07, -0.9295800E+01,          20,  0.8056456E+05,       12929
, 0.34322225000000E+06, 0.62834759166667E+07, -0.7786000E+01,          20,  0.1716983E+05,       12930
, 0.34368454049832E+06, 0.62850877359684E+07, -0.1205160E+02,           1,  0.1980758E+06,       12931
, 0.34321063900000E+06, 0.62833174166667E+07, -0.3685000E+01,          20,  0.2196517E+05,       12932
, 0.34374280586686E+06, 0.62855154245309E+07, -0.8062500E+01,           1,  0.2080796E+06,       12933
, 0.34380107159967E+06, 0.62859431096876E+07, -0.5703700E+01,           1,  0.2180855E+06,       12934
, 0.34385660547776E+06, 0.62863598661580E+07, -0.1105580E+02,           1,  0.2157524E+06,       12935
, 0.34306863933333E+06, 0.62864285366667E+07, -0.6137400E+01,           1,  0.1805425E+05,       12936
, 0.34311541166667E+06, 0.62865615133333E+07, -0.7050700E+01,           1,  0.1996927E+05,       12937
, 0.34338713971908E+06, 0.62866010394174E+07, -0.9423600E+01,           1,  0.1721755E+06,       12938
, 0.34390036036262E+06, 0.62867521107419E+07, -0.1003670E+02,           1,  0.2063621E+06,       12939
, 0.33564343646364E+06, 0.62966111565386E+07, -0.1500000E+01,          14,  0.1982496E+05,       12940
, 0.33579026475698E+06, 0.62966089037564E+07, -0.1000000E+01,          14,  0.1924445E+05,       12941
, 0.33550051882749E+06, 0.62966942166662E+07,  0.5000000E+00,          14,  0.1963816E+05,       12942
, 0.30857072569198E+06, 0.62795430590763E+07,  0.4303300E+01,          43,  0.1807204E+03,       12943
, 0.30855886092049E+06, 0.62795480552434E+07,  0.3092000E+01,          43,  0.1780643E+03,       12944
, 0.30854699670054E+06, 0.62795530485204E+07,  0.4673200E+01,          43,  0.1753386E+03,       12945
, 0.33439725182349E+06, 0.62801266467286E+07, -0.1558910E+02,          17,  0.3556326E+05,       12946
, 0.33460875470545E+06, 0.62801257913979E+07, -0.1620440E+02,          17,  0.3833936E+05,       12947
, 0.33482025952697E+06, 0.62801249364651E+07, -0.1020450E+02,          17,  0.4111315E+05,       12948
, 0.33261008988869E+06, 0.62818644474049E+07, -0.6584400E+01,          17,  0.1010628E+05,       12949
, 0.33259550581801E+06, 0.62817990916554E+07, -0.1230500E+02,          17,  0.9633161E+04,       12950
, 0.34399692048049E+06, 0.62842302065244E+07, -0.1426530E+02,           1,  0.2034766E+06,       12951
, 0.34390246201300E+06, 0.62837689152400E+07, -0.1194300E+02,           1,  0.1862197E+06,       12952
, 0.34409138214894E+06, 0.62846915052506E+07, -0.1413900E+02,           1,  0.2207290E+06,       12953
, 0.34382663126134E+06, 0.62834180046696E+07, -0.8610000E+01,          20,  0.8871217E+05,       12954
, 0.34418584454691E+06, 0.62851528081264E+07, -0.1365530E+02,           1,  0.2379830E+06,       12955
, 0.34343692914702E+06, 0.62832392750347E+07, -0.7732200E+01,          20,  0.9348005E+05,       12956
, 0.34378711121028E+06, 0.62831680622905E+07, -0.6878800E+01,          20,  0.9428002E+05,       12957
, 0.34428030771646E+06, 0.62856141160869E+07, -0.7366300E+01,           1,  0.2552373E+06,       12958
, 0.34337443388524E+06, 0.62829544970979E+07, -0.6594400E+01,          20,  0.1132905E+06,       12959
, 0.34315884366667E+06, 0.62829953533333E+07, -0.4435200E+01,          20,  0.2154499E+05,       12960
, 0.34437477034963E+06, 0.62860754302876E+07, -0.1308270E+02,           1,  0.2724948E+06,       12961
, 0.34445239611006E+06, 0.62865118517894E+07, -0.1163390E+02,           1,  0.2579823E+06,       12962
, 0.34449834211343E+06, 0.62869023337971E+07, -0.1095370E+02,           1,  0.2303184E+06,       12963
, 0.34313563400000E+06, 0.62868052900000E+07, -0.3949300E+01,           1,  0.1996987E+05,       12964
, 0.34342094424315E+06, 0.62869764683256E+07, -0.8535300E+01,           1,  0.1744927E+06,       12965
, 0.34393923479392E+06, 0.62871345885523E+07, -0.9067300E+01,           1,  0.2101904E+06,       12966
, 0.34453423641760E+06, 0.62872743747628E+07, -0.1023110E+02,           1,  0.2323222E+06,       12967
, 0.33569355241743E+06, 0.62967442344181E+07, -0.1500000E+01,          14,  0.2371128E+05,       12968
, 0.33586939969784E+06, 0.62967381049052E+07, -0.1280200E+01,          14,  0.2329442E+05,       12969
, 0.33553206498446E+06, 0.62967913403802E+07,  0.5000000E+00,          14,  0.1928323E+05,       12970
, 0.30856670606360E+06, 0.62795294994412E+07,  0.4486500E+01,          43,  0.1700898E+03,       12971
, 0.30855567831890E+06, 0.62795343571920E+07,  0.3284900E+01,          43,  0.1676319E+03,       12972
, 0.30854465009470E+06, 0.62795392149361E+07,  0.4896300E+01,          43,  0.1651832E+03,       12973
, 0.33438394017541E+06, 0.62799588868024E+07, -0.1667620E+02,          17,  0.3479457E+05,       12974
, 0.33457433120692E+06, 0.62799368990362E+07, -0.1765900E+02,          17,  0.4164867E+05,       12975
, 0.33476460500340E+06, 0.62799149263231E+07, -0.1442410E+02,          17,  0.4850478E+05,       12976
, 0.33496144573593E+06, 0.62798753685019E+07, -0.1564590E+02,          17,  0.5794502E+05,       12977
, 0.34443554838710E+06, 0.62842303420024E+07, -0.1617040E+02,           1,  0.2158804E+06,       12978
, 0.34429816197955E+06, 0.62837364271261E+07, -0.1213900E+02,           1,  0.1996115E+06,       12979
, 0.34457293710667E+06, 0.62847242702691E+07, -0.1661790E+02,           1,  0.2321449E+06,       12980
, 0.34419103091499E+06, 0.62833592658478E+07, -0.7018400E+01,          20,  0.9730880E+05,       12981
, 0.34471032939154E+06, 0.62852182061892E+07, -0.1690080E+02,           1,  0.2484123E+06,       12982
, 0.34414252470835E+06, 0.62830989648452E+07, -0.5269600E+01,          20,  0.9592066E+05,       12983
, 0.34484772491680E+06, 0.62857121530932E+07, -0.1670680E+02,           1,  0.2646818E+06,       12984
, 0.34373157297142E+06, 0.62828948572981E+07, -0.5825200E+01,          20,  0.1072312E+06,       12985
, 0.34409756217556E+06, 0.62828355418568E+07, -0.3714900E+01,          20,  0.1008604E+06,       12986
, 0.34498512032637E+06, 0.62862061071342E+07, -0.1567250E+02,           1,  0.2809460E+06,       12987
, 0.34323348886627E+06, 0.62826421969675E+07, -0.5780500E+01,          20,  0.1263158E+06,       12988
, 0.34361872359939E+06, 0.62826073772515E+07, -0.5060600E+01,          20,  0.1190674E+06,       12989
, 0.34508518031159E+06, 0.62866559475100E+07, -0.1416550E+02,           1,  0.2482478E+06,       12990
, 0.34512944177271E+06, 0.62870306199244E+07, -0.1288960E+02,           1,  0.2112061E+06,       12991
, 0.34515756428341E+06, 0.62873789156916E+07, -0.1174810E+02,           1,  0.2177553E+06,       12992
, 0.34304016666667E+06, 0.62871118333333E+07, -0.7292500E+01,           1,  0.3351600E+05,       12993
, 0.34315505286531E+06, 0.62873342019078E+07, -0.7526800E+01,           1,  0.9369250E+05,       12994
, 0.34348321107340E+06, 0.62873481349558E+07, -0.7870200E+01,           1,  0.1490219E+06,       12995
, 0.34394965625883E+06, 0.62875058675398E+07, -0.8312800E+01,           1,  0.1896592E+06,       12996
, 0.34433808933333E+06, 0.62876704266667E+07, -0.8861100E+01,           1,  0.9000077E+05,       12997
, 0.34470067263816E+06, 0.62876711423630E+07, -0.9581600E+01,           1,  0.2060421E+06,       12998
, 0.34525185988293E+06, 0.62877435589944E+07, -0.1048120E+02,           1,  0.2087631E+06,       12999
, 0.33581589817440E+06, 0.62968672440164E+07, -0.1500000E+01,          14,  0.2049855E+05,       13000
, 0.33596968960609E+06, 0.62968600540467E+07, -0.8806000E+00,          14,  0.2018176E+05,       13001
, 0.30856151741168E+06, 0.62795164984569E+07,  0.4237800E+01,          43,  0.1494503E+03,       13002
