Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
26/09/1995 00:00,9,,13.2,5.6,16,184,299,0.089,0.229,0.54,0.1, ,1.48, , ,4.6,5.561, ,28000
03/10/1995 00:00,7,,16.9,7,20,11,36,0.038,0.071,0.48,0.09, ,0.97, , ,2.4,6.417, ,100
10/10/1995 00:00,,,,,,,,,,,, ,, , ,,, ,
17/10/1995 00:00,9,,20.6,7.3,26,7,7,0.03,0.055,0.39,0.04, ,0.93, , ,15,5.947, ,36
25/10/1995 00:00,8,,19.2,6.8,32,8,9,0.011,0.036,0.35,0.03, ,0.88, , ,12,5.219, ,38
01/11/1995 00:00,8,,19.1,7,36,10,10,0.02,0.048,0.31,0.03, ,0.96, , ,11.6,4.257, ,30
07/11/1995 00:00,,,,,,8,,0.016,0.034,0.17,0.01, ,0.63, , ,17.9,1.08, ,50
14/11/1995 00:00,,,,,,,,,,,, ,, , ,,, ,
15/11/1995 00:00,,,,,,10,,0.003,0.027,0.03,0.01, ,0.6, , ,14.9,0.56, ,44
21/11/1995 00:00,,,,,,,,,,,, ,, , ,,, ,
24/11/1995 00:00,,,,,,4,,0.015,0.052,0.59,0.04, ,1.19, , ,12.8,1.85, ,180
30/11/1995 00:00,,,,,,5,,0.007,0.024,0.34,0.01, ,0.83, , ,18.6,2.04, ,24
05/12/1995 00:00,,,,,,6,,0.015,0.03,0.62,0.04, ,1.16, , ,21.5,1.96, ,36
12/12/1995 00:00,,,,,,7,,0.014,0.028,0.52,0.02, ,1, , ,4.2,1.87, ,40
18/12/1995 00:00,,,,,,7,,0.011,0.022,0.16,0.02, ,0.59, , ,10.3,1.52, ,140
28/12/1995 00:00,,,,,,6,,0.006,0.024,0.32,0.01, ,0.95, , ,17.6,0.71, ,18
05/01/1996 00:00,,,,,,30,,0.039,0.105,0.55,0.1, ,1.27, , ,4,2.03, ,400
11/01/1996 00:00,,,,,,14,,0.019,0.061,0.32,0.04, ,1.08, , ,35.1,2.62, ,44
16/01/1996 00:00,,,,,,5,,0.007,0.032,0.33,0.01, ,0.96, , ,21.1,2.39, ,44
23/01/1996 00:00,,,,,,8,,0.01,0.031,0.52,0.03, ,1.11, , ,31.2,1.81, ,16
01/02/1996 00:00,,,,,,5,,0.006,0.025,0.39,0.02, ,0.88, , ,4.5,1.65, ,16
06/02/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
06/02/1996 00:00,,,,,,4,,0.007,0.022,0.1,0.02, ,0.72, , ,21.6,0.05, ,24
13/02/1996 00:00,,,,,,8,,0.01,0.028,0.04,0.1, ,0.69, , ,17.2,0.19, ,12
22/02/1996 00:00,,,,,,4,,0.009,0.025,0.03,0.03, ,0.62, , ,10,0.17, ,30
28/02/1996 00:00,,,,,,14,,0.008,0.023,0.02,0.01, ,0.53, , ,7.5,0.22, ,120
05/03/1996 00:00,,,,,,4,,0.008,0.024,0.04,0.01, ,0.45, , ,6.3,0.23, ,900
12/03/1996 00:00,,,,,,5,,0.059,0.058,0.05,0.14, ,0.51, , ,1.8,0.74, ,120
22/03/1996 00:00,,,,,,5,,0.007,0.038,0.07,0.06, ,0.62, , ,4.5,0.82, ,46
28/03/1996 00:00,,,,,,3,,0.001,0.016,0.06,0.01, ,0.47, , ,4.8,0.94, ,36
02/04/1996 00:00,,,,,,4,,0.006,0.019,0.04,0.01, ,0.52, , ,5.7,1.13, ,32
04/04/1996 00:00,6,,22.6,7.5,68,4,5,0.006,0.019,0.04,0.01, ,0.52, , ,5.7,2.417, ,32
10/04/1996 00:00,,,,,,5,,0.006,0.017,0.04,0.03, ,0.47, , ,5.5,1.16, ,36
16/04/1996 00:00,5,,17.7,7.3,69,5,7,0.026,0.047,0.05,0.08, ,0.49, , ,3.6,2.695, ,110
17/04/1996 00:00,,,,,,5,,0.026,0.047,0.05,0.08, ,0.49, , ,3.6,1.26, ,110
23/04/1996 00:00,,,,,,5,,0.008,0.018,0.05,0.04, ,0.44, , ,2.7,1.26, ,38
30/04/1996 00:00,7,,17.8,7.3,68.9,2,3.43,0.007,0.011,0.04,0.07, ,0.54, , ,0.9,2.695, ,180
03/05/1996 00:00,,,,,,1,,0.007,0.011,0.04,0.07, ,0.54, , ,0.9,1.26, ,180
07/05/1996 00:00,7,,18,7.1,47.3,16,16.6,0.014,0.043,0.231,0.08, ,0.74, , ,5.5,4.578, ,140
10/05/1996 00:00,,,,,,16,,0.014,0.043,0.231,0.08, ,0.74, , ,5.5,2.14, ,140
17/05/1996 00:00,,,,,,12,,0.011,0.044,0.23,0.12, ,0.85, , ,15.4,2.27, ,58
21/05/1996 00:00,,,,,,8,,0.009,0.04,0.26,0.06, ,0.97, , ,17.1,2.33, ,32
28/05/1996 00:00,,,,,,11,,0.012,0.038,0.31,0.07, ,0.9, , ,8.7,2.17, ,84
04/06/1996 00:00,,,,,,5,,0.012,0.028,0.36,0.02, ,0.84, , ,10.5,1.93, ,38
14/06/1996 00:00,,,,,,8,,0.014,0.025,0.38,0.03, ,1.03, , ,9.6,1.87, ,82
18/06/1996 00:00,,,,,,5,,0.006,0.015,0.38,0.03, ,0.77, , ,11.4,1.71, ,84
25/06/1996 00:00,,,,,,7,,0.01,0.018,0.41,0.03, ,0.73, , ,10.8,1.32, ,120
04/07/1996 00:00,,,,,,9,,0.013,0.025,0.4,0.02, ,0.72, , ,7.8,0.94, ,38
12/07/1996 00:00,,,,,,4,,0.005,0.019,0.38,0.03, ,0.69, , ,8.3,0.48, ,24
15/07/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
16/07/1996 00:00,,,,,,4,,0.001,0.017,0.37,0.005, ,0.7, , ,12,0.44, ,22
22/07/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
23/07/1996 00:00,,,,,,7,,0.002,0.021,0.34,0.01, ,0.67, , ,12.6,0.12, ,16
30/07/1996 00:00,,,,,,9,,0.013,0.027,0.48,0.03, ,1.09, , ,12.4,0.21, ,200
09/08/1996 00:00,,,,,,4,,0.006,0.019,0.46,0.01, ,0.8, , ,9.4,0.05, ,6
14/08/1996 00:00,,,,,,8,,0.076,0.132,0.42,0.01, ,1.2, , ,20.8,0.31, ,440
20/08/1996 00:00,,,,,,5,,0.021,0.037,0.64,0.01, ,1.21, , ,13.7,0.05, ,16
20/08/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
26/08/1996 00:00,,,,,,4,,0.004,0.016,0.68,0.005, ,0.97, , ,10.7,0.05, ,28
02/09/1996 00:00,,,,,,16,,0.011,0.075,0.17,0.04, ,0.71, , ,2.9,0.27, ,2400
12/09/1996 00:00,,,,,,8,,0.012,0.027,0.25,0.01, ,0.62, , ,14.1,1.18, ,30
12/09/1996 00:00,,,,,,9,,0.006,0.028,0.25,0.01, ,0.59, , ,7.2,1.16, ,24
18/09/1996 00:00,,,,,,8,,0.018,0.035,0.16,0.02, ,0.64, , ,20.7,0.25, ,8
24/09/1996 00:00,,,,,,3,,0.005,0.03,0.06,0.005, ,0.43, , ,24,0.32, ,10
24/09/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
03/10/1996 00:00,,,,,,5,,0.005,0.023,0.12,0.005, ,0.63, , ,12.1,0.21, ,16
08/10/1996 00:00,,,,,,5,,0.013,0.031,0.12,0.02, ,0.67, , ,15.9,0.15, ,28
08/10/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
14/10/1996 00:00,,,,,,36,,0.015,0.063,0.19,0.02, ,0.83, , ,14.1,0.1, ,80
21/10/1996 00:00,,,,,,5,,0.004,0.023,0.14,0.005, ,0.59, , ,14.5,0.05, ,12
21/10/1996 00:00,,,,,,5,,0.004,0.022,0.14,0.005, ,0.57, , ,14.6,0.05, ,10
21/10/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
30/10/1996 00:00,,,,,,5,,0.01,0.022,0.26,0.01, ,0.66, , ,7.8,0.05, ,34
05/11/1996 00:00,,,,,,4,,0.003,0.008,0.3,0.04, ,0.64, , ,7.1,0.12, ,62
05/11/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
14/11/1996 00:00,,,,,,4,,0.001,0.02,0.47,0.01, ,0.92, , ,11.9,0.24, ,6
14/11/1996 00:00,,,,,,3,,0.001,0.019,0.55,0.01, ,0.87, , ,12.3,0.31, ,15
14/11/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
22/11/1996 00:00,,,,,,4,,0.005,0.023,0.48,0.04, ,1.12, , ,10.8,0.37, ,48
27/11/1996 00:00,,,,,,7,,0.003,0.013,0.36,0.005, ,0.65, , ,5.5,0.35, ,51
27/11/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
03/12/1996 00:00,,,,,,6,,0.002,0.017,0.24,0.01, ,0.72, , ,9.9,0.13, ,20
11/12/1996 00:00,,,,,,4,,0.003,0.022,0.06,0.01, ,0.5, , ,9.1,0.05, ,17
11/12/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
18/12/1996 00:00,,,,,,5,,0.002,0.019,0.01,0.01, ,0.4, , ,11.4,0.05, ,42
18/12/1996 00:00,,,,,,,,,,,, ,, , ,,, ,
23/12/1996 00:00,,,,,,4,,0.007,0.038,0.03,0.01, ,0.53, , ,6.4,0.05, ,18
03/01/1997 00:00,,,,,,2,,0.005,0.013,0.01,0.01, ,0.44, , ,4.2,0.05, ,21
07/01/1997 00:00,,,,,,6,,0.005,0.018,0.02,0.03, ,0.42, , ,10.1,0.2, ,23
14/01/1997 00:00,,,,,,5,,0.001,0.018,0.01,0.005, ,0.36, , ,6.4,0.31,17,19
14/01/1997 00:00,,,,,,,,,,,, ,, , ,,, ,
22/01/1997 00:00,,,,,,2,,0.002,0.013,0.01,0.02, ,0.52, , ,3.2,0.48,11,14
22/01/1997 00:00,,,,,,2,,0.004,0.014,0.005,0.02, ,0.5, , ,3.4,0.5,7,16
28/01/1997 00:00,,,,,,,,,,,, ,, , ,,, ,
29/01/1997 00:00,,,,,,6,,0.003,0.028,0.03,0.01, ,0.43, , ,15.3,0.71,560,1000
03/02/1997 00:00,,,,,,4,,0.004,0.019,0.03,0.03, ,0.59, , ,28.5,0.82,47,33
11/02/1997 00:00,,,,,,,,,,,, ,, , ,,, ,
12/02/1997 00:00,,,,,,143,,0.045,0.166,0.31,0.09, ,1.33, , ,12.2,2.87,7000,9000
20/02/1997 00:00,,,,,,10,,0.013,0.05,0.28,0.07, ,1.11, , ,41.8,2.28,26,16
20/02/1997 00:00,,,,,,10,,0.014,0.052,0.28,0.07, ,1.13, , ,41.8,2.27,30,26
24/02/1997 00:00,,,,,,,,,,,, ,, , ,,, ,
25/02/1997 00:00,,,,,,8,,0.01,0.042,0.31,0.02, ,0.98, , ,44.3,2.11,41,22
07/03/1997 00:00,,,,,,14,,0.03,0.085,0.54,0.13, ,1.38, , ,35.6,2.51,50,90
13/03/1997 00:00,,,,,,16,,0.013,0.062,0.28,0.02, ,1.05, , ,69.2,2.17,36,24
13/03/1997 00:00,,,,,,,,0.013,0.061,0.27,0.02, ,1.07, , ,64.4,2.15,14,34
18/03/1997 00:00,,,,,,9,,0.01,0.065,0.22,0.05, ,0.94, , ,28.4,1.96,38,30
24/03/1997 00:00,,,,,,6,,0.001,0.028,0.1,0.09, ,0.86, , ,23.4,2.22,13,11
02/04/1997 00:00,,,,,,9,,0.009,0.031,0.05,0.12, ,0.68, , ,12.7,1.75,16,24
07/04/1997 00:00,,,,,,10,,0.002,0.025,0.06,0.09, ,0.69, , ,14.6,2.11,15,11
14/04/1997 00:00,,,,,,7,,0.006,0.03,0.07,0.07, ,0.73, , ,14.1,1.81,2,7
22/04/1997 00:00,,,,,,7,,0.012,0.035,0.05,0.09, ,0.95, , ,10.8,1.86,7,20
30/04/1997 00:00,,,,,,6,,0.003,0.032,0.07,0.12, ,0.75, , ,7,4.28,20,17
06/05/1997 00:00,,,,,,2,,0.005,0.017,0.1,0.1, ,0.58, , ,4.8,2.21,6,10
14/05/1997 00:00,,,,,,5,,0.007,0.017,0.15,0.1, ,0.78, , ,5.3,1.13,16,14
14/05/1997 00:00,,,,,,6,,0.004,0.015,0.15,0.1, ,0.74, , ,5.7,1.39,19,13
19/05/1997 00:00,,,,,,5,,0.005,0.02,0.15,0.06, ,0.66, , ,10.5,2.09,100,70
28/05/1997 00:00,,,,,,3,,0.008,0.011,0.34,0.07, ,0.74, , ,4,2.26,12,10
06/06/1997 00:00,,,,,,1,,0.009,0.022,0.31,0.05, ,0.83, , ,4.4,1.97,12,16
12/06/1997 00:00,,,,,,5,,0.006,0.022,0.34,0.04, ,0.81, , ,7,1.82,8,23
19/06/1997 00:00,,,,,,3,,0.049,0.066,0.34,0.02, ,0.69, , ,6.4,1.68,54,1000
24/06/1997 00:00,,,,,,4,,0.006,0.017,0.37,0.03, ,0.82, , ,5,1.45,13,17
02/07/1997 00:00,,,,,,4,,0.014,0.038,1.04,0.02, ,1.55, , ,9.7,2.29,38,100
08/07/1997 00:00,,,,,,6,,0.01,0.031,0.45,0.01, ,0.88, , ,14.8,2.5,14,33
17/07/1997 00:00,,,,,,5,,0.006,0.026,0.4,0.01, ,0.91, , ,8.9,2.28,3,12
25/07/1997 00:00,,,,,,8,,0.006,0.025,0.16,0.005, ,0.76, , ,21.3,1.6,5,5
29/07/1997 00:00,,,,,,5,,0.006,0.022,0.3,0.02, ,0.73, , ,16.4,2.1,7,11
04/08/1997 00:00,,,,,,6,,0.003,0.028,0.25,0.01, ,0.93, , ,31.2,1.65,1,1
04/08/1997 00:00,,,,,,7,,0.001,0.025,0.25,0.02, ,0.88, , ,37.1,1.63,0,2
12/08/1997 00:00,,,,,,7,,0.005,0.022,0.24,0.07, ,0.95, , ,15.7,1.25,4,6
21/08/1997 00:00,,,,,,3,,0.011,0.029,0.22,0.005, ,0.59, , ,7.9,0.81,11,5
25/08/1997 00:00,,,,,,5,,0.003,0.019,0.19,0.03, ,0.77, , ,10.6,0.68,3,2
05/09/1997 00:00,,,,,,4,,0.001,0.011,0.18,0.02, ,0.6, , ,10.6,0.21,16,35
11/09/1997 00:00,,,,,,4,,0.001,0.013,0.2,0.01, ,0.51, , ,11.9,0.16,5,7
16/09/1997 00:00,,,,,,4,,0.001,0.01,0.14,0.01, ,0.56, , ,8.3,0.11,3,2
24/09/1997 00:00,,,,,,6,,0.006,0.023,0.09,0.02, ,0.61, , ,14.6,0.11,80,46
01/10/1997 00:00,,,,,,3,,0.005,0.091,0.56,0.01, ,1.06, , ,5.3,0.15,8,11
09/10/1997 00:00,,,,,,10,,0.002,0.026,0.3,0.02, ,1.65, , ,9.3,0.35,230,98
17/10/1997 00:00,,,,,,3,,0.001,0.013,0.92,0.03, ,1.35, , ,3.2,0.22,3,4
21/10/1997 00:00,,,,,,3,,0.001,0.01,0.77,0.04, ,1.2, , ,2.9,0.24,3,3
27/10/1997 00:00,,,,,,1,,0.002,0.012,0.66,0.02, ,0.99, , ,2.3,0.31,10,4
05/11/1997 00:00,,,,,,2,,0.004,0.023,0.42,0.02, ,0.92, , ,1.8,0.54,55,81
10/11/1997 00:00,,,,,,1,,0.003,0.011,0.33,0.07, ,0.87, , ,2.2,0.6,25,22
20/11/1997 00:00,,,,,,3,,0.002,0.012,0.23,0.05, ,0.8, , ,2.7,0.65,11,13
26/11/1997 00:00,,,,,,2,3.6,0.008,0.017,0.15,0.03, ,0.91, , ,3.6,0.6,25,21
02/12/1997 00:00,,,,,,2,,0.001,0.016,0.08,0.01, ,0.54, , ,6,0.58,28,13
12/12/1997 00:00,,,,,,3,,0.008,0.014,0.01,0.01, ,0.43, , ,5.3,0.55,6,10
15/12/1997 00:00,,,,,,4,,0.002,0.012,0.02,0.02, ,0.49, , ,5.2,0.55,62,32
22/12/1997 00:00,,,,,,2,,0.001,0.016,0.01,0.01, ,0.38, , ,2.5,0.45,56,120
30/12/1997 00:00,,,,,,1,,0.007,0.016,0.08,0.02, ,0.6, , ,3.9,0.57,15,16
08/01/1998 00:00,,,,,,1,,0.01,0.016,0.1,0.02, ,0.38, , ,1.7,3.44,13,37
14/01/1998 00:00,,,,,,2,,0.003,0.01,0.005,0.01, ,0.39, , ,4.6,0.52,2,7
21/01/1998 00:00,,,,,,3,,0.003,0.02,0.01,0.02, ,0.52, , ,9.6,0.53,60,60
30/01/1998 00:00,,,,,,1,,0.005,0.01,0.01,0.02, ,0.59, , ,3.4,0.66,9,6
03/02/1998 00:00,,,,,,3,,0.006,0.018,0.01,0.03, ,0.55, , ,5.3,0.67,61,7
09/02/1998 00:00,,,,,,5,,0.001,0.024,0.01,0.02, ,0.58, , ,9.1,0.66,160,330
20/02/1998 00:00,,,,,,1,,0.01,0.016,0.01,0.005, ,0.025, , ,9,0.82,26,9
26/02/1998 00:00,,,,,,3,,0.001,0.009,0.005,0.005, ,0.43, , ,4.5,0.6,10,9
04/03/1998 00:00,,,,,,2,,0.002,0.009,0.005,0.03, ,0.43, , ,5.9,0.89,25,13
10/03/1998 00:00,,,,,,4,,0.003,0.014,0.005,0.03, ,0.44, , ,6.4,0.48,28,11
16/03/1998 00:00,,,,,,2,,0.002,0.011,0.01,0.005, ,0.37, , ,6.5,0.9,31,46
24/03/1998 00:00,,,,,,5,,0.002,0.01,0.01,0.01, ,0.57, , ,4,0.56,33,14
01/04/1998 00:00,,,,,,3,,0.003,0.007,0.005,0.02, ,0.59, , ,6.4,0.99,6,10
09/04/1998 00:00,,,,,,3,,0.001,0.005,0.01,0.02, ,0.38, , ,10.9,0.79,20,52
14/04/1998 00:00,,,,,,3,,0.004,0.01,0.04,0.05, ,0.16, , ,8.9,1.2,21,32
23/04/1998 00:00,,,,,,5,,0.007,0.024,0.09,0.05, ,0.51, , ,4.8,1.2,330,600
28/04/1998 00:00,,,,,,5,,0.005,0.021,0.04,0.03, ,0.54, , ,6.2,1,32,59
28/04/1998 00:00,,,,,,5,,0.005,0.017,0.03,0.03, ,0.54, , ,6,1,29,50
04/05/1998 00:00,,,,,,4,,0.005,0.01,0.02,0.05, ,0.32, , ,7.7,1.1,37,51
15/05/1998 00:00,,,,,,6,,0.102,0.133,0.2,0.02, ,0.6, , ,15.3,2,100,200
20/05/1998 00:00,,,,7.51,,8,,0.001,0.065,0.21,0.04, ,2.8, , ,12,2,130,97
26/05/1998 00:00,,,,,,3,,0.001,0.012,0.47,0.04, ,0.9, , ,4.5,1.8,12,26
02/06/1998 00:00,,,,,,3,,0.007,0.017,0.83,0.03, ,1.22, , ,5.5,1.7,120,120
02/06/1998 00:00,,,,,,3,,0.007,0.019,0.84,0.02, ,1.24, , ,5.7,1.7,120,140
11/06/1998 00:00,,,,,,6,,0.006,0.019,1.29,0.03, ,1.59, , ,7.2,1.4,48,26
18/06/1998 00:00,,,,,,6,,0.013,0.026,1.01,0.01, ,1.4, , ,5.7,0.64,15,18
26/06/1998 00:00,,,,,,10,,0.005,0.022,0.84,0.03, ,1.18, , ,10.2,2.01,280,310
02/07/1998 00:00,,,,,,7,,0.011,0.032,0.72,0.01, ,1.15, , ,13.5,0.65,6,22
08/07/1998 00:00,,,,,,3,,0.005,0.023,0.72,0.01, ,1.09, , ,9.8,0.51,2,11
14/07/1998 00:00,,,,,,5,,0.016,0.032,0.95,0.01, ,1.27, , ,8.9,0.28,6,37
14/07/1998 00:00,,,,,,4,,0.014,0.028,0.95,0.01, ,1.31, , ,8.2,0.3,5,33
20/07/1998 00:00,,,,,,7,6.3,0.013,0.042,1.13,0.02, ,1.63, , ,16.1,0.46,200,390
29/07/1998 00:00,,,,,,13,,0.007,0.03,1.18,0.01, ,1.5, , ,11.1,1.06,83,140
06/08/1998 00:00,,,,,,9,,0.011,0.038,0.68,0.06, ,1.38, , ,33.4,1.26,430,41
11/08/1998 00:00,,,,7.05,,21,36,0.012,0.062,0.47,0.06, ,0.99, , ,4,2.14,520,1000
25/08/1998 00:00,,,,,,11,,0.008,0.038,0.36,0.06, ,0.58, , ,1.6,2.89,42,56
25/08/1998 00:00,,,,,,12,,0.008,0.033,0.36,0.05, ,0.58, , ,1.4,2.88,46,72
27/08/1998 00:00,,,,,,8,,0.006,0.025,0.34,0.04, ,0.61, , ,2.4,2.7,15,30
03/09/1998 00:00,,,,,,5,,0.003,0.013,0.43,0.06, ,0.8, , ,2,2.94,6,2
08/09/1998 00:00,,,,,,8,,0.005,0.018,0.48,0.07, ,0.9, , ,2.3,2.95,46,36
23/09/1998 00:00,,,,,,6,,0.005,0.018,0.41,0.01, ,0.62, , ,8.4,2.59,30,13
24/09/1998 00:00,,,,,,8,,0.005,0.02,0.39,0.02, ,0.64, , ,9.8,2.53,44,20
24/09/1998 00:00,,,,,,7,,0.005,0.02,0.39,0.02, ,0.63, , ,10,2.53,32,16
02/10/1998 00:00,,,,,,5,,0.004,0.018,0.54,0.01, ,0.87, , ,10.9,2.41,9,23
06/10/1998 00:00,,,,,,11,,0.004,0.024,0.49,0.01, ,0.78, , ,16.2,2.15,64,20
12/10/1998 00:00,,,,,,4,,0.005,0.014,0.47,0.005, ,0.69, , ,14,2.18,22,18
22/10/1998 00:00,,,,,,4,,0.005,0.015,0.32,0.01, ,0.62, , ,20,2.1,22,25
27/10/1998 00:00,,,,,,7,,0.004,0.016,0.25,0.01, ,0.63, , ,23.1,1.79,120,43
05/11/1998 00:00,,,,,,5,,0.004,0.018,0.06,0.01, ,0.56, , ,19.9,1.46,17,16
11/11/1998 00:00,,,,,,6,,0.004,0.016,0.02,0.01, ,0.44, , ,17.3,1.04,450,10
17/11/1998 00:00,,,,,,6,,0.016,0.025,0.17,0.005, ,0.73, , ,25.6,0.65,47,31
23/11/1998 00:00,,,,,,7,,0.003,0.02,0.14,0.01, ,0.64, , ,21.2,0.5,44,11
23/11/1998 00:00,,,,,,9,,0.004,0.019,0.14,0.01, ,0.64, , ,20,0.49,23,3
03/12/1998 00:00,,,,,,3,,0.004,0.026,0.13,0.02, ,0.85, , ,18.5,0.24,38,70
11/12/1998 00:00,,,,,,5,,0.003,0.015,0.315,0.01, ,0.711, , ,8.1,0.46,31,80
17/12/1998 00:00,,,,,,5,,0.003,0.017,0.22,0.01, ,0.64, , ,17,0.05,170,26
22/12/1998 00:00,,,,,,4,,0.006,0.023,0.17,0.04, ,1.43, , ,18.1,0.05,26,23
22/12/1998 00:00,,,,,,5,,0.007,0.022,0.17,0.04, ,1.04, , ,17.8,0.05,36,40
30/12/1998 00:00,,,,,,4,,0.006,0.017,0.02,0.01, ,0.4, , ,12.8,0.05,31,13
05/01/1999 00:00,,,,,,1,,0.005,0.022,0.005,0.01, ,0.38, , ,7,0.14,96,160
12/01/1999 00:00,,,,,,4,,0.016,0.021,0.005,0.005, ,0.44, , ,12.4,0.15,54,22
22/01/1999 00:00,,,,,,7,,0.007,0.032,0.02,0.02, ,0.53, , ,17,0.46,200,180
28/01/1999 00:00,,,,,,1,,0.004,0.014,0.005,0.01, ,0.31, , ,7.3,0.31,36,20
02/02/1999 00:00,,,,,,3,,0.004,0.021,0.005,0.01, ,0.37, , ,15.4,0.36,110,73
09/02/1999 00:00,,,,,,3,,0.004,0.02,0.08,0.01, ,0.67, , ,16.3,0.38,46,20
15/02/1999 00:00,,,,,,1,,0.005,0.014,0.12,0.02, ,0.37, , ,6.6,1.34,78,26
22/02/1999 00:00,,,,,,4,,0.005,0.016,0.13,0.02, ,0.61, , ,9.5,1.47,54,14
02/03/1999 00:00,,,,,,4,6.7,0.006,0.022,0.13,0.03, ,0.67, , ,20.9,1.53,34,58
09/03/1999 00:00,,,,,,4,,0.006,0.02,0.18,0.03, ,0.81, , ,13.1,1.55,23,22
09/03/1999 00:00,,,,,,3,,0.006,0.021,0.17,0.02, ,0.79, , ,12.5,1.52,17,33
17/03/1999 00:00,,,,,,3,,0.006,0.017,0.07,0.04, ,0.94, , ,10.9,1.36,60,47
24/03/1999 00:00,,,,,,1,,0.004,0.018,0.05,0.04, ,0.38, , ,11.6,1.38,31,14
31/03/1999 00:00,,,,,,6,,0.004,0.02,0.03,0.01, ,0.46, , ,20.9,0.93,2,32
06/04/1999 00:00,,,,,,2,,0.005,0.017,0.07,0.03, ,0.5, , ,11.6,1.07,29,14
13/04/1999 00:00,,,,,,2,,0.005,0.013,0.12,0.02, ,0.38, , ,4.9,0.97,9,45
22/04/1999 00:00,,,,,,3,,0.004,0.016,0.12,0.02, ,0.62, , ,9.1,1.21,57,45
22/04/1999 00:00,,,,,,2,,0.004,0.019,0.13,0.03, ,0.88, , ,9.3,1.2,58,51
27/04/1999 00:00,,,,,,4,,0.09,0.102,0.16,0.34, ,0.72, , ,4.5,0.83,63,900
04/05/1999 00:00,,,,,,1,,0.009,0.039,1.34,0.04, ,1.63, , ,7,0.4,30,42
12/05/1999 00:00,,,,,,4,,0.004,0.016,0.37,0.03, ,0.77, , ,7.5,0.84,37,33
18/05/1999 00:00,,,,,,2,,0.002,0.01,0.27,0.02, ,0.48, , ,3,1.1,13,13
25/05/1999 00:00,,,,,,5,,0.005,0.013,0.36,0.02, ,0.54, , ,6,0.64,72,420
02/06/1999 00:00,,,,,,2,,0.007,0.012,0.3,0.01, ,0.53, , ,7.9,0.98,10,10
02/06/1999 00:00,,,,,,3,,0.006,0.012,0.29,0.01, ,0.51, , ,7.8,0.98,5,7
09/06/1999 00:00,,,,,,7,12.7,0.143,0.187,0.54,0.08, ,0.99, , ,8.1,2.23,3400,2000
15/06/1999 00:00,,,,,,6,,0.003,0.02,0.38,0.03, ,0.75, , ,9.3,1.12,160,120
22/06/1999 00:00,,,,,,4,,0.002,0.011,0.41,0.01, ,0.65, , ,6.2,1.19,35,22
29/06/1999 00:00,,,,,,3,,0.007,0.016,0.41,0.04, ,1.03, , ,4,1.22,20,13
09/07/1999 00:00,,,,,,6,,0.004,0.012,0.36,0.01, ,0.55, , ,6.3,0.77,14,23
14/07/1999 00:00,,,,,,42,,0.012,0.087,0.89,0.01, ,1.23, , ,9.5,1.33,1200,690
20/07/1999 00:00,,,,,,24,,0.085,0.098,0.92,0.14, ,1.59, , ,2.7,3.84,40,220
27/07/1999 00:00,,,,,,7,,0.038,0.076,1.02,0.16, ,2.05, , ,4.6,3.7,44,120
03/08/1999 00:00,,,,,,10,,0.021,0.043,0.95,0.08, ,1.35, , ,3.6,3.56,66,24
10/08/1999 00:00,10.61,,,,,13,,0.029,0.075,0.83,0.02, ,1.42, , ,64.9,3.01,14,17
17/08/1999 00:00,10.38,,,7.06,,8,,0.008,0.037,0.65,0.03, ,1.26, , ,24.8,2.8,9,31
26/08/1999 00:00,,,,,,5,,0.004,0.018,0.41,0.01, ,0.93, , ,9.3,2,8,8
31/08/1999 00:00,,,,,,4,,0.007,0.021,0.35,0.02, ,0.8, , ,11.7,1.94,27,20
31/08/1999 00:00,,,,,,3,,0.007,0.021,0.36,0.03, ,0.79, , ,13,1.86,38,46
07/09/1999 00:00,,,,7.25,,7,,0.009,0.03,0.28,0.005, ,0.77, , ,23.9,1.53,12,97
07/09/1999 00:00,,,,,,6,,0.008,0.026,0.28,0.005, ,0.73, , ,25.1,1.54,17,80
13/09/1999 00:00,,,,,,16,,0.006,0.035,0.24,0.01, ,0.7, , ,14.8,1.22,26,16
21/09/1999 00:00,,,,,,5,,0.005,0.026,0.24,0.005, ,0.8, , ,21.9,0.57,22,48
21/09/1999 00:00,,,,,,,,,,,, ,, , ,,, ,
27/09/1999 00:00,,,,,,4,,0.006,0.02,0.6,0.01, ,1, , ,17.8,0.39,69,98
27/09/1999 00:00,,,,,,,,,,,, ,, , ,,, ,
