ID,H,SAL,TEMP,
1621,-0.1353,29.1663,22.0180
1622,-0.3118,33.1261,22.4435
1623,-0.3123,34.4712,22.4735
1624,-0.3153,34.9136,22.4419
1625,-0.3133,35.1149,22.4059
1626,-0.3154,35.2004,22.3830
1627,-0.3117,30.2401,21.9905
1628,-0.3115,31.5167,22.2214
1629,-0.3121,33.1201,22.3880
1630,-0.3122,34.5771,22.4388
1631,-0.3135,34.9826,22.4414
1632,-0.3124,35.1204,22.4290
1633,-0.3136,35.2261,22.3799
1634,-0.3737,29.3634,22.0066
1635,0.2973,29.3708,22.0363
1636,-0.3731,30.0391,22.0169
1637,-0.3740,30.6955,21.9404
1638,0.2385,30.9704,21.9245
1639,-0.1343,31.0649,21.8861
1640,-0.1342,31.0971,21.8717
1641,-0.3111,31.1697,21.8559
1642,-0.3113,29.4376,21.9882
1643,-0.3121,29.4714,22.0163
1644,-0.3145,29.9873,22.0171
1645,-0.3162,30.5202,21.9377
1646,-0.3157,30.8557,21.9073
1647,-0.3113,31.1009,21.8628
1648,-0.3106,31.2371,21.8206
1649,-0.3112,31.4342,21.7993
1650,-0.3109,29.5022,21.9663
1651,-0.3120,29.5334,21.9920
1652,-0.3108,29.9621,21.9959
1653,-0.3735,30.3786,21.9321
1654,0.2267,30.6523,21.9040
1655,-0.3733,30.9615,21.8497
1656,-0.3736,31.2523,21.8136
1657,0.2378,31.5796,21.7865
1658,-0.3733,29.5731,21.9379
1659,0.2334,29.6042,21.9629
1660,-0.1324,29.9537,21.9696
1661,-0.1326,30.2582,21.9273
1662,0.5049,30.4249,21.9145
1663,0.5050,30.6480,21.8677
1664,-0.3111,30.9909,21.8352
1665,-0.3116,31.5804,21.7979
1666,-0.3142,29.6121,21.9067
1667,-0.3150,29.7150,21.9492
1668,-0.3183,29.9777,21.9265
1669,-0.3170,30.1239,21.8970
1670,-0.3168,29.9757,22.1331
1671,-0.3117,29.9908,22.1616
1672,-0.3114,30.0892,22.2707
1673,-0.3118,30.9798,22.3382
1674,-0.3115,32.2010,22.1170
1675,-0.3123,32.4141,22.1026
1676,-0.3737,32.4146,22.1025
1677,0.1902,29.8821,22.0688
1678,-0.3731,29.9332,22.1387
1679,-0.3742,30.1064,22.2877
1680,-0.1299,30.8670,22.3497
1681,-0.1295,32.0827,22.1304
1682,-0.3131,32.3695,22.1007
1683,-0.3163,29.8339,22.0090
1684,-0.3165,29.8640,22.0450
1685,-0.3170,29.9435,22.1394
1686,-0.3180,30.7840,22.2766
1687,-0.3165,32.1658,22.0994
1688,-0.3164,32.2615,22.0943
1689,-0.3169,28.7517,22.0108
1690,-0.3128,33.1276,22.4510
1691,-0.3128,34.5665,22.4786
1692,-0.3127,34.9681,22.4399
1693,-0.3125,35.0810,22.4144
1694,-0.3798,28.8982,22.0641
1695,-0.3819,32.4800,22.4810
1696,-0.1316,33.6358,22.4754
1697,-0.1309,34.4977,22.4270
1698,0.5050,34.9318,22.4019
1699,-0.3158,35.2403,22.3574
1700,-0.3163,29.3353,22.0820
1701,-0.3181,32.6568,22.4936
1702,-0.3177,34.1686,22.4639
1703,-0.3172,35.0298,22.3523
1704,-0.3167,35.2833,22.3150
1705,-0.3148,35.3645,22.2958
1706,-0.3163,35.4340,22.2600
1707,-0.3165,35.5476,22.2065
1708,-0.3167,35.5575,22.2014
1709,-0.3156,28.9040,22.0660
1710,-0.3160,32.9981,22.4713
1711,-0.3752,34.2244,22.4757
1712,0.2180,34.7723,22.4455
1713,-0.3776,28.9509,22.0165
1714,-0.1312,31.1516,22.3935
1715,-0.1302,34.4829,22.4270
1716,-0.3161,35.4336,22.2851
1717,-0.3177,35.5186,22.2467
1718,-0.3184,35.5644,22.2152
1719,-0.3173,35.5705,22.2020
1720,-0.3181,27.9160,21.9579
1721,-0.3175,32.3935,22.4124
1722,-0.3156,34.4678,22.4838
1723,-0.3163,34.9221,22.4547
1724,-0.3168,35.0044,22.4350
1725,-0.3175,28.7825,21.9918
1726,-0.3165,30.7508,22.3294
1727,-0.3161,34.2864,22.4462
1728,-0.3919,35.4328,22.2924
1729,-0.3927,35.5909,22.2123
1730,-0.1310,35.6292,22.1810
1731,-0.1299,35.6056,22.1859
1732,-0.3179,29.6061,21.9850
1733,-0.3194,32.0388,22.2961
1734,-0.3186,33.7094,22.4118
1735,-0.3181,34.8332,22.4454
1736,-0.3255,35.0276,22.4406
1737,-0.3236,35.1450,22.4126
1738,-0.3238,35.2697,22.3632
1739,-0.3202,29.8207,21.9757
1740,-0.3190,31.7733,22.2385
1741,-0.3189,34.2770,22.4298
1742,-0.3194,29.3507,22.0156
1743,-0.3198,29.3528,22.0325
1744,-0.3192,29.7316,22.0955
1745,-0.3864,30.4755,21.9559
1746,-0.3863,30.7369,21.9349
1747,0.2437,30.8319,21.9150
1748,-0.1310,29.2790,22.0895
1749,-0.1296,29.2800,22.1062
1750,0.5049,29.5533,22.1632
1751,-0.3222,29.9860,22.0434
1752,-0.3218,29.4700,21.9606
1753,-0.3215,29.4754,21.9993
1754,-0.3230,29.7618,22.0661
1755,-0.3295,30.4082,21.9533
1756,-0.3285,30.7483,21.9161
1757,-0.3271,31.0136,21.8664
1758,-0.3305,31.1566,21.8382
1759,-0.3321,31.2247,21.8284
1760,-0.3339,29.5538,21.9328
1761,-0.3237,29.5703,21.9592
1762,-0.3216,29.8251,22.0218
1763,-0.3212,30.2926,21.9460
1764,-0.3220,30.4875,21.9301
1765,-0.3226,30.7454,21.8909
1766,-0.3256,31.0680,21.8354
1767,-0.3887,31.3717,21.8025
1768,-0.3891,29.6241,21.8982
1769,0.2512,29.6439,21.9275
1770,-0.1305,29.9324,21.9723
1771,-0.1280,30.2538,21.9299
1772,0.5050,30.3980,21.9283
1773,-0.3259,30.5745,21.9152
1774,-0.3258,30.7534,21.8746
1775,-0.3240,31.3036,21.8146
1776,-0.3290,29.6838,21.8705
1777,-0.3221,29.7278,21.9115
1778,-0.3316,30.0420,21.9366
1779,-0.3318,30.2966,21.9236
1780,-0.3357,30.4654,21.9225
1781,-0.3308,30.5868,21.9126
1782,-0.3296,30.7160,21.8895
1783,-0.3302,30.8496,21.8704
1784,-0.3316,29.7421,21.8505
1785,-0.3209,29.8951,21.9308
1786,-0.3209,30.1016,21.9380
1787,-0.3218,30.2835,21.9394
1788,-0.3222,30.4318,21.9407
1789,-0.3244,30.5242,21.9294
1790,-0.3935,30.5772,21.9187
1791,-0.3939,30.0404,22.1611
1792,0.2413,30.0558,22.1898
1793,-0.1279,30.1874,22.3230
1794,-0.1267,30.7983,22.3485
1795,-0.3253,32.0122,22.1273
1796,-0.3261,32.3394,22.1011
1797,-0.3225,32.3277,22.0951
1798,-0.3307,32.3250,22.0947
1799,-0.3215,29.9560,22.1048
1800,-0.3332,29.9844,22.1469
1801,-0.3206,30.1058,22.2541
1802,-0.3318,30.6615,22.3542
1803,-0.3363,31.9993,22.1283
1804,-0.3322,32.2770,22.0920
1805,-0.3274,32.2907,22.0917
1806,-0.3295,29.9019,22.0299
1807,-0.3319,29.9129,22.0537
1808,-0.3351,30.0203,22.1800
1809,-0.3340,30.4645,22.3373
1810,-0.3375,32.1890,22.1029
1811,-0.3204,32.2618,22.0907
1812,-0.3212,32.2674,22.0905
1813,-0.3216,28.8134,21.9517
1814,-0.3233,31.6651,22.2890
1815,-0.3906,33.9747,22.4297
1816,-0.1899,34.9396,22.4497
1817,-0.3913,35.0614,22.4310
1818,0.2433,35.2255,22.3822
1819,-0.1278,35.3355,22.3458
1820,-0.1271,28.5427,22.0285
1821,0.5049,32.3791,22.4762
1822,-0.3222,33.6815,22.4909
1823,-0.3211,34.4581,22.4459
1824,-0.3207,34.8686,22.4176
1825,-0.3209,35.2597,22.3472
1826,-0.3202,28.9587,22.0306
1827,-0.3725,32.3939,22.4631
1828,-0.3203,34.3490,22.4614
1829,-0.3367,35.1477,22.3462
1830,-0.3361,35.3522,22.2977
1831,-0.3393,35.4465,22.2639
1832,-0.3363,35.5033,22.2315
1833,-0.3366,35.5784,22.1945
1834,-0.3364,27.8682,21.9874
1835,-0.3663,32.5541,22.4592
1836,-0.3211,34.0030,22.4856
1837,-0.3213,34.6598,22.4623
1838,-0.3226,34.8795,22.4576
1839,-0.3963,26.7843,21.8867
1840,-0.1046,31.7279,22.3747
1841,-0.3968,34.3687,22.4866
1842,0.0263,34.8655,22.4683
1843,-0.1277,34.9334,22.4557
1844,-0.1270,27.9406,21.8994
1845,-0.3215,30.5231,22.1941
1846,-0.3199,33.7554,22.4230
1847,-0.3199,34.9720,22.4523
1848,-0.3189,35.0541,22.4326
1849,-0.3195,35.2496,22.3725
1850,-0.3556,29.0156,22.0329
1851,-0.2710,32.5120,22.4404
1852,-0.3196,34.6761,22.4244
1853,-0.3338,35.2750,22.3172
1854,-0.3440,35.3996,22.2804
1855,-0.3651,35.5105,22.2379
1856,-0.3364,35.5607,22.2112
1857,-0.3368,35.6006,22.1953
1858,-0.3372,35.6051,22.1962
1859,-0.3374,29.2925,21.9361
1860,-0.3344,30.6523,22.1121
1861,-0.3198,33.2139,22.3439
1862,-0.3204,35.0200,22.4211
1863,-0.3937,35.1052,22.4205
1864,-0.3948,31.8093,22.0397
1865,-0.3929,34.1980,22.3510
1866,-0.1281,35.1493,22.4285
1867,0.5048,30.5949,21.9847
1868,-0.3230,32.4697,22.2176
1869,-0.3214,34.7760,22.3461
1870,-0.3215,35.3450,22.4081
1871,-0.3207,29.3541,22.0327
1872,-0.3210,29.3705,22.0556
1873,-0.3205,29.6375,22.1167
1874,-0.3214,30.2748,21.9848
1875,-0.3399,30.5712,21.9609
1876,-0.3350,30.6897,21.9505
1877,-0.3374,30.6906,21.9706
1878,-0.3400,30.7053,21.9801
1879,-0.3361,29.2419,22.0977
1880,-0.3367,29.2430,22.1136
1881,-0.3385,29.5678,22.1553
1882,-0.3398,30.1799,22.0278
1883,-0.3209,30.4986,21.9917
1884,-0.3947,30.5694,21.9881
1885,0.1510,29.4490,21.9658
1886,-0.3965,29.4549,21.9852
1887,-0.3973,29.6694,22.0899
1888,-0.3230,30.3457,21.9748
1889,-0.3212,30.6518,21.9490
1890,-0.3211,30.8307,21.9065
1891,-0.3205,30.9656,21.8750
1892,-0.3201,31.0211,21.8652
1893,-0.3201,29.5164,21.9210
1894,-0.3213,29.5287,21.9521
1895,-0.3195,29.7409,22.0482
1896,-0.3196,30.2930,21.9588
1897,-0.3389,30.5172,21.9467
1898,-0.3337,30.6477,21.9228
1899,-0.3399,30.9476,21.8612
1900,-0.3321,31.1881,21.8270
1901,-0.3402,29.5400,21.8805
1902,-0.3374,29.5499,21.9074
1903,-0.3354,29.9176,21.9654
1904,-0.3366,30.2833,21.9422
1905,-0.3391,30.5137,21.9501
1906,-0.3357,30.7128,21.9533
1907,-0.3380,30.8642,21.9150
1908,-0.4032,31.0551,21.8497
1909,-0.4039,29.5261,21.8669
1910,-0.3243,29.5387,21.8939
1911,-0.3226,29.9365,21.9457
1912,-0.3230,30.3259,21.9394
1913,-0.3220,30.5623,21.9511
1914,-0.3198,30.7068,21.9534
1915,-0.3211,30.7780,21.9190
1916,-0.3203,30.8301,21.8840
1917,-0.3224,29.4714,21.8624
1918,-0.3204,29.5082,21.9069
1919,-0.3396,29.9402,21.9485
1920,-0.3397,30.3666,21.9474
1921,-0.3400,30.5753,21.9530
1922,-0.3468,30.6447,21.9500
1923,-0.3404,30.6645,21.9364
1924,-0.3368,29.5232,21.8640
1925,-0.3318,29.6489,21.9373
1926,-0.3331,30.0000,21.9542
1927,-0.3330,30.2862,21.9537
1928,-0.3280,30.4268,21.9627
1929,-0.3376,30.1013,22.1814
1930,-0.4112,30.1062,22.1987
1931,-0.4114,30.1234,22.2271
1932,-0.4120,30.3692,22.3449
1933,-0.3243,32.0138,22.1230
1934,-0.3226,32.2604,22.0991
1935,-0.3231,32.2587,22.0906
1936,-0.3199,32.2571,22.0904
1937,-0.3215,29.9865,22.1131
1938,-0.3201,29.9984,22.1372
1939,-0.3229,30.0385,22.1754
1940,-0.3195,30.3061,22.2942
1941,-0.3237,32.0317,22.1185
1942,-0.3356,32.2240,22.0920
1943,-0.3471,32.2521,22.0900
1944,-0.3479,32.2522,22.0899
1945,-0.3502,29.9802,22.0715
1946,-0.3433,29.9842,22.0854
1947,-0.3376,30.0110,22.1174
1948,-0.3389,30.1638,22.2353
1949,-0.3399,32.0609,22.1124
1950,-0.3378,32.2205,22.0887
1951,-0.4088,32.2381,22.0904
1952,0.5050,32.2384,22.0899
1953,-0.4102,27.6102,21.8387
1954,-0.3250,29.4518,22.0216
1955,-0.3233,32.8004,22.2658
1956,-0.3194,35.0065,22.4176
1957,-0.3207,35.1023,22.4205
1958,-0.3188,28.3551,22.0218
1959,-0.3217,32.5437,22.4727
1960,-0.3224,33.9402,22.4840
1961,-0.3240,34.5719,22.4517
1962,-0.3504,34.8981,22.4237
1963,-0.3621,35.3227,22.3253
1964,-0.3619,35.4669,22.2683
1965,-0.3424,26.8815,21.9242
1966,-0.3437,32.1423,22.4374
1967,-0.3462,33.8428,22.4880
1968,-0.3458,34.5659,22.4749
1969,-0.3450,34.8705,22.4669
1970,-0.4125,25.4975,21.8085
1971,-0.4133,31.2706,22.3560
1972,-0.3198,34.3208,22.4858
1973,-0.3214,34.8490,22.4759
1974,-0.3196,34.8942,22.4708
1975,-0.3226,26.3207,21.8080
1976,-0.3234,29.6161,22.1385
1977,-0.3244,33.8834,22.4219
1978,-0.3739,34.9973,22.4515
1979,-0.3599,35.0952,22.4175
1980,-0.3598,35.2765,22.3633
1981,-0.3713,25.4763,21.7390
1982,-0.3380,28.8434,22.0319
1983,-0.3409,32.9441,22.2752
1984,-0.3436,35.0652,22.4187
1985,-0.3448,35.0980,22.4184
1986,-0.3420,29.0143,22.0602
1987,-0.4245,32.6425,22.4530
1988,-0.4232,34.6478,22.4360
1989,-0.3191,35.3610,22.2935
1990,-0.3211,35.4848,22.2505
1991,-0.3187,35.5628,22.2199
1992,-0.3224,35.5986,22.2064
1993,-0.3233,35.6109,22.2031
1994,-0.3242,30.3926,22.0335
1995,-0.3739,30.8327,22.1352
1996,-0.3742,28.0929,22.0280
1997,-0.3626,32.8201,22.4802
1998,-0.3632,34.0791,22.4922
1999,-0.3645,34.7776,22.4450
2000,-0.3714,35.0071,22.4060
2001,-0.3747,35.3753,22.3015
2002,-0.3350,31.2052,21.9973
2003,-0.3390,32.0051,22.1011
2004,-0.3423,34.2651,22.2887
2005,-0.3436,29.3254,22.0438
2006,-0.3369,29.3301,22.0649
2007,-0.3296,29.4095,22.1658
2008,-0.4248,30.0548,22.0329
2009,0.5050,30.5096,21.9780
2010,-0.4232,30.6403,21.9859
2011,-0.3191,29.1924,22.1761
2012,-0.3206,29.1917,22.1878
2013,-0.3192,29.1933,22.2036
2014,-0.3213,29.7609,22.1280
2015,-0.3194,30.5248,22.0045
2016,-0.3222,30.7066,22.0042
2017,-0.3231,29.4044,21.9623
2018,-0.3596,29.4061,21.9811
2019,-0.3596,29.5291,22.1355
2020,-0.3188,30.2684,21.9890
2021,-0.3669,30.6260,21.9718
2022,-0.3928,30.7082,21.9793
2023,-0.3339,30.7303,21.9738
2024,-0.3389,30.7452,21.9688
2025,-0.3431,29.4589,21.9123
2026,-0.3461,29.4645,21.9372
2027,-0.3371,29.6940,22.0734
2028,-0.3286,30.4260,21.9567
2029,-0.3313,30.6670,21.9467
2030,-0.3309,30.7649,21.9320
2031,-0.4248,30.8558,21.9108
2032,0.5050,30.9350,21.8903
2033,-0.4236,29.4677,21.8697
2034,-0.3187,29.5143,21.9167
2035,-0.3200,29.9765,21.9583
2036,-0.3190,30.3519,21.9498
2037,-0.3208,30.6896,21.9746
2038,-0.3197,30.8810,21.9986
2039,-0.3217,30.9116,21.9961
2040,-0.3194,30.9137,21.9898
2041,-0.3195,29.4487,21.8578
2042,-0.3227,29.5000,21.9373
2043,-0.3564,29.7732,22.0232
2044,-0.3563,30.2510,21.9643
2045,-0.3332,30.6147,21.9638
2046,-0.3390,30.8611,22.0008
2047,-0.3440,30.8860,21.9985
2048,-0.3454,30.8957,21.9962
2049,-0.3345,29.4422,21.8645
2050,-0.3248,29.4777,21.9101
2051,-0.3288,29.9802,21.9483
2052,-0.3329,30.3069,21.9439
2053,-0.3322,30.5940,21.9655
2054,-0.3302,30.7902,21.9875
2055,-0.4233,30.7927,21.9870
2056,-0.4224,29.4399,21.8636
2057,-0.3176,29.4926,21.9180
2058,-0.3191,29.9616,21.9492
2059,-0.3183,30.3088,21.9445
2060,-0.3197,30.5245,21.9615
2061,-0.3196,30.7004,21.9798
2062,-0.3213,29.4737,21.8580
2063,-0.3182,29.5929,21.9437
2064,-0.3222,30.0372,21.9545
2065,0.0430,30.3283,21.9523
2066,0.0137,30.4887,21.9664
2067,0.1376,30.5911,21.9743
2068,-0.3324,29.6202,21.8888
2069,-0.3393,29.8360,21.9721
2070,-0.3452,30.0656,21.9810
2071,-0.3474,30.2156,21.9777
2072,-0.3357,30.2865,21.9834
2073,-0.3246,29.5500,21.8827
2074,-0.3302,29.8075,21.9715
2075,-0.3314,30.1316,21.9785
2076,-0.3353,30.3281,21.9744
2077,-0.3339,30.4396,21.9756
2078,-0.3416,30.4811,21.9772
2079,-0.3313,26.2202,21.9008
2080,-0.3325,32.0424,22.4229
2081,-0.4252,33.9146,22.4879
2082,-0.4246,34.5913,22.4807
2083,-0.3173,34.8725,22.4727
2084,-0.3187,35.0345,22.4432
2085,-0.3180,24.5507,21.7642
2086,-0.3197,31.0961,22.3461
2087,-0.3195,34.3871,22.4838
2088,-0.3209,34.8626,22.4789
2089,-0.3158,34.9015,22.4750
2090,-0.3214,24.8158,21.7360
2091,0.0364,30.2406,22.2108
2092,0.0264,34.1986,22.4295
2093,0.5050,35.0519,22.4405
2094,0.1755,35.1800,22.3909
2095,0.5050,35.2884,22.3597
2096,-0.3332,23.5163,21.6594
2097,-0.3397,28.6466,22.0916
2098,-0.3450,33.3571,22.3070
2099,-0.3469,35.0826,22.4193
2100,-0.3412,35.0991,22.4146
2101,-0.3353,35.0838,22.3909
2102,-0.3337,23.8434,21.6874
2103,-0.3411,29.1301,22.1534
2104,-0.3305,34.1064,22.4275
2105,-0.3449,35.0491,22.4416
2106,-0.3441,35.1749,22.3928
2107,-0.3320,35.2584,22.3687
2108,-0.4279,29.0002,22.0644
2109,-0.4278,32.7432,22.4819
2110,-0.3178,34.4158,22.4770
2111,-0.3186,35.3371,22.3073
2112,-0.3191,35.4920,22.2490
2113,-0.3189,35.5740,22.2199
2114,-0.3207,35.5997,22.2142
2115,-0.3207,28.0749,22.0253
2116,-0.3198,32.8420,22.4816
2117,-0.3204,34.0647,22.4999
2118,-0.3202,34.8245,22.4533
2119,0.2101,35.0373,22.4032
2120,0.5050,35.3772,22.2979
2121,-0.3681,25.5429,21.8670
2122,-0.3642,32.0971,22.4186
2123,-0.3660,34.0128,22.4828
2124,-0.3673,34.7340,22.4880
2125,-0.3697,34.8943,22.4817
2126,-0.3274,35.0040,22.4540
2127,-0.3277,27.3356,21.9916
2128,-0.3515,32.7591,22.4702
2129,-0.3503,33.9974,22.4975
2130,-0.4296,34.8223,22.4858
2131,-0.4291,35.0364,22.4243
2132,-0.3189,35.3160,22.3193
2133,-0.3193,29.3154,22.0455
2134,-0.3204,29.3208,22.0663
2135,-0.3194,29.6522,22.1309
2136,-0.3223,30.4065,21.9870
2137,-0.3193,30.5958,21.9794
2138,-0.3187,30.6551,21.9876
2139,0.2365,30.6556,21.9876
2140,0.5050,30.6560,21.9877
2141,-0.3761,29.3872,21.9617
2142,-0.3723,29.3882,21.9814
2143,-0.3696,29.5589,22.1331
2144,-0.3703,30.2787,21.9921
2145,-0.3744,30.6542,21.9791
2146,-0.2009,30.8339,22.0006
2147,-0.0780,30.8854,22.0064
2148,-0.3271,30.8920,22.0064
2149,-0.3572,29.4385,21.9089
2150,-0.4345,29.4419,21.9354
2151,-0.3209,29.7279,22.0641
2152,-0.3208,30.4717,21.9731
2153,-0.3229,30.6768,21.9755
2154,-0.3209,30.7348,21.9777
2155,-0.3203,30.7643,21.9752
2156,-0.3256,30.7895,21.9715
2157,-0.3193,29.4921,21.8667
2158,-0.3192,29.5136,21.9164
2159,0.2642,29.8387,21.9958
2160,0.2698,30.2937,21.9636
2161,0.2701,30.5588,21.9737
2162,-0.3661,30.8690,22.0112
2163,-0.3706,30.9198,22.0108
2164,-0.3673,30.9449,22.0119
2165,-0.3690,29.4821,21.8734
2166,-0.3734,29.4881,21.9019
2167,-0.1602,29.6924,22.0213
2168,-0.0953,30.3183,21.9788
2169,-0.4394,30.6646,21.9774
2170,-0.3226,30.7606,21.9870
2171,-0.3219,30.7806,21.9901
2172,-0.3243,30.8610,22.0003
2173,-0.3213,29.5444,21.8504
2174,-0.3265,29.6638,21.9428
2175,-0.3199,30.0522,21.9646
2176,-0.3181,30.3759,21.9543
2177,-0.3183,30.6015,21.9774
2178,0.2590,30.9835,22.0280
2179,0.5050,31.0711,22.0283
2180,0.5050,31.0668,22.0274
2181,0.5050,29.6992,21.8688
2182,0.2721,30.0196,21.9517
2183,-0.3727,30.2601,21.9596
2184,-0.3760,30.3681,21.9642
2185,-0.3674,29.6981,21.8557
2186,-0.3680,29.8948,21.9475
2187,-0.3711,30.1973,21.9621
2188,-0.4356,30.4754,21.9737
2189,-0.4513,30.7023,22.0166
2190,-0.4039,31.1150,22.0452
2191,-0.3230,31.1812,22.0456
2192,-0.3219,23.8184,21.7260
2193,-0.3259,30.5969,22.3232
2194,-0.3212,34.2675,22.4741
2195,-0.3276,34.8978,22.4771
2196,-0.3198,34.9376,22.4716
2197,-0.3176,34.9655,22.4713
2198,-0.3197,22.4546,21.6132
2199,0.2601,28.0540,22.1002
2200,0.5050,33.2344,22.3199
2201,0.2613,35.0848,22.4213
2202,0.5050,35.0923,22.4182
2203,0.2731,35.0506,22.3884
2204,-0.3631,35.0462,22.3836
2205,-0.3503,22.7239,21.6449
2206,-0.3665,29.5971,22.2207
2207,-0.3628,34.0650,22.4216
2208,-0.3640,35.0590,22.4403
2209,-0.3648,35.1473,22.4013
2210,-0.4592,35.1433,22.4038
2211,-0.3822,23.0499,21.6813
2212,-0.3223,31.1656,22.3580
2213,-0.3208,34.1967,22.4638
2214,-0.3251,34.9533,22.4718
2215,-0.3199,34.9852,22.4626
2216,-0.3286,34.9753,22.4697
2217,-0.3184,28.8982,22.0662
2218,0.0050,32.9442,22.5105
2219,-0.3159,34.2281,22.5075
2220,-0.3167,35.1612,22.3753
2221,0.2594,35.3955,22.2871
2222,0.5050,35.5228,22.2427
2223,0.2606,23.6606,21.7266
2224,0.5050,31.5216,22.3951
2225,0.2740,33.9077,22.4752
2226,-0.3679,34.8679,22.4933
2227,-0.3675,34.9284,22.4872
2228,-0.3544,34.9897,22.4650
2229,-0.3587,34.9894,22.4666
2230,-0.3635,24.6337,21.8047
2231,-0.3650,32.3974,22.4532
2232,-0.3647,33.9244,22.4947
2233,-0.3790,34.8509,22.5088
2234,-0.3215,34.9834,22.4605
2235,-0.3204,35.1937,22.3729
2236,-0.3236,29.2768,22.1102
2237,-0.3195,33.1000,22.5219
2238,-0.3275,34.2091,22.5256
2239,-0.3185,34.9985,22.4443
2240,-0.3269,35.2390,22.3482
2241,-0.3170,35.4041,22.2927
2242,-0.3162,29.3068,22.0467
2243,-0.2079,29.3122,22.0656
2244,0.5050,29.6053,22.1420
2245,0.5050,30.2833,21.9976
2246,0.5050,30.5839,21.9795
2247,0.5050,30.7143,21.9939
2248,0.2753,30.7780,21.9980
2249,-0.3860,30.7993,21.9990
2250,-0.3858,29.3890,21.9518
2251,-0.3844,29.3927,21.9776
2252,-0.3637,29.6424,22.1071
2253,-0.3695,30.1574,21.9927
2254,-0.3869,30.5575,21.9750
2255,-0.3701,30.8440,22.0072
2256,-0.3663,30.9359,22.0175
2257,-0.3208,30.9530,22.0170
2258,-0.3195,29.3618,21.9798
2259,-0.3210,29.3656,22.0007
2260,-0.3185,29.5876,22.1320
2261,-0.3237,30.2144,21.9992
2262,-0.3177,30.5207,21.9709
2263,-0.3169,30.7626,22.0067
2264,-0.3291,30.8852,22.0171
2265,-0.3153,30.9019,22.0144
2266,-0.3152,29.4282,21.9099
2267,-0.2203,29.4316,21.9336
2268,-0.3184,29.7300,22.0451
2269,0.2765,30.2703,21.9854
2270,-0.3779,30.6190,21.9772
2271,-0.3779,30.8124,21.9967
2272,-0.3756,30.8206,21.9972
2273,-0.3762,30.8337,21.9977
2274,-0.1509,29.4972,21.8788
2275,-0.1025,29.4969,21.8923
2276,-0.3753,29.5251,22.0123
2277,-0.3640,30.2518,21.9705
2278,-0.3191,30.5907,21.9730
2279,-0.3186,30.7819,21.9890
2280,-0.3206,29.4694,21.8852
2281,-0.3177,29.4691,21.8990
2282,-0.3165,29.5361,22.0441
2283,-0.3150,30.2794,21.9788
2284,-0.3195,30.6037,21.9757
2285,-0.3170,30.7833,21.9903
2286,-0.3262,29.5669,21.8734
2287,-0.1954,29.5694,21.8947
2288,-0.3201,29.8079,22.0036
2289,-0.3047,30.3574,21.9612
2290,0.2780,30.5947,21.9917
2291,-0.3814,31.1024,22.0544
2292,-0.3811,29.6560,21.8527
2293,-0.3788,29.6851,21.9159
2294,-0.3784,30.0154,21.9760
2295,0.0050,30.3572,21.9555
2296,-0.3619,30.5239,21.9841
2297,-0.3177,31.0796,22.0450
2298,-0.3180,31.0745,22.0403
2299,-0.3175,31.0727,22.0386
2300,-0.3172,29.7618,21.8412
2301,-0.3160,29.8646,21.9367
2302,-0.3180,30.1551,21.9664
2303,-0.3165,30.4167,21.9813
2304,-0.1548,30.7026,22.0450
2305,-0.3236,31.2009,22.0549
2306,-0.3215,31.1982,22.0534
2307,0.2787,31.1965,22.0523
2308,-0.4056,29.8290,21.8676
2309,-0.4031,30.0106,21.9600
2310,-0.4021,30.2213,21.9768
2311,-0.4069,30.4866,22.0097
2312,0.0065,30.8654,22.0358
2313,-0.3168,31.1260,22.0276
2314,-0.3167,21.4342,21.5610
2315,-0.3171,27.8236,22.1102
2316,-0.3160,33.1345,22.3536
2317,-0.3170,35.0772,22.4266
2318,-0.3155,35.0787,22.4183
2319,-0.3160,35.0427,22.4046
2320,-0.2048,21.3338,21.5633
2321,-0.3263,29.3476,22.2278
2322,-0.3318,34.0481,22.4231
2323,0.2792,35.0644,22.4389
2324,-0.3962,35.1126,22.4124
2325,-0.3971,35.0662,22.4308
2326,-0.3966,21.2633,21.5647
2327,-0.3983,30.5505,22.3337
2328,-0.4067,34.1385,22.4636
2329,-0.3164,34.9845,22.4694
2330,-0.3182,35.0005,22.4616
2331,-0.3172,34.9796,22.4706
2332,-0.3181,21.0840,21.5546
2333,-0.3170,30.7233,22.3566
2334,-0.3167,33.7346,22.4744
2335,-0.3167,34.9246,22.4975
2336,-0.3243,34.9505,22.4910
2337,-0.3572,34.9848,22.4707
2338,0.0050,34.9865,22.4697
2339,0.2795,21.0188,21.5549
2340,-0.3959,31.1634,22.3899
2341,-0.3951,33.7682,22.5014
2342,-0.3963,34.8710,22.5193
2343,-0.3993,34.9452,22.4881
2344,-0.4069,35.1021,22.4177
2345,-0.3188,25.4179,21.8554
2346,-0.3180,32.2117,22.4604
2347,-0.3169,34.1333,22.5401
2348,-0.3164,34.8205,22.5130
2349,-0.3162,35.0352,22.4308
2350,-0.3161,35.2265,22.3728
2351,-0.3169,28.5548,22.0368
2352,-0.3391,32.1580,22.4446
2353,-0.3376,34.1886,22.5330
2354,0.2796,34.9487,22.4662
2355,-0.4018,35.1879,22.3661
2356,-0.4002,35.3562,22.3138
2357,-0.4049,29.3303,22.0438
2358,-0.4137,29.3983,22.0808
2359,-0.3165,29.8735,22.1091
