Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_nmmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
18/06/2015 00:00,1.5299,0.0876,17.6552,0.1292,285.0381265,24.60886343,1.241047596,34.89419844,2.670024874,0,484.3538458,14.64298937,7.415875506,0.475010468,0.054490304,1.303028998,0.0000,0.0000,0.0000,0.0000,0.0000,0.2918,0.9006,0.1148
19/06/2015 00:00,1.9676,0.6101,16.4333,1.0000,184.375,214.2857143,33.70205205,80.48412338,21.39703525,0,4053.333333,113.3333333,51.85641445,3.676470588,0.436674189,10.44220886,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000
20/06/2015 00:00,1.8023,0.1450,17.4012,0.2886,271.0770676,53.28221991,9.842834828,55.98764957,5.459618274,0,1021.990227,32.70711252,24.0775932,1.061000622,0.111420781,2.664409983,0.0000,0.0000,0.0000,0.0000,0.0000,0.3995,1.6850,0.2487
21/06/2015 00:00,1.3608,0.0260,16.1000,0.0049,308.08465,1.041724303,3.409658281,9.903845903,0.331725613,0,46.84847793,0.550956409,16.53845337,0.017872721,0.00676991,0.161889163,0.0000,0.0000,0.0000,0.0000,0.0000,0.1868,0.0024,0.0049
22/06/2015 00:00,1.2322,0.0231,16.1000,0.0000,308.6889875,0,1.678757165,20.42239959,0.138852032,0,28.03152845,0,12.78540112,0,0.002833715,0.067762749,0.0000,0.0000,0.0000,0.0000,0.0000,0.1286,0.0000,0.0000
23/06/2015 00:00,1.1913,0.0231,16.2999,0.0000,307.280474,0,9.285714286,19.28571429,0.169134228,0,18.53408438,0,0,0,0.003451719,0.082541105,0.0000,0.0000,0.0000,0.0000,0.0000,0.2833,0.0000,0.0000
24/06/2015 00:00,1.1331,0.0231,16.1000,0.0000,308.6889875,0,6.218287507,27.06047306,0.201589753,0,15.43032232,0,0,0,0.004114077,0.098380092,0.0000,0.0000,0.0000,0.0000,0.0000,0.2232,0.0000,0.0000
25/06/2015 00:00,1.1190,0.0231,16.6053,0.0000,305.1556153,0,4.798580577,18.18298467,0.167861572,0,22.36471706,0,0,0,0.003425746,0.081920022,0.0000,0.0000,0.0000,0.0000,0.0000,0.2296,0.0000,0.0000
26/06/2015 00:00,1.1294,0.0231,18.6020,0.0000,292.0616576,0,2.921922899,19.90231063,0.195452799,0,21.27211063,0,0.613011401,0,0.003988833,0.095385128,0.0000,0.0000,0.0000,0.0000,0.0000,0.2616,0.0000,0.0000
27/06/2015 00:00,1.2131,0.0231,18.1244,0.0000,295.0680567,0,2.883228975,32.62742217,0.273009883,0,30.30502888,0,0,0,0.00557163,0.133234637,0.0000,0.0000,0.0000,0.0000,0.0000,0.1525,0.0000,0.0000
28/06/2015 00:00,1.1430,0.0231,17.0268,0.0000,302.2759204,0,4.788388376,20.72498181,0.178404995,0,39.565183,0,0,0,0.003640918,0.087065437,0.0000,0.0000,0.0000,0.0000,0.0000,0.1273,0.0000,0.0000
29/06/2015 00:00,1.1057,0.0231,20.4402,0.0000,281.2320061,0,9.285714286,17.85714286,0.200954503,0,27.9373846,0,0.885606,0,0.004101112,0.098070077,0.0000,0.0000,0.0000,0.0000,0.0000,0.2448,0.0000,0.0000
30/06/2015 00:00,1.0770,0.0231,16.4673,0.0000,306.1117181,0,0.357142857,32.68381283,0.182679399,0,23.4284937,0,0.389161153,0,0.003728151,0.089151437,0.0000,0.0000,0.0000,0.0000,0.0000,0.2442,0.0000,0.0000
01/07/2015 00:00,1.0752,0.0231,16.1000,0.0000,308.6889875,0,3.645631373,19.79400396,0.248438699,0,22.40488385,0,8.582296083,0,0.005070178,0.121243376,0.0000,0.0000,0.0000,0.0000,0.0000,0.2540,0.0000,0.0000
02/07/2015 00:00,1.0612,0.0231,19.5904,0.0000,286.0930629,0,0.357142857,15.36559318,0.166443417,0,31.67859709,0,3.414293252,0,0.003396804,0.081227932,0.0000,0.0000,0.0000,0.0000,0.0000,0.1425,0.0000,0.0000
03/07/2015 00:00,1.0885,0.0231,18.2490,0.0000,294.2758001,0,0,0,0.150344433,0,8.471511308,0,30.86813678,0,0.003068254,0.073371285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0777,0.0000,0.0000
04/07/2015 00:00,1.1223,0.0231,16.3397,0.0000,307.0015881,0,0.755960197,29.19995891,0.163765325,0,14.50959437,0,2.01154924,0,0.003342149,0.079920966,0.0000,0.0000,0.0000,0.0000,0.0000,0.2235,0.0000,0.0000
05/07/2015 00:00,1.1013,0.0231,18.0061,0.0000,295.8245576,0,3.005248208,28.78820787,0.18642774,0,24.30020565,0,0,0,0.003804648,0.090980707,0.0000,0.0000,0.0000,0.0000,0.0000,0.2451,0.0000,0.0000
06/07/2015 00:00,1.0706,0.0231,16.5759,0.0000,305.3590871,0,5,14.28571429,0.143545959,0,31.22756785,0,1.995561683,0,0.002929509,0.070053485,0.0000,0.0000,0.0000,0.0000,0.0000,0.1682,0.0000,0.0000
07/07/2015 00:00,1.0397,0.0231,16.3007,0.0000,307.2747996,0,0.357142857,11.49405568,0.194942388,0,8.333333333,0,7.444433981,0,0.003978416,0.095136037,0.0000,0.0000,0.0000,0.0000,0.0000,0.2782,0.0000,0.0000
08/07/2015 00:00,1.0776,0.0231,16.1000,0.0000,308.6889875,0,1.237632584,19.22604102,0.224089437,0,11.12413577,0,2.841841103,0,0.004573254,0.109360417,0.0000,0.0000,0.0000,0.0000,0.0000,0.2234,0.0000,0.0000
09/07/2015 00:00,1.1022,0.0231,18.5720,0.0000,292.2481403,0,1.061223842,31.34368114,0.212522207,0,23.33463501,0,0,0,0.004337188,0.103715363,0.0000,0.0000,0.0000,0.0000,0.0000,0.2552,0.0000,0.0000
10/07/2015 00:00,1.1326,0.0231,17.9322,0.0000,296.3000822,0,0,0,0.165344186,0,29.78801554,0,31.51252839,0,0.003374371,0.080691484,0.0000,0.0000,0.0000,0.0000,0.0000,0.2548,0.0000,0.0000
11/07/2015 00:00,1.1624,0.0231,17.0473,0.0000,302.1380845,0,0,0,0.205285941,0,27.85443185,0,16.8422423,0,0.004189509,0.100183911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0963,0.0000,0.0000
12/07/2015 00:00,1.3087,0.0231,19.1330,0.0000,288.8126832,0,0,0,0.231023353,0,26.8353565,0,14.46032269,0,0.004714762,0.112744316,0.0000,0.0000,0.0000,0.0000,0.0000,0.3437,0.0000,0.0000
13/07/2015 00:00,1.1573,0.0231,19.5350,0.0000,286.4184191,0,0,0,0.196287394,0,8.333333333,0,31.8635779,0,0.004005865,0.095792428,0.0000,0.0000,0.0000,0.0000,0.0000,0.2471,0.0000,0.0000
14/07/2015 00:00,1.1086,0.0231,17.4518,0.0000,299.435611,0,0,0,0.119768373,0,16.7535707,0,30.65827322,0,0.002444253,0.058449516,0.0000,0.0000,0.0000,0.0000,0.0000,0.1652,0.0000,0.0000
15/07/2015 00:00,1.1172,0.0231,20.5666,0.0000,280.5309258,0,0,0,0.182203294,0,33.2889849,0,28.14117176,0,0.003718435,0.088919088,0.0000,0.0000,0.0000,0.0000,0.0000,0.1307,0.0000,0.0000
16/07/2015 00:00,1.0289,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.185762618,0,14.29825637,0,24.19890021,0,0.003791074,0.090656113,0.0000,0.0000,0.0000,0.0000,0.0000,0.2543,0.0000,0.0000
17/07/2015 00:00,1.5678,0.0917,16.5608,0.1440,288.9619959,29.20130907,10.83483555,0,3.050479327,0,569.6839066,16.32464833,31.43235349,0.529562554,0.06225468,1.488698873,0.0000,0.0000,0.0000,0.0000,0.0000,0.2698,1.3627,0.1363
18/07/2015 00:00,1.3829,0.0330,16.1000,0.0246,306.1049751,4.454180457,0.796200453,3.379474841,0.624738815,0,100.5032474,2.793639844,30.02823849,0.09062413,0.012749772,0.304885846,0.0000,0.0000,0.0000,0.0000,0.0000,0.3465,0.0104,0.0208
19/07/2015 00:00,1.1765,0.0231,17.5296,0.0000,298.9219712,0,0,0,0.184928112,0,32.59375646,0,20.57911012,0,0.003774043,0.090248857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0595,0.0000,0.0000
20/07/2015 00:00,1.1607,0.0231,17.1635,0.0000,301.3558046,0,0,0,0.223148631,0,27.2107264,0,16.24546087,0,0.004554054,0.108901284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0911,0.0000,0.0000
21/07/2015 00:00,1.1779,0.0231,16.4777,0.0000,306.0395174,0,0,0,0.174637095,0,27.42335052,0,32.54612726,0,0.003564022,0.085226621,0.0000,0.0000,0.0000,0.0000,0.0000,0.1839,0.0000,0.0000
22/07/2015 00:00,1.1049,0.0231,16.3480,0.0000,306.9439341,0,0,0,0.236048807,0,24.4458077,0,26.23740177,0,0.004817323,0.115196844,0.0000,0.0000,0.0000,0.0000,0.0000,0.1833,0.0000,0.0000
23/07/2015 00:00,1.2312,0.0231,19.2766,0.0000,287.9509688,0,0,0,0.175469589,0,22.58249969,0,29.49527557,0,0.003581012,0.085632896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0985,0.0000,0.0000
24/07/2015 00:00,1.1137,0.0231,17.5405,0.0000,298.8503554,0,0,0,0.153796493,0,8.795159735,0,29.62431461,0,0.003138704,0.075055964,0.0000,0.0000,0.0000,0.0000,0.0000,0.2891,0.0000,0.0000
25/07/2015 00:00,1.2329,0.0231,19.4753,0.0000,286.7704416,0,0,0,0.210268541,0,17.6579825,0,35.18465519,0,0.004291195,0.102615526,0.0000,0.0000,0.0000,0.0000,0.0000,0.2879,0.0000,0.0000
26/07/2015 00:00,1.1459,0.0231,18.6155,0.0000,291.9778094,0,0,0,0.221733651,0,41.66666667,0,22.03350482,0,0.004525177,0.108210744,0.0000,0.0000,0.0000,0.0000,0.0000,0.1727,0.0000,0.0000
27/07/2015 00:00,1.1250,0.0231,17.2665,0.0000,300.6660925,0,0,0,0.184016509,0,23.33750402,0,23.12087894,0,0.003755439,0.089803975,0.0000,0.0000,0.0000,0.0000,0.0000,0.1155,0.0000,0.0000
28/07/2015 00:00,1.1029,0.0231,18.0165,0.0000,295.7579644,0,0,0,0.174734055,0,23.31354997,0,23.25175972,0,0.003566001,0.08527394,0.0000,0.0000,0.0000,0.0000,0.0000,0.1416,0.0000,0.0000
29/07/2015 00:00,1.1177,0.0231,17.9304,0.0000,296.3116378,0,0,0,0.234320344,0,41.66666667,0,26.15168418,0,0.004782048,0.114353318,0.0000,0.0000,0.0000,0.0000,0.0000,0.1626,0.0000,0.0000
30/07/2015 00:00,1.1291,0.0231,20.4582,0.0000,281.1320046,0,0,0,0.193428224,0,17.98506459,0,22.04313996,0,0.003947515,0.094397092,0.0000,0.0000,0.0000,0.0000,0.0000,0.1319,0.0000,0.0000
31/07/2015 00:00,1.0990,0.0231,18.3494,0.0000,293.6417536,0,0,0,0.225111834,0,22.81320698,0,27.70735722,0,0.004594119,0.109859369,0.0000,0.0000,0.0000,0.0000,0.0000,0.2065,0.0000,0.0000
01/08/2015 00:00,1.1875,0.0231,18.1740,0.0000,294.7516927,0,0,0,0.25183754,0,16.51477103,0,33.83444931,0,0.005139542,0.122902083,0.0000,0.0000,0.0000,0.0000,0.0000,0.3167,0.0000,0.0000
02/08/2015 00:00,1.1129,0.0231,16.3769,0.0000,306.7421021,0,0,0,0.183367529,0,20.35542434,0,20.84063557,0,0.003742194,0.089487259,0.0000,0.0000,0.0000,0.0000,0.0000,0.2328,0.0000,0.0000
03/08/2015 00:00,1.0585,0.0231,17.4998,0.0000,299.1183649,0,0,0,0.180354424,0,31.47990604,0,20.23841857,0,0.003680703,0.0880168,0.0000,0.0000,0.0000,0.0000,0.0000,0.1802,0.0000,0.0000
04/08/2015 00:00,1.0838,0.0231,16.7312,0.0000,304.2893909,0,5.576626655,10.16261078,0.149692593,0,35.38049137,0,3.352676268,0,0.003054951,0.073053173,0.0000,0.0000,0.0000,0.0000,0.0000,0.1291,0.0000,0.0000
05/08/2015 00:00,1.0534,0.0231,18.0093,0.0000,295.80422,0,2.775274291,42.15206759,0.215096804,0,16.99966274,0,0,0,0.004389731,0.104971821,0.0000,0.0000,0.0000,0.0000,0.0000,0.1904,0.0000,0.0000
06/08/2015 00:00,1.1029,0.0231,19.6613,0.0000,285.6777505,0,0,0,0.23325605,0,26.04463655,0,37.02784631,0,0.004760328,0.11383392,0.0000,0.0000,0.0000,0.0000,0.0000,0.1116,0.0000,0.0000
07/08/2015 00:00,1.1318,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.180449804,0,24.27036501,0,32.29632733,0,0.003682649,0.088063347,0.0000,0.0000,0.0000,0.0000,0.0000,0.1813,0.0000,0.0000
08/08/2015 00:00,1.1721,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.219526669,0,12.06734551,0,18.68653184,0,0.004480136,0.107133689,0.0000,0.0000,0.0000,0.0000,0.0000,0.2923,0.0000,0.0000
09/08/2015 00:00,1.1199,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.162295127,0,41.66666667,0,27.24875235,0,0.003312145,0.079203478,0.0000,0.0000,0.0000,0.0000,0.0000,0.1361,0.0000,0.0000
10/08/2015 00:00,0.9990,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.158716842,0,11.92161686,0,23.37055446,0,0.003239119,0.077457199,0.0000,0.0000,0.0000,0.0000,0.0000,0.1974,0.0000,0.0000
11/08/2015 00:00,0.9310,0.0231,18.3890,0.0000,293.3923703,0,0,0,0.170480443,0,15.01431394,0,29.44382169,0,0.003479193,0.083198087,0.0000,0.0000,0.0000,0.0000,0.0000,0.2463,0.0000,0.0000
12/08/2015 00:00,1.0224,0.0231,17.0239,0.0000,302.2959335,0,0,0,0.180775534,0,41.66666667,0,29.85994271,0,0.003689297,0.08822231,0.0000,0.0000,0.0000,0.0000,0.0000,0.2583,0.0000,0.0000
13/08/2015 00:00,1.0646,0.0231,16.7829,0.0000,303.9352159,0,0,0,0.196280324,0,23.02339481,0,22.47974037,0,0.004005721,0.095788978,0.0000,0.0000,0.0000,0.0000,0.0000,0.1820,0.0000,0.0000
14/08/2015 00:00,1.0869,0.0231,18.8092,0.0000,290.7825784,0,0,0,0.147954321,0,41.66666667,0,29.08068681,0,0.003019476,0.07220486,0.0000,0.0000,0.0000,0.0000,0.0000,0.1370,0.0000,0.0000
15/08/2015 00:00,1.1767,0.0231,19.2692,0.0000,287.995567,0,0,0,0.243437627,0,24.62403868,0,22.73964792,0,0.004968115,0.118802746,0.0000,0.0000,0.0000,0.0000,0.0000,0.1884,0.0000,0.0000
16/08/2015 00:00,1.1423,0.0231,16.1864,0.0000,308.0785061,0,0,0,0.187996361,0,30.84896607,0,25.93945797,0,0.00383666,0.091746227,0.0000,0.0000,0.0000,0.0000,0.0000,0.2218,0.0000,0.0000
17/08/2015 00:00,1.0802,0.0231,19.3902,0.0000,287.2746636,0,0,0,0.220314966,0,11.11190417,0,16.58362694,0,0.004496224,0.107518395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0835,0.0000,0.0000
18/08/2015 00:00,1.0420,0.0231,16.1876,0.0000,308.0700487,0,0,0,0.189229632,0,33.76417849,0,23.74517498,0,0.003861829,0.09234809,0.0000,0.0000,0.0000,0.0000,0.0000,0.2724,0.0000,0.0000
19/08/2015 00:00,1.0486,0.0231,16.1000,0.0000,308.6889875,0,6.42144074,12.0643609,0.188486632,0,10.56876347,0,6.78507068,0,0.003846666,0.09198549,0.0000,0.0000,0.0000,0.0000,0.0000,0.1133,0.0000,0.0000
20/08/2015 00:00,1.1263,0.0231,19.4556,0.0000,286.8871436,0,3.201740494,39.92578395,0.193618007,0,11.7715412,0,0,0,0.003951388,0.09448971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000
21/08/2015 00:00,1.0962,0.0231,18.9588,0.0000,289.8680511,0,5.934241822,34.98237413,0.197987351,0,30.41298428,0,0,0,0.004040558,0.096622043,0.0000,0.0000,0.0000,0.0000,0.0000,0.2547,0.0000,0.0000
22/08/2015 00:00,1.1612,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.175025083,0,25.49820449,0,34.37407235,0,0.00357194,0.085415968,0.0000,0.0000,0.0000,0.0000,0.0000,0.1690,0.0000,0.0000
23/08/2015 00:00,1.0643,0.0231,18.2002,0.0000,294.5853009,0,0,0,0.17863224,0,8.333333333,0,30.3188242,0,0.003645556,0.087176337,0.0000,0.0000,0.0000,0.0000,0.0000,0.1957,0.0000,0.0000
24/08/2015 00:00,1.4193,0.0466,16.1000,0.0459,302.9880032,9.827047678,1.093708491,7.610347791,1.19106502,0,201.7781571,5.197416328,35.14488418,0.168601308,0.024307449,0.581265094,0.0000,0.0000,0.0000,0.0000,0.0000,0.1665,0.2395,0.0459
25/08/2015 00:00,1.9676,0.5011,18.6650,0.9939,185.0331615,212.9712737,51.68748802,76.09234317,21.24200382,0,4028.640648,112.6381403,59.92771801,3.653918911,0.433510282,10.36655022,0.0000,0.0000,0.0000,0.0000,0.0000,0.9947,12.8412,0.9939
26/08/2015 00:00,1.7726,0.1506,16.1000,0.2419,279.3436294,50.58393783,20.18181645,39.34852145,5.166358514,0,984.638175,27.41276898,30.51820778,0.889255049,0.105435888,2.521292975,0.0000,0.0000,0.0000,0.0000,0.0000,0.3694,2.4148,0.2361
27/08/2015 00:00,1.4825,0.0711,16.1000,0.0995,297.9285553,18.54824978,4.779221647,16.08918344,2.039534105,0,368.5347508,11.27777437,30.20368429,0.365844757,0.041623145,0.995336076,0.0000,0.0000,0.0000,0.0000,0.0000,0.3563,0.0433,0.0866
28/08/2015 00:00,1.2612,0.0231,18.3159,0.0000,293.8529817,0,0,0,0.177950476,0,33.44963703,0,31.45571135,0,0.003631642,0.086843622,0.0000,0.0000,0.0000,0.0000,0.0000,0.1940,0.0000,0.0000
29/08/2015 00:00,1.3236,0.0231,17.1102,0.0000,301.714072,0,0,0,0.254844864,0,35.08433953,0,17.94779592,0,0.005200916,0.124369721,0.0000,0.0000,0.0000,0.0000,0.0000,0.1520,0.0000,0.0000
30/08/2015 00:00,1.2573,0.0231,17.2874,0.0000,300.5271351,0,0,0,0.196112676,0,41.66666667,0,24.5947893,0,0.0040023,0.095707162,0.0000,0.0000,0.0000,0.0000,0.0000,0.2380,0.0000,0.0000
31/08/2015 00:00,1.1705,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.198299635,0,32.79514781,0,23.70479146,0,0.004046931,0.096774445,0.0000,0.0000,0.0000,0.0000,0.0000,0.1952,0.0000,0.0000
01/09/2015 00:00,1.1410,0.0231,16.1000,0.0000,308.6889875,0,0,0,0.184873131,0,37.95926343,0,28.88590031,0,0.003772921,0.090222025,0.0000,0.0000,0.0000,0.0000,0.0000,0.1701,0.0000,0.0000
02/09/2015 00:00,1.1404,0.0231,16.5683,0.0000,305.4114945,0,0,0,0.271654616,0,23.23986672,0,23.95605937,0,0.005543972,0.132573238,0.0000,0.0000,0.0000,0.0000,0.0000,0.1984,0.0000,0.0000
03/09/2015 00:00,1.2240,0.0231,16.1000,0.0000,308.6889875,0,4.369393841,25.28925429,0.213875872,0,17.95751089,0,0,0,0.004364814,0.10437598,0.0000,0.0000,0.0000,0.0000,0.0000,0.2330,0.0000,0.0000
04/09/2015 00:00,1.1296,0.0231,16.5291,0.0000,305.6826737,0,2.142857143,19.28571429,0.182408396,0,34.24484343,0,6.165270408,0,0.00372262,0.089019182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000
05/09/2015 00:00,1.2593,0.0231,16.1000,0.0000,308.6889875,0,3.161911145,22.09732646,0.16480365,0,29.06750594,0,0,0,0.00336334,0.080427691,0.0000,0.0000,0.0000,0.0000,0.0000,0.3038,0.0000,0.0000
06/09/2015 00:00,1.1598,0.0231,16.3862,0.0000,306.677173,0,0.357142857,16.1672306,0.206794383,0,29.06497521,0,0.052433881,0,0.004220294,0.100920063,0.0000,0.0000,0.0000,0.0000,0.0000,0.2037,0.0000,0.0000
07/09/2015 00:00,1.1511,0.0231,18.3625,0.0000,293.5591958,0,0.357142857,13.81030411,0.259684577,0,23.66338894,0,11.30135951,0,0.005299685,0.126731603,0.0000,0.0000,0.0000,0.0000,0.0000,0.2671,0.0000,0.0000
08/09/2015 00:00,1.1516,0.0231,18.7399,0.0000,291.2085675,0,1.442596363,5.714285714,0.180778583,0,28.80550727,0,16.4331657,0,0.003689359,0.088223798,0.0000,0.0000,0.0000,0.0000,0.0000,0.2166,0.0000,0.0000
09/09/2015 00:00,1.1507,0.0231,17.8470,0.0000,296.8503802,0,5.107797682,13.15223759,0.146570798,0,31.38572134,0,8.073264311,0,0.002991241,0.071529671,0.0000,0.0000,0.0000,0.0000,0.0000,0.2636,0.0000,0.0000
10/09/2015 00:00,1.1343,0.0231,18.2440,0.0000,294.3079243,0,4.201628196,26.73248905,0.183727277,0,11.69460552,0,0,0,0.003749536,0.089662824,0.0000,0.0000,0.0000,0.0000,0.0000,0.2161,0.0000,0.0000
11/09/2015 00:00,1.1204,0.0231,16.2516,0.0000,307.6199153,0,0.357142857,30.62908937,0.168993173,0,14.24767201,0,0,0,0.00344884,0.082472267,0.0000,0.0000,0.0000,0.0000,0.0000,0.1489,0.0000,0.0000
12/09/2015 00:00,1.2194,0.0231,17.4602,0.0000,299.3799209,0,2.572104726,27.36083159,0.180205936,0,34.10096226,0,0,0,0.003677672,0.087944334,0.0000,0.0000,0.0000,0.0000,0.0000,0.2629,0.0000,0.0000
13/09/2015 00:00,1.1375,0.0231,18.1459,0.0000,294.9306008,0,2.251766646,23.51529114,0.114929811,0,38.28403568,0,0,0,0.002345506,0.056088195,0.0000,0.0000,0.0000,0.0000,0.0000,0.2179,0.0000,0.0000
14/09/2015 00:00,1.1268,0.0231,16.6200,0.0000,305.0544424,0,1.725152033,19.62424261,0.238271828,0,19.12639823,0,4.417366378,0,0.00486269,0.116281726,0.0000,0.0000,0.0000,0.0000,0.0000,0.2254,0.0000,0.0000
15/09/2015 00:00,1.1082,0.0231,17.3069,0.0000,300.3968064,0,0.914631986,12.65481463,0.213747445,0,15.86989099,0,8.996598245,0,0.004362193,0.104313305,0.0000,0.0000,0.0000,0.0000,0.0000,0.1722,0.0000,0.0000
16/09/2015 00:00,1.0984,0.0231,17.8055,0.0000,297.1190447,0,5,17.85714286,0.192538484,0,27.40654802,0,0,0,0.003929357,0.093962881,0.0000,0.0000,0.0000,0.0000,0.0000,0.1898,0.0000,0.0000
17/09/2015 00:00,1.0785,0.0231,18.7670,0.0000,291.0417994,0,1.778142892,42.69838582,0.218406297,0,37.97595611,0,0,0,0.004457271,0.106586924,0.0000,0.0000,0.0000,0.0000,0.0000,0.2015,0.0000,0.0000
18/09/2015 00:00,1.0940,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,5.714285714,0.207951492,0,22.70541752,0,17.74921066,0,0.004243908,0.101484757,0.0000,0.0000,0.0000,0.0000,0.0000,0.1135,0.0000,0.0000
19/09/2015 00:00,1.2730,0.0231,18.5534,0.0000,292.3639711,0,0.357142857,19.90286269,0.145341972,0,17.01015597,0,1.457040712,0,0.002966163,0.070929977,0.0000,0.0000,0.0000,0.0000,0.0000,0.2173,0.0000,0.0000
20/09/2015 00:00,1.2172,0.0231,18.2299,0.0000,294.3968011,0,5.05350977,8.323611481,0.226256528,0,31.79720067,0,8.300232804,0,0.00461748,0.110418004,0.0000,0.0000,0.0000,0.0000,0.0000,0.1910,0.0000,0.0000
21/09/2015 00:00,1.1469,0.0231,16.7932,0.0000,303.8643154,0,0,0,0.207740435,0,31.5178405,0,22.66107057,0,0.004239601,0.101381756,0.0000,0.0000,0.0000,0.0000,0.0000,0.1463,0.0000,0.0000
22/09/2015 00:00,1.0815,0.0231,19.2630,0.0000,288.0323144,0,0,0,0.157222594,0,35.41149944,0,25.23616888,0,0.003208624,0.076727974,0.0000,0.0000,0.0000,0.0000,0.0000,0.1772,0.0000,0.0000
23/09/2015 00:00,1.0654,0.0231,16.9971,0.0000,302.4771339,0,0,0,0.170281997,0,40.48164899,0,20.977831,0,0.003475143,0.083101241,0.0000,0.0000,0.0000,0.0000,0.0000,0.2320,0.0000,0.0000
24/09/2015 00:00,1.0631,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,23.72505143,0.20065973,0,10.48795845,0,0,0,0.004095097,0.097926222,0.0000,0.0000,0.0000,0.0000,0.0000,0.1729,0.0000,0.0000
25/09/2015 00:00,1.0840,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,5.714285714,0.170434063,0,27.3149569,0,8.770819517,0,0.003478246,0.083175452,0.0000,0.0000,0.0000,0.0000,0.0000,0.2303,0.0000,0.0000
26/09/2015 00:00,1.1490,0.0231,16.2837,0.0000,307.3939522,0,2.01024631,8.85331528,0.214950324,0,27.79427456,0,18.69494101,0,0.004386741,0.104900336,0.0000,0.0000,0.0000,0.0000,0.0000,0.1303,0.0000,0.0000
27/09/2015 00:00,1.1025,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,30.97139392,0.178026775,0,18.72682222,0,0,0,0.003633199,0.086880857,0.0000,0.0000,0.0000,0.0000,0.0000,0.2255,0.0000,0.0000
28/09/2015 00:00,1.1272,0.0231,16.3733,0.0000,306.7670479,0,4.968138808,12.96539276,0.205364835,0,30.37947519,0,4.980565556,0,0.004191119,0.100222413,0.0000,0.0000,0.0000,0.0000,0.0000,0.1727,0.0000,0.0000
29/09/2015 00:00,1.0606,0.0231,18.9148,0.0000,290.1362408,0,0,0,0.215801086,0,34.52642745,0,23.21498032,0,0.004404104,0.105315526,0.0000,0.0000,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000
30/09/2015 00:00,1.0875,0.0231,18.1632,0.0000,294.8203222,0,0,0,0.152986494,0,27.18482519,0,33.40440853,0,0.003122173,0.074660667,0.0000,0.0000,0.0000,0.0000,0.0000,0.2629,0.0000,0.0000
01/10/2015 00:00,0.9555,0.0231,21.2847,0.0000,276.650616,0,2.036840324,26.70086024,0.171695795,0,32.02669264,0,5.459291546,0,0.003503996,0.083791204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0782,0.0000,0.0000
02/10/2015 00:00,1.0126,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,14.116459,0.145807904,0,23.40211257,0,12.72950968,0,0.002975672,0.071157362,0.0000,0.0000,0.0000,0.0000,0.0000,0.2262,0.0000,0.0000
03/10/2015 00:00,1.0209,0.0231,17.7342,0.0000,297.5822505,0,0.357142857,23.15830252,0.183613839,0,30.73487174,0,8.498989383,0,0.003747221,0.089607463,0.0000,0.0000,0.0000,0.0000,0.0000,0.2605,0.0000,0.0000
04/10/2015 00:00,0.9348,0.0231,16.1000,0.0000,308.6889875,0,5,13.57142857,0.229896036,0,32.49692678,0,7.334066192,0,0.004691756,0.112194161,0.0000,0.0000,0.0000,0.0000,0.0000,0.1933,0.0000,0.0000
05/10/2015 00:00,1.0318,0.0231,16.1000,0.0000,308.6889875,0,3.162879915,35.54851622,0.178716075,0,25.08138637,0,0,0,0.003647267,0.087217251,0.0000,0.0000,0.0000,0.0000,0.0000,0.2172,0.0000,0.0000
06/10/2015 00:00,0.9628,0.0231,19.2254,0.0000,288.2573297,0,0.357142857,15.37882979,0.202934254,0,23.532489,0,7.457592566,0,0.004141515,0.099036238,0.0000,0.0000,0.0000,0.0000,0.0000,0.2256,0.0000,0.0000
