Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,,,,,,,,,,,,,,,,,,,,
25/09/2014 00:00,0.4951,0.0231,16.3973,0.0000,375.0000,0.0000,0.3571,35.1846,0.2547,0.0000,21.8118,0.0000,0.0000,0.0000,0.0052,0.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.1963,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/09/2014 00:00,0.5117,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1673,0.0000,14.0240,0.0000,25.8016,0.0000,0.0034,0.0816,0.0000,0.0000,0.0000,0.0000,0.0000,0.2271,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/09/2014 00:00,0.5296,0.0231,16.1000,0.0000,375.0000,0.0000,3.5714,14.2857,0.1877,0.0000,20.7910,0.0000,0.3348,0.0000,0.0038,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.2680,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/09/2014 00:00,0.5088,0.0231,16.3447,0.0000,375.0000,0.0000,5.1701,19.3277,0.1987,0.0000,22.0159,0.0000,4.9038,0.0000,0.0041,0.0970,0.0000,0.0000,0.0000,0.0000,0.0000,0.2151,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/09/2014 00:00,0.4765,0.0231,16.8178,0.0000,375.0000,0.0000,0.3571,22.1442,0.2644,0.0000,40.2605,0.0000,0.0000,0.0000,0.0054,0.1290,0.0000,0.0000,0.0000,0.0000,0.0000,0.1881,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/09/2014 00:00,0.5031,0.0231,16.1000,0.0000,375.0000,0.0000,1.4499,24.2776,0.1938,0.0000,12.1482,0.0000,0.0000,0.0000,0.0040,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000,0.1957,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/10/2014 00:00,0.4939,0.0231,16.8154,0.0000,375.0000,0.0000,0.3571,36.2047,0.2091,0.0000,8.3333,0.0000,0.0000,0.0000,0.0043,0.1021,0.0000,0.0000,0.0000,0.0000,0.0000,0.1279,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/10/2014 00:00,0.4697,0.0231,16.8486,0.0000,375.0000,0.0000,2.1429,15.0000,0.2313,0.0000,27.1328,0.0000,12.2613,0.0000,0.0047,0.1129,0.0000,0.0000,0.0000,0.0000,0.0000,0.1890,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/10/2014 00:00,0.4838,0.0231,18.8737,0.0000,375.0000,0.0000,2.6758,16.3988,0.1726,0.0000,14.8777,0.0000,18.4274,0.0000,0.0035,0.0842,0.0000,0.0000,0.0000,0.0000,0.0000,0.2266,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/10/2014 00:00,0.4880,0.0231,16.1245,0.0000,375.0000,0.0000,6.1557,13.3209,0.1585,0.0000,38.0453,0.0000,0.0000,0.0000,0.0032,0.0773,0.0000,0.0000,0.0000,0.0000,0.0000,0.2813,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/10/2014 00:00,0.4630,0.0231,16.1000,0.0000,375.0000,0.0000,1.1338,21.4873,0.1661,0.0000,17.7403,0.0000,6.2731,0.0000,0.0034,0.0811,0.0000,0.0000,0.0000,0.0000,0.0000,0.2342,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/10/2014 00:00,0.5079,0.0231,16.1000,0.0000,375.0000,0.0000,2.9227,26.5803,0.1836,0.0000,22.1194,0.0000,0.0000,0.0000,0.0037,0.0896,0.0000,0.0000,0.0000,0.0000,0.0000,0.2894,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/10/2014 00:00,0.5164,0.0231,18.4709,0.0000,375.0000,0.0000,4.5398,14.5633,0.1820,0.0000,41.6667,0.0000,14.3040,0.0000,0.0037,0.0888,0.0000,0.0000,0.0000,0.0000,0.0000,0.1853,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/10/2014 00:00,0.4823,0.0231,17.0554,0.0000,375.0000,0.0000,2.1429,12.1429,0.1546,0.0000,10.5999,0.0000,3.9382,0.0000,0.0032,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,0.2447,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/10/2014 00:00,0.4755,0.0231,18.5228,0.0000,375.0000,0.0000,5.4217,5.7143,0.1598,0.0000,28.9598,0.0000,18.9104,0.0000,0.0033,0.0780,0.0000,0.0000,0.0000,0.0000,0.0000,0.2372,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/10/2014 00:00,0.4802,0.0231,16.1000,0.0000,375.0000,0.0000,6.6138,26.5636,0.2426,0.0000,40.9824,0.0000,0.0000,0.0000,0.0050,0.1184,0.0000,0.0000,0.0000,0.0000,0.0000,0.2004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/10/2014 00:00,0.5017,0.0231,20.2378,0.0000,375.0000,0.0000,0.3571,17.1099,0.1788,0.0000,31.0469,0.0000,9.1438,0.0000,0.0036,0.0873,0.0000,0.0000,0.0000,0.0000,0.0000,0.2244,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/10/2014 00:00,0.5185,0.0231,16.1000,0.0000,375.0000,0.0000,6.4496,7.7465,0.1989,0.0000,21.0048,0.0000,19.0420,0.0000,0.0041,0.0971,0.0000,0.0000,0.0000,0.0000,0.0000,0.1691,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/10/2014 00:00,0.5640,0.0231,17.5653,0.0000,375.0000,0.0000,1.9287,35.0027,0.1238,0.0000,23.4178,0.0000,0.0000,0.0000,0.0025,0.0604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/10/2014 00:00,0.6230,0.0231,16.1000,0.0000,375.0000,0.0000,2.1429,17.1429,0.1837,0.0000,34.3598,0.0000,0.0000,0.0000,0.0037,0.0897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0797,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/10/2014 00:00,0.9140,0.1600,16.9288,0.2956,325.5937,55.5387,7.6483,54.4714,5.6114,0.0000,1059.9950,33.4996,14.8225,1.0867,0.1145,2.7385,0.0000,0.0000,0.0000,0.0000,0.0000,0.4832,1.4846,0.2592,,,,,,,,,,,,,,,,,,,,
16/10/2014 00:00,0.5831,0.0231,19.0463,0.0000,375.0000,0.0000,2.0275,18.4717,0.2152,0.0000,11.0696,0.0000,0.0000,0.0000,0.0044,0.1050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/10/2014 00:00,0.5033,0.0231,16.4747,0.0000,375.0000,0.0000,4.2412,39.6274,0.1467,0.0000,33.4982,0.0000,0.0000,0.0000,0.0030,0.0716,0.0000,0.0000,0.0000,0.0000,0.0000,0.2152,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/10/2014 00:00,0.4740,0.0231,20.4093,0.0000,375.0000,0.0000,0.3571,13.0680,0.1950,0.0000,27.3559,0.0000,7.0622,0.0000,0.0040,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000,0.1228,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/10/2014 00:00,0.5468,0.0231,16.3221,0.0000,375.0000,0.0000,1.3554,32.1716,0.1632,0.0000,31.0698,0.0000,0.0000,0.0000,0.0033,0.0797,0.0000,0.0000,0.0000,0.0000,0.0000,0.2256,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/10/2014 00:00,0.5314,0.0231,18.0772,0.0000,375.0000,0.0000,2.1429,16.4286,0.1954,0.0000,19.7882,0.0000,10.2595,0.0000,0.0040,0.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.2596,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/10/2014 00:00,0.6753,0.0231,18.1561,0.0000,375.0000,0.0000,2.7329,15.7097,0.1870,0.0000,41.6667,0.0000,11.2872,0.0000,0.0038,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000,0.1660,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/10/2014 00:00,0.4147,0.0231,18.3259,0.0000,375.0000,0.0000,4.1302,25.0934,0.1826,0.0000,18.0913,0.0000,0.0000,0.0000,0.0037,0.0891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0914,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/10/2014 00:00,0.4321,0.0231,19.7119,0.0000,375.0000,0.0000,2.9998,32.7800,0.1761,0.0000,41.6667,0.0000,0.0000,0.0000,0.0036,0.0860,0.0000,0.0000,0.0000,0.0000,0.0000,0.2400,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/10/2014 00:00,0.5308,0.0231,16.1000,0.0000,375.0000,0.0000,1.0062,18.5831,0.1671,0.0000,27.5941,0.0000,15.5397,0.0000,0.0034,0.0815,0.0000,0.0000,0.0000,0.0000,0.0000,0.1348,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/10/2014 00:00,0.5297,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,7.6383,0.2334,0.0000,9.9409,0.0000,10.6161,0.0000,0.0048,0.1139,0.0000,0.0000,0.0000,0.0000,0.0000,0.2546,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/10/2014 00:00,0.5441,0.0231,16.1000,0.0000,375.0000,0.0000,2.8571,15.0000,0.1055,0.0000,32.0036,0.0000,13.9813,0.0000,0.0022,0.0515,0.0000,0.0000,0.0000,0.0000,0.0000,0.1706,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/10/2014 00:00,0.5262,0.0231,16.1000,0.0000,375.0000,0.0000,3.3921,33.1689,0.1821,0.0000,28.8140,0.0000,0.0000,0.0000,0.0037,0.0889,0.0000,0.0000,0.0000,0.0000,0.0000,0.2295,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/10/2014 00:00,0.5057,0.0231,18.4055,0.0000,375.0000,0.0000,6.1654,32.6645,0.1784,0.0000,18.1443,0.0000,0.0000,0.0000,0.0036,0.0871,0.0000,0.0000,0.0000,0.0000,0.0000,0.1967,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/10/2014 00:00,0.5020,0.0231,16.3845,0.0000,375.0000,0.0000,0.3571,23.2802,0.1706,0.0000,27.6399,0.0000,0.0000,0.0000,0.0035,0.0833,0.0000,0.0000,0.0000,0.0000,0.0000,0.3053,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/10/2014 00:00,0.4252,0.0231,16.1000,0.0000,375.0000,0.0000,1.3163,33.7546,0.1841,0.0000,19.1089,0.0000,0.0000,0.0000,0.0038,0.0898,0.0000,0.0000,0.0000,0.0000,0.0000,0.1733,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
31/10/2014 00:00,0.4187,0.0231,20.5734,0.0000,375.0000,0.0000,1.7402,30.6556,0.1955,0.0000,8.3333,0.0000,1.2921,0.0000,0.0040,0.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0656,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/11/2014 00:00,0.4404,0.0231,22.8355,0.0000,375.0000,0.0000,13.5714,130.7143,0.1667,0.0000,20.8866,0.0000,0.0000,0.0000,0.0034,0.0814,0.0000,0.0000,0.0000,0.0000,0.0000,0.2125,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/11/2014 00:00,0.5024,0.0231,23.9938,0.0000,375.0000,0.0000,0.4862,40.3020,0.2021,0.0000,26.6474,0.0000,0.0000,0.0000,0.0041,0.0986,0.0000,0.0000,0.0000,0.0000,0.0000,0.2210,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/11/2014 00:00,0.4477,0.0231,24.6694,0.0000,375.0000,0.0000,1.5982,33.9791,0.2178,0.0000,32.3577,0.0000,0.0000,0.0000,0.0044,0.1063,0.0000,0.0000,0.0000,0.0000,0.0000,0.2128,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/11/2014 00:00,0.4238,0.0231,24.8000,0.0000,375.0000,0.0000,3.8729,23.7871,0.1723,0.0000,17.3299,0.0000,0.0000,0.0000,0.0035,0.0841,0.0000,0.0000,0.0000,0.0000,0.0000,0.1611,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/11/2014 00:00,0.4585,0.0231,23.5898,0.0000,375.0000,0.0000,5.1550,16.8638,0.1971,0.0000,27.5831,0.0000,0.0000,0.0000,0.0040,0.0962,0.0000,0.0000,0.0000,0.0000,0.0000,0.2092,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/11/2014 00:00,0.4515,0.0231,24.6172,0.0000,375.0000,0.0000,1.3863,25.0706,0.1596,0.0000,21.5166,0.0000,0.0000,0.0000,0.0033,0.0779,0.0000,0.0000,0.0000,0.0000,0.0000,0.3239,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/11/2014 00:00,0.4434,0.0231,24.8000,0.0000,375.0000,0.0000,1.4286,17.8571,0.1691,0.0000,30.5594,0.0000,6.0787,0.0000,0.0035,0.0825,0.0000,0.0000,0.0000,0.0000,0.0000,0.2371,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/11/2014 00:00,0.4770,0.0231,24.8000,0.0000,375.0000,0.0000,0.5790,42.2607,0.2114,0.0000,15.2381,0.0000,0.0000,0.0000,0.0043,0.1032,0.0000,0.0000,0.0000,0.0000,0.0000,0.1787,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/11/2014 00:00,0.4885,0.0231,23.7530,0.0000,375.0000,0.0000,3.1975,10.0357,0.1776,0.0000,24.8696,0.0000,21.8419,0.0000,0.0036,0.0867,0.0000,0.0000,0.0000,0.0000,0.0000,0.1747,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/11/2014 00:00,0.3775,0.0231,24.8000,0.0000,375.0000,0.0000,4.4448,23.5543,0.1772,0.0000,18.5947,0.0000,0.0000,0.0000,0.0036,0.0865,0.0000,0.0000,0.0000,0.0000,0.0000,0.1164,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/11/2014 00:00,0.4641,0.0231,24.5536,0.0000,375.0000,0.0000,0.3571,19.7328,0.2338,0.0000,41.6667,0.0000,0.0000,0.0000,0.0048,0.1141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0961,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/11/2014 00:00,0.4310,0.0231,23.1987,0.0000,375.0000,0.0000,2.5221,13.1934,0.1944,0.0000,23.8458,0.0000,14.1484,0.0000,0.0040,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000,0.2243,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/11/2014 00:00,0.4345,0.0231,24.8000,0.0000,375.0000,0.0000,2.1429,19.2857,0.1737,0.0000,22.8601,0.0000,2.4634,0.0000,0.0035,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000,0.1416,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/11/2014 00:00,0.4401,0.0231,23.6742,0.0000,375.0000,0.0000,3.2234,31.5469,0.1744,0.0000,22.4740,0.0000,0.0000,0.0000,0.0036,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.2298,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/11/2014 00:00,0.4561,0.0231,23.7153,0.0000,375.0000,0.0000,4.8811,5.7143,0.2125,0.0000,19.8967,0.0000,3.7279,0.0000,0.0043,0.1037,0.0000,0.0000,0.0000,0.0000,0.0000,0.1074,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/11/2014 00:00,0.4719,0.0231,23.4941,0.0000,375.0000,0.0000,2.0219,28.2991,0.2236,0.0000,14.4099,0.0000,0.0000,0.0000,0.0046,0.1091,0.0000,0.0000,0.0000,0.0000,0.0000,0.1251,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/11/2014 00:00,0.4606,0.0231,23.3538,0.0000,375.0000,0.0000,2.5629,12.6654,0.2396,0.0000,34.0855,0.0000,20.1948,0.0000,0.0049,0.1169,0.0000,0.0000,0.0000,0.0000,0.0000,0.1607,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/11/2014 00:00,0.4229,0.0231,24.8000,0.0000,375.0000,0.0000,4.2415,24.4474,0.1702,0.0000,8.3333,0.0000,0.0000,0.0000,0.0035,0.0831,0.0000,0.0000,0.0000,0.0000,0.0000,0.2055,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/11/2014 00:00,0.4293,0.0231,22.2636,0.0000,375.0000,0.0000,2.1429,18.5714,0.1565,0.0000,27.4377,0.0000,15.5539,0.0000,0.0032,0.0764,0.0000,0.0000,0.0000,0.0000,0.0000,0.2088,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/11/2014 00:00,0.4307,0.0231,24.7721,0.0000,375.0000,0.0000,1.3944,5.7143,0.1941,0.0000,25.6986,0.0000,23.2703,0.0000,0.0040,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000,0.2801,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/11/2014 00:00,0.4362,0.0231,22.7860,0.0000,375.0000,0.0000,4.4871,26.9240,0.2271,0.0000,8.3333,0.0000,0.0000,0.0000,0.0046,0.1108,0.0000,0.0000,0.0000,0.0000,0.0000,0.2938,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/11/2014 00:00,0.4611,0.0231,24.0455,0.0000,375.0000,0.0000,4.7779,29.7958,0.1427,0.0000,19.8705,0.0000,0.0000,0.0000,0.0029,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.2394,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/11/2014 00:00,0.4531,0.0231,24.8000,0.0000,375.0000,0.0000,0.3571,9.7353,0.2163,0.0000,19.0858,0.0000,10.9534,0.0000,0.0044,0.1056,0.0000,0.0000,0.0000,0.0000,0.0000,0.2672,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/11/2014 00:00,0.4509,0.0231,24.8000,0.0000,375.0000,0.0000,1.9025,37.4157,0.1689,0.0000,35.4471,0.0000,0.0000,0.0000,0.0034,0.0824,0.0000,0.0000,0.0000,0.0000,0.0000,0.1716,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/11/2014 00:00,0.4230,0.0231,24.8000,0.0000,375.0000,0.0000,4.2857,17.8571,0.1951,0.0000,26.0275,0.0000,8.6066,0.0000,0.0040,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000,0.2394,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/11/2014 00:00,0.4240,0.0231,23.9546,0.0000,375.0000,0.0000,5.4321,20.1951,0.2031,0.0000,33.4634,0.0000,0.0000,0.0000,0.0041,0.0991,0.0000,0.0000,0.0000,0.0000,0.0000,0.2803,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/11/2014 00:00,0.4290,0.0231,24.8000,0.0000,375.0000,0.0000,4.8169,5.7143,0.1644,0.0000,16.1621,0.0000,25.2312,0.0000,0.0034,0.0802,0.0000,0.0000,0.0000,0.0000,0.0000,0.2547,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/11/2014 00:00,0.4544,0.0231,24.0425,0.0000,375.0000,0.0000,4.6823,35.6895,0.1303,0.0000,11.9585,0.0000,0.0000,0.0000,0.0027,0.0636,0.0000,0.0000,0.0000,0.0000,0.0000,0.1743,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/11/2014 00:00,0.4805,0.0231,24.8000,0.0000,375.0000,0.0000,0.3571,8.0980,0.1970,0.0000,23.9446,0.0000,13.4959,0.0000,0.0040,0.0962,0.0000,0.0000,0.0000,0.0000,0.0000,0.1926,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/11/2014 00:00,0.5336,0.0231,24.5127,0.0000,375.0000,0.0000,5.0714,21.6551,0.1995,0.0000,28.5787,0.0000,7.3919,0.0000,0.0041,0.0974,0.0000,0.0000,0.0000,0.0000,0.0000,0.1825,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/12/2014 00:00,0.4844,0.0231,24.8000,0.0000,375.0000,0.0000,3.5714,18.5714,0.2445,0.0000,36.4067,0.0000,7.7393,0.0000,0.0050,0.1193,0.0000,0.0000,0.0000,0.0000,0.0000,0.2794,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/12/2014 00:00,0.5258,0.0231,24.8000,0.0000,375.0000,0.0000,0.3571,15.0695,0.2202,0.0000,24.6699,0.0000,17.6056,0.0000,0.0045,0.1075,0.0000,0.0000,0.0000,0.0000,0.0000,0.1472,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/12/2014 00:00,0.5382,0.0231,24.8000,0.0000,375.0000,0.0000,3.5504,21.9562,0.1825,0.0000,15.8095,0.0000,4.4744,0.0000,0.0037,0.0891,0.0000,0.0000,0.0000,0.0000,0.0000,0.1322,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/12/2014 00:00,0.5609,0.0231,24.0407,0.0000,375.0000,0.0000,1.9556,14.0969,0.1491,0.0000,15.8631,0.0000,0.0000,0.0000,0.0030,0.0728,0.0000,0.0000,0.0000,0.0000,0.0000,0.2916,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/12/2014 00:00,0.6352,0.0231,24.8000,0.0000,375.0000,0.0000,2.5559,31.7826,0.2204,0.0000,14.2126,0.0000,0.0000,0.0000,0.0045,0.1076,0.0000,0.0000,0.0000,0.0000,0.0000,0.2881,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/12/2014 00:00,0.6569,0.0231,24.8000,0.0000,375.0000,0.0000,0.3571,21.2042,0.1816,0.0000,12.2489,0.0000,3.8260,0.0000,0.0037,0.0886,0.0000,0.0000,0.0000,0.0000,0.0000,0.2457,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/12/2014 00:00,0.9755,0.1913,24.8000,0.3059,316.6827,65.5558,11.1974,9.4196,6.7274,0.0000,1259.8032,34.6717,26.5335,1.1247,0.1373,3.2831,0.0000,0.0000,0.0000,0.0000,0.0000,0.4892,1.7768,0.3059,,,,,,,,,,,,,,,,,,,,
08/12/2014 00:00,0.6852,0.0276,23.7410,0.0119,372.7300,2.5518,0.4209,28.4413,0.4022,0.0000,80.4149,1.3496,0.6942,0.0438,0.0082,0.1963,0.0000,0.0000,0.0000,0.0000,0.0000,0.2603,0.0120,0.0119,,,,,,,,,,,,,,,,,,,,
09/12/2014 00:00,0.5978,0.0231,24.8000,0.0000,375.0000,0.0000,7.0391,11.5929,0.1516,0.0000,15.3138,0.0000,1.1593,0.0000,0.0031,0.0740,0.0000,0.0000,0.0000,0.0000,0.0000,0.2477,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/12/2014 00:00,0.5568,0.0231,24.8000,0.0000,375.0000,0.0000,4.1003,16.9159,0.2016,0.0000,20.6364,0.0000,10.4752,0.0000,0.0041,0.0984,0.0000,0.0000,0.0000,0.0000,0.0000,0.1484,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/12/2014 00:00,0.6237,0.0231,24.8000,0.0000,375.0000,0.0000,0.7407,35.4114,0.2317,0.0000,32.3837,0.0000,0.0000,0.0000,0.0047,0.1131,0.0000,0.0000,0.0000,0.0000,0.0000,0.3297,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/12/2014 00:00,0.6259,0.0231,24.8000,0.0000,375.0000,0.0000,0.3571,5.7143,0.1509,0.0000,35.9265,0.0000,22.6217,0.0000,0.0031,0.0737,0.0000,0.0000,0.0000,0.0000,0.0000,0.1158,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/12/2014 00:00,0.6112,0.0231,24.7462,0.0000,375.0000,0.0000,2.8571,17.1429,0.1539,0.0000,33.9811,0.0000,0.0000,0.0000,0.0031,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,0.2184,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/12/2014 00:00,0.5667,0.0231,22.7535,0.0000,375.0000,0.0000,1.1151,31.8953,0.2084,0.0000,36.5212,0.0000,0.0000,0.0000,0.0043,0.1017,0.0000,0.0000,0.0000,0.0000,0.0000,0.2008,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/12/2014 00:00,0.5658,0.0231,24.0701,0.0000,375.0000,0.0000,2.4447,20.9132,0.2308,0.0000,41.6667,0.0000,0.0000,0.0000,0.0047,0.1127,0.0000,0.0000,0.0000,0.0000,0.0000,0.1753,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/12/2014 00:00,0.4950,0.0231,23.8527,0.0000,375.0000,0.0000,1.5740,26.2438,0.1947,0.0000,38.7780,0.0000,0.9741,0.0000,0.0040,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000,0.2628,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/12/2014 00:00,0.5089,0.0231,24.8000,0.0000,375.0000,0.0000,2.5356,17.6493,0.2078,0.0000,17.1834,0.0000,5.1450,0.0000,0.0042,0.1014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/12/2014 00:00,0.5079,0.0231,23.4477,0.0000,375.0000,0.0000,3.2704,18.3445,0.2233,0.0000,33.4559,0.0000,9.2601,0.0000,0.0046,0.1090,0.0000,0.0000,0.0000,0.0000,0.0000,0.1222,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/12/2014 00:00,0.5004,0.0231,24.8000,0.0000,375.0000,0.0000,1.4286,21.4286,0.2198,0.0000,12.2662,0.0000,14.0384,0.0000,0.0045,0.1073,0.0000,0.0000,0.0000,0.0000,0.0000,0.2152,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/12/2014 00:00,0.5280,0.0231,24.8000,0.0000,375.0000,0.0000,4.3208,30.8539,0.1650,0.0000,10.8170,0.0000,0.0000,0.0000,0.0034,0.0805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0983,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/12/2014 00:00,0.5218,0.0231,24.2623,0.0000,375.0000,0.0000,0.3571,14.1196,0.1857,0.0000,38.3894,0.0000,0.0000,0.0000,0.0038,0.0906,0.0000,0.0000,0.0000,0.0000,0.0000,0.2698,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/12/2014 00:00,0.5214,0.0231,23.9343,0.0000,375.0000,0.0000,0.3571,26.3642,0.1799,0.0000,20.9647,0.0000,0.0000,0.0000,0.0037,0.0878,0.0000,0.0000,0.0000,0.0000,0.0000,0.1451,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/12/2014 00:00,0.5080,0.0231,24.3450,0.0000,375.0000,0.0000,4.2575,12.0714,0.1894,0.0000,40.1701,0.0000,14.4117,0.0000,0.0039,0.0924,0.0000,0.0000,0.0000,0.0000,0.0000,0.2678,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
