ID,NCS_fs1,NCS_fs2,NCS_tau_0,NCS_epsilon
2875,0.9000,0.0000,0.1500,0.0050
2876,0.9000,0.0000,0.1500,0.0050
2877,0.9000,0.0000,0.1500,0.0050
2878,0.9000,0.0000,0.2000,0.0015
2879,0.9000,0.0000,0.1500,0.0050
2880,0.9000,0.0000,0.2000,0.0015
2881,0.9000,0.0000,0.2000,0.0015
2882,0.9000,0.0000,0.2000,0.0015
2883,0.9000,0.0000,0.2000,0.0015
2884,0.9000,0.0000,0.2000,0.0015
2885,0.9000,0.0000,0.1500,0.0050
2886,0.9000,0.0000,0.1500,0.0050
2887,0.9000,0.0000,0.1500,0.0050
2888,0.9000,0.0000,0.1500,0.0050
2889,0.9000,0.0000,0.1500,0.0050
2890,0.9000,0.0000,0.1500,0.0050
2891,0.9000,0.0000,0.1500,0.0050
2892,0.9000,0.0000,0.1500,0.0050
2893,0.9000,0.0000,0.1500,0.0050
2894,0.9000,0.0000,0.2000,0.0015
2895,0.9000,0.0000,0.1500,0.0050
2896,0.9000,0.0000,0.2000,0.0015
2897,0.9000,0.0000,0.2000,0.0015
2898,0.9000,0.0000,0.2000,0.0015
2899,0.9000,0.0000,0.2000,0.0015
2900,0.9000,0.0000,0.2000,0.0015
2901,0.9000,0.0000,0.2000,0.0015
2902,0.9000,0.0000,0.1500,0.0050
2903,0.9000,0.0000,0.1500,0.0050
2904,0.9000,0.0000,0.1500,0.0050
2905,0.9000,0.0000,0.1500,0.0050
2906,0.9000,0.0000,0.1500,0.0050
2907,0.9000,0.0000,0.1500,0.0050
2908,0.9000,0.0000,0.1500,0.0050
2909,0.9000,0.0000,0.2000,0.0015
2910,0.9000,0.0000,0.1500,0.0050
2911,0.9000,0.0000,0.2000,0.0015
2912,0.9000,0.0000,0.2000,0.0015
2913,0.9000,0.0000,0.2000,0.0015
2914,0.9000,0.0000,0.2000,0.0015
2915,0.9000,0.0000,0.2000,0.0015
2916,0.9000,0.0000,0.2000,0.0015
2917,0.9000,0.0000,0.1500,0.0050
2918,0.9000,0.0000,0.1500,0.0050
2919,0.9000,0.0000,0.1500,0.0050
2920,0.9000,0.0000,0.1500,0.0050
2921,0.9000,0.0000,0.1500,0.0050
2922,0.9000,0.0000,0.1500,0.0050
2923,0.9000,0.0000,0.1500,0.0050
2924,0.9000,0.0000,0.2000,0.0015
2925,0.9000,0.0000,0.2000,0.0015
2926,0.9000,0.0000,0.2000,0.0015
2927,0.9000,0.0000,0.2000,0.0015
2928,0.9000,0.0000,0.2000,0.0015
2929,0.9000,0.0000,0.2000,0.0015
2930,0.9000,0.0000,0.2000,0.0015
2931,0.9000,0.0000,0.1500,0.0050
2932,0.9000,0.0000,0.1500,0.0050
2933,0.9000,0.0000,0.1500,0.0050
2934,0.9000,0.0000,0.1500,0.0050
2935,0.9000,0.0000,0.1500,0.0050
2936,0.9000,0.0000,0.1500,0.0050
2937,0.9000,0.0000,0.1500,0.0050
2938,0.9000,0.0000,0.1500,0.0050
2939,0.9000,0.0000,0.2000,0.0015
2940,0.9000,0.0000,0.2000,0.0015
2941,0.9000,0.0000,0.2000,0.0015
2942,0.9000,0.0000,0.2000,0.0015
2943,0.9000,0.0000,0.2000,0.0015
2944,0.9000,0.0000,0.2000,0.0015
2945,0.9000,0.0000,0.2000,0.0015
2946,0.9000,0.0000,0.1500,0.0050
2947,0.9000,0.0000,0.1500,0.0050
2948,0.9000,0.0000,0.1500,0.0050
2949,0.9000,0.0000,0.1500,0.0050
2950,0.9000,0.0000,0.1500,0.0050
2951,0.9000,0.0000,0.1500,0.0050
2952,0.9000,0.0000,0.1500,0.0050
2953,0.9000,0.0000,0.1500,0.0050
2954,0.9000,0.0000,0.1500,0.0050
2955,0.9000,0.0000,0.1500,0.0050
2956,0.9000,0.0000,0.1500,0.0050
2957,0.9000,0.0000,0.2000,0.0015
2958,0.9000,0.0000,0.2000,0.0015
2959,0.9000,0.0000,0.2000,0.0015
2960,0.9000,0.0000,0.2000,0.0015
2961,0.9000,0.0000,0.2000,0.0015
2962,0.9000,0.0000,0.2000,0.0015
2963,0.9000,0.0000,0.1500,0.0050
2964,0.9000,0.0000,0.1500,0.0050
2965,0.9000,0.0000,0.1500,0.0050
2966,0.9000,0.0000,0.1500,0.0050
2967,0.9000,0.0000,0.1500,0.0050
2968,0.9000,0.0000,0.1500,0.0050
2969,0.9000,0.0000,0.1500,0.0050
2970,0.9000,0.0000,0.1500,0.0050
2971,0.9000,0.0000,0.1500,0.0050
2972,0.9000,0.0000,0.1500,0.0050
2973,0.9000,0.0000,0.2000,0.0015
2974,0.9000,0.0000,0.2000,0.0015
2975,0.9000,0.0000,0.2000,0.0015
2976,0.9000,0.0000,0.2000,0.0015
2977,0.9000,0.0000,0.2000,0.0015
2978,0.9000,0.0000,0.2000,0.0015
2979,0.9000,0.0000,0.1500,0.0050
2980,0.9000,0.0000,0.1500,0.0050
2981,0.9000,0.0000,0.1500,0.0050
2982,0.9000,0.0000,0.1500,0.0050
2983,0.9000,0.0000,0.1500,0.0050
2984,0.9000,0.0000,0.1500,0.0050
2985,0.9000,0.0000,0.1500,0.0050
2986,0.9000,0.0000,0.1500,0.0050
2987,0.9000,0.0000,0.1500,0.0050
2988,0.9000,0.0000,0.1500,0.0050
2989,0.9000,0.0000,0.1500,0.0050
2990,0.9000,0.0000,0.2000,0.0015
2991,0.9000,0.0000,0.2000,0.0015
2992,0.9000,0.0000,0.2000,0.0015
2993,0.9000,0.0000,0.2000,0.0015
2994,0.9000,0.0000,0.2000,0.0015
2995,0.9000,0.0000,0.1500,0.0050
2996,0.9000,0.0000,0.1500,0.0050
2997,0.9000,0.0000,0.1500,0.0050
2998,0.9000,0.0000,0.1500,0.0050
2999,0.9000,0.0000,0.1500,0.0050
3000,0.9000,0.0000,0.1500,0.0050
3001,0.9000,0.0000,0.1500,0.0050
3002,0.9000,0.0000,0.1500,0.0050
3003,0.9000,0.0000,0.1500,0.0050
3004,0.9000,0.0000,0.1500,0.0050
3005,0.9000,0.0000,0.1500,0.0050
3006,0.9000,0.0000,0.1500,0.0050
3007,0.9000,0.0000,0.2000,0.0015
3008,0.9000,0.0000,0.2000,0.0015
3009,0.9000,0.0000,0.2000,0.0015
3010,0.9000,0.0000,0.2000,0.0015
3011,0.9000,0.0000,0.2000,0.0015
3012,0.9000,0.0000,0.1500,0.0050
3013,0.9000,0.0000,0.2000,0.0015
3014,0.9000,0.0000,0.1500,0.0050
3015,0.9000,0.0000,0.1500,0.0050
3016,0.9000,0.0000,0.1500,0.0050
3017,0.9000,0.0000,0.1500,0.0050
3018,0.9000,0.0000,0.1500,0.0050
3019,0.9000,0.0000,0.1500,0.0050
3020,0.9000,0.0000,0.1500,0.0050
3021,0.9000,0.0000,0.1500,0.0050
3022,0.9000,0.0000,0.1500,0.0050
3023,0.9000,0.0000,0.2000,0.0015
3024,0.9000,0.0000,0.2000,0.0015
3025,0.9000,0.0000,0.2000,0.0015
3026,0.9000,0.0000,0.2000,0.0015
3027,0.9000,0.0000,0.2000,0.0015
3028,0.9000,0.0000,0.2000,0.0015
3029,0.9000,0.0000,0.1500,0.0050
3030,0.9000,0.0000,0.1500,0.0050
3031,0.9000,0.0000,0.1500,0.0050
3032,0.9000,0.0000,0.1500,0.0050
3033,0.9000,0.0000,0.1500,0.0050
3034,0.9000,0.0000,0.1500,0.0050
3035,0.9000,0.0000,0.2000,0.0015
3036,0.9000,0.0000,0.1500,0.0050
3037,0.9000,0.0000,0.1500,0.0050
3038,0.9000,0.0000,0.1500,0.0050
3039,0.9000,0.0000,0.1500,0.0050
3040,0.9000,0.0000,0.1500,0.0050
3041,0.9000,0.0000,0.2000,0.0015
3042,0.9000,0.0000,0.2000,0.0015
3043,0.9000,0.0000,0.2000,0.0015
3044,0.9000,0.0000,0.2000,0.0015
3045,0.9000,0.0000,0.2000,0.0015
3046,0.9000,0.0000,0.1500,0.0050
3047,0.9000,0.0000,0.1500,0.0050
3048,0.9000,0.0000,0.1500,0.0050
3049,0.9000,0.0000,0.1500,0.0050
3050,0.9000,0.0000,0.1500,0.0050
3051,0.9000,0.0000,0.2000,0.0015
3052,0.9000,0.0000,0.2000,0.0015
3053,0.9000,0.0000,0.2000,0.0015
3054,0.9000,0.0000,0.1500,0.0050
3055,0.9000,0.0000,0.1500,0.0050
3056,0.9000,0.0000,0.1500,0.0050
3057,0.9000,0.0000,0.1500,0.0050
3058,0.9000,0.0000,0.2000,0.0015
3059,0.9000,0.0000,0.2000,0.0015
3060,0.9000,0.0000,0.2000,0.0015
3061,0.9000,0.0000,0.2000,0.0015
3062,0.9000,0.0000,0.2000,0.0015
3063,0.9000,0.0000,0.2000,0.0015
3064,0.9000,0.0000,0.1500,0.0050
3065,0.9000,0.0000,0.1500,0.0050
3066,0.9000,0.0000,0.1500,0.0050
3067,0.9000,0.0000,0.2000,0.0015
3068,0.9000,0.0000,0.2000,0.0015
3069,0.9000,0.0000,0.2000,0.0015
3070,0.9000,0.0000,0.2000,0.0015
3071,0.9000,0.0000,0.1500,0.0050
3072,0.9000,0.0000,0.1500,0.0050
3073,0.9000,0.0000,0.1500,0.0050
3074,0.9000,0.0000,0.1500,0.0050
3075,0.9000,0.0000,0.1500,0.0050
3076,0.9000,0.0000,0.2000,0.0015
3077,0.9000,0.0000,0.2000,0.0015
3078,0.9000,0.0000,0.2000,0.0015
3079,0.9000,0.0000,0.2000,0.0015
3080,0.9000,0.0000,0.2000,0.0015
3081,0.9000,0.0000,0.1500,0.0050
3082,0.9000,0.0000,0.1500,0.0050
3083,0.9000,0.0000,0.1500,0.0050
3084,0.9000,0.0000,0.1500,0.0050
3085,0.9000,0.0000,0.1500,0.0050
3086,0.9000,0.0000,0.2000,0.0015
3087,0.9000,0.0000,0.2000,0.0015
3088,0.9000,0.0000,0.2000,0.0015
3089,0.9000,0.0000,0.2000,0.0015
3090,0.9000,0.0000,0.2000,0.0015
3091,0.9000,0.0000,0.1500,0.0050
3092,0.9000,0.0000,0.1500,0.0050
3093,0.9000,0.0000,0.1500,0.0050
3094,0.9000,0.0000,0.2000,0.0015
3095,0.9000,0.0000,0.2000,0.0015
3096,0.9000,0.0000,0.2000,0.0015
3097,0.9000,0.0000,0.1500,0.0050
3098,0.9000,0.0000,0.1500,0.0050
3099,0.9000,0.0000,0.1500,0.0050
3100,0.9000,0.0000,0.1500,0.0050
3101,0.9000,0.0000,0.1500,0.0050
3102,0.9000,0.0000,0.1500,0.0050
3103,0.9000,0.0000,0.2000,0.0015
3104,0.9000,0.0000,0.2000,0.0015
3105,0.9000,0.0000,0.2000,0.0015
3106,0.9000,0.0000,0.2000,0.0015
3107,0.9000,0.0000,0.2000,0.0015
3108,0.9000,0.0000,0.2000,0.0015
3109,0.9000,0.0000,0.1500,0.0050
3110,0.9000,0.0000,0.1500,0.0050
3111,0.9000,0.0000,0.2000,0.0015
3112,0.9000,0.0000,0.2000,0.0015
3113,0.9000,0.0000,0.1500,0.0050
3114,0.9000,0.0000,0.1500,0.0050
3115,0.9000,0.0000,0.2000,0.0015
3116,0.9000,0.0000,0.2000,0.0015
3117,0.9000,0.0000,0.2000,0.0015
3118,0.9000,0.0000,0.2000,0.0015
3119,0.9000,0.0000,0.2000,0.0015
3120,0.9000,0.0000,0.2000,0.0015
3121,0.9000,0.0000,0.2000,0.0015
3122,0.9000,0.0000,0.2000,0.0015
3123,0.9000,0.0000,0.1500,0.0050
3124,0.9000,0.0000,0.1500,0.0050
3125,0.9000,0.0000,0.2000,0.0015
3126,0.9000,0.0000,0.2000,0.0015
3127,0.9000,0.0000,0.2000,0.0015
3128,0.9000,0.0000,0.1500,0.0050
3129,0.9000,0.0000,0.2000,0.0015
3130,0.9000,0.0000,0.2000,0.0015
3131,0.9000,0.0000,0.2000,0.0015
3132,0.9000,0.0000,0.2000,0.0015
3133,0.9000,0.0000,0.2000,0.0015
3134,0.9000,0.0000,0.2000,0.0015
3135,0.9000,0.0000,0.2000,0.0015
3136,0.9000,0.0000,0.1500,0.0050
3137,0.9000,0.0000,0.1500,0.0050
3138,0.9000,0.0000,0.2000,0.0015
3139,0.9000,0.0000,0.1500,0.0050
3140,0.9000,0.0000,0.2000,0.0015
3141,0.9000,0.0000,0.2000,0.0015
3142,0.9000,0.0000,0.2000,0.0015
3143,0.9000,0.0000,0.2000,0.0015
3144,0.9000,0.0000,0.2000,0.0015
3145,0.9000,0.0000,0.2000,0.0015
3146,0.9000,0.0000,0.2000,0.0015
3147,0.9000,0.0000,0.1500,0.0050
3148,0.9000,0.0000,0.2000,0.0015
3149,0.9000,0.0000,0.1500,0.0050
3150,0.9000,0.0000,0.2000,0.0015
3151,0.9000,0.0000,0.2000,0.0015
3152,0.9000,0.0000,0.2000,0.0015
3153,0.9000,0.0000,0.2000,0.0015
3154,0.9000,0.0000,0.2000,0.0015
3155,0.9000,0.0000,0.2000,0.0015
3156,0.9000,0.0000,0.2000,0.0015
3157,0.9000,0.0000,0.1500,0.0050
3158,0.9000,0.0000,0.2000,0.0015
3159,0.9000,0.0000,0.1500,0.0050
3160,0.9000,0.0000,0.2000,0.0015
3161,0.9000,0.0000,0.2000,0.0015
3162,0.9000,0.0000,0.2000,0.0015
3163,0.9000,0.0000,0.2000,0.0015
3164,0.9000,0.0000,0.2000,0.0015
3165,0.9000,0.0000,0.2000,0.0015
3166,0.9000,0.0000,0.2000,0.0015
3167,0.9000,0.0000,0.1500,0.0050
3168,0.9000,0.0000,0.2000,0.0015
3169,0.9000,0.0000,0.2000,0.0015
3170,0.9000,0.0000,0.2000,0.0015
3171,0.9000,0.0000,0.2000,0.0015
3172,0.9000,0.0000,0.2000,0.0015
3173,0.9000,0.0000,0.2000,0.0015
3174,0.9000,0.0000,0.2000,0.0015
3175,0.9000,0.0000,0.2000,0.0015
3176,0.9000,0.0000,0.2000,0.0015
3177,0.9000,0.0000,0.2000,0.0015
3178,0.9000,0.0000,0.2000,0.0015
3179,0.9000,0.0000,0.2000,0.0015
3180,0.9000,0.0000,0.2000,0.0015
3181,0.9000,0.0000,0.2000,0.0015
3182,0.9000,0.0000,0.2000,0.0015
3183,0.9000,0.0000,0.2000,0.0015
3184,0.9000,0.0000,0.2000,0.0015
3185,0.9000,0.0000,0.2000,0.0015
3186,0.9000,0.0000,0.2000,0.0015
3187,0.9000,0.0000,0.2000,0.0015
3188,0.9000,0.0000,0.2000,0.0015
3189,0.9000,0.0000,0.2000,0.0015
3190,0.9000,0.0000,0.2000,0.0015
3191,0.9000,0.0000,0.2000,0.0015
3192,0.9000,0.0000,0.2000,0.0015
3193,0.9000,0.0000,0.2000,0.0015
3194,0.9000,0.0000,0.2000,0.0015
3195,0.9000,0.0000,0.2000,0.0015
3196,0.9000,0.0000,0.2000,0.0015
3197,0.9000,0.0000,0.2000,0.0015
3198,0.9000,0.0000,0.2000,0.0015
3199,0.9000,0.0000,0.2000,0.0015
3200,0.9000,0.0000,0.2000,0.0015
3201,0.9000,0.0000,0.2000,0.0015
3202,0.9000,0.0000,0.2000,0.0015
3203,0.9000,0.0000,0.2000,0.0015
3204,0.9000,0.0000,0.2000,0.0015
3205,0.9000,0.0000,0.2000,0.0015
3206,0.9000,0.0000,0.2000,0.0015
3207,0.9000,0.0000,0.2000,0.0015
3208,0.9000,0.0000,0.2000,0.0015
3209,0.9000,0.0000,0.2000,0.0015
3210,0.9000,0.0000,0.2000,0.0015
3211,0.9000,0.0000,0.2000,0.0015
3212,0.9000,0.0000,0.2000,0.0015
3213,0.9000,0.0000,0.2000,0.0015
3214,0.9000,0.0000,0.2000,0.0015
3215,0.9000,0.0000,0.2000,0.0015
3216,0.9000,0.0000,0.2000,0.0015
3217,0.9000,0.0000,0.2000,0.0015
3218,0.9000,0.0000,0.2000,0.0015
3219,0.9000,0.0000,0.2000,0.0015
3220,0.9000,0.0000,0.2000,0.0015
3221,0.9000,0.0000,0.2000,0.0015
3222,0.9000,0.0000,0.2000,0.0015
3223,0.9000,0.0000,0.2000,0.0015
3224,0.9000,0.0000,0.2000,0.0015
3225,0.9000,0.0000,0.2000,0.0015
3226,0.9000,0.0000,0.2000,0.0015
3227,0.9000,0.0000,0.2000,0.0015
3228,0.9000,0.0000,0.2000,0.0015
3229,0.9000,0.0000,0.2000,0.0015
3230,0.9000,0.0000,0.2000,0.0015
3231,0.9000,0.0000,0.2000,0.0015
3232,0.9000,0.0000,0.2000,0.0015
3233,0.9000,0.0000,0.2000,0.0015
3234,0.9000,0.0000,0.2000,0.0015
3235,0.9000,0.0000,0.2000,0.0015
3236,0.9000,0.0000,0.2000,0.0015
3237,0.9000,0.0000,0.2000,0.0015
3238,0.9000,0.0000,0.2000,0.0015
3239,0.9000,0.0000,0.2000,0.0015
3240,0.9000,0.0000,0.2000,0.0015
3241,0.9000,0.0000,0.2000,0.0015
3242,0.9000,0.0000,0.2000,0.0015
3243,0.9000,0.0000,0.2000,0.0015
3244,0.9000,0.0000,0.2000,0.0015
3245,0.9000,0.0000,0.2000,0.0015
3246,0.9000,0.0000,0.2000,0.0015
3247,0.9000,0.0000,0.2000,0.0015
3248,0.9000,0.0000,0.2000,0.0015
3249,0.9000,0.0000,0.2000,0.0015
3250,0.9000,0.0000,0.2000,0.0015
3251,0.9000,0.0000,0.2000,0.0015
3252,0.9000,0.0000,0.2000,0.0015
3253,0.9000,0.0000,0.2000,0.0015
3254,0.9000,0.0000,0.2000,0.0015
3255,0.9000,0.0000,0.2000,0.0015
3256,0.9000,0.0000,0.2000,0.0015
3257,0.9000,0.0000,0.2000,0.0015
3258,0.9000,0.0000,0.2000,0.0015
3259,0.9000,0.0000,0.2000,0.0015
3260,0.9000,0.0000,0.2000,0.0015
3261,0.9000,0.0000,0.2000,0.0015
3262,0.9000,0.0000,0.2000,0.0015
3263,0.9000,0.0000,0.2000,0.0015
3264,0.9000,0.0000,0.2000,0.0015
3265,0.9000,0.0000,0.2000,0.0015
3266,0.9000,0.0000,0.2000,0.0015
3267,0.9000,0.0000,0.2000,0.0015
3268,0.9000,0.0000,0.2000,0.0015
3269,0.9000,0.0000,0.2000,0.0015
3270,0.9000,0.0000,0.2000,0.0015
3271,0.9000,0.0000,0.2000,0.0015
3272,0.9000,0.0000,0.2000,0.0015
3273,0.9000,0.0000,0.2000,0.0015
3274,0.9000,0.0000,0.2000,0.0015
3275,0.9000,0.0000,0.2000,0.0015
3276,0.9000,0.0000,0.2000,0.0015
3277,0.9000,0.0000,0.2000,0.0015
3278,0.9000,0.0000,0.2000,0.0015
3279,0.9000,0.0000,0.2000,0.0015
3280,0.9000,0.0000,0.2000,0.0015
3281,0.9000,0.0000,0.2000,0.0015
3282,0.9000,0.0000,0.2000,0.0015
3283,0.9000,0.0000,0.2000,0.0015
3284,0.9000,0.0000,0.2000,0.0015
3285,0.9000,0.0000,0.2000,0.0015
3286,0.9000,0.0000,0.2000,0.0015
3287,0.9000,0.0000,0.2000,0.0015
3288,0.9000,0.0000,0.2000,0.0015
3289,0.9000,0.0000,0.2000,0.0015
3290,0.9000,0.0000,0.2000,0.0015
3291,0.9000,0.0000,0.2000,0.0015
3292,0.9000,0.0000,0.2000,0.0015
3293,0.9000,0.0000,0.2000,0.0015
3294,0.9000,0.0000,0.2000,0.0015
3295,0.9000,0.0000,0.2000,0.0015
3296,0.9000,0.0000,0.2000,0.0015
3297,0.9000,0.0000,0.2000,0.0015
3298,0.9000,0.0000,0.2000,0.0015
3299,0.9000,0.0000,0.2000,0.0015
3300,0.9000,0.0000,0.2000,0.0015
3301,0.9000,0.0000,0.2000,0.0015
3302,0.9000,0.0000,0.2000,0.0015
3303,0.9000,0.0000,0.2000,0.0015
3304,0.9000,0.0000,0.2000,0.0015
3305,0.9000,0.0000,0.2000,0.0015
3306,0.9000,0.0000,0.2000,0.0015
3307,0.9000,0.0000,0.2000,0.0015
3308,0.9000,0.0000,0.2000,0.0015
3309,0.9000,0.0000,0.2000,0.0015
3310,0.9000,0.0000,0.2000,0.0015
3311,0.9000,0.0000,0.2000,0.0015
3312,0.9000,0.0000,0.2000,0.0015
3313,0.9000,0.0000,0.2000,0.0015
3314,0.9000,0.0000,0.2000,0.0015
3315,0.9000,0.0000,0.2000,0.0015
3316,0.9000,0.0000,0.2000,0.0015
3317,0.9000,0.0000,0.2000,0.0015
3318,0.9000,0.0000,0.2000,0.0015
3319,0.9000,0.0000,0.2000,0.0015
3320,0.9000,0.0000,0.2000,0.0015
3321,0.9000,0.0000,0.2000,0.0015
3322,0.9000,0.0000,0.2000,0.0015
3323,0.9000,0.0000,0.2000,0.0015
3324,0.9000,0.0000,0.2000,0.0015
3325,0.9000,0.0000,0.2000,0.0015
3326,0.9000,0.0000,0.2000,0.0015
3327,0.9000,0.0000,0.2000,0.0015
3328,0.9000,0.0000,0.2000,0.0015
3329,0.9000,0.0000,0.2000,0.0015
3330,0.9000,0.0000,0.2000,0.0015
3331,0.9000,0.0000,0.2000,0.0015
3332,0.9000,0.0000,0.2000,0.0015
3333,0.9000,0.0000,0.2000,0.0015
3334,0.9000,0.0000,0.2000,0.0015
3335,0.9000,0.0000,0.2000,0.0015
3336,0.9000,0.0000,0.2000,0.0015
3337,0.9000,0.0000,0.2000,0.0015
3338,0.9000,0.0000,0.2000,0.0015
3339,0.9000,0.0000,0.2000,0.0015
3340,0.9000,0.0000,0.2000,0.0015
3341,0.9000,0.0000,0.1500,0.0050
3342,0.9000,0.0000,0.2000,0.0015
3343,0.9000,0.0000,0.2000,0.0015
3344,0.9000,0.0000,0.2000,0.0015
3345,0.9000,0.0000,0.2000,0.0015
3346,0.9000,0.0000,0.1500,0.0050
3347,0.9000,0.0000,0.2000,0.0015
3348,0.9000,0.0000,0.2000,0.0015
3349,0.9000,0.0000,0.2000,0.0015
3350,0.9000,0.0000,0.2000,0.0015
3351,0.9000,0.0000,0.1500,0.0050
3352,0.9000,0.0000,0.2000,0.0015
3353,0.9000,0.0000,0.2000,0.0015
3354,0.9000,0.0000,0.2000,0.0015
3355,0.9000,0.0000,0.2000,0.0015
3356,0.9000,0.0000,0.1500,0.0050
3357,0.9000,0.0000,0.2000,0.0015
3358,0.9000,0.0000,0.1500,0.0050
3359,0.9000,0.0000,0.2000,0.0015
3360,0.9000,0.0000,0.2000,0.0015
3361,0.9000,0.0000,0.2000,0.0015
3362,0.9000,0.0000,0.2000,0.0015
3363,0.9000,0.0000,0.2000,0.0015
3364,0.9000,0.0000,0.1500,0.0050
3365,0.9000,0.0000,0.2000,0.0015
3366,0.9000,0.0000,0.2000,0.0015
3367,0.9000,0.0000,0.2000,0.0015
3368,0.9000,0.0000,0.2000,0.0015
3369,0.9000,0.0000,0.2000,0.0015
3370,0.9000,0.0000,0.1500,0.0050
3371,0.9000,0.0000,0.2000,0.0015
3372,0.9000,0.0000,0.2000,0.0015
3373,0.9000,0.0000,0.2000,0.0015
3374,0.9000,0.0000,0.2000,0.0015
3375,0.9000,0.0000,0.1500,0.0050
3376,0.9000,0.0000,0.2000,0.0015
3377,0.9000,0.0000,0.2000,0.0015
3378,0.9000,0.0000,0.2000,0.0015
3379,0.9000,0.0000,0.2000,0.0015
3380,0.9000,0.0000,0.1500,0.0050
3381,0.9000,0.0000,0.2000,0.0015
3382,0.9000,0.0000,0.2000,0.0015
3383,0.9000,0.0000,0.2000,0.0015
3384,0.9000,0.0000,0.2000,0.0015
3385,0.9000,0.0000,0.2000,0.0015
3386,0.9000,0.0000,0.1500,0.0050
3387,0.9000,0.0000,0.2000,0.0015
3388,0.9000,0.0000,0.2000,0.0015
3389,0.9000,0.0000,0.2000,0.0015
3390,0.9000,0.0000,0.2000,0.0015
3391,0.9000,0.0000,0.2000,0.0015
3392,0.9000,0.0000,0.1500,0.0050
3393,0.9000,0.0000,0.2000,0.0015
3394,0.9000,0.0000,0.2000,0.0015
3395,0.9000,0.0000,0.2000,0.0015
3396,0.9000,0.0000,0.2000,0.0015
3397,0.9000,0.0000,0.2000,0.0015
3398,0.9000,0.0000,0.1500,0.0050
3399,0.9000,0.0000,0.2000,0.0015
3400,0.9000,0.0000,0.2000,0.0015
3401,0.9000,0.0000,0.2000,0.0015
3402,0.9000,0.0000,0.2000,0.0015
3403,0.9000,0.0000,0.2000,0.0015
3404,0.9000,0.0000,0.2000,0.0015
3405,0.9000,0.0000,0.2000,0.0015
3406,0.9000,0.0000,0.2000,0.0015
3407,0.9000,0.0000,0.2000,0.0015
3408,0.9000,0.0000,0.2000,0.0015
3409,0.9000,0.0000,0.2000,0.0015
3410,0.9000,0.0000,0.2000,0.0015
3411,0.9000,0.0000,0.2000,0.0015
3412,0.9000,0.0000,0.2000,0.0015
3413,0.9000,0.0000,0.2000,0.0015
3414,0.9000,0.0000,0.2000,0.0015
3415,0.9000,0.0000,0.2000,0.0015
3416,0.9000,0.0000,0.2000,0.0015
3417,0.9000,0.0000,0.2000,0.0015
3418,0.9000,0.0000,0.2000,0.0015
3419,0.9000,0.0000,0.2000,0.0015
3420,0.9000,0.0000,0.2000,0.0015
3421,0.9000,0.0000,0.2000,0.0015
3422,0.9000,0.0000,0.2000,0.0015
3423,0.9000,0.0000,0.2000,0.0015
3424,0.9000,0.0000,0.2000,0.0015
3425,0.9000,0.0000,0.2000,0.0015
3426,0.9000,0.0000,0.2000,0.0015
3427,0.9000,0.0000,0.2000,0.0015
3428,0.9000,0.0000,0.2000,0.0015
3429,0.9000,0.0000,0.2000,0.0015
3430,0.9000,0.0000,0.2000,0.0015
3431,0.9000,0.0000,0.2000,0.0015
3432,0.9000,0.0000,0.2000,0.0015
3433,0.9000,0.0000,0.2000,0.0015
3434,0.9000,0.0000,0.2000,0.0015
3435,0.9000,0.0000,0.2000,0.0015
3436,0.9000,0.0000,0.2000,0.0015
3437,0.9000,0.0000,0.2000,0.0015
3438,0.9000,0.0000,0.2000,0.0015
3439,0.9000,0.0000,0.2000,0.0015
3440,0.9000,0.0000,0.2000,0.0015
3441,0.9000,0.0000,0.2000,0.0015
3442,0.9000,0.0000,0.2000,0.0015
3443,0.9000,0.0000,0.2000,0.0015
3444,0.9000,0.0000,0.2000,0.0015
3445,0.9000,0.0000,0.2000,0.0015
3446,0.9000,0.0000,0.2000,0.0015
3447,0.9000,0.0000,0.2000,0.0015
3448,0.9000,0.0000,0.2000,0.0015
3449,0.9000,0.0000,0.2000,0.0015
3450,0.9000,0.0000,0.2000,0.0015
3451,0.9000,0.0000,0.2000,0.0015
3452,0.9000,0.0000,0.2000,0.0015
3453,0.9000,0.0000,0.2000,0.0015
3454,0.9000,0.0000,0.1500,0.0050
3455,0.9000,0.0000,0.2000,0.0015
3456,0.9000,0.0000,0.2000,0.0015
3457,0.9000,0.0000,0.2000,0.0015
3458,0.9000,0.0000,0.2000,0.0015
3459,0.9000,0.0000,0.2000,0.0015
3460,0.9000,0.0000,0.1500,0.0050
3461,0.9000,0.0000,0.2000,0.0015
3462,0.9000,0.0000,0.2000,0.0015
3463,0.9000,0.0000,0.2000,0.0015
3464,0.9000,0.0000,0.2000,0.0015
3465,0.9000,0.0000,0.2000,0.0015
3466,0.9000,0.0000,0.1500,0.0050
3467,0.9000,0.0000,0.2000,0.0015
3468,0.9000,0.0000,0.2000,0.0015
3469,0.9000,0.0000,0.2000,0.0015
3470,0.9000,0.0000,0.2000,0.0015
3471,0.9000,0.0000,0.2000,0.0015
3472,0.9000,0.0000,0.1500,0.0050
3473,0.9000,0.0000,0.2000,0.0015
3474,0.9000,0.0000,0.2000,0.0015
3475,0.9000,0.0000,0.2000,0.0015
3476,0.9000,0.0000,0.2000,0.0015
3477,0.9000,0.0000,0.2000,0.0015
3478,0.9000,0.0000,0.1500,0.0050
3479,0.9000,0.0000,0.2000,0.0015
3480,0.9000,0.0000,0.2000,0.0015
3481,0.9000,0.0000,0.2000,0.0015
