FVC file = HN_Cal_2017_2018_3D_wq.fvc, Simulation Execution: 19/10/2020 09:38:32
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.34300962496747E+06, 0.62784705522958E+07, -0.1499958E+02,          20,  0.7233332E+05,         272
, 0.34277672740487E+06, 0.62785101316902E+07, -0.1499958E+02,          20,  0.5105763E+05,         273
, 0.34256555919700E+06, 0.62785440187129E+07, -0.5011956E+01,          20,  0.4261710E+05,         274
, 0.34469760298262E+06, 0.62790700805019E+07, -0.1065082E+02,          20,  0.2982500E+05,         275
, 0.34459596278592E+06, 0.62789280349388E+07, -0.9855618E+01,          20,  0.3343005E+05,         276
, 0.34449542782760E+06, 0.62787875323766E+07, -0.9068889E+01,          20,  0.3703796E+05,         277
, 0.33956993344022E+06, 0.62843615184668E+07, -0.8135196E+01,           1,  0.9886628E+05,         278
, 0.33988221439760E+06, 0.62836395795873E+07, -0.9043274E+01,           1,  0.1048845E+06,         279
, 0.34010984587902E+06, 0.62833789271692E+07, -0.1550000E+02,           1,  0.1146963E+06,         280
, 0.33965190145867E+06, 0.62838872648353E+07, -0.6151145E+01,           1,  0.9247852E+05,         281
, 0.34025592900000E+06, 0.62831849900000E+07, -0.1125380E+02,           1,  0.3128350E+05,         282
, 0.33941998882608E+06, 0.62841477796906E+07, -0.7243864E+01,           1,  0.9366659E+05,         283
, 0.34009028215698E+06, 0.62829806400981E+07, -0.1102714E+02,           1,  0.5490338E+05,         284
, 0.33932201164228E+06, 0.62846049755882E+07, -0.1169803E+02,           1,  0.7253963E+05,         285
, 0.33911497993873E+06, 0.62847512709508E+07, -0.3866052E+01,           1,  0.4025335E+05,         286
, 0.34337816090991E+06, 0.62779960557411E+07, -0.1000019E+02,          20,  0.1523594E+06,         287
, 0.34359411100000E+06, 0.62778872233333E+07, -0.5076514E+01,          20,  0.5745011E+05,         288
, 0.34304152669334E+06, 0.62780825989318E+07, -0.1499958E+02,          20,  0.1549143E+06,         289
, 0.34272960721894E+06, 0.62781624372451E+07, -0.1499958E+02,          20,  0.1331576E+06,         290
, 0.34246777106128E+06, 0.62782276652768E+07, -0.1499958E+02,          20,  0.1096353E+06,         291
, 0.34223106759921E+06, 0.62782849338193E+07, -0.1499958E+02,          20,  0.1099196E+06,         292
, 0.34205131450837E+06, 0.62783774925306E+07, -0.1102184E+02,          20,  0.9816750E+05,         293
, 0.34476046311729E+06, 0.62788622277995E+07, -0.1237706E+02,          20,  0.1228378E+05,         294
, 0.34471239044718E+06, 0.62787854876776E+07, -0.1204035E+02,          20,  0.1143501E+05,         295
, 0.34466429533720E+06, 0.62787087146466E+07, -0.1170440E+02,          20,  0.1058689E+05,         296
, 0.33918945953163E+06, 0.62844053406519E+07, -0.1190000E+02,           1,  0.7458726E+05,         297
, 0.33968267691885E+06, 0.62834031852415E+07, -0.9860928E+01,           1,  0.1034448E+06,         298
, 0.33989065923414E+06, 0.62831346731006E+07, -0.1500000E+02,           1,  0.1118681E+06,         299
, 0.33947244024306E+06, 0.62836694213312E+07, -0.6470260E+01,           1,  0.9317890E+05,         300
, 0.33926351765482E+06, 0.62839396565440E+07, -0.7192487E+01,           1,  0.8789171E+05,         301
, 0.33905327170459E+06, 0.62842088478665E+07, -0.1000000E+02,           1,  0.7604162E+05,         302
, 0.33964797767118E+06, 0.62829286253872E+07, -0.1580070E+02,           1,  0.1041262E+06,         303
, 0.33898634627958E+06, 0.62846028641390E+07, -0.7570963E+01,           1,  0.5004211E+05,         304
, 0.33894380409685E+06, 0.62848675475215E+07, -0.2515545E+01,           1,  0.3364328E+05,         305
, 0.33885488400000E+06, 0.62847546566667E+07, -0.4492865E+01,           1,  0.1639536E+05,         306
, 0.34306141316333E+06, 0.62776404016732E+07, -0.1375288E+02,          20,  0.1546311E+06,         307
, 0.34340606361621E+06, 0.62775623855824E+07, -0.9825236E+01,          20,  0.1411804E+06,         308
, 0.34271393991244E+06, 0.62777523062640E+07, -0.1311992E+02,          20,  0.1367099E+06,         309
, 0.34239202162332E+06, 0.62778556169162E+07, -0.1499958E+02,          20,  0.1009078E+06,         310
, 0.34212441741235E+06, 0.62779400990613E+07, -0.1499958E+02,          20,  0.7181463E+05,         311
, 0.34188552772624E+06, 0.62780144435946E+07, -0.1499958E+02,          20,  0.6268259E+05,         312
, 0.34172555084525E+06, 0.62781381666811E+07, -0.1224362E+02,          20,  0.5255514E+05,         313
, 0.34157585012044E+06, 0.62782776090405E+07, -0.7810941E+01,          20,  0.7551715E+05,         314
, 0.34482678476555E+06, 0.62787118036539E+07, -0.1390999E+02,          20,  0.1141353E+05,         315
, 0.34477604100000E+06, 0.62786858800000E+07, -0.1332528E+02,          20,  0.5036604E+04,         316
, 0.34475146651756E+06, 0.62786196742836E+07, -0.1326647E+02,          20,  0.9789687E+04,         317
, 0.33885698328475E+06, 0.62844558661277E+07, -0.7712759E+01,           1,  0.5943590E+05,         318
, 0.33944754870331E+06, 0.62831999308049E+07, -0.1051875E+02,           1,  0.1047609E+06,         319
, 0.33926052238009E+06, 0.62834632075259E+07, -0.7567814E+01,           1,  0.1033607E+06,         320
, 0.33908649439556E+06, 0.62837470266413E+07, -0.7585251E+01,           1,  0.8609177E+05,         321
, 0.33889627299035E+06, 0.62840239886242E+07, -0.1000000E+02,           1,  0.8054551E+05,         322
, 0.33872392060953E+06, 0.62842882616926E+07, -0.8208828E+01,           1,  0.7233508E+05,         323
, 0.33939489297842E+06, 0.62827355496704E+07, -0.1378416E+02,           1,  0.1090657E+06,         324
, 0.33954468700000E+06, 0.62824515833333E+07, -0.1052982E+01,           1,  0.7362325E+05,         325
, 0.33918813538630E+06, 0.62830003871548E+07, -0.1020287E+02,           1,  0.1075324E+06,         326
, 0.33873932946315E+06, 0.62847073262834E+07, -0.4027671E+01,           1,  0.3746411E+05,         327
, 0.34277162029704E+06, 0.62772924351853E+07, -0.9944980E+01,          20,  0.1489694E+06,         328
, 0.34314934346401E+06, 0.62772220259630E+07, -0.9908976E+01,          20,  0.1565320E+06,         329
, 0.34246981487771E+06, 0.62774359560663E+07, -0.1239575E+02,          20,  0.1336251E+06,         330
, 0.34217863743400E+06, 0.62775691261046E+07, -0.1499958E+02,          20,  0.1083516E+06,         331
, 0.34185281161435E+06, 0.62777357740550E+07, -0.1499958E+02,          20,  0.6767326E+05,         332
, 0.34195440033333E+06, 0.62776206900000E+07, -0.1499958E+02,          20,  0.3391216E+05,         333
, 0.34164948092140E+06, 0.62778314235807E+07, -0.1168258E+02,          20,  0.6033109E+05,         334
, 0.34148046804212E+06, 0.62779397030937E+07, -0.1000019E+02,          20,  0.5234177E+05,         335
, 0.34132278201400E+06, 0.62780666302046E+07, -0.9995238E+01,          20,  0.7442659E+05,         336
, 0.34138358638636E+06, 0.62784140329019E+07, -0.7745700E+01,          20,  0.6755101E+05,         337
, 0.34109728054559E+06, 0.62782356521107E+07, -0.1000019E+02,          20,  0.9723804E+05,         338
, 0.33901425473228E+06, 0.62832635951811E+07, -0.8885838E+01,           1,  0.1017527E+06,         339
, 0.33888994032561E+06, 0.62835710215093E+07, -0.7931478E+01,           1,  0.8227177E+05,         340
, 0.33878679066667E+06, 0.62838349066667E+07, -0.9999998E+01,           1,  0.3581315E+05,         341
, 0.33858838277229E+06, 0.62841109552601E+07, -0.9007572E+01,           1,  0.5452423E+05,         342
, 0.33863698513954E+06, 0.62837762091958E+07, -0.8510403E+01,           1,  0.6954526E+05,         343
, 0.33913197432243E+06, 0.62825345374097E+07, -0.1079280E+02,           1,  0.1209372E+06,         344
, 0.33901279800000E+06, 0.62828014666667E+07, -0.9797547E+01,           1,  0.5141504E+05,         345
, 0.33874407249465E+06, 0.62830933726048E+07, -0.1011791E+02,           1,  0.1053988E+06,         346
, 0.33876871574769E+06, 0.62827522728288E+07, -0.1000000E+02,           1,  0.1150431E+06,         347
, 0.34260013505099E+06, 0.62770499094527E+07, -0.1311437E+02,          20,  0.3812862E+05,         348
, 0.34232921345105E+06, 0.62771619856945E+07, -0.1499958E+02,          20,  0.6131482E+05,         349
, 0.34205539423799E+06, 0.62772752581457E+07, -0.1499958E+02,          20,  0.8450206E+05,         350
, 0.34176363753529E+06, 0.62773971874570E+07, -0.1499958E+02,          20,  0.6732188E+05,         351
, 0.34185079300000E+06, 0.62772858666667E+07, -0.1499958E+02,          20,  0.2927083E+05,         352
, 0.34161148669678E+06, 0.62774963703203E+07, -0.1487950E+02,          20,  0.6304949E+05,         353
, 0.34139757778439E+06, 0.62776405143650E+07, -0.4999832E+01,          20,  0.5664393E+05,         354
, 0.34146280566667E+06, 0.62775222433333E+07, -0.1192683E+02,          20,  0.2649591E+05,         355
, 0.33867793501284E+06, 0.62834214517585E+07, -0.1000000E+02,           1,  0.8257826E+05,         356
, 0.33844790533051E+06, 0.62839969359591E+07, -0.1053216E+02,           1,  0.4638173E+05,         357
, 0.33844028909933E+06, 0.62836877620509E+07, -0.8844566E+01,           1,  0.6860559E+05,         358
, 0.33843397837044E+06, 0.62833546225240E+07, -0.9407331E+01,           1,  0.8452908E+05,         359
, 0.33883058646080E+06, 0.62823732181538E+07, -0.9858177E+01,           1,  0.1413023E+06,         360
, 0.33842898779743E+06, 0.62830292219566E+07, -0.1064512E+02,           1,  0.1104275E+06,         361
, 0.33842421097703E+06, 0.62827051517315E+07, -0.1000000E+02,           1,  0.1225446E+06,         362
, 0.33848798825070E+06, 0.62823036526998E+07, -0.1000000E+02,           1,  0.1669208E+06,         363
, 0.34260620612767E+06, 0.62769041815352E+07, -0.1471614E+02,          20,  0.4044454E+05,         364
, 0.34223644124897E+06, 0.62769587835920E+07, -0.1499958E+02,          20,  0.6184569E+05,         365
, 0.34241435100000E+06, 0.62768954000000E+07, -0.1499958E+02,          20,  0.2200970E+05,         366
, 0.34197478305650E+06, 0.62770038803676E+07, -0.1497687E+02,          20,  0.7610936E+05,         367
, 0.34166606331263E+06, 0.62770412000886E+07, -0.1000019E+02,          20,  0.5770632E+05,         368
, 0.34177329300000E+06, 0.62769749666667E+07, -0.1000019E+02,          20,  0.2843548E+05,         369
, 0.34150617417131E+06, 0.62771019452774E+07, -0.1000019E+02,          20,  0.6572741E+05,         370
, 0.34137231418165E+06, 0.62772087076976E+07, -0.1350774E+02,          20,  0.6458012E+05,         371
, 0.34123844569163E+06, 0.62773154768974E+07, -0.1318089E+02,          20,  0.6343283E+05,         372
, 0.34110456823153E+06, 0.62774222532514E+07, -0.9982284E+01,          20,  0.6228554E+05,         373
, 0.33831336130820E+06, 0.62839882928693E+07, -0.8739538E+01,           1,  0.3464921E+05,         374
, 0.33825302411393E+06, 0.62837084771192E+07, -0.8512297E+01,           1,  0.5119115E+05,         375
, 0.33819843979198E+06, 0.62834096670699E+07, -0.9560569E+01,           1,  0.6918867E+05,         376
, 0.33812573510583E+06, 0.62831195031903E+07, -0.1100803E+02,           1,  0.9018450E+05,         377
, 0.33808815804352E+06, 0.62828078916859E+07, -0.1015832E+02,           1,  0.1033128E+06,         378
, 0.33796164583340E+06, 0.62824414811095E+07, -0.1000000E+02,           1,  0.1679073E+06,         379
, 0.33819816466667E+06, 0.62822508700000E+07, -0.1000000E+02,           1,  0.9040551E+05,         380
, 0.34266664196993E+06, 0.62767282112593E+07, -0.8542848E+01,          20,  0.4239073E+05,         381
, 0.34244119965901E+06, 0.62767210440708E+07, -0.1499958E+02,          20,  0.5157085E+05,         382
, 0.34221553921185E+06, 0.62767138722607E+07, -0.1499958E+02,          20,  0.6075172E+05,         383
, 0.34198974797725E+06, 0.62767066968587E+07, -0.1000019E+02,          20,  0.6993353E+05,         384
, 0.34127690397701E+06, 0.62769209385097E+07, -0.1000019E+02,          20,  0.3188627E+05,         385
, 0.34115216812450E+06, 0.62770163731447E+07, -0.1000019E+02,          20,  0.3407205E+05,         386
, 0.34102761895497E+06, 0.62771116649497E+07, -0.1000019E+02,          20,  0.3625783E+05,         387
, 0.34090322462583E+06, 0.62772068382873E+07, -0.1000019E+02,          20,  0.3844361E+05,         388
, 0.34068076378228E+06, 0.62771977397083E+07, -0.6293410E+01,          20,  0.6759812E+05,         389
, 0.33821405566442E+06, 0.62840481556735E+07, -0.6806533E+01,           1,  0.2545092E+05,         390
, 0.33807780552130E+06, 0.62838706958479E+07, -0.7382074E+01,           1,  0.3576048E+05,         391
, 0.33813267966667E+06, 0.62837427566667E+07, -0.7953255E+01,           1,  0.1719588E+05,         392
, 0.33803946075448E+06, 0.62835352587504E+07, -0.9269696E+01,           1,  0.4081341E+05,         393
, 0.33792664512889E+06, 0.62832935449796E+07, -0.1075320E+02,           1,  0.5139594E+05,         394
, 0.33778886055857E+06, 0.62830944790047E+07, -0.1257054E+02,           1,  0.5587173E+05,         395
, 0.33788362966667E+06, 0.62829029500000E+07, -0.1107214E+02,           1,  0.3031912E+05,         396
, 0.33773962133511E+06, 0.62826459834553E+07, -0.1000000E+02,           1,  0.9557398E+05,         397
, 0.33755626610870E+06, 0.62823575791960E+07, -0.9043014E+01,          17,  0.5109303E+05,         398
, 0.34274093612216E+06, 0.62765463081679E+07, -0.1051001E+02,          20,  0.4089380E+05,         399
, 0.34294208727142E+06, 0.62765630470914E+07, -0.4999800E+01,          20,  0.3118050E+05,         400
, 0.34251813581487E+06, 0.62765309840653E+07, -0.1499958E+02,          20,  0.3544633E+05,         401
, 0.34229358446039E+06, 0.62765116282303E+07, -0.1499958E+02,          20,  0.3185225E+05,         402
, 0.34207390458322E+06, 0.62764938776717E+07, -0.1000020E+02,          20,  0.2738661E+05,         403
, 0.34108883226282E+06, 0.62767803763762E+07, -0.1000019E+02,          20,  0.2736225E+05,         404
, 0.34099292283546E+06, 0.62768425573409E+07, -0.1000019E+02,          20,  0.2801738E+05,         405
, 0.34089703497381E+06, 0.62769047243239E+07, -0.1000019E+02,          20,  0.2867250E+05,         406
, 0.34080116723265E+06, 0.62769668782622E+07, -0.1000019E+02,          20,  0.2932762E+05,         407
, 0.34063916219678E+06, 0.62769787708841E+07, -0.7408599E+01,          20,  0.5035088E+05,         408
, 0.34035094891249E+06, 0.62770861293531E+07, -0.9701259E+01,          20,  0.5525812E+05,         409
, 0.34040041232937E+06, 0.62769357506235E+07, -0.6268381E+01,          20,  0.3801088E+05,         410
, 0.33812242243293E+06, 0.62841974595803E+07, -0.4922203E+01,           1,  0.4865043E+05,         411
, 0.33796846016835E+06, 0.62840486263028E+07, -0.5903182E+01,           1,  0.5337788E+05,         412
, 0.33793119779553E+06, 0.62836855344548E+07, -0.7876909E+01,           1,  0.4365589E+05,         413
, 0.33781447270771E+06, 0.62838997723074E+07, -0.6585861E+01,           1,  0.5810775E+05,         414
, 0.33779466182802E+06, 0.62834964805669E+07, -0.1037747E+02,           1,  0.5668710E+05,         415
, 0.33765122719017E+06, 0.62833249841765E+07, -0.1283654E+02,           1,  0.6279050E+05,         416
, 0.33759248785285E+06, 0.62828423518158E+07, -0.1000000E+02,           1,  0.9403150E+05,         417
, 0.33745676982915E+06, 0.62830874809303E+07, -0.1000000E+02,           1,  0.1047123E+06,         418
, 0.33742242410619E+06, 0.62825719894082E+07, -0.9204406E+01,          17,  0.5787875E+05,         419
, 0.33744833459541E+06, 0.62821702506776E+07, -0.8581465E+01,          17,  0.3948418E+05,         420
, 0.33730582508695E+06, 0.62823865280925E+07, -0.8794896E+01,          17,  0.5141715E+05,         421
, 0.34276081833943E+06, 0.62763376372789E+07, -0.1111856E+02,          20,  0.5389855E+05,         422
, 0.34253438159990E+06, 0.62763554832682E+07, -0.1459657E+02,          20,  0.4418040E+05,         423
, 0.34230590228560E+06, 0.62763632173556E+07, -0.1499958E+02,          20,  0.3583426E+05,         424
, 0.34208186608709E+06, 0.62763733111106E+07, -0.1040573E+02,          20,  0.2673270E+05,         425
, 0.34100110198735E+06, 0.62766263579180E+07, -0.1000019E+02,          20,  0.1048091E+05,         426
, 0.34091374069541E+06, 0.62766567568529E+07, -0.1000019E+02,          20,  0.1440140E+05,         427
, 0.34082606066145E+06, 0.62766872666878E+07, -0.1000006E+02,          20,  0.1832176E+05,         428
, 0.34073823154753E+06, 0.62767178282580E+07, -0.7349549E+01,          20,  0.2224229E+05,         429
, 0.33801000080567E+06, 0.62844024055489E+07, -0.2011881E+01,           1,  0.4778497E+05,         430
, 0.33784500509740E+06, 0.62842713497969E+07, -0.3435607E+01,           1,  0.5170069E+05,         431
, 0.33768002335312E+06, 0.62841402973999E+07, -0.6000000E+01,           1,  0.5561029E+05,         432
, 0.33766046416459E+06, 0.62837509044918E+07, -0.9885613E+01,           1,  0.6284114E+05,         433
, 0.33751505631356E+06, 0.62840092482681E+07, -0.9705758E+01,           1,  0.5951240E+05,         434
, 0.33750643697666E+06, 0.62836020284125E+07, -0.1218772E+02,           1,  0.6757571E+05,         435
, 0.33731557515218E+06, 0.62833884761659E+07, -0.1589989E+02,           1,  0.1156137E+06,         436
, 0.33728236969055E+06, 0.62828392303346E+07, -0.8000001E+01,          17,  0.6273362E+05,         437
