 37123.000000,       0.234,     12,
 37124.000000,       0.235,     12,
 37125.000000,       0.237,     12,
 37126.000000,       0.230,     12,
 37127.000000,       0.228,     12,
 37128.000000,       0.224,     12,
 37129.000000,       0.223,     12,
 37130.000000,       0.226,     12,
 37131.000000,       0.310,     12,
 37132.000000,       0.572,     12,
 37133.000000,       0.428,     12,
 37134.000000,       0.577,     12,
 37135.000000,       0.425,     12,
 37136.000000,       0.335,     12,
 37137.000000,       0.291,     12,
 37138.000000,       0.270,     12,
 37139.000000,       0.262,     12,
 37140.000000,       0.243,     12,
 37141.000000,       0.235,     12,
 37142.000000,       0.229,     12,
 37143.000000,       0.227,     12,
 37144.000000,       0.227,     12,
 37145.000000,       0.224,     12,
 37146.000000,       0.219,     12,
 37147.000000,       0.264,     12,
 37148.000000,       0.429,     12,
 37149.000000,       0.292,     12,
 37150.000000,       0.252,     12,
 37151.000000,       0.240,     12,
 37152.000000,       0.231,     12,
 37153.000000,       0.223,     12,
 37154.000000,       0.215,     12,
 37155.000000,       0.217,     12,
 37156.000000,       0.216,     12,
 37157.000000,       0.221,     12,
 37158.000000,       0.219,     12,
 37159.000000,       0.219,     12,
 37160.000000,       0.216,     12,
 37161.000000,       0.213,     12,
 37162.000000,       0.225,     12,
 37163.000000,       0.216,     12,
 37164.000000,       0.213,     12,
 37165.000000,       0.211,     12,
 37166.000000,       0.215,     12,
 37167.000000,       0.227,     12,
 37168.000000,       0.500,     12,
 37169.000000,       0.428,     12,
 37170.000000,       0.294,     12,
 37171.000000,       0.277,     12,
 37172.000000,       0.267,     12,
 37173.000000,       0.249,     12,
 37174.000000,       0.226,     12,
 37175.000000,       0.215,     12,
 37176.000000,       0.215,     12,
 37177.000000,       0.323,     12,
 37178.000000,       0.288,     12,
 37179.000000,       0.270,     12,
 37180.000000,       0.316,     12,
 37181.000000,       0.257,     12,
 37182.000000,       0.233,     12,
 37183.000000,       0.220,     12,
 37184.000000,       0.206,     12,
 37185.000000,       0.199,     12,
 37186.000000,       0.199,     12,
 37187.000000,       0.199,     12,
 37188.000000,       0.197,     12,
 37189.000000,       0.193,     12,
 37190.000000,       0.189,     12,
 37191.000000,       0.193,     12,
 37192.000000,       0.192,     12,
 37193.000000,       0.194,     12,
 37194.000000,       0.191,     12,
 37195.000000,       0.186,     12,
 37196.000000,       0.182,     12,
 37197.000000,       0.178,     12,
 37198.000000,       0.180,     12,
 37199.000000,       0.179,     12,
 37200.000000,       0.182,     12,
 37201.000000,       0.183,     12,
 37202.000000,       0.188,     12,
 37203.000000,       0.315,     12,
 37204.000000,       0.454,     12,
 37205.000000,       0.269,     12,
 37206.000000,       0.226,     12,
 37207.000000,       0.218,     12,
 37208.000000,       0.203,     12,
 37209.000000,       0.220,     12,
 37210.000000,       0.212,     12,
 37211.000000,       0.196,     12,
 37212.000000,       0.194,     12,
 37213.000000,       0.201,     12,
 37214.000000,       0.202,     12,
 37215.000000,       0.249,     12,
 37216.000000,       0.553,     12,
 37217.000000,       0.381,     12,
 37218.000000,       0.260,     12,
 37219.000000,       0.219,     12,
 37220.000000,       0.200,     12,
 37221.000000,       0.210,     12,
 37222.000000,       0.208,     12,
 37223.000000,       0.191,     12,
 37224.000000,       0.182,     12,
 37225.000000,       0.176,     12,
 37226.000000,       0.166,     12,
 37227.000000,       0.192,     12,
 37228.000000,       0.214,     12,
 37229.000000,       0.196,     12,
 37230.000000,       0.196,     12,
 37231.000000,       0.196,     12,
 37232.000000,       0.176,     12,
 37233.000000,       0.166,     12,
 37234.000000,       0.174,     12,
 37235.000000,       0.269,     12,
 37236.000000,       0.228,     12,
 37237.000000,       0.186,     12,
 37238.000000,       0.170,     12,
 37239.000000,       0.158,     12,
 37240.000000,       0.156,     12,
 37241.000000,       0.156,     12,
 37242.000000,       0.311,     12,
 37243.000000,       0.224,     12,
 37244.000000,       0.180,     12,
 37245.000000,       0.173,     12,
 37246.000000,       0.201,     12,
 37247.000000,       0.170,     12,
 37248.000000,       0.178,     12,
 37249.000000,       0.183,     12,
 37250.000000,       0.156,     12,
 37251.000000,       0.143,     12,
 37252.000000,       0.128,     12,
 37253.000000,       0.118,     12,
 37254.000000,       0.112,     12,
 37255.000000,       0.114,     12,
 37256.000000,       0.116,     12,
 37257.000000,       0.114,     12,
 37258.000000,       0.110,     12,
 37259.000000,       0.118,     12,
 37260.000000,       0.122,     12,
 37261.000000,       0.122,     12,
 37262.000000,       0.117,     12,
 37263.000000,       0.114,     12,
 37264.000000,       0.519,     12,
 37265.000000,       0.568,     12,
 37266.000000,       0.286,     12,
 37267.000000,       0.209,     12,
 37268.000000,       0.170,     12,
 37269.000000,       0.156,     12,
 37270.000000,       0.151,     12,
 37271.000000,       0.144,     12,
 37272.000000,       0.142,     12,
 37273.000000,       0.179,     12,
 37274.000000,       0.336,     12,
 37275.000000,       0.205,     12,
 37276.000000,       0.165,     12,
 37277.000000,       0.150,     12,
 37278.000000,       0.147,     12,
 37279.000000,       0.146,     12,
 37280.000000,       0.142,     12,
 37281.000000,       0.141,     12,
 37282.000000,       0.201,     12,
 37283.000000,       0.320,     12,
 37284.000000,       0.193,     12,
 37285.000000,       0.151,     12,
 37286.000000,       0.131,     12,
 37287.000000,       0.132,     12,
 37288.000000,       0.153,     12,
 37289.000000,       0.564,     12,
 37290.000000,       1.357,     12,
 37291.000000,       0.450,     12,
 37292.000000,       0.840,     12,
 37293.000000,       3.280,     12,
 37294.000000,       2.523,     12,
 37295.000000,       1.445,     12,
 37296.000000,       0.884,     12,
 37297.000000,       0.633,     12,
 37298.000000,       0.502,     12,
 37299.000000,       0.427,     12,
 37300.000000,       0.408,     12,
 37301.000000,       0.416,     12,
 37302.000000,       0.563,     12,
 37303.000000,       0.478,     12,
 37304.000000,       0.422,     12,
 37305.000000,       0.535,     12,
 37306.000000,       0.518,     12,
 37307.000000,       0.664,     12,
 37308.000000,       0.493,     12,
 37309.000000,       0.410,     12,
 37310.000000,       0.378,     12,
 37311.000000,       0.354,     12,
 37312.000000,       0.342,     12,
 37313.000000,       0.328,     12,
 37314.000000,       0.949,     12,
 37315.000000,       0.759,     12,
 37316.000000,       0.948,     12,
 37317.000000,       0.644,     12,
 37318.000000,       0.502,     12,
 37319.000000,       0.424,     12,
 37320.000000,       0.370,     12,
 37321.000000,       0.502,     12,
 37322.000000,       0.410,     12,
 37323.000000,       0.348,     12,
 37324.000000,       0.321,     12,
 37325.000000,       0.325,     12,
 37326.000000,       0.389,     12,
 37327.000000,       0.332,     12,
 37328.000000,       0.308,     12,
 37329.000000,       0.310,     12,
 37330.000000,       0.361,     12,
 37331.000000,       0.313,     12,
 37332.000000,       0.293,     12,
 37333.000000,       0.287,     12,
 37334.000000,       0.278,     12,
 37335.000000,       0.270,     12,
 37336.000000,       0.269,     12,
 37337.000000,       0.258,     12,
 37338.000000,       0.249,     12,
 37339.000000,       0.244,     12,
 37340.000000,       0.291,     12,
 37341.000000,       0.278,     12,
 37342.000000,       0.252,     12,
 37343.000000,       0.317,     12,
 37344.000000,       0.653,     12,
 37345.000000,       1.058,     12,
 37346.000000,       1.710,     12,
 37347.000000,       0.828,     12,
 37348.000000,       0.576,     12,
 37349.000000,       0.454,     12,
 37350.000000,       0.380,     12,
 37351.000000,       0.340,     12,
 37352.000000,       0.344,     12,
 37353.000000,       0.326,     12,
 37354.000000,       0.302,     12,
 37355.000000,       0.279,     12,
 37356.000000,       0.262,     12,
 37357.000000,       0.259,     12,
 37358.000000,       0.255,     12,
 37359.000000,       0.253,     12,
 37360.000000,       0.249,     12,
 37361.000000,       0.247,     12,
 37362.000000,       0.849,     12,
 37363.000000,       0.463,     12,
 37364.000000,       0.355,     12,
 37365.000000,       0.695,     12,
 37366.000000,       0.455,     12,
 37367.000000,       0.346,     12,
 37368.000000,       0.288,     12,
 37369.000000,       0.265,     12,
 37370.000000,       0.265,     12,
 37371.000000,       0.261,     12,
 37372.000000,       0.242,     12,
 37373.000000,       0.235,     12,
 37374.000000,       0.222,     12,
 37375.000000,       0.211,     12,
 37376.000000,       0.210,     12,
 37377.000000,       0.216,     12,
 37378.000000,       0.218,     12,
 37379.000000,       0.203,     12,
 37380.000000,       0.211,     12,
 37381.000000,       0.213,     12,
 37382.000000,       0.207,     12,
 37383.000000,       0.211,     12,
 37384.000000,       0.211,     12,
 37385.000000,       0.200,     12,
 37386.000000,       0.195,     12,
 37387.000000,       0.196,     12,
 37388.000000,       0.190,     12,
 37389.000000,       0.199,     12,
 37390.000000,       0.187,     12,
 37391.000000,       0.178,     12,
 37392.000000,       0.203,     12,
 37393.000000,       0.310,     12,
 37394.000000,       0.249,     12,
 37395.000000,       0.224,     12,
 37396.000000,       0.208,     12,
 37397.000000,       0.198,     12,
 37398.000000,       0.191,     12,
 37399.000000,       0.184,     12,
 37400.000000,       0.183,     12,
 37401.000000,       0.195,     12,
 37402.000000,       0.388,     12,
 37403.000000,       0.524,     12,
 37404.000000,       0.390,     12,
 37405.000000,       0.275,     12,
 37406.000000,       0.406,     12,
 37407.000000,       0.325,     12,
 37408.000000,       0.282,     12,
 37409.000000,       0.247,     12,
 37410.000000,       0.224,     12,
 37411.000000,       0.221,     12,
 37412.000000,       0.216,     12,
 37413.000000,       0.215,     12,
 37414.000000,       0.208,     12,
 37415.000000,       0.199,     12,
 37416.000000,       0.260,     12,
 37417.000000,       0.313,     12,
 37418.000000,       0.237,     12,
 37419.000000,       0.216,     12,
 37420.000000,       0.204,     12,
 37421.000000,       0.197,     12,
 37422.000000,       0.193,     12,
 37423.000000,       0.195,     12,
 37424.000000,       0.197,     12,
 37425.000000,       0.197,     12,
 37426.000000,       0.201,     12,
 37427.000000,       0.309,     12,
 37428.000000,       0.329,     12,
 37429.000000,       0.242,     12,
 37430.000000,       0.229,     12,
 37431.000000,       0.214,     12,
 37432.000000,       0.206,     12,
 37433.000000,       0.207,     12,
 37434.000000,       0.206,     12,
 37435.000000,       0.199,     12,
 37436.000000,       0.198,     12,
 37437.000000,       0.195,     12,
 37438.000000,       0.198,     12,
 37439.000000,       0.200,     12,
 37440.000000,       0.194,     12,
 37441.000000,       0.191,     12,
 37442.000000,       0.191,     12,
 37443.000000,       0.194,     12,
 37444.000000,       0.194,     12,
 37445.000000,       0.192,     12,
 37446.000000,       0.188,     12,
 37447.000000,       0.197,     12,
 37448.000000,       0.194,     12,
 37449.000000,       0.195,     12,
 37450.000000,       0.200,     12,
 37451.000000,       0.201,     12,
 37452.000000,       0.197,     12,
 37453.000000,       0.196,     12,
 37454.000000,       0.195,     12,
 37455.000000,       0.194,     12,
 37456.000000,       0.191,     12,
 37457.000000,       0.187,     12,
 37458.000000,       0.195,     12,
 37459.000000,       0.196,     12,
 37460.000000,       0.196,     12,
 37461.000000,       0.197,     12,
 37462.000000,       0.197,     12,
 37463.000000,       0.197,     12,
 37464.000000,       0.197,     12,
 37465.000000,       0.196,     12,
 37466.000000,       0.196,     12,
 37467.000000,       0.196,     12,
 37468.000000,       0.196,     12,
 37469.000000,       0.196,     12,
 37470.000000,       0.196,     12,
 37471.000000,       0.196,     12,
 37472.000000,       0.195,     12,
 37473.000000,       0.195,     12,
 37474.000000,       0.195,     12,
 37475.000000,       0.195,     12,
 37476.000000,       0.195,     12,
 37477.000000,       0.195,     12,
 37478.000000,       0.197,     12,
 37479.000000,       0.198,     12,
 37480.000000,       0.198,     12,
 37481.000000,       0.196,     12,
 37482.000000,       0.195,     12,
 37483.000000,       0.192,     12,
 37484.000000,       0.189,     12,
 37485.000000,       0.190,     12,
 37486.000000,       0.192,     12,
 37487.000000,       0.200,     12,
 37488.000000,       0.269,     12,
 37489.000000,       0.229,     12,
 37490.000000,       0.202,     12,
 37491.000000,       0.199,     12,
 37492.000000,       0.207,     12,
 37493.000000,       0.332,     12,
 37494.000000,       0.249,     12,
 37495.000000,       0.221,     12,
 37496.000000,       0.222,     12,
 37497.000000,       0.221,     12,
 37498.000000,       0.211,     12,
 37499.000000,       0.205,     12,
 37500.000000,       0.213,     12,
 37501.000000,       0.210,     12,
 37502.000000,       0.244,     12,
 37503.000000,       0.228,     12,
 37504.000000,       0.201,     12,
 37505.000000,       0.169,     12,
 37506.000000,       0.194,     12,
 37507.000000,       0.217,     12,
 37508.000000,       0.200,     12,
 37509.000000,       0.199,     12,
 37510.000000,       0.197,     12,
 37511.000000,       0.193,     12,
 37512.000000,       0.204,     12,
 37513.000000,       0.202,     12,
 37514.000000,       0.192,     12,
 37515.000000,       0.190,     12,
 37516.000000,       0.192,     12,
 37517.000000,       0.197,     12,
 37518.000000,       0.279,     12,
 37519.000000,       0.247,     12,
 37520.000000,       0.202,     12,
 37521.000000,       0.194,     12,
 37522.000000,       0.188,     12,
 37523.000000,       0.188,     12,
 37524.000000,       0.184,     12,
 37525.000000,       0.180,     12,
 37526.000000,       0.164,     12,
 37527.000000,       0.206,     12,
 37528.000000,       0.213,     12,
 37529.000000,       0.199,     12,
 37530.000000,       0.178,     12,
 37531.000000,       0.217,     12,
 37532.000000,       0.198,     12,
 37533.000000,       0.189,     12,
 37534.000000,       0.182,     12,
 37535.000000,       0.181,     12,
 37536.000000,       0.179,     12,
 37537.000000,       0.168,     12,
 37538.000000,       0.166,     12,
 37539.000000,       0.174,     12,
 37540.000000,       0.178,     12,
 37541.000000,       0.187,     12,
 37542.000000,       0.217,     12,
 37543.000000,       0.208,     12,
 37544.000000,       0.206,     40,
 37545.000000,       0.203,     40,
 37546.000000,       0.217,     40,
 37547.000000,       0.183,     40,
 37548.000000,       0.187,     40,
 37549.000000,       0.189,     40,
 37550.000000,       0.209,     40,
 37551.000000,       0.200,     40,
 37552.000000,       0.198,     40,
 37553.000000,       0.192,     40,
 37554.000000,       0.208,     40,
 37555.000000,       0.199,     40,
 37556.000000,       0.170,     40,
 37557.000000,       0.200,     40,
 37558.000000,       0.198,     40,
 37559.000000,       0.187,     40,
 37560.000000,       0.212,     40,
 37561.000000,       0.204,     40,
 37562.000000,       0.194,     40,
 37563.000000,       0.190,     40,
 37564.000000,       0.179,     40,
 37565.000000,       0.187,     40,
 37566.000000,       0.194,     40,
 37567.000000,       0.193,     40,
 37568.000000,       0.193,     40,
 37569.000000,       0.192,     40,
 37570.000000,       0.190,     40,
 37571.000000,       0.198,     40,
 37572.000000,       0.227,     40,
 37573.000000,       0.205,     40,
 37574.000000,       0.196,     40,
 37575.000000,       0.206,     40,
 37576.000000,       0.179,     40,
 37577.000000,       0.226,     40,
 37578.000000,       0.213,     40,
 37579.000000,       0.218,     40,
 37580.000000,       0.213,     40,
 37581.000000,       0.211,     40,
 37582.000000,       0.205,     40,
 37583.000000,       0.206,     40,
 37584.000000,       0.205,     40,
 37585.000000,       0.213,     40,
 37586.000000,       0.205,     40,
 37587.000000,       0.205,     40,
 37588.000000,       0.199,     40,
 37589.000000,       0.188,     40,
 37590.000000,       0.203,     40,
 37591.000000,       0.689,     40,
 37592.000000,       0.416,     40,
 37593.000000,       0.304,     40,
 37594.000000,       0.243,     40,
 37595.000000,       0.200,     40,
 37596.000000,       0.181,     40,
 37597.000000,       0.176,     40,
 37598.000000,       0.168,     40,
 37599.000000,       0.166,     40,
 37600.000000,       0.173,     40,
 37601.000000,       0.184,     40,
 37602.000000,       1.433,     40,
 37603.000000,       0.616,     40,
 37604.000000,       0.384,     40,
 37605.000000,       0.296,     40,
 37606.000000,       0.254,     40,
 37607.000000,       0.226,     40,
 37608.000000,       0.206,     40,
 37609.000000,       0.192,     40,
 37610.000000,       0.185,     40,
 37611.000000,       0.194,     40,
 37612.000000,       0.191,     40,
 37613.000000,       0.180,     40,
 37614.000000,       0.182,     40,
 37615.000000,       0.228,     40,
 37616.000000,       0.227,     40,
 37617.000000,       0.222,     40,
 37618.000000,       0.246,     40,
 37619.000000,       0.259,     40,
 37620.000000,       0.212,     40,
 37621.000000,       0.189,     40,
 37622.000000,       0.170,     40,
 37623.000000,       0.165,     40,
 37624.000000,       0.380,     40,
 37625.000000,       0.282,     40,
 37626.000000,       0.214,     40,
 37627.000000,       0.184,     40,
 37628.000000,       0.174,     40,
 37629.000000,       0.173,     40,
 37630.000000,       0.168,     40,
 37631.000000,       0.169,     40,
 37632.000000,       0.151,     40,
 37633.000000,       0.169,     40,
 37634.000000,       0.149,     40,
 37635.000000,       0.199,     40,
 37636.000000,       0.170,     40,
 37637.000000,       0.162,     40,
 37638.000000,       0.150,     40,
 37639.000000,       0.146,     40,
 37640.000000,       0.140,     40,
 37641.000000,       0.122,     40,
 37642.000000,       0.110,     40,
 37643.000000,       0.142,     40,
 37644.000000,       0.142,     40,
 37645.000000,       0.140,     40,
 37646.000000,       0.135,     40,
 37647.000000,       0.132,     40,
 37648.000000,       0.134,     40,
 37649.000000,       0.134,     40,
 37650.000000,       0.132,     40,
 37651.000000,       0.132,     40,
 37652.000000,       0.134,     40,
 37653.000000,       0.136,     40,
 37654.000000,       0.137,     40,
 37655.000000,       0.138,     40,
 37656.000000,       0.134,     40,
 37657.000000,       0.139,     40,
 37658.000000,       0.139,     40,
 37659.000000,       0.138,     40,
 37660.000000,       0.131,     40,
 37661.000000,       0.128,     40,
 37662.000000,       0.130,     40,
 37663.000000,       0.127,     40,
 37664.000000,       0.136,     40,
 37665.000000,       0.138,     40,
 37666.000000,       0.137,     40,
 37667.000000,       0.135,     40,
 37668.000000,       0.120,     40,
 37669.000000,       0.117,     40,
 37670.000000,       0.141,     40,
 37671.000000,       0.142,     40,
 37672.000000,       0.152,     40,
 37673.000000,       0.179,     40,
 37674.000000,       0.162,     40,
 37675.000000,       0.753,     40,
 37676.000000,       0.474,     40,
 37677.000000,       0.482,     40,
 37678.000000,       0.312,     40,
 37679.000000,       0.254,     40,
 37680.000000,       0.228,     40,
 37681.000000,       0.209,     40,
 37682.000000,       0.196,     40,
 37683.000000,       0.185,     40,
 37684.000000,       0.178,     40,
 37685.000000,       0.172,     40,
 37686.000000,       0.167,     40,
 37687.000000,       0.162,     40,
 37688.000000,       0.162,     40,
 37689.000000,       0.159,     40,
 37690.000000,       0.173,     40,
 37691.000000,       0.183,     40,
 37692.000000,"",    205,
 37693.000000,"",    205,
 37694.000000,"",    205,
 37695.000000,"",    205,
 37696.000000,"",    205,
 37697.000000,"",    205,
 37698.000000,"",    205,
 37699.000000,"",    205,
 37700.000000,"",    205,
 37701.000000,"",    205,
 37702.000000,"",    205,
 37703.000000,"",    205,
 37704.000000,"",    205,
 37705.000000,"",    205,
 37706.000000,"",    205,
 37707.000000,"",    205,
 37708.000000,"",    205,
 37709.000000,"",    205,
 37710.000000,"",    205,
 37711.000000,"",    205,
 37712.000000,       0.359,    105,
 37713.000000,       0.297,    105,
 37714.000000,       0.210,    105,
 37715.000000,       0.190,      6,
 37716.000000,       0.190,      6,
 37717.000000,       0.194,      6,
 37718.000000,       0.178,      6,
 37719.000000,       0.173,      6,
 37720.000000,       0.168,      6,
 37721.000000,       0.175,      6,
 37722.000000,       0.165,      6,
 37723.000000,       0.161,      6,
 37724.000000,       0.165,      6,
 37725.000000,       0.168,      6,
 37726.000000,       0.172,      6,
 37727.000000,       0.333,      6,
 37728.000000,       0.235,      6,
 37729.000000,       0.199,      6,
 37730.000000,       0.561,      6,
 37731.000000,       0.529,      6,
 37732.000000,       0.441,      6,
 37733.000000,       0.420,      6,
 37734.000000,       0.301,      6,
 37735.000000,       0.243,      6,
 37736.000000,       0.218,      6,
 37737.000000,       0.201,      6,
 37738.000000,       0.249,      6,
 37739.000000,       0.318,      6,
 37740.000000,       0.712,      6,
 37741.000000,       0.408,      6,
 37742.000000,       0.302,      6,
 37743.000000,       0.247,      6,
 37744.000000,       0.226,      6,
 37745.000000,       0.220,      6,
 37746.000000,       0.210,      6,
 37747.000000,       0.209,      6,
 37748.000000,       0.460,      6,
 37749.000000,       0.437,      6,
 37750.000000,       0.314,      6,
 37751.000000,       0.245,      6,
 37752.000000,       0.218,      6,
 37753.000000,       0.206,      6,
 37754.000000,       0.196,      6,
 37755.000000,       0.535,      6,
 37756.000000,       1.669,      6,
 37757.000000,       1.402,      6,
 37758.000000,       2.115,      6,
 37759.000000,       1.751,      6,
 37760.000000,       1.346,      6,
 37761.000000,       0.752,      6,
 37762.000000,       0.544,      6,
 37763.000000,       0.434,      6,
 37764.000000,       0.371,      6,
 37765.000000,       0.321,      6,
 37766.000000,       0.292,      6,
 37767.000000,       0.955,      6,
 37768.000000,       2.216,      6,
 37769.000000,       1.662,      6,
 37770.000000,       0.848,      6,
 37771.000000,       0.613,      6,
 37772.000000,       0.517,      6,
 37773.000000,       0.431,      6,
 37774.000000,       0.383,      6,
 37775.000000,       0.665,      6,
 37776.000000,       0.767,      6,
 37777.000000,       0.498,      6,
 37778.000000,       0.474,      6,
 37779.000000,       0.420,      6,
 37780.000000,       0.356,      6,
 37781.000000,       0.308,      6,
 37782.000000,       0.274,      6,
 37783.000000,       0.250,      6,
 37784.000000,       0.237,      6,
 37785.000000,       0.232,      6,
 37786.000000,       0.231,      6,
 37787.000000,       0.222,      6,
 37788.000000,       0.216,      6,
 37789.000000,       0.215,      6,
 37790.000000,       0.200,      6,
 37791.000000,       0.198,      6,
 37792.000000,       0.199,      6,
 37793.000000,       0.194,      6,
 37794.000000,       0.200,      6,
 37795.000000,       0.278,      6,
 37796.000000,       0.235,      6,
 37797.000000,       0.211,      6,
 37798.000000,       0.206,      6,
 37799.000000,       0.373,      6,
 37800.000000,       0.382,      6,
 37801.000000,       0.325,      6,
 37802.000000,       0.265,      6,
 37803.000000,       0.284,      6,
 37804.000000,       0.302,      6,
 37805.000000,       0.471,      6,
 37806.000000,       1.082,      6,
 37807.000000,       0.597,      6,
 37808.000000,       0.432,      6,
 37809.000000,       0.363,      6,
 37810.000000,       0.311,      6,
 37811.000000,       0.280,      6,
 37812.000000,       0.260,      6,
 37813.000000,       0.250,      6,
 37814.000000,       0.243,     55,
 37815.000000,       0.231,     55,
 37816.000000,       0.232,     55,
 37817.000000,       0.229,     55,
 37818.000000,       0.220,     55,
 37819.000000,       0.211,     55,
 37820.000000,       0.208,     55,
 37821.000000,       0.201,     55,
 37822.000000,       0.197,     55,
 37823.000000,       0.198,     55,
 37824.000000,       0.193,     55,
 37825.000000,       0.194,     55,
 37826.000000,       0.195,     55,
 37827.000000,       0.199,     55,
 37828.000000,       0.215,     55,
 37829.000000,       0.214,     55,
 37830.000000,       0.207,     55,
 37831.000000,       0.199,     55,
 37832.000000,       0.193,     55,
 37833.000000,       0.190,     55,
 37834.000000,       0.200,     55,
 37835.000000,       0.205,     55,
 37836.000000,       0.201,     55,
 37837.000000,       0.195,     55,
 37838.000000,       0.190,     55,
 37839.000000,       0.188,     55,
 37840.000000,       0.182,     55,
 37841.000000,       0.202,     55,
 37842.000000,       0.192,     55,
 37843.000000,       0.185,     55,
 37844.000000,       0.185,     55,
 37845.000000,       0.183,     55,
 37846.000000,       0.193,     55,
 37847.000000,       0.185,     55,
 37848.000000,       0.192,     55,
 37849.000000,       0.193,     55,
 37850.000000,       0.188,     55,
 37851.000000,       0.189,     55,
 37852.000000,       0.186,     55,
 37853.000000,       0.184,     55,
 37854.000000,       0.176,     55,
 37855.000000,       0.187,     55,
 37856.000000,"",    205,
 37857.000000,"",    205,
 37858.000000,"",    205,
 37859.000000,"",    205,
 37860.000000,"",    205,
 37861.000000,       0.248,      5,
 37862.000000,       0.221,      5,
 37863.000000,       0.203,      5,
 37864.000000,       0.192,      5,
 37865.000000,       0.189,      5,
 37866.000000,       0.182,      5,
 37867.000000,       0.178,      5,
 37868.000000,       0.170,      5,
 37869.000000,       0.167,      5,
 37870.000000,       0.169,      5,
 37871.000000,       0.167,      5,
 37872.000000,       0.172,      5,
 37873.000000,       0.169,      5,
 37874.000000,       0.168,      5,
 37875.000000,       0.167,      5,
 37876.000000,       0.171,      5,
 37877.000000,       0.169,      5,
 37878.000000,       0.204,      5,
 37879.000000,       0.209,      5,
 37880.000000,       0.182,      5,
 37881.000000,       0.171,      5,
 37882.000000,       0.164,      5,
 37883.000000,       0.158,      5,
 37884.000000,       0.156,      5,
 37885.000000,       0.154,      5,
 37886.000000,       0.161,      5,
 37887.000000,       0.166,      5,
 37888.000000,       0.163,      5,
 37889.000000,       0.159,      5,
 37890.000000,       0.157,      5,
 37891.000000,       0.167,      5,
 37892.000000,       0.161,      5,
 37893.000000,       0.173,      5,
 37894.000000,       0.170,      5,
 37895.000000,       0.159,      5,
 37896.000000,       0.158,      5,
 37897.000000,       0.187,      5,
 37898.000000,       0.325,      5,
 37899.000000,       0.347,      5,
 37900.000000,       0.233,      5,
 37901.000000,       0.583,      5,
 37902.000000,       0.646,      5,
 37903.000000,       0.343,      5,
 37904.000000,       0.249,      5,
 37905.000000,       0.218,      5,
 37906.000000,       0.207,      5,
 37907.000000,       0.193,      5,
 37908.000000,       0.192,      5,
 37909.000000,       0.272,      5,
 37910.000000,       0.213,      5,
 37911.000000,       0.186,      5,
 37912.000000,       0.178,      5,
 37913.000000,       0.182,      5,
 37914.000000,       0.194,      5,
 37915.000000,       0.499,      5,
 37916.000000,       0.362,      5,
 37917.000000,       0.239,      5,
 37918.000000,       0.198,      5,
 37919.000000,       0.188,      5,
 37920.000000,       0.204,      5,
 37921.000000,       1.124,      5,
 37922.000000,       0.451,      5,
 37923.000000,       0.329,      5,
 37924.000000,       0.265,      5,
 37925.000000,       0.226,      5,
 37926.000000,       0.213,      5,
 37927.000000,       0.194,      5,
 37928.000000,       0.194,      5,
 37929.000000,       0.201,      5,
 37930.000000,       0.216,      5,
 37931.000000,       0.188,      5,
 37932.000000,       0.175,      5,
 37933.000000,       0.169,      5,
 37934.000000,       0.178,      5,
 37935.000000,       0.172,      5,
 37936.000000,       0.159,      5,
 37937.000000,       0.154,      5,
 37938.000000,       0.146,      5,
 37939.000000,       0.145,      5,
 37940.000000,       0.148,      5,
 37941.000000,       0.149,      5,
 37942.000000,       0.153,      5,
 37943.000000,       0.224,      5,
 37944.000000,       0.300,      5,
 37945.000000,       0.214,      5,
 37946.000000,       0.184,      5,
 37947.000000,       0.621,      5,
 37948.000000,       0.979,      5,
 37949.000000,       0.957,      5,
 37950.000000,       0.699,      5,
 37951.000000,       0.561,      5,
 37952.000000,       0.428,      5,
 37953.000000,       0.367,      5,
 37954.000000,       0.304,      5,
 37955.000000,       0.249,      5,
 37956.000000,       0.231,      5,
 37957.000000,       0.280,      5,
 37958.000000,       0.337,      5,
 37959.000000,       0.303,      5,
 37960.000000,       0.807,      5,
 37961.000000,       0.811,      5,
 37962.000000,       0.985,      5,
 37963.000000,       0.474,      5,
 37964.000000,       0.368,      5,
 37965.000000,       0.307,      5,
 37966.000000,       0.267,      5,
 37967.000000,       0.233,      5,
 37968.000000,       0.321,      5,
 37969.000000,       0.818,      5,
 37970.000000,       0.425,      5,
 37971.000000,       0.314,      5,
 37972.000000,       0.256,      5,
 37973.000000,       0.224,      5,
 37974.000000,       0.209,      5,
 37975.000000,       0.193,      5,
 37976.000000,       0.189,      5,
 37977.000000,       0.186,      5,
 37978.000000,       0.187,      5,
 37979.000000,       0.192,      5,
 37980.000000,       0.178,      5,
 37981.000000,       0.173,      5,
 37982.000000,       0.167,      5,
 37983.000000,       0.155,      5,
 37984.000000,       0.152,      5,
 37985.000000,       0.148,      5,
 37986.000000,       0.147,      5,
 37987.000000,       0.149,      5,
 37988.000000,       0.146,      5,
 37989.000000,       0.141,      5,
 37990.000000,       0.136,      5,
 37991.000000,       0.138,      5,
 37992.000000,       0.141,      5,
 37993.000000,       0.142,      5,
 37994.000000,       0.139,      5,
 37995.000000,       0.137,      5,
 37996.000000,       0.137,      5,
 37997.000000,       0.131,      5,
 37998.000000,       0.133,      5,
 37999.000000,       0.138,      5,
 38000.000000,       0.138,      5,
 38001.000000,       0.299,      5,
