Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
02/07/2013 00:00,,,,,0.02,0.22,0.61,0.035,,0.012,,,,2,,,
26/07/2013 00:00,,13.3,,10.1,0.01,0.24,0.59,0.019,,0.005,,,,4.4,,,
26/07/2013 00:00,,,,,0.01,0.26,0.63,0.017,,0.005,,,,2,,,
14/08/2013 00:00,,14.4,,10.2,0.01,0.32,0.72,0.038,,0.007,,,,13.6,,,
14/08/2013 00:00,,,,,0.01,0.32,0.69,0.036,,0.006,,,,13.8,,,
05/09/2013 00:00,,20.8,,10,0.02,0.28,0.61,0.02,,0.005,,,,9.6,,,
05/09/2013 00:00,,,,,0.03,0.28,0.62,0.02,,0.005,,,,10.4,,,
26/09/2013 00:00,,21.3,,10.8,0.005,0.19,0.56,0.033,,0.007,,,,25.7,,,
26/09/2013 00:00,,,,,0.005,0.19,0.61,0.034,,0.007,,,,27.7,,,
18/10/2013 00:00,,20.7,,7.8,0.05,0.18,0.59,0.049,,0.005,,,,14.3,,,
18/10/2013 00:00,,,,,0.05,0.15,0.53,0.028,,0.004,,,,14.8,,,
08/11/2013 00:00,,23.9,,8.7,0.01,0.17,0.54,0.026,,0.007,,,,17,,,
08/11/2013 00:00,,,,,0.02,0.16,0.54,0.025,,0.006,,,,16.7,,,
29/11/2013 00:00,,24.2,,8.6,0.02,0.07,0.42,0.025,,0.007,,,,16.6,,,
29/11/2013 00:00,,,,,0.01,0.07,0.43,0.024,,0.008,,,,16.2,,,
18/12/2013 00:00,,28.2,,7.8,0.02,0.19,0.59,0.023,,0.006,,,,13.6,,,
18/12/2013 00:00,,,,,0.02,0.17,0.59,0.027,,0.006,,,,12.5,,,
11/01/2014 00:00,,25.5,,7.3,0.06,0.04,0.46,0.03,,0.007,,,,21.1,,,
11/01/2014 00:00,,,,,0.06,0.04,0.43,0.028,,0.007,,,,20.7,,,
31/01/2014 00:00,,27.6,,9.8,0.01,0.005,0.42,0.025,,0.005,,,,23.2,,,
31/01/2014 00:00,,,,,0.01,0.005,0.43,0.027,,0.006,,,,23.3,,,
21/02/2014 00:00,,26.7,,7.9,0.02,0.07,0.46,0.028,,0.005,,,,22.5,,,
21/02/2014 00:00,,,,,0.02,0.07,0.49,0.031,,0.006,,,,24.2,,,
14/03/2014 00:00,,26.3,,10.2,0.02,0.03,0.34,0.021,,0.008,,,,12.1,,,
14/03/2014 00:00,,,,,0.02,0.03,0.35,0.025,,0.008,,,,10.1,,,
01/04/2014 00:00,,23.6,,8.7,0.005,0.17,0.52,0.037,,0.009,,,,18.4,,,
01/04/2014 00:00,,,,,0.005,0.17,0.53,0.037,,0.009,,,,18.5,,,
23/04/2014 00:00,,20.3,,8.2,0.02,0.2,0.46,0.019,,0.007,,,,5,,,
23/04/2014 00:00,,,,,0.02,0.2,0.46,0.019,,0.007,,,,5.2,,,
15/05/2014 00:00,,20,,10,0.02,0.25,0.52,0.017,,0.008,,,,4.5,,,
15/05/2014 00:00,,,,,0.02,0.25,0.54,0.018,,0.007,,,,4.4,,,
06/06/2014 00:00,,16.5,,8.7,0.03,0.41,0.68,0.016,,0.005,,,,6.2,,,
06/06/2014 00:00,,,,,0.03,0.41,0.69,0.018,,0.005,,,,6.4,,,
25/06/2014 00:00,,14.2,,10.4,0.02,0.53,0.72,0.017,,0.004,,,,7.9,,,
25/06/2014 00:00,,,,,0.02,0.53,0.72,0.019,,0.004,,,,8.7,,,
16/07/2014 00:00,,11.2,,9.3,0.02,0.44,0.67,0.017,,0.005,,,,11.4,,,
16/07/2014 00:00,,,,,0.01,0.44,0.65,0.015,,0.005,,,,12.1,,,
16/07/2014 00:00,,,,,,,,,,,,,,,,,
08/08/2014 00:00,,14.9,,11.6,0.01,0.42,0.72,0.022,,0.003,,,,19.9,,,
08/08/2014 00:00,,,,,0.01,0.41,0.7,0.018,,0.003,,,,17.8,,,
08/08/2014 00:00,,,,,,,,,,,,,,,,,
27/08/2014 00:00,,14.1,,10,0.04,0.46,0.79,0.038,,0.009,,,,13.3,,,
27/08/2014 00:00,,,,,0.04,0.46,0.8,0.039,,0.009,,,,13.5,,,
27/08/2014 00:00,,,,,,,,,,,,,,,,,
17/09/2014 00:00,,19.1,,10.1,0.005,0.23,0.6,0.029,,0.008,,,,19.4,,,
17/09/2014 00:00,,,,,0.01,0.23,0.57,0.028,,0.008,,,,16,,,
17/09/2014 00:00,,,,,,,,,,,,,,,,,
10/10/2014 00:00,,24.2,,8.7,0.03,0.11,0.44,0.021,,0.005,,,,19.5,,,
10/10/2014 00:00,,,,,0.03,0.11,0.44,0.021,,0.005,,,,19.9,,,
10/10/2014 00:00,,,,,,,,,,,,,,,,,
28/10/2014 00:00,,24.1,,9.1,0.02,0.08,0.49,0.035,,0.006,,,,21,,,
28/10/2014 00:00,,,,,0.02,0.08,0.52,0.038,,0.007,,,,22.3,,,
28/10/2014 00:00,,,,,,,,,,,,,,,,,
20/11/2014 00:00,,28.6,,8.5,0.02,0.08,0.44,0.019,,0.006,,,,9.7,,,
20/11/2014 00:00,,,,,0.02,0.08,0.45,0.02,,0.005,,,,8.2,,,
20/11/2014 00:00,,,,,,,,,,,,,,,,,
11/12/2014 00:00,,25.1,,5.6,0.05,0.08,0.46,0.028,,0.009,,,,9.8,,,
11/12/2014 00:00,,,,,0.05,0.08,0.46,0.03,,0.009,,,,9.7,,,
11/12/2014 00:00,,,,,,,,,,,,,,,,,
09/01/2015 00:00,,31.7,,8.9,0.005,0.005,0.39,0.025,,0.006,,,,21.1,,,
09/01/2015 00:00,,,,,0.005,0.005,0.37,0.025,,0.007,,,,15.4,,,
09/01/2015 00:00,,,,,,,,,,,,,,,,,
23/01/2015 00:00,,28.8,,7.9,0.01,0.02,0.35,0.018,,0.006,,,,12.5,,,
23/01/2015 00:00,,,,,0.01,0.02,0.34,0.018,,0.006,,,,10.3,,,
23/01/2015 00:00,,,,,,,,,,,,,,,,,
15/02/2015 00:00,,23.5,,7.6,0.02,0.1,0.49,0.024,,0.007,,,,3.4,,,
15/02/2015 00:00,,23.5,,7.6,0.02,0.1,0.49,0.024,,0.006,,,,3.7,,,
15/02/2015 00:00,,,,,,,,,,,,,,,,,
08/03/2015 00:00,,25,,6.7,0.02,0.14,0.42,0.017,,0.007,,,,4.4,,,
08/03/2015 00:00,,,,,0.02,0.16,0.42,0.017,,0.006,,,,5.6,,,
08/03/2015 00:00,,,,,,,,,,,,,,,,,
26/03/2015 00:00,,23.3,,5,0.05,0.23,0.52,0.016,,0.006,,,,3.8,,,
26/03/2015 00:00,,,,,0.04,0.22,0.53,0.017,,0.006,,,,3.7,,,
26/03/2015 00:00,,,,,,,,,,,,,,,,,
14/04/2015 00:00,,20.6,,8.4,0.02,0.22,0.5,0.014,,0.008,,,,2.2,,,
14/04/2015 00:00,,,,,0.02,0.22,0.48,0.014,,0.007,,,,2.1,,,
14/04/2015 00:00,,,,,,,,,,,,,,,,,
08/05/2015 00:00,,18,,8.3,0.05,0.24,0.61,0.026,,0.01,,,,1.4,,,
08/05/2015 00:00,,,,,0.06,0.23,0.61,0.027,,0.011,,,,1.7,,,
08/05/2015 00:00,,,,,,,,,,,,,,,,,
26/05/2015 00:00,,15.2,,9.2,0.01,0.26,0.54,0.025,,0.008,,,,8.5,,,
26/05/2015 00:00,,,,,0.02,0.26,0.62,0.025,,0.008,,,,14.8,,,
26/05/2015 00:00,,,,,,,,,,,,,,,,,
19/06/2015 00:00,,12.9,,10.8,0.03,0.38,0.69,0.025,,0.008,,,,7,,,
19/06/2015 00:00,,,,,0.03,0.38,0.68,0.025,,0.006,,,,6.4,,,
19/06/2015 00:00,,,,,,,,,,,,,,,,,
16/07/2015 00:00,,10.7,,8.1,0.03,0.52,0.79,0.021,,0.007,,,,5.8,,,
16/07/2015 00:00,,,,,0.03,0.48,0.81,0.023,,0.007,,,,7.2,,,
16/07/2015 00:00,,,,,,,,,,,,,,,,,
07/08/2015 00:00,,10.9,,9.9,0.02,0.49,0.76,0.022,,0.008,,,,9.7,,,
07/08/2015 00:00,,,,,0.02,0.49,0.78,0.025,,0.007,,,,9.6,,,
07/08/2015 00:00,,,,,,,,,,,,,,,,,
27/08/2015 00:00,,15.8,,8.9,0.05,0.54,0.92,0.023,,0.007,,,,5.9,,,
27/08/2015 00:00,,,,,0.05,0.54,0.95,0.025,,0.006,,,,7.4,,,
27/08/2015 00:00,,,,,,,,,,,,,,,,,
17/09/2015 00:00,,19.5,,10.3,0.01,0.16,0.5,0.022,,0.006,,,,9.6,,,
17/09/2015 00:00,,,,,0.02,0.16,0.52,0.022,,0.007,,,,8.2,,,
17/09/2015 00:00,,,,,,,,,,,,,,,,,
16/10/2015 00:00,,24.5,,9,0.04,0.28,0.64,0.018,,0.005,,,,6.4,,,
16/10/2015 00:00,,,,,0.04,0.27,0.63,0.017,,0.005,,,,6.1,,,
30/10/2015 00:00,,24.9,,6.9,0.02,0.24,0.54,0.017,,0.004,,,,8,,,
30/10/2015 00:00,,,,,0.03,0.24,0.53,0.019,,0.004,,,,6.9,,,
21/11/2015 00:00,,24.5,,9.7,0.01,0.14,0.63,0.036,,0.007,,,,26.2,,,
21/11/2015 00:00,,,,,0.01,0.15,0.57,0.029,,0.006,,,,24.1,,,
09/12/2015 00:00,,28.5,,8.46,0.03,0.16,0.52,0.017,,0.005,,,,5,,,
09/12/2015 00:00,,,,,0.03,0.16,0.53,0.018,,0.005,,,,5.1,,,
06/01/2016 00:00,,18.9,,8.2,0.05,0.14,0.56,0.042,,0.013,,,,2.9,,,
06/01/2016 00:00,,,,,0.05,0.14,0.58,0.044,,0.013,,,,3,,,
22/01/2016 00:00,,26.6,,8.1,0.02,0.14,0.53,0.023,,0.007,,,,11,,,
22/01/2016 00:00,,,,,0.02,0.14,0.54,0.025,,0.006,,,,12.1,,,
22/01/2016 00:00,,26.6,,8,0.02,0.14,0.54,0.022,,0.004,,,,13.6,,,
12/02/2016 00:00,,25.7,,7.5,0.02,0.18,0.6,0.028,,0.013,,,,6.2,,,
12/02/2016 00:00,,,,,0.02,0.18,0.57,0.025,,0.011,,,,5.8,,,
12/02/2016 00:00,,25.7,,7.5,0.02,0.18,0.61,0.028,,0.011,,,,5.9,,,
04/03/2016 00:00,,27.1,,5.8,0.03,0.19,0.63,0.018,,0.008,,,,6.7,,,
04/03/2016 00:00,,,,,0.02,0.19,0.63,0.016,,0.007,,,,7.1,,,
04/03/2016 00:00,,,,,,,,,,,,,,,,,
22/03/2016 00:00,,25.2,,7.3,0.03,0.19,0.55,0.019,,0.006,,,,5.5,,,
22/03/2016 00:00,,,,,0.04,0.19,0.56,0.021,,0.007,,,,11,,,
22/03/2016 00:00,,,,,,,,,,,,,,,,,
13/04/2016 00:00,,21.7,,5.9,0.02,0.31,0.62,0.013,,0.005,,,,6.4,,,
13/04/2016 00:00,,,,,0.02,0.31,0.62,0.013,,0.006,,,,6.9,,,
13/04/2016 00:00,,,,,,,,,,,,,,,,,
06/05/2016 00:00,,19.5,,7.8,0.02,0.38,0.66,0.012,,0.005,,,,7.3,,,
06/05/2016 00:00,,,,,0.02,0.37,0.67,0.012,,0.005,,,,4.6,,,
06/05/2016 00:00,,,,,,,,,,,,,,,,,
26/05/2016 00:00,,16,,7.9,0.02,0.48,0.73,0.009,,0.005,,,,5,,,
26/05/2016 00:00,,,,,0.01,0.48,0.72,0.01,,0.005,,,,5.5,,,
26/05/2016 00:00,,,,,,,,,,,,,,,,,
16/06/2016 00:00,,12.8,,11.4,0.11,0.51,0.91,0.045,,0.011,,,,0.6,,,
16/06/2016 00:00,,,,,0.11,0.49,0.99,0.072,,0.009,,,,2,,,
08/07/2016 00:00,,11.3,,9.4,0.03,0.21,0.52,0.016,,0.005,,,,3.2,,,
08/07/2016 00:00,,,,,0.03,0.21,0.53,0.014,,0.005,,,,3.2,,,
29/07/2016 00:00,,13.2,,10.1,0.01,0.18,0.5,0.014,,0.006,,,,2.7,,,
29/07/2016 00:00,,,,,0.01,0.18,0.48,0.017,,0.005,,,,4,,,
15/08/2016 00:00,,15.6,,10.4,0.01,0.2,0.5,0.011,,0.005,,,,2.3,,,
15/08/2016 00:00,,,,,0.01,0.2,0.48,0.013,,0.005,,,,2.3,,,
15/08/2016 00:00,,15.6,5,,,,,,,,,,,,60,36,60
06/09/2016 00:00,,15.9,,9.6,0.01,0.46,0.55,0.014,,0.005,,,,2.8,,,
06/09/2016 00:00,,,,,0.01,0.37,0.6,0.018,,0.006,,,,3.7,,,
06/09/2016 00:00,,15.9,7,,,,,,,,,,,,32,39,32
28/09/2016 00:00,,19.6,,9.4,0.01,0.21,0.57,0.024,,0.006,,,,4,,,
28/09/2016 00:00,,,,,0.01,0.21,0.56,0.025,,0.006,,,,3.6,,,
28/09/2016 00:00,,19.6,9,,,,,,,,,,,,33,58,33
13/10/2016 00:00,,18.6,,9.3,0.01,0.21,0.56,0.024,,0.007,,,,5,,,
13/10/2016 00:00,,,,,0.01,0.21,0.67,0.055,,0.007,,,,6.8,,,
13/10/2016 00:00,,18.6,14,,,,,,,,,,,,21,8,21
10/11/2016 00:00,,25.1,,8.1,0.02,0.21,0.58,0.022,,0.007,,,,15.4,,,
10/11/2016 00:00,,,,,0.02,0.21,0.59,0.02,,0.006,,,,14.4,,,
10/11/2016 00:00,,25.1,5,,,,,,,,,,,,52,13,52
28/11/2016 00:00,,,,,0.02,0.06,0.51,0.024,,,,,,,,,
30/11/2016 00:00,,26.3,,9.3,0.02,0.04,0.44,0.02,,0.005,,,,20.2,,,
30/11/2016 00:00,,,,,0.01,0.03,0.45,0.02,,0.006,,,,21.9,,,
30/11/2016 00:00,,26.3,9,,,,,,,,,,,,11,25,11
22/12/2016 00:00,,25.2,,8.9,0.01,0.07,0.37,0.018,,0.006,,,,14.9,,,
22/12/2016 00:00,,,,,0.02,0.07,0.39,0.019,,0.006,,,,28.1,,,
22/12/2016 00:00,,25.2,3,,,,,,,,,,,,240,30,240
13/01/2017 00:00,,28.9,,8.6,0.01,0.05,0.37,0.019,,0.006,,,,7.8,,,
13/01/2017 00:00,,,,,0.01,0.04,0.37,0.018,,0.006,,,,7.5,,,
13/01/2017 00:00,,28.9,5,,,,,,,,,,,,55,25,55
03/02/2017 00:00,,27.2,,7.7,0.02,0.04,0.35,0.023,,0.006,,,,17.8,,,
03/02/2017 00:00,,,,,0.02,0.02,0.35,0.023,,0.007,,,,16.8,,,
03/02/2017 00:00,,27.2,4,,,,,,,,,,,,21,21,21
24/02/2017 00:00,,29.5,,11.4,0.005,0.01,0.41,0.022,,0.007,,,,21.8,,,
24/02/2017 00:00,,,,,0.005,0.01,0.42,0.022,,0.006,,,,17.2,,,
24/02/2017 00:00,,29.5,6,,,,,,,,,,,,8,20,8
12/03/2017 00:00,,25.5,,10,0.005,0.2,0.52,0.015,,0.007,,,,6.6,,,
12/03/2017 00:00,,,,,0.01,0.23,0.54,0.017,,0.008,,,,6.5,,,
12/03/2017 00:00,,25.5,4,,,,,,,,,,,,36,45,36
07/04/2017 00:00,,23.8,,8.6,0.02,0.23,0.74,0.046,,0.013,,,,19.7,,,
07/04/2017 00:00,,,,,0.02,0.24,0.67,0.037,,0.012,,,,11.5,,,
29/04/2017 00:00,,19.6,,8.1,0.06,0.35,0.73,0.023,,0.01,,,,4.4,,,
29/04/2017 00:00,,,,,0.05,0.35,0.7,0.023,,0.01,,,,3.6,,,
16/05/2017 00:00,,18.6,,8.7,0.03,0.51,0.8,0.018,,0.007,,,,6,,,
16/05/2017 00:00,,,,,0.03,0.51,0.81,0.02,,0.007,,,,6.6,,,
06/06/2017 00:00,,14.8,,8.6,0.05,0.56,0.81,0.015,,0.005,,,,2.6,,,
06/06/2017 00:00,,,,,0.05,0.56,0.83,0.016,,0.005,,,,3,,,
26/06/2017 00:00,,14.7,,9.3,0.01,0.54,0.74,0.015,,0.005,,,,3.4,,,
26/06/2017 00:00,,,,,0.01,0.54,0.74,0.015,,0.005,,,,3.3,,,
19/07/2017 00:00,,12.7,,10.6,0.01,0.93,1.14,0.015,,0.005,,,,6.3,,,
19/07/2017 00:00,,,,,0.01,0.93,1.1,0.015,,0.005,,,,7.8,,,
11/08/2017 00:00,,15.2,,9.8,0.02,0.79,0.99,0.013,,0.005,,,,6,,,
11/08/2017 00:00,,,,,0.02,0.78,1.04,0.016,,0.006,,,,10.5,,,
01/09/2017 00:00,,18.1,,9.7,0.01,0.88,1.16,0.017,,0.005,,,,10.1,,,
01/09/2017 00:00,,,,,0.01,0.88,1.16,0.017,,0.005,,,,7.6,,,
21/09/2017 00:00,,22.7,,8.9,0.01,0.86,1.11,0.02,,0.005,,,,9.2,,,
21/09/2017 00:00,,,,,0.01,0.87,1.1,0.016,,0.005,,,,6.6,,,
10/10/2017 00:00,,21.5,,8.5,0.03,0.76,1.04,0.021,,0.005,,,,10.9,,,
10/10/2017 00:00,,,,,0.03,0.76,1.04,0.019,,0.006,,,,10.8,,,
30/10/2017 00:00,,24,,8.5,0.01,0.38,0.7,0.017,,0.005,,,,8.2,,,
30/10/2017 00:00,,,,,0.01,0.39,0.7,0.018,,0.005,,,,8.2,,,
23/11/2017 00:00,,26.2,,9.3,0.005,0.19,0.51,0.015,,0.005,,,,13.4,,,
23/11/2017 00:00,,,,,0.01,0.18,0.48,0.015,,0.01,,,,11.8,,,
13/12/2017 00:00,,29.2,,8.4,0.01,0.15,0.49,0.014,,0.005,,,,4.2,,,
13/12/2017 00:00,,,,,0.005,0.13,0.47,0.013,,0.005,,,,3.1,,,
05/01/2018 00:00,,28.4,,8.4,0.01,0.11,0.47,0.021,,0.007,,,,8.4,,,
05/01/2018 00:00,,,,,0.02,0.1,0.43,0.019,,0.006,,,,8.9,,,
31/01/2018 00:00,,27.1,,7.6,0.01,0.06,0.39,0.017,,0.005,,,,11.9,,,
31/01/2018 00:00,,,,,0.01,0.06,0.38,0.015,,0.005,,,,10.4,,,
16/02/2018 00:00,,29.6,,9.4,0.01,0.05,0.44,0.023,,0.006,,,,9.5,,,
16/02/2018 00:00,,,,,0.01,0.06,0.42,0.02,,0.006,,,,9.3,,,
09/03/2018 00:00,,24.4,,8,0.01,0.12,0.39,0.015,,0.005,,,,3.8,,,
09/03/2018 00:00,,,,,0.02,0.11,0.39,0.015,,0.005,,,,4.2,,,
28/03/2018 00:00,,24.8,,9.5,0.01,0.13,0.37,0.013,,0.005,,,,1.2,,,
28/03/2018 00:00,,,,,0.01,0.14,0.37,0.012,,0.004,,,,1.6,,,
18/04/2018 00:00,,23.1,,9.6,0.01,0.18,0.44,0.014,,0.005,,,,5.3,,,
18/04/2018 00:00,,,,,0.01,0.18,0.44,0.015,,0.005,,,,4.6,,,
04/05/2018 00:00,,22.1,,8.7,0.01,0.23,0.52,0.012,,0.005,,,,3.7,,,
04/05/2018 00:00,,,,,0.01,0.23,0.51,0.011,,0.005,,,,3.9,,,
01/06/2018 00:00,,14.7,,9.8,0.005,0.35,0.55,0.009,,0.009,,,,6.7,,,
01/06/2018 00:00,,,,,0.005,0.35,0.57,0.009,,0.004,,,,4.3,,,
22/06/2018 00:00,,13.1,,10,0.005,0.39,0.64,0.01,,0.004,,,,3,,,
22/06/2018 00:00,,,,,0.005,0.39,0.63,0.009,,0.004,,,,3.8,,,
11/07/2018 00:00,,12,,10.7,0.005,0.32,0.61,0.012,,0.005,,,,11.8,,,
11/07/2018 00:00,,,,,0.01,0.32,0.64,0.014,,0.004,,,,12.5,,,
01/08/2018 00:00,,13.1,,10.2,0.01,0.5,0.7,0.009,,0.004,,,,3.3,,,
01/08/2018 00:00,,,,,0.01,0.49,0.72,0.011,,0.004,,,,3.8,,,
20/08/2018 00:00,,12.6,,10.4,0.005,0.68,0.92,0.013,,0.005,,,,5.6,,,
20/08/2018 00:00,,,,,0.01,0.67,0.91,0.013,,0.004,,,,5.5,,,
15/09/2018 00:00,,18.4,,9.8,0.005,0.67,0.94,0.011,,0.004,,,,5.4,,,
15/09/2018 00:00,,,,,0.005,0.69,1,0.013,,0.004,,,,7.5,,,
03/10/2018 00:00,,20.7,,9.6,0.005,0.49,0.75,0.013,,0.005,,,,6.1,,,
03/10/2018 00:00,,,,,0.005,0.47,0.76,0.012,,0.005,,,,5.2,,,
26/10/2018 00:00,,22.9,,8.8,0.01,0.34,0.62,0.012,,0.004,,,,3.4,,,
26/10/2018 00:00,,,,,0.01,0.33,0.62,0.013,,0.005,,,,4.2,,,
12/11/2018 00:00,,26.9,,10.1,0.01,0.25,0.51,0.012,,0.006,,,,4.7,,,
12/11/2018 00:00,,,,,0.01,0.24,0.5,0.011,,0.006,,,,4.1,,,
05/12/2018 00:00,,23.3,,8,0.02,0.26,0.66,0.025,,0.007,,,,6.2,,,
05/12/2018 00:00,,,,,0.02,0.27,0.65,0.024,,0.008,,,,6.2,,,
24/12/2018 00:00,,26.6,,9.7,0.02,0.23,0.59,0.015,,0.008,,,,2.8,,,
24/12/2018 00:00,,,,,0.02,0.23,0.59,0.015,,0.008,,,,4.5,,,
