Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
31/08/2017 00:00,,,,,0.02,0.02,0.28,0.021,,0.018,,,,1.5,,,
19/09/2017 00:00,,,,8.3,0.005,0.01,0.27,0.013,,0.008,,,,3,,,
19/09/2017 00:00,,,,,0.01,0.005,0.25,0.013,,0.009,,,,2.4,,,
13/10/2017 00:00,,21.3,,9.1,0.005,0.005,0.3,0.018,,0.01,,,,4.9,,,
13/10/2017 00:00,,,,,0.01,0.005,0.27,0.018,,0.012,,,,4.9,,,
31/10/2017 00:00,,22.6,,7.5,0.005,0.005,0.28,0.021,,0.014,,,,4.6,,,
31/10/2017 00:00,,,,,0.01,0.005,0.29,0.024,,0.014,,,,4.1,,,
23/11/2017 00:00,,24.3,,7.3,0.005,0.005,0.29,0.023,,0.018,,,,3.8,,,
23/11/2017 00:00,,,,,0.005,0.005,0.3,0.024,,0.012,,,,4.2,,,
13/12/2017 00:00,,27.5,,9.1,0.01,0.005,0.31,0.023,,0.011,,,,4.1,,,
13/12/2017 00:00,,,,,0.01,0.005,0.35,0.02,,0.01,,,,3.7,,,
05/01/2018 00:00,,27.1,,6.5,0.005,0.01,0.35,0.038,,0.017,,,,11,,,
05/01/2018 00:00,,,,,0.005,0.005,0.3,0.033,,0.016,,,,9.8,,,
31/01/2018 00:00,,27.1,,6,0.01,0.01,0.3,0.038,,0.02,,,,8,,,
31/01/2018 00:00,,,,,0.01,0.005,0.36,0.037,,0.018,,,,8.2,,,
19/02/2018 00:00,,28.1,,6.7,0.005,0.005,0.39,0.046,,0.034,,,,8.8,,,
19/02/2018 00:00,,,,,0.01,0.005,0.36,0.047,,0.038,,,,9.1,,,
07/03/2018 00:00,,,,,0.01,0.06,0.44,0.04,,0.027,,,,7.3,,,
07/03/2018 00:00,,,,,0.01,0.07,0.41,0.038,,0.026,,,,5.7,,,
14/03/2018 00:00,,23.6,,5.2,0.07,0.15,0.54,0.053,,0.041,,,,5.9,,,
14/03/2018 00:00,,,,,0.07,0.14,0.51,0.055,,0.043,,,,6.4,,,
28/03/2018 00:00,,24.1,,8.8,0.01,0.01,0.34,0.025,,0.013,,,,6.3,,,
28/03/2018 00:00,,,,,0.01,0.005,0.37,0.026,,0.013,,,,6.1,,,
19/04/2018 00:00,,23.5,,6.1,0.04,0.04,0.4,0.038,,0.025,,,,8.7,,,
19/04/2018 00:00,,,,,0.03,0.04,0.4,0.038,,0.024,,,,9,,,
10/05/2018 00:00,,19.4,,7.8,0.01,0.01,0.42,0.047,,0.018,,,,11.3,,,
10/05/2018 00:00,,,,,0.005,0.01,0.34,0.042,,0.019,,,,5.8,,,
31/05/2018 00:00,,16.1,,8.1,0.01,0.03,0.3,0.027,,0.018,,,,10.4,,,
31/05/2018 00:00,,,,,0.01,0.03,0.29,0.028,,0.018,,,,10.3,,,
19/06/2018 00:00,,13.1,,8.4,0.03,0.02,0.27,0.019,,0.013,,,,2.1,,,
19/06/2018 00:00,,,,,0.03,0.02,0.31,0.02,,0.014,,,,3.3,,,
12/07/2018 00:00,,,,,0.04,0.03,0.28,0.02,,0.017,,,,1.2,,,
12/07/2018 00:00,,14,,8,0.03,0.03,0.29,0.02,,0.016,,,,1.6,,,
03/08/2018 00:00,,,,,0.02,0.02,0.28,0.016,,0.012,,,,1.1,,,
03/08/2018 00:00,,15.1,,8.4,0.02,0.01,0.24,0.015,,0.012,,,,1.3,,,
22/08/2018 00:00,,13,,8.8,0.01,0.01,0.25,0.016,,0.011,,,,3.2,,,
22/08/2018 00:00,,,,,0.01,0.01,0.24,0.014,,0.01,,,,2.8,,,
07/09/2018 00:00,,16.9,,8.1,0.02,0.01,0.28,0.018,,0.015,,,,0.6,,,
07/09/2018 00:00,,,,,0.02,0.01,0.28,0.019,,0.015,,,,0.6,,,
02/10/2018 00:00,,19.4,,8.7,0.01,0.01,0.3,0.018,,0.008,,,,3.4,,,
02/10/2018 00:00,,,,,0.005,0.01,0.3,0.019,,0.008,,,,3.2,,,
19/10/2018 00:00,,24.6,,7.9,0.17,0.4,1.06,0.028,,0.011,,,,9.3,,,
19/10/2018 00:00,,,,,0.15,0.41,1.05,0.026,,0.012,,,,10.9,,,
16/11/2018 00:00,,,,,0.01,0.01,0.51,0.057,,0.01,,,,27.7,,,
16/11/2018 00:00,,21.9,,7.9,0.01,0.005,0.49,0.05,,0.009,,,,21.4,,,
03/12/2018 00:00,,23.8,,7.9,0.01,0.03,0.44,0.036,,0.014,,,,11.8,,,
03/12/2018 00:00,,,,,0.01,0.03,0.45,0.037,,0.017,,,,13.9,,,
21/12/2018 00:00,,25.6,,6.9,0.1,0.13,0.86,0.064,,0.033,,,,24.4,,,
21/12/2018 00:00,,,,,0.1,0.11,0.73,0.052,,0.028,,,,15.3,,,
