Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
22/10/2012 00:00,,,,,0.005,0.16,0.5,0.019,,0.005,,, ,7.5,,,
16/11/2012 00:00,,21.9,,7.6,0.005,0.08,0.38,0.017,,0.006,,, ,9.8,,,
16/11/2012 00:00,,,,,0.005,0.08,0.4,0.016,,0.005,,, ,10,,,
07/12/2012 00:00,,23.4,,8.6,0.01,0.32,0.73,0.024,,0.01,,, ,10.7,,,
07/12/2012 00:00,,,,,0.01,0.32,0.75,0.023,,0.009,,, ,10.6,,,
17/12/2012 00:00,,22.5,,7.8,0.005,0.2,0.57,0.025,,0.007,,, ,12.8,,,
17/12/2012 00:00,,22.5,,7.8,0.005,0.22,0.57,0.025,,0.008,,, ,13.2,,,
18/01/2013 00:00,,27.9,,9,0.01,0.07,0.45,0.021,,0.007,,, ,10.6,,,
18/01/2013 00:00,,,,,0.01,0.07,0.44,0.021,,0.008,,, ,10.5,,,
07/02/2013 00:00,,23.6,,7.7,0.06,0.71,1.5,0.074,,0.03,,, ,25.2,,,
07/02/2013 00:00,,,,,0.06,0.72,1.52,0.072,,0.029,,, ,22,,,
01/03/2013 00:00,,21.4,,7.1,0.06,0.23,0.65,0.029,,0.014,,, ,2.5,,,
01/03/2013 00:00,,,,,0.06,0.23,0.65,0.03,,0.013,,, ,2.8,,,
18/03/2013 00:00,,23,,8.2,0.01,0.25,0.54,0.016,,0.005,,, ,6.8,,,
18/03/2013 00:00,,,,,0.02,0.26,0.53,0.017,,0.005,,, ,5.7,,,
08/04/2013 00:00,,21.8,,8.5,0.02,0.24,0.49,0.018,,0.007,,, ,7.5,,,
08/04/2013 00:00,,,,,0.02,0.22,0.48,0.014,,0.005,,, ,6.9,,,
03/05/2013 00:00,,17.6,,8.2,0.005,0.33,0.58,0.017,,0.006,,, ,4,,,
03/05/2013 00:00,,,,,0.005,0.33,0.59,0.017,,0.006,,, ,4.3,,,
21/05/2013 00:00,,15.5,,10.3,0.02,0.66,0.89,0.013,,0.005,,, ,2.3,,,
21/05/2013 00:00,,,,,0.02,0.68,0.89,0.013,,0.005,,, ,2.4,,,
11/06/2013 00:00,,13.9,,10.1,0.01,0.32,0.56,0.015,,0.005,,, ,2.7,,,
11/06/2013 00:00,,,,,0.01,0.32,0.56,0.016,,0.006,,, ,3.3,,,
02/07/2013 00:00,,13.6,,11.2,0.03,0.21,0.52,0.025,,0.01,,, ,1.2,,,
02/07/2013 00:00,,,,,0.03,0.21,0.52,0.025,,0.01,,, ,1.2,,,
23/07/2013 00:00,,11.2,,10.8,0.02,0.32,0.55,0.014,,0.005,,, ,2,,,
23/07/2013 00:00,,,,,0.02,0.32,0.54,0.014,,0.007,,, ,2,,,
15/08/2013 00:00,,13.4,,10.6,0.01,0.35,0.56,0.015,,0.005,,, ,3.7,,,
15/08/2013 00:00,,,,,0.01,0.35,0.53,0.016,,0.005,,, ,4,,,
05/09/2013 00:00,,17.6,,10.8,0.01,0.47,0.75,0.018,,0.006,,, ,6.7,,,
05/09/2013 00:00,,,,,0.01,0.47,0.71,0.018,,0.005,,, ,6.6,,,
27/09/2013 00:00,,18.7,,9.8,0.005,0.23,0.48,0.016,,0.006,,, ,4,,,
27/09/2013 00:00,,,,,0.01,0.22,0.47,0.015,,0.007,,, ,3.7,,,
17/10/2013 00:00,,21.4,,10.1,0.005,0.13,0.42,0.021,,0.007,,, ,12.4,,,
17/10/2013 00:00,,,,,0.005,0.12,0.43,0.023,,0.005,,, ,12,,,
08/11/2013 00:00,,25.8,,8.9,0.01,0.08,0.42,0.015,,0.005,,, ,6.9,,,
08/11/2013 00:00,,,,,0.005,0.08,0.37,0.015,,0.004,,, ,8,,,
28/11/2013 00:00,,22.6,,8.9,0.005,0.13,0.39,0.022,,0.006,,, ,9.5,,,
28/11/2013 00:00,,,,,0.005,0.13,0.4,0.023,,0.007,,, ,10.5,,,
17/12/2013 00:00,,25.7,,8.4,0.005,0.11,0.41,0.019,,0.005,,, ,8,,,
17/12/2013 00:00,,,,,0.005,0.11,0.39,0.016,,0.005,,, ,6.8,,,
10/01/2014 00:00,,24.6,,7.3,0.01,0.13,0.41,0.016,,0.007,,, ,8.4,,,
10/01/2014 00:00,,,,,0.005,0.12,0.4,0.016,,0.005,,, ,6.1,,,
31/01/2014 00:00,,26,,8.5,0.005,0.07,0.35,0.015,,0.004,,, ,6.8,,,
31/01/2014 00:00,,,,,0.01,0.06,0.36,0.015,,0.005,,, ,6.9,,,
21/02/2014 00:00,,26.8,,7.6,0.01,0.19,0.47,0.017,,0.005,,, ,5.9,,,
21/02/2014 00:00,,,,,0.01,0.18,0.46,0.016,,0.004,,, ,4.6,,,
14/03/2014 00:00,,23.3,,7.6,0.01,0.19,0.46,0.015,,0.006,,, ,6.7,,,
14/03/2014 00:00,,,,,0.01,0.18,0.48,0.02,,0.007,,, ,5.8,,,
31/03/2014 00:00,,20.6,,8.5,0.04,0.25,0.6,0.026,,0.01,,, ,2.3,,,
31/03/2014 00:00,,,,,0.04,0.25,0.59,0.025,,0.009,,, ,1.4,,,
24/04/2014 00:00,,20.1,,9.4,0.01,0.31,0.55,0.015,,0.007,,, ,6.5,,,
24/04/2014 00:00,,,,,0.01,0.32,0.55,0.015,,0.007,,, ,6.2,,,
13/05/2014 00:00,,17.9,,9.8,0.02,0.39,0.59,0.013,,0.006,,, ,4.1,,,
13/05/2014 00:00,,,,,0.02,0.39,0.63,0.013,,0.007,,, ,6.2,,,
06/06/2014 00:00,,14.6,,9.3,0.01,0.43,0.67,0.013,,0.004,,, ,3.9,,,
06/06/2014 00:00,,,,,0.01,0.42,0.67,0.013,,0.004,,, ,4.1,,,
24/06/2014 00:00,,12.3,,10.7,0.01,0.52,0.74,0.011,,0.005,,, ,2.8,,,
24/06/2014 00:00,,,,,0.01,0.52,0.76,0.011,,0.005,,, ,3.1,,,
18/07/2014 00:00,,,,,0.02,0.62,0.87,0.011,,0.004,,, ,2.7,,,
18/07/2014 00:00,,10.6,,10.5,0.01,0.63,0.87,0.011,,0.005,,, ,2.6,,,
18/07/2014 00:00,,,,,,,,,,,,, ,,,,
07/08/2014 00:00,,13,,11.8,0.005,0.47,0.71,0.011,,0.003,,, ,3.3,,,
07/08/2014 00:00,,,,,0.01,0.47,0.7,0.011,,0.004,,, ,3.2,,,
07/08/2014 00:00,,,,,,,,,,,,, ,,,,
28/08/2014 00:00,,13.4,,11.4,0.03,0.25,0.73,0.043,,0.017,,, ,1.3,,,
28/08/2014 00:00,,,,,0.03,0.25,0.74,0.043,,0.016,,, ,1.6,,,
28/08/2014 00:00,,,,,,,,,,,,, ,,,,
16/09/2014 00:00,,16.7,,9.8,0.06,0.26,0.51,0.015,,0.006,,, ,5.4,,,
16/09/2014 00:00,,,,,0.06,0.26,0.5,0.015,,0.006,,, ,6,,,
16/09/2014 00:00,,,,,,,,,,,,, ,,,,
09/10/2014 00:00,,21.8,,8.7,0.005,0.21,0.43,0.011,,0.005,,, ,9.4,,,
09/10/2014 00:00,,,,,0.005,0.21,0.41,0.011,,0.004,,, ,9.9,,,
09/10/2014 00:00,,,,,,,,,,,,, ,,,,
30/10/2014 00:00,,22.6,,7.9,0.23,0.09,0.56,0.018,,0.005,,, ,3.7,,,
30/10/2014 00:00,,,,,0.23,0.09,0.55,0.014,,0.005,,, ,3.8,,,
30/10/2014 00:00,,,,,,,,,,,,, ,,,,
19/11/2014 00:00,,25.5,,8,0.02,0.1,0.37,0.01,,0.004,,, ,4.2,,,
19/11/2014 00:00,,,,,0.03,0.11,0.37,0.011,,0.004,,, ,4.2,,,
19/11/2014 00:00,,,,,,,,,,,,, ,,,,
16/12/2014 00:00,,23.9,,7.4,0.01,0.29,0.6,0.021,,0.007,,, ,9.8,,,
16/12/2014 00:00,,,,,0.01,0.3,0.62,0.022,,0.007,,, ,9.6,,,
16/12/2014 00:00,,,,,,,,,,,,, ,,,,
08/01/2015 00:00,,26.7,,6.5,0.01,0.44,0.74,0.016,,0.006,,, ,3.8,,,
08/01/2015 00:00,,,,,0.01,0.41,0.71,0.015,,0.006,,, ,3.1,,,
08/01/2015 00:00,,,,,,,,,,,,, ,,,,
23/01/2015 00:00,,25.7,,6.8,0.07,0.44,0.79,0.017,,0.007,,, ,6.5,,,
23/01/2015 00:00,,,,,0.07,0.44,0.76,0.014,,0.006,,, ,4,,,
23/01/2015 00:00,,,,,,,,,,,,, ,,,,
12/02/2015 00:00,,28.3,,9.2,0.01,0.32,0.71,0.017,,0.01,,, ,5.2,,,
12/02/2015 00:00,,,,,0.01,0.33,0.72,0.018,,0.01,,, ,5.2,,,
12/02/2015 00:00,,,,,,,,,,,,, ,,,,
04/03/2015 00:00,,25.6,,8.3,0.02,0.23,0.51,0.016,,0.006,,, ,3.2,,,
04/03/2015 00:00,,,,,0.02,0.24,0.52,0.016,,0.006,,, ,2.6,,,
04/03/2015 00:00,,,,,,,,,,,,, ,,,,
27/03/2015 00:00,,22.9,,7.9,0.03,0.24,0.49,0.014,,0.007,,, ,3.2,,,
27/03/2015 00:00,,,,,0.03,0.24,0.52,0.014,,0.005,,, ,4.8,,,
27/03/2015 00:00,,,,,,,,,,,,, ,,,,
14/04/2015 00:00,,20.1,,8.8,0.06,0.49,0.83,0.017,,0.006,,, ,4.7,,,
14/04/2015 00:00,,,,,0.06,0.49,0.87,0.018,,0.007,,, ,5.4,,,
14/04/2015 00:00,,,,,,,,,,,,, ,,,,
08/05/2015 00:00,,15.7,,9.9,0.03,0.21,0.52,0.016,,0.006,,, ,0.8,,,
08/05/2015 00:00,,,,,0.03,0.22,0.52,0.015,,0.006,,, ,0.7,,,
08/05/2015 00:00,,,,,,,,,,,,, ,,,,
28/05/2015 00:00,,14.5,,10,0.02,0.6,0.81,0.016,,0.007,,, ,2.8,,,
28/05/2015 00:00,,,,,0.02,0.6,0.8,0.015,,0.007,,, ,3.4,,,
28/05/2015 00:00,,,,,,,,,,,,, ,,,,
19/06/2015 00:00,,12.6,,10.1,0.13,0.49,0.99,0.069,,0.032,,, ,2.6,,,
19/06/2015 00:00,,,,,0.13,0.5,1,0.07,,0.035,,, ,2.5,,,
19/06/2015 00:00,,,,,,,,,,,,, ,,,,
16/07/2015 00:00,,9.2,,10,0.01,0.67,1.07,0.027,,0.008,,, ,11.8,,,
16/07/2015 00:00,,,,,0.02,0.68,1.07,0.024,,0.008,,, ,7.8,,,
16/07/2015 00:00,,,,,,,,,,,,, ,,,,
09/08/2015 00:00,,11.2,,10.4,0.005,0.95,1.2,0.026,,0.008,,, ,5.7,,,
09/08/2015 00:00,,,,,0.005,0.93,1.22,0.025,,0.008,,, ,6.7,,,
09/08/2015 00:00,,,,,,,,,,,,, ,,,,
28/08/2015 00:00,,13.9,,10.8,0.02,0.24,0.6,0.025,,0.008,,, ,2,,,
28/08/2015 00:00,,,,,0.02,0.25,0.59,0.025,,0.007,,, ,1.9,,,
28/08/2015 00:00,,,,,,,,,,,,, ,,,,
17/09/2015 00:00,,18.5,,9.3,0.01,0.49,0.7,0.013,,0.005,,, ,2.7,,,
17/09/2015 00:00,,,,,0.01,0.49,0.76,0.015,,0.005,,, ,2.7,,,
17/09/2015 00:00,,,,,,,,,,,,, ,,,,
13/10/2015 00:00,,19.7,,8.4,0.05,0.36,0.64,0.016,,0.005,,, ,6.7,,,
13/10/2015 00:00,,,,,0.06,0.35,0.65,0.014,,0.005,,, ,6.3,,,
13/10/2015 00:00,,,,,,,,,,,,, ,,,,
26/10/2015 00:00,,20.9,,8.2,0.005,0.36,0.6,0.015,,0.006,,, ,6.2,,,
26/10/2015 00:00,,,,,0.005,0.35,0.6,0.015,,0.006,,, ,6.2,,,
26/10/2015 00:00,,,,,,,,,,,,, ,,,,
18/11/2015 00:00,,23,,7.6,0.02,0.37,0.67,0.016,,0.006,,, ,3.4,,,
18/11/2015 00:00,,,,,0.01,0.37,0.68,0.016,,0.006,,, ,4.4,,,
18/11/2015 00:00,,,,,,,,,,,,, ,,,,
09/12/2015 00:00,,24.7,,7.2,0.01,0.34,0.61,0.016,,0.007,,, ,4.1,,,
09/12/2015 00:00,,,,,0.01,0.35,0.62,0.016,,0.006,,, ,2.9,,,
09/12/2015 00:00,,,,,,,,,,,,, ,,,,
06/01/2016 00:00,,21.9,,7.5,0.28,0.19,0.79,0.054,,0.024,,, ,3.7,,,
06/01/2016 00:00,,,,,0.28,0.19,0.78,0.046,,0.024,,, ,4,,,
06/01/2016 00:00,,,,,,,,,,,,, ,,,,
18/01/2016 00:00,,27.1,,8.2,0.01,0.15,0.4,0.019,,0.008,,, ,3.8,,,
18/01/2016 00:00,,,,,0.01,0.14,0.41,0.018,,0.008,,, ,3.5,,,
18/01/2016 00:00,,,,,,,,,,,,, ,,,,
08/02/2016 00:00,,24,,7.7,0.02,0.21,0.53,0.024,,0.008,,, ,5.7,,,
08/02/2016 00:00,,,,,0.02,0.22,0.53,0.024,,0.008,,, ,4.3,,,
08/02/2016 00:00,,,,,,,,,,,,, ,,,,
04/03/2016 00:00,,25.9,,7.9,0.005,0.21,0.56,0.026,,0.009,,, ,13.1,,,
04/03/2016 00:00,,,,,0.005,0.21,0.56,0.026,,0.007,,, ,13.4,,,
04/03/2016 00:00,,,,,,,,,,,,, ,,,,
21/03/2016 00:00,,22.2,,6.7,0.04,0.35,0.65,0.018,,0.006,,, ,6.9,,,
21/03/2016 00:00,,,,,0.04,0.35,0.68,0.016,,0.006,,, ,5.5,,,
21/03/2016 00:00,,,,,,,,,,,,, ,,,,
13/04/2016 00:00,,20.5,,7.6,0.03,0.54,0.83,0.018,,0.007,,, ,9.9,,,
13/04/2016 00:00,,,,,0.03,0.55,0.86,0.019,,0.007,,, ,9.2,,,
13/04/2016 00:00,,,,,,,,,,,,, ,,,,
06/05/2016 00:00,,16.3,,8,0.08,0.81,1.23,0.02,,0.007,,, ,5.5,,,
06/05/2016 00:00,,,,,0.08,0.85,1.24,0.02,,0.007,,, ,5.3,,,
06/05/2016 00:00,,,,,,,,,,,,, ,,,,
24/05/2016 00:00,,13.5,,8,0.17,1.59,1.89,0.022,,0.01,,, ,3,,,
24/05/2016 00:00,,,,,0.17,1.58,1.9,0.025,,0.009,,, ,3.1,,,
24/05/2016 00:00,,,,,,,,,,,,, ,,,,
15/06/2016 00:00,,11.9,,10.2,0.12,0.54,0.84,0.016,,0.007,,, ,0.4,,,
15/06/2016 00:00,,,,,0.12,0.53,0.83,0.015,,0.006,,, ,0.7,,,
15/06/2016 00:00,,,,,,,,,,,,, ,,,,
04/07/2016 00:00,,9.9,,9.9,0.08,0.69,0.98,0.02,,0.006,,, ,1,,,
04/07/2016 00:00,,,,,0.08,0.69,0.92,0.017,,0.007,,, ,1.1,,,
04/07/2016 00:00,,,,,,,,,,,,, ,,,,
29/07/2016 00:00,,11.6,,10.2,0.02,0.47,0.82,0.02,,0.01,,, ,1.7,,,
29/07/2016 00:00,,,,,0.03,0.47,0.82,0.023,,0.01,,, ,1.7,,,
29/07/2016 00:00,,,,,,,,,,,,, ,,,,
18/08/2016 00:00,,13,,9.7,0.05,0.96,1.09,0.012,,0.007,,, ,7.8,,,
18/08/2016 00:00,,,,,0.05,0.97,1.09,0.011,,0.004,,, ,3.6,,,
18/08/2016 00:00,,,,,,,,,,,,, ,,,,
09/09/2016 00:00,,15.7,,10.1,0.02,0.47,0.75,0.023,,0.011,,, ,8.1,,,
09/09/2016 00:00,,,,,0.02,0.47,0.84,0.024,,0.01,,, ,5.7,,,
28/09/2016 00:00,,17.8,,8.4,0.05,0.56,0.83,0.013,,0.005,,, ,3.2,,,
28/09/2016 00:00,,,,,0.05,0.56,0.85,0.014,,0.005,,, ,2.9,,,
18/10/2016 00:00,,18.5,,8.3,0.1,0.97,1.2,0.012,,0.004,,, ,3.6,,,
18/10/2016 00:00,,,,,0.1,0.97,1.18,0.013,,0.004,,, ,4.8,,,
07/11/2016 00:00,,21.4,,7.7,0.02,1.11,1.33,0.014,,0.005,,, ,4.5,,,
07/11/2016 00:00,,,,,0.02,1.07,1.32,0.015,,0.004,,, ,4.4,,,
01/12/2016 00:00,,25.3,,7.4,0.05,0.48,0.85,0.013,,0.004,,, ,6.4,,,
01/12/2016 00:00,,,,,0.05,0.48,0.83,0.012,,0.004,,, ,5.9,,,
19/12/2016 00:00,,23,,6.6,0.26,0.31,0.85,0.019,,0.005,,, ,7.5,,,
19/12/2016 00:00,,,,,0.27,0.3,0.81,0.02,,0.006,,, ,7.2,,,
10/01/2017 00:00,,26.7,,13.7,0.005,0.14,0.49,0.018,,0.006,,, ,9.5,,,
10/01/2017 00:00,,,,,0.005,0.14,0.48,0.017,,0.006,,, ,9.4,,,
31/01/2017 00:00,,30.5,,7.6,0.01,0.12,0.39,0.011,,0.005,,, ,5.3,,,
31/01/2017 00:00,,,,,0.01,0.13,0.39,0.011,,0.005,,, ,5.7,,,
23/02/2017 00:00,,28,,8.2,0.01,0.17,0.45,0.019,,0.006,,, ,7.6,,,
23/02/2017 00:00,,,,,0.01,0.18,0.44,0.018,,0.007,,, ,8,,,
12/03/2017 00:00,,,,,0.02,0.5,0.8,0.022,,0.013,,, ,7.7,,,
12/03/2017 00:00,,23.9,,8.1,0.02,0.49,0.82,0.024,,0.014,,, ,9.5,,,
02/04/2017 00:00,,,,,0.05,0.26,0.8,0.039,,0.021,,,,0.8,,,
02/04/2017 00:00,,20.7,,8.8,0.05,0.25,0.81,0.039,,0.021,,,,0.7,,,
28/04/2017 00:00,,19.8,,9,0.02,0.45,0.66,0.011,,0.006,,,,3.7,,,
28/04/2017 00:00,,,,,0.03,0.45,0.69,0.013,,0.006,,,,4.3,,,
18/05/2017 00:00,,16.1,,9.4,0.01,0.6,0.79,0.012,,0.005,,,,2.5,,,
18/05/2017 00:00,,,,,0.01,0.6,0.79,0.012,,0.005,,,,2.2,,,
07/06/2017 00:00,,12.7,,10.1,0.02,1.16,1.34,0.013,,0.005,,,,1.5,,,
07/06/2017 00:00,,,,,0.02,1.17,1.34,0.013,,0.005,,,,1.8,,,
27/06/2017 00:00,,12,,10.5,0.01,0.64,0.91,0.014,,0.006,,,,3.6,,,
27/06/2017 00:00,,,,,0.01,0.64,0.9,0.014,,0.006,,,,3.7,,,
20/07/2017 00:00,,11.4,,10.7,0.01,0.74,0.84,0.012,,0.004,,,,1.7,,,
20/07/2017 00:00,,,,,0.01,0.75,0.88,0.012,,0.004,,,,1.9,,,
09/08/2017 00:00,,14.7,,10.3,0.01,0.48,0.72,0.014,,0.005,,,,1.9,,,
09/08/2017 00:00,,,,,0.01,0.48,0.7,0.012,,0.005,,,,2.1,,,
31/08/2017 00:00,,14.6,,10.6,0.005,0.75,0.87,0.013,,0.006,,,,7.3,,,
31/08/2017 00:00,,,,,0.005,0.45,0.64,0.011,,0.006,,,,8.8,,,
19/09/2017 00:00,,17.5,,8.9,0.02,0.72,1,0.013,,0.005,,,,4.9,,,
19/09/2017 00:00,,,,,0.02,0.73,1,0.016,,0.008,,,,4.7,,,
12/10/2017 00:00,,22.2,,8.9,0.005,0.2,0.53,0.013,,0.005,,,,11.6,,,
12/10/2017 00:00,,,,,0.005,0.19,0.51,0.014,,0.005,,,,11.2,,,
30/10/2017 00:00,,23.9,,8,0.04,0.27,0.64,0.029,,0.008,,,,7.6,,,
30/10/2017 00:00,,,,,0.04,0.27,0.59,0.026,,0.007,,,,7.7,,,
20/11/2017 00:00,,24.5,,7.7,0.01,0.4,0.68,0.017,,0.005,,,,2.2,,,
20/11/2017 00:00,,,,,0.01,0.44,0.71,0.019,,0.005,,,,2.9,,,
14/12/2017 00:00,,27.8,,7.9,0.005,0.26,0.52,0.012,,0.006,,,,2.6,,,
14/12/2017 00:00,,,,,0.005,0.25,0.51,0.012,,0.005,,,,2.9,,,
04/01/2018 00:00,,26.6,,7.8,0.005,0.54,0.81,0.014,,0.006,,,,4.5,,,
04/01/2018 00:00,,,,,0.005,0.54,0.82,0.014,,0.005,,,,4.2,,,
31/01/2018 00:00,,25.7,,7.4,0.01,0.3,0.57,0.012,,0.004,,,,4.5,,,
31/01/2018 00:00,,,,,0.01,0.3,0.54,0.014,,0.005,,,,3.7,,,
14/02/2018 00:00,,28.2,,7.7,0.005,0.4,0.67,0.013,,0.005,,,,4.4,,,
14/02/2018 00:00,,,,,0.005,0.39,0.66,0.013,,0.005,,,,4.3,,,
08/03/2018 00:00,,23,,8.4,0.005,0.28,0.56,0.015,,0.004,,,,4.2,,,
08/03/2018 00:00,,,,,0.005,0.28,0.57,0.014,,0.005,,,,5,,,
27/03/2018 00:00,,21.1,,8.2,0.005,0.4,0.76,0.02,,0.005,,,,6.2,,,
27/03/2018 00:00,,,,,0.005,0.4,0.78,0.021,,0.005,,,,5,,,
17/04/2018 00:00,,21.4,,8,0.005,1.04,1.35,0.021,,0.006,,,,27.6,,,
17/04/2018 00:00,,,,,0.005,1.04,1.36,0.021,,0.007,,,,27.9,,,
03/05/2018 00:00,,19.9,,8.9,0.005,1.06,1.32,0.021,,0.005,,,,23.9,,,
03/05/2018 00:00,,,,,0.005,1.06,1.34,0.023,,0.006,,,,25.3,,,
31/05/2018 00:00,,14.2,,10.1,0.005,1.47,1.74,0.029,,0.006,,,,24.4,,,
31/05/2018 00:00,,,,,0.005,1.46,1.78,0.028,,0.007,,,,25.5,,,
19/06/2018 00:00,,11.5,,10.9,0.005,0.36,0.67,0.017,,0.004,,,,21.3,,,
19/06/2018 00:00,,,,,0.005,0.36,0.68,0.017,,0.004,,,,21.5,,,
12/07/2018 00:00,,11.9,,10.5,0.005,1.47,1.68,0.017,,0.006,,,,14.9,,,
12/07/2018 00:00,,,,,0.005,1.46,1.66,0.018,,0.005,,,,14.3,,,
30/07/2018 00:00,,12.2,,10.8,0.005,1.39,1.6,0.023,,0.008,,,,8.3,,,
30/07/2018 00:00,,,,,0.005,1.39,1.59,0.025,,0.007,,,,10,,,
28/08/2018 00:00,,10.8,,10.7,0.005,0.81,1.01,0.014,,0.004,,,,6.9,,,
28/08/2018 00:00,,,,,0.005,0.79,1.02,0.014,,0.005,,,,7,,,
10/09/2018 00:00,,18.3,,9.8,0.04,0.28,0.64,0.011,,0.005,,,,4.4,,,
10/09/2018 00:00,,,,,0.04,0.28,0.63,0.012,,0.005,,,,6.2,,,
04/10/2018 00:00,,17.9,,9.9,0.07,0.86,1.29,0.021,,0.01,,,,13.6,,,
04/10/2018 00:00,,,,,0.07,0.85,1.3,0.022,,0.009,,,,13.3,,,
22/10/2018 00:00,,22.5,,8.3,0.08,0.21,0.61,0.017,,0.006,,,,3.8,,,
22/10/2018 00:00,,,,,0.08,0.21,0.59,0.016,,0.006,,,,4.8,,,
16/11/2018 00:00,,21.6,,8.2,0.01,1.38,1.69,0.014,,0.005,,,,8.5,,,
16/11/2018 00:00,,,,,0.01,1.4,1.71,0.015,,0.005,,,,8.5,,,
10/12/2018 00:00,,25.5,,8.2,0.005,0.63,0.89,0.015,,0.005,,,,7.5,,,
10/12/2018 00:00,,,,,0.005,0.63,0.89,0.015,,0.005,,,,7.8,,,
28/12/2018 00:00,,27.9,,7.8,0.005,0.45,0.83,0.022,,0.006,,,,11.4,,,
28/12/2018 00:00,,,,,0.005,0.45,0.84,0.022,,0.007,,,,10.2,,,
