ID,NCS_fs1,NCS_fs2,NCS_tau_0,NCS_epsilon
21244,100.0000,100.0000,100.0000,100.0000
21245,100.0000,100.0000,100.0000,100.0000
21246,100.0000,100.0000,100.0000,100.0000
21247,100.0000,100.0000,100.0000,100.0000
21248,100.0000,100.0000,100.0000,100.0000
21249,100.0000,100.0000,100.0000,100.0000
21250,100.0000,100.0000,100.0000,100.0000
21251,0.0000,0.0000,0.1500,0.0050
21252,0.9000,0.0000,0.2000,0.0015
21253,0.9000,0.0000,0.2000,0.0015
21254,100.0000,100.0000,100.0000,100.0000
21255,0.0000,0.0000,0.1500,0.0050
21256,0.9000,0.0000,0.2000,0.0015
21257,0.0000,0.0000,0.1500,0.0050
21258,100.0000,100.0000,100.0000,100.0000
21259,100.0000,100.0000,100.0000,100.0000
21260,100.0000,100.0000,100.0000,100.0000
21261,100.0000,100.0000,100.0000,100.0000
21262,0.0000,0.0000,0.1500,0.0050
21263,0.9000,0.0000,0.2000,0.0015
21264,0.9000,0.0000,0.2000,0.0015
21265,0.0000,0.0000,0.1500,0.0050
21266,100.0000,100.0000,100.0000,100.0000
21267,100.0000,100.0000,100.0000,100.0000
21268,0.0000,0.0000,0.1500,0.0050
21269,100.0000,100.0000,100.0000,100.0000
21270,100.0000,100.0000,100.0000,100.0000
21271,100.0000,100.0000,100.0000,100.0000
21272,100.0000,100.0000,100.0000,100.0000
21273,100.0000,100.0000,100.0000,100.0000
21274,100.0000,100.0000,100.0000,100.0000
21275,100.0000,100.0000,100.0000,100.0000
21276,100.0000,100.0000,100.0000,100.0000
21277,100.0000,100.0000,100.0000,100.0000
21278,100.0000,100.0000,100.0000,100.0000
21279,100.0000,100.0000,100.0000,100.0000
21280,100.0000,100.0000,100.0000,100.0000
21281,0.0000,0.0000,0.1500,0.0050
21282,0.9000,0.0000,0.2000,0.0015
21283,0.9000,0.0000,0.2000,0.0015
21284,0.0000,0.0000,0.1500,0.0050
21285,0.0000,0.0000,0.1500,0.0050
21286,100.0000,100.0000,100.0000,100.0000
21287,0.0000,0.0000,0.1500,0.0050
21288,0.0000,0.0000,0.1500,0.0050
21289,100.0000,100.0000,100.0000,100.0000
21290,100.0000,100.0000,100.0000,100.0000
21291,100.0000,100.0000,100.0000,100.0000
21292,100.0000,100.0000,100.0000,100.0000
21293,100.0000,100.0000,100.0000,100.0000
21294,100.0000,100.0000,100.0000,100.0000
21295,100.0000,100.0000,100.0000,100.0000
21296,100.0000,100.0000,100.0000,100.0000
21297,100.0000,100.0000,100.0000,100.0000
21298,0.9000,0.0000,0.2000,0.0015
21299,0.9000,0.0000,0.2000,0.0015
21300,0.0000,0.0000,0.1500,0.0050
21301,0.0000,0.0000,0.1500,0.0050
21302,0.9000,0.0000,0.2000,0.0015
21303,0.0000,0.0000,0.1500,0.0050
21304,100.0000,100.0000,100.0000,100.0000
21305,100.0000,100.0000,100.0000,100.0000
21306,100.0000,100.0000,100.0000,100.0000
21307,100.0000,100.0000,100.0000,100.0000
21308,100.0000,100.0000,100.0000,100.0000
21309,100.0000,100.0000,100.0000,100.0000
21310,0.0000,0.0000,0.1500,0.0050
21311,100.0000,100.0000,100.0000,100.0000
21312,100.0000,100.0000,100.0000,100.0000
21313,0.0000,0.0000,0.1500,0.0050
21314,0.9000,0.0000,0.2000,0.0015
21315,0.9000,0.0000,0.2000,0.0015
21316,0.0000,0.0000,0.1500,0.0050
21317,0.0000,0.0000,0.1500,0.0050
21318,0.0000,0.0000,0.1500,0.0050
21319,100.0000,100.0000,100.0000,100.0000
21320,100.0000,100.0000,100.0000,100.0000
21321,100.0000,100.0000,100.0000,100.0000
21322,100.0000,100.0000,100.0000,100.0000
21323,100.0000,100.0000,100.0000,100.0000
21324,100.0000,100.0000,100.0000,100.0000
21325,100.0000,100.0000,100.0000,100.0000
21326,100.0000,100.0000,100.0000,100.0000
21327,0.0000,0.0000,0.1500,0.0050
21328,0.0000,0.0000,0.1500,0.0050
21329,0.9000,0.0000,0.2000,0.0015
21330,0.9000,0.0000,0.2000,0.0015
21331,0.9000,0.0000,0.2000,0.0015
21332,0.9000,0.0000,0.2000,0.0015
21333,100.0000,100.0000,100.0000,100.0000
21334,100.0000,100.0000,100.0000,100.0000
21335,100.0000,100.0000,100.0000,100.0000
21336,0.0000,0.0000,0.1500,0.0050
21337,100.0000,100.0000,100.0000,100.0000
21338,100.0000,100.0000,100.0000,100.0000
21339,0.0000,0.0000,0.1500,0.0050
21340,0.9000,0.0000,0.2000,0.0015
21341,0.9000,0.0000,0.2000,0.0015
21342,0.0000,0.0000,0.1500,0.0050
21343,0.0000,0.0000,0.1500,0.0050
21344,0.0000,0.0000,0.1500,0.0050
21345,0.0000,0.0000,0.1500,0.0050
21346,100.0000,100.0000,100.0000,100.0000
21347,100.0000,100.0000,100.0000,100.0000
21348,100.0000,100.0000,100.0000,100.0000
21349,100.0000,100.0000,100.0000,100.0000
21350,100.0000,100.0000,100.0000,100.0000
21351,100.0000,100.0000,100.0000,100.0000
21352,0.0000,0.0000,0.1500,0.0050
21353,0.9000,0.0000,0.2000,0.0015
21354,100.0000,100.0000,100.0000,100.0000
21355,0.0000,0.0000,0.1500,0.0050
21356,0.9000,0.0000,0.2000,0.0015
21357,0.0000,0.0000,0.1500,0.0050
21358,0.9000,0.0000,0.2000,0.0015
21359,100.0000,100.0000,100.0000,100.0000
21360,0.9000,0.0000,0.2000,0.0015
21361,100.0000,100.0000,100.0000,100.0000
21362,0.0000,0.0000,0.1500,0.0050
21363,0.9000,0.0000,0.2000,0.0015
21364,0.9000,0.0000,0.2000,0.0015
21365,0.0000,0.0000,0.1500,0.0050
21366,0.0000,0.0000,0.1500,0.0050
21367,0.9000,0.0000,0.2000,0.0015
21368,0.9000,0.0000,0.2000,0.0015
21369,0.9000,0.0000,0.2000,0.0015
21370,0.0000,0.0000,0.1500,0.0050
21371,100.0000,100.0000,100.0000,100.0000
21372,100.0000,100.0000,100.0000,100.0000
21373,100.0000,100.0000,100.0000,100.0000
21374,0.9000,0.0000,0.1500,0.0050
21375,0.9000,0.0000,0.2000,0.0015
21376,0.9000,0.0000,0.2000,0.0015
21377,100.0000,100.0000,100.0000,100.0000
21378,100.0000,100.0000,100.0000,100.0000
21379,0.0000,0.0000,0.1500,0.0050
21380,100.0000,100.0000,100.0000,100.0000
21381,0.0000,0.0000,0.1500,0.0050
21382,100.0000,100.0000,100.0000,100.0000
21383,0.0000,0.0000,0.1500,0.0050
21384,100.0000,100.0000,100.0000,100.0000
21385,0.0000,0.0000,0.1500,0.0050
21386,0.9000,0.0000,0.2000,0.0015
21387,0.9000,0.0000,0.2000,0.0015
21388,100.0000,100.0000,100.0000,100.0000
21389,0.9000,0.0000,0.2000,0.0015
21390,0.9000,0.0000,0.2000,0.0015
21391,0.9000,0.0000,0.2000,0.0015
21392,0.9000,0.0000,0.2000,0.0015
21393,0.0000,0.0000,0.1500,0.0050
21394,100.0000,100.0000,100.0000,100.0000
21395,100.0000,100.0000,100.0000,100.0000
21396,0.0000,0.0000,0.1500,0.0050
21397,100.0000,100.0000,100.0000,100.0000
21398,0.9000,0.0000,0.2000,0.0015
21399,0.9000,0.0000,0.1500,0.0050
21400,0.9000,0.0000,0.2000,0.0015
21401,0.9000,0.0000,0.2000,0.0015
21402,0.0000,0.0000,0.1500,0.0050
21403,100.0000,100.0000,100.0000,100.0000
21404,100.0000,100.0000,100.0000,100.0000
21405,100.0000,100.0000,100.0000,100.0000
21406,100.0000,100.0000,100.0000,100.0000
21407,100.0000,100.0000,100.0000,100.0000
21408,100.0000,100.0000,100.0000,100.0000
21409,0.0000,0.0000,0.1500,0.0050
21410,0.9000,0.0000,0.2000,0.0015
21411,100.0000,100.0000,100.0000,100.0000
21412,100.0000,100.0000,100.0000,100.0000
21413,0.0000,0.0000,0.1500,0.0050
21414,0.0000,0.0000,0.1500,0.0050
21415,0.0000,0.0000,0.1500,0.0050
21416,0.9000,0.0000,0.2000,0.0015
21417,0.9000,0.0000,0.2000,0.0015
21418,0.0000,0.0000,0.1500,0.0050
21419,100.0000,100.0000,100.0000,100.0000
21420,0.0000,0.0000,0.1500,0.0050
21421,100.0000,100.0000,100.0000,100.0000
21422,0.0000,0.0000,0.1500,0.0050
21423,0.9000,0.0000,0.2000,0.0015
21424,100.0000,100.0000,100.0000,100.0000
21425,0.9000,0.0000,0.2000,0.0015
21426,0.9000,0.0000,0.2000,0.0015
21427,100.0000,100.0000,100.0000,100.0000
21428,100.0000,100.0000,100.0000,100.0000
21429,100.0000,100.0000,100.0000,100.0000
21430,100.0000,100.0000,100.0000,100.0000
21431,100.0000,100.0000,100.0000,100.0000
21432,100.0000,100.0000,100.0000,100.0000
21433,100.0000,100.0000,100.0000,100.0000
21434,0.0000,0.0000,0.1500,0.0050
21435,100.0000,100.0000,100.0000,100.0000
21436,100.0000,100.0000,100.0000,100.0000
21437,100.0000,100.0000,100.0000,100.0000
21438,100.0000,100.0000,100.0000,100.0000
21439,100.0000,100.0000,100.0000,100.0000
21440,100.0000,100.0000,100.0000,100.0000
21441,0.0000,0.0000,0.1500,0.0050
21442,0.9000,0.0000,0.2000,0.0015
21443,0.9000,0.0000,0.2000,0.0015
21444,0.0000,0.0000,0.1500,0.0050
21445,100.0000,100.0000,100.0000,100.0000
21446,100.0000,100.0000,100.0000,100.0000
21447,100.0000,100.0000,100.0000,100.0000
21448,0.9000,0.0000,0.2000,0.0015
21449,0.0000,0.0000,0.1500,0.0050
21450,0.0000,0.0000,0.1500,0.0050
21451,0.9000,0.0000,0.2000,0.0015
21452,100.0000,100.0000,100.0000,100.0000
21453,100.0000,100.0000,100.0000,100.0000
21454,0.9000,0.0000,0.2000,0.0015
21455,0.0000,0.0000,0.1500,0.0050
21456,100.0000,100.0000,100.0000,100.0000
21457,100.0000,100.0000,100.0000,100.0000
21458,100.0000,100.0000,100.0000,100.0000
21459,100.0000,100.0000,100.0000,100.0000
21460,100.0000,100.0000,100.0000,100.0000
21461,100.0000,100.0000,100.0000,100.0000
21462,100.0000,100.0000,100.0000,100.0000
21463,100.0000,100.0000,100.0000,100.0000
21464,100.0000,100.0000,100.0000,100.0000
21465,100.0000,100.0000,100.0000,100.0000
21466,100.0000,100.0000,100.0000,100.0000
21467,0.0000,0.0000,0.1500,0.0050
21468,0.9000,0.0000,0.2000,0.0015
21469,0.9000,0.0000,0.2000,0.0015
21470,0.0000,0.0000,0.1500,0.0050
21471,100.0000,100.0000,100.0000,100.0000
21472,100.0000,100.0000,100.0000,100.0000
21473,100.0000,100.0000,100.0000,100.0000
21474,0.0000,0.0000,0.1500,0.0050
21475,0.9000,0.0000,0.2000,0.0015
21476,0.9000,0.0000,0.2000,0.0015
21477,0.9000,0.0000,0.2000,0.0015
21478,100.0000,100.0000,100.0000,100.0000
21479,100.0000,100.0000,100.0000,100.0000
21480,100.0000,100.0000,100.0000,100.0000
21481,0.9000,0.0000,0.2000,0.0015
21482,100.0000,100.0000,100.0000,100.0000
21483,100.0000,100.0000,100.0000,100.0000
21484,100.0000,100.0000,100.0000,100.0000
21485,100.0000,100.0000,100.0000,100.0000
21486,100.0000,100.0000,100.0000,100.0000
21487,100.0000,100.0000,100.0000,100.0000
21488,100.0000,100.0000,100.0000,100.0000
21489,100.0000,100.0000,100.0000,100.0000
21490,100.0000,100.0000,100.0000,100.0000
21491,0.0000,0.0000,0.1500,0.0050
21492,0.9000,0.0000,0.2000,0.0015
21493,0.9000,0.0000,0.2000,0.0015
21494,0.0000,0.0000,0.1500,0.0050
21495,100.0000,100.0000,100.0000,100.0000
21496,100.0000,100.0000,100.0000,100.0000
21497,100.0000,100.0000,100.0000,100.0000
21498,100.0000,100.0000,100.0000,100.0000
21499,100.0000,100.0000,100.0000,100.0000
21500,0.0000,0.0000,0.1500,0.0050
21501,0.0000,0.0000,0.1500,0.0050
21502,0.9000,0.0000,0.2000,0.0015
21503,0.9000,0.0000,0.2000,0.0015
21504,0.9000,0.0000,0.2000,0.0015
21505,0.9000,0.0000,0.2000,0.0015
21506,0.9000,0.0000,0.2000,0.0015
21507,100.0000,100.0000,100.0000,100.0000
21508,100.0000,100.0000,100.0000,100.0000
21509,0.9000,0.0000,0.2000,0.0015
21510,0.9000,0.0000,0.2000,0.0015
21511,0.9000,0.0000,0.2000,0.0015
21512,100.0000,100.0000,100.0000,100.0000
21513,100.0000,100.0000,100.0000,100.0000
21514,100.0000,100.0000,100.0000,100.0000
21515,100.0000,100.0000,100.0000,100.0000
21516,100.0000,100.0000,100.0000,100.0000
21517,100.0000,100.0000,100.0000,100.0000
21518,100.0000,100.0000,100.0000,100.0000
21519,100.0000,100.0000,100.0000,100.0000
21520,100.0000,100.0000,100.0000,100.0000
21521,0.0000,0.0000,0.1500,0.0050
21522,0.9000,0.0000,0.2000,0.0015
21523,0.9000,0.0000,0.2000,0.0015
21524,0.0000,0.0000,0.1500,0.0050
21525,100.0000,100.0000,100.0000,100.0000
21526,100.0000,100.0000,100.0000,100.0000
21527,100.0000,100.0000,100.0000,100.0000
21528,100.0000,100.0000,100.0000,100.0000
21529,100.0000,100.0000,100.0000,100.0000
21530,100.0000,100.0000,100.0000,100.0000
21531,100.0000,100.0000,100.0000,100.0000
21532,0.9000,0.0000,0.2000,0.0015
21533,0.9000,0.0000,0.2000,0.0015
21534,0.9000,0.0000,0.2000,0.0015
21535,0.9000,0.0000,0.2000,0.0015
21536,0.9000,0.0000,0.2000,0.0015
21537,0.0000,0.0000,0.1500,0.0050
21538,0.9000,0.0000,0.2000,0.0015
21539,0.9000,0.0000,0.2000,0.0015
21540,0.9000,0.0000,0.2000,0.0015
21541,0.9000,0.0000,0.2000,0.0015
21542,100.0000,100.0000,100.0000,100.0000
21543,100.0000,100.0000,100.0000,100.0000
21544,100.0000,100.0000,100.0000,100.0000
21545,100.0000,100.0000,100.0000,100.0000
21546,100.0000,100.0000,100.0000,100.0000
21547,100.0000,100.0000,100.0000,100.0000
21548,100.0000,100.0000,100.0000,100.0000
21549,0.0000,0.0000,0.1500,0.0050
21550,0.9000,0.0000,0.2000,0.0015
21551,0.9000,0.0000,0.2000,0.0015
21552,0.0000,0.0000,0.1500,0.0050
21553,100.0000,100.0000,100.0000,100.0000
21554,100.0000,100.0000,100.0000,100.0000
21555,100.0000,100.0000,100.0000,100.0000
21556,100.0000,100.0000,100.0000,100.0000
21557,100.0000,100.0000,100.0000,100.0000
21558,100.0000,100.0000,100.0000,100.0000
21559,100.0000,100.0000,100.0000,100.0000
21560,0.9000,0.0000,0.1500,0.0050
21561,0.9000,0.0000,0.2000,0.0015
21562,0.9000,0.0000,0.2000,0.0015
21563,0.9000,0.0000,0.1500,0.0050
21564,0.9000,0.0000,0.1500,0.0050
21565,0.0000,0.0000,0.1500,0.0050
21566,100.0000,100.0000,100.0000,100.0000
21567,0.9000,0.0000,0.2000,0.0015
21568,100.0000,100.0000,100.0000,100.0000
21569,0.9000,0.0000,0.2000,0.0015
21570,0.9000,0.0000,0.2000,0.0015
21571,0.9000,0.0000,0.2000,0.0015
21572,100.0000,100.0000,100.0000,100.0000
21573,100.0000,100.0000,100.0000,100.0000
21574,100.0000,100.0000,100.0000,100.0000
21575,100.0000,100.0000,100.0000,100.0000
21576,100.0000,100.0000,100.0000,100.0000
21577,100.0000,100.0000,100.0000,100.0000
21578,100.0000,100.0000,100.0000,100.0000
21579,100.0000,100.0000,100.0000,100.0000
21580,100.0000,100.0000,100.0000,100.0000
21581,0.0000,0.0000,0.1500,0.0050
21582,0.9000,0.0000,0.2000,0.0015
21583,0.9000,0.0000,0.2000,0.0015
21584,0.0000,0.0000,0.1500,0.0050
21585,100.0000,100.0000,100.0000,100.0000
21586,100.0000,100.0000,100.0000,100.0000
21587,100.0000,100.0000,100.0000,100.0000
21588,100.0000,100.0000,100.0000,100.0000
21589,100.0000,100.0000,100.0000,100.0000
21590,100.0000,100.0000,100.0000,100.0000
21591,0.9000,0.0000,0.1500,0.0050
21592,0.9000,0.0000,0.2000,0.0015
21593,0.9000,0.0000,0.2000,0.0015
21594,0.9000,0.0000,0.2000,0.0015
21595,0.9000,0.0000,0.2000,0.0015
21596,0.9000,0.0000,0.2000,0.0015
21597,0.9000,0.0000,0.2000,0.0015
21598,0.9000,0.0000,0.1500,0.0050
21599,100.0000,100.0000,100.0000,100.0000
21600,100.0000,100.0000,100.0000,100.0000
21601,100.0000,100.0000,100.0000,100.0000
21602,100.0000,100.0000,100.0000,100.0000
21603,100.0000,100.0000,100.0000,100.0000
21604,100.0000,100.0000,100.0000,100.0000
21605,100.0000,100.0000,100.0000,100.0000
21606,100.0000,100.0000,100.0000,100.0000
21607,100.0000,100.0000,100.0000,100.0000
21608,100.0000,100.0000,100.0000,100.0000
21609,100.0000,100.0000,100.0000,100.0000
21610,100.0000,100.0000,100.0000,100.0000
21611,100.0000,100.0000,100.0000,100.0000
21612,100.0000,100.0000,100.0000,100.0000
21613,100.0000,100.0000,100.0000,100.0000
21614,0.0000,0.0000,0.1500,0.0050
21615,0.9000,0.0000,0.2000,0.0015
21616,0.9000,0.0000,0.2000,0.0015
21617,0.0000,0.0000,0.1500,0.0050
21618,100.0000,100.0000,100.0000,100.0000
21619,100.0000,100.0000,100.0000,100.0000
21620,100.0000,100.0000,100.0000,100.0000
21621,100.0000,100.0000,100.0000,100.0000
21622,100.0000,100.0000,100.0000,100.0000
21623,100.0000,100.0000,100.0000,100.0000
21624,100.0000,100.0000,100.0000,100.0000
21625,100.0000,100.0000,100.0000,100.0000
21626,100.0000,100.0000,100.0000,100.0000
21627,100.0000,100.0000,100.0000,100.0000
21628,100.0000,100.0000,100.0000,100.0000
21629,100.0000,100.0000,100.0000,100.0000
21630,100.0000,100.0000,100.0000,100.0000
21631,100.0000,100.0000,100.0000,100.0000
21632,0.9000,0.0000,0.1500,0.0050
21633,0.9000,0.0000,0.1500,0.0050
21634,0.9000,0.0000,0.2000,0.0015
21635,0.9000,0.0000,0.2000,0.0015
21636,0.9000,0.0000,0.2000,0.0015
21637,0.9000,0.0000,0.2000,0.0015
21638,0.9000,0.0000,0.1500,0.0050
21639,0.9000,0.0000,0.2000,0.0015
21640,0.9000,0.0000,0.1500,0.0050
21641,100.0000,100.0000,100.0000,100.0000
21642,100.0000,100.0000,100.0000,100.0000
21643,100.0000,100.0000,100.0000,100.0000
21644,100.0000,100.0000,100.0000,100.0000
21645,100.0000,100.0000,100.0000,100.0000
21646,100.0000,100.0000,100.0000,100.0000
21647,100.0000,100.0000,100.0000,100.0000
21648,100.0000,100.0000,100.0000,100.0000
21649,100.0000,100.0000,100.0000,100.0000
21650,0.0000,0.0000,0.1500,0.0050
21651,0.9000,0.0000,0.2000,0.0015
21652,0.9000,0.0000,0.2000,0.0015
21653,0.0000,0.0000,0.1500,0.0050
21654,100.0000,100.0000,100.0000,100.0000
21655,100.0000,100.0000,100.0000,100.0000
21656,100.0000,100.0000,100.0000,100.0000
21657,100.0000,100.0000,100.0000,100.0000
21658,100.0000,100.0000,100.0000,100.0000
21659,100.0000,100.0000,100.0000,100.0000
21660,0.9000,0.0000,0.1500,0.0050
21661,0.9000,0.0000,0.1500,0.0050
21662,100.0000,100.0000,100.0000,100.0000
21663,0.9000,0.0000,0.1500,0.0050
21664,0.9000,0.0000,0.1500,0.0050
21665,0.9000,0.0000,0.1500,0.0050
21666,0.9000,0.0000,0.1500,0.0050
21667,0.9000,0.0000,0.2000,0.0015
21668,0.9000,0.0000,0.2000,0.0015
21669,0.9000,0.0000,0.2000,0.0015
21670,0.9000,0.0000,0.1500,0.0050
21671,100.0000,100.0000,100.0000,100.0000
21672,100.0000,100.0000,100.0000,100.0000
21673,100.0000,100.0000,100.0000,100.0000
21674,100.0000,100.0000,100.0000,100.0000
21675,100.0000,100.0000,100.0000,100.0000
21676,100.0000,100.0000,100.0000,100.0000
21677,100.0000,100.0000,100.0000,100.0000
21678,100.0000,100.0000,100.0000,100.0000
21679,100.0000,100.0000,100.0000,100.0000
21680,100.0000,100.0000,100.0000,100.0000
21681,0.0000,0.0000,0.1500,0.0050
21682,0.9000,0.0000,0.2000,0.0015
21683,0.9000,0.0000,0.2000,0.0015
21684,0.0000,0.0000,0.1500,0.0050
21685,100.0000,100.0000,100.0000,100.0000
21686,100.0000,100.0000,100.0000,100.0000
21687,100.0000,100.0000,100.0000,100.0000
21688,100.0000,100.0000,100.0000,100.0000
21689,100.0000,100.0000,100.0000,100.0000
21690,100.0000,100.0000,100.0000,100.0000
21691,100.0000,100.0000,100.0000,100.0000
21692,0.9000,0.0000,0.2000,0.0015
21693,0.9000,0.0000,0.2000,0.0015
21694,100.0000,100.0000,100.0000,100.0000
21695,100.0000,100.0000,100.0000,100.0000
21696,100.0000,100.0000,100.0000,100.0000
21697,0.9000,0.0000,0.2000,0.0015
21698,0.9000,0.0000,0.2000,0.0015
21699,0.9000,0.0000,0.2000,0.0015
21700,0.9000,0.0000,0.1500,0.0050
21701,0.9000,0.0000,0.2000,0.0015
21702,0.0000,0.0000,0.1500,0.0050
21703,0.9000,0.0000,0.2000,0.0015
21704,0.9000,0.0000,0.2000,0.0015
21705,0.9000,0.0000,0.2000,0.0015
21706,0.9000,0.0000,0.2000,0.0015
21707,0.9000,0.0000,0.2000,0.0015
21708,0.9000,0.0000,0.2000,0.0015
21709,0.9000,0.0000,0.2000,0.0015
21710,0.9000,0.0000,0.1500,0.0050
21711,100.0000,100.0000,100.0000,100.0000
21712,0.9000,0.0000,0.1500,0.0050
21713,100.0000,100.0000,100.0000,100.0000
21714,100.0000,100.0000,100.0000,100.0000
21715,100.0000,100.0000,100.0000,100.0000
21716,100.0000,100.0000,100.0000,100.0000
21717,100.0000,100.0000,100.0000,100.0000
21718,100.0000,100.0000,100.0000,100.0000
21719,100.0000,100.0000,100.0000,100.0000
21720,0.0000,0.0000,0.1500,0.0050
21721,0.9000,0.0000,0.2000,0.0015
21722,0.9000,0.0000,0.2000,0.0015
21723,0.0000,0.0000,0.1500,0.0050
21724,100.0000,100.0000,100.0000,100.0000
21725,100.0000,100.0000,100.0000,100.0000
21726,100.0000,100.0000,100.0000,100.0000
21727,100.0000,100.0000,100.0000,100.0000
21728,100.0000,100.0000,100.0000,100.0000
21729,100.0000,100.0000,100.0000,100.0000
21730,100.0000,100.0000,100.0000,100.0000
21731,100.0000,100.0000,100.0000,100.0000
21732,0.9000,0.0000,0.1500,0.0050
21733,0.9000,0.0000,0.1500,0.0050
21734,0.9000,0.0000,0.2000,0.0015
21735,0.9000,0.0000,0.2000,0.0015
21736,0.9000,0.0000,0.2000,0.0015
21737,0.9000,0.0000,0.2000,0.0015
21738,0.9000,0.0000,0.2000,0.0015
21739,0.9000,0.0000,0.2000,0.0015
21740,0.9000,0.0000,0.2000,0.0015
21741,0.9000,0.0000,0.1500,0.0050
21742,0.9000,0.0000,0.1500,0.0050
21743,0.9000,0.0000,0.1500,0.0050
21744,0.9000,0.0000,0.1500,0.0050
21745,0.9000,0.0000,0.1500,0.0050
21746,100.0000,100.0000,100.0000,100.0000
21747,100.0000,100.0000,100.0000,100.0000
21748,100.0000,100.0000,100.0000,100.0000
21749,100.0000,100.0000,100.0000,100.0000
21750,100.0000,100.0000,100.0000,100.0000
21751,100.0000,100.0000,100.0000,100.0000
21752,100.0000,100.0000,100.0000,100.0000
21753,100.0000,100.0000,100.0000,100.0000
21754,0.0000,0.0000,0.1500,0.0050
21755,0.9000,0.0000,0.2000,0.0015
21756,0.9000,0.0000,0.2000,0.0015
21757,0.0000,0.0000,0.1500,0.0050
21758,100.0000,100.0000,100.0000,100.0000
21759,100.0000,100.0000,100.0000,100.0000
21760,100.0000,100.0000,100.0000,100.0000
21761,100.0000,100.0000,100.0000,100.0000
21762,100.0000,100.0000,100.0000,100.0000
21763,100.0000,100.0000,100.0000,100.0000
21764,100.0000,100.0000,100.0000,100.0000
21765,100.0000,100.0000,100.0000,100.0000
21766,100.0000,100.0000,100.0000,100.0000
21767,0.9000,0.0000,0.1500,0.0050
21768,0.9000,0.0000,0.1500,0.0050
21769,0.9000,0.0000,0.1500,0.0050
21770,0.9000,0.0000,0.2000,0.0015
21771,0.9000,0.0000,0.2000,0.0015
21772,0.9000,0.0000,0.1500,0.0050
21773,0.9000,0.0000,0.2000,0.0015
21774,0.9000,0.0000,0.2000,0.0015
21775,0.9000,0.0000,0.2000,0.0015
21776,0.9000,0.0000,0.1500,0.0050
21777,0.9000,0.0000,0.1500,0.0050
21778,0.9000,0.0000,0.1500,0.0050
21779,100.0000,100.0000,100.0000,100.0000
21780,100.0000,100.0000,100.0000,100.0000
21781,100.0000,100.0000,100.0000,100.0000
21782,100.0000,100.0000,100.0000,100.0000
21783,100.0000,100.0000,100.0000,100.0000
21784,100.0000,100.0000,100.0000,100.0000
21785,100.0000,100.0000,100.0000,100.0000
21786,100.0000,100.0000,100.0000,100.0000
21787,100.0000,100.0000,100.0000,100.0000
21788,100.0000,100.0000,100.0000,100.0000
21789,100.0000,100.0000,100.0000,100.0000
21790,100.0000,100.0000,100.0000,100.0000
21791,0.0000,0.0000,0.1500,0.0050
21792,0.9000,0.0000,0.2000,0.0015
21793,0.9000,0.0000,0.2000,0.0015
21794,0.0000,0.0000,0.1500,0.0050
21795,100.0000,100.0000,100.0000,100.0000
21796,100.0000,100.0000,100.0000,100.0000
21797,100.0000,100.0000,100.0000,100.0000
21798,100.0000,100.0000,100.0000,100.0000
21799,100.0000,100.0000,100.0000,100.0000
21800,100.0000,100.0000,100.0000,100.0000
21801,100.0000,100.0000,100.0000,100.0000
21802,100.0000,100.0000,100.0000,100.0000
21803,100.0000,100.0000,100.0000,100.0000
21804,0.9000,0.0000,0.1500,0.0050
