Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mgperL,TP_mgperL
21/02/2018 00:00:00,0.168826,0.453772,22.688030,2.000000,196.477574,0.000000,1.428571,573.112456,0.582219,0.058222,3940.000000,226.666667,0.000000,7.352941,0.011882,0.284135,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,498.279603,0.878236
22/02/2018 00:00:00,0.152257,0.418623,22.654335,1.000000,196.707113,0.000000,17.076254,392.220829,0.128311,0.012831,4053.333333,113.333333,130.402512,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.178000,1.000000,543.376066,0.193548
23/02/2018 00:00:00,0.144983,0.461510,22.618967,1.315327,196.957053,0.000000,89.743545,251.428571,0.128311,0.012831,4017.596277,149.070390,113.077610,4.835761,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,459.085488,0.193548
24/02/2018 00:00:00,0.180548,0.443475,22.581935,3.131618,197.227320,0.000000,1.428571,591.470429,0.624737,0.062474,3811.749947,354.916720,0.000000,11.513302,0.012750,0.304885,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,352.608639,0.942372
25/02/2018 00:00:00,0.272528,0.448237,22.543251,9.065922,197.517834,0.000000,1.691439,397.645008,2.853515,0.285351,3139.195484,1027.471183,161.280296,33.330596,0.058235,1.392576,0.000000,0.000000,0.000000,0.000000,0.000000,7974.600348,613.827923,454.824022,593.947340,4.304325
26/02/2018 00:00:00,0.948026,0.495505,22.502926,7.329634,197.828509,0.000000,30.300712,521.714674,6.397519,0.639752,3335.974838,830.691829,0.000000,26.947183,0.130562,3.122126,0.000000,0.000000,0.000000,0.000000,0.000000,18750.190705,1444.234618,1068.125609,546.863012,9.650207
27/02/2018 00:00:00,0.381560,0.471732,22.460972,1.000000,198.159254,0.000000,61.019448,524.971282,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,425.569686,0.193548
28/02/2018 00:00:00,0.234675,0.444018,22.417401,1.000000,198.509970,0.000000,1.428571,453.296545,0.128311,0.012831,4053.333333,113.333333,124.342484,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,582.744071,0.193548
01/03/2018 00:00:00,0.217417,0.514137,22.372227,1.227189,198.880553,0.000000,1.428571,508.200937,0.128311,0.012831,4027.585232,139.081435,98.726087,4.511725,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.127819,1.000000,612.867320,0.193548
02/03/2018 00:00:00,0.194710,0.421972,22.325462,2.260425,199.270894,0.000000,1.428571,294.893332,0.466898,0.046690,3910.485122,256.181544,282.511214,8.310387,0.009529,0.227856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,587.143504,0.704283
03/03/2018 00:00:00,0.207778,0.492000,22.277121,1.000000,199.680877,0.000000,10.975165,420.220335,0.299393,0.029939,4053.333333,113.333333,127.294472,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,562.166442,0.451613
04/03/2018 00:00:00,0.237963,0.429593,22.227218,1.000000,200.110382,0.000000,1.428571,366.948203,0.128311,0.012831,4053.333333,113.333333,228.162356,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,600.215601,0.193548
05/03/2018 00:00:00,0.181774,0.448067,22.175767,1.489003,200.559279,0.000000,1.428571,555.775487,0.150499,0.015050,3997.912968,168.753699,0.000000,5.474277,0.003071,0.073446,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,459.892121,0.227016
06/03/2018 00:00:00,0.235346,0.458522,22.122785,1.000000,201.027438,0.000000,41.799040,426.439744,0.596234,0.059623,4053.333333,113.333333,66.513763,3.676471,0.012168,0.290975,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,538.429017,0.899378
07/03/2018 00:00:00,0.256299,0.498510,22.068285,1.826561,201.514719,0.000000,20.859837,424.314510,0.128311,0.012831,3959.656390,207.010277,36.309008,6.715299,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.804749,1.000000,488.198654,0.193548
08/03/2018 00:00:00,0.194794,0.463533,22.012286,2.102878,202.020978,0.000000,1.428571,393.432957,0.128311,0.012831,3928.340541,238.326126,105.369823,7.731168,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.803224,1.000000,507.962519,0.193548
09/03/2018 00:00:00,0.199353,0.456000,21.954803,1.000000,202.546065,0.000000,47.088300,519.243274,0.363548,0.036355,4053.333333,113.333333,0.000000,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.697943,1.000000,537.096012,0.548387
10/03/2018 00:00:00,0.226006,0.434565,21.895853,1.000000,203.089825,0.000000,17.041476,360.296174,0.617611,0.061761,4053.333333,113.333333,134.338480,3.676471,0.012604,0.301407,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,515.352601,0.931623
11/03/2018 00:00:00,0.196210,0.425575,21.835453,1.000000,203.652097,0.000000,2.666895,346.668574,0.455153,0.045515,4053.333333,113.333333,0.000000,3.676471,0.009289,0.222124,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.294250,1.000000,331.612754,0.686567
12/03/2018 00:00:00,0.204275,0.382839,21.773623,1.000000,204.232714,0.000000,1.428571,340.041788,0.698900,0.069890,4053.333333,113.333333,168.529684,3.676471,0.014263,0.341078,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.409451,1.000000,513.676514,1.054242
13/03/2018 00:00:00,0.448871,0.441096,21.710379,1.000000,204.831504,0.000000,1.428571,460.685490,0.128311,0.012831,4053.333333,113.333333,13.338657,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.149161,1.000000,479.129190,0.193548
14/03/2018 00:00:00,0.280738,0.502637,21.645741,1.000000,205.448290,0.000000,23.261995,336.952290,0.660672,0.066067,4053.333333,113.333333,177.552238,3.676471,0.013483,0.322422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,541.442993,0.996577
15/03/2018 00:00:00,0.213644,0.472000,21.579728,1.000000,206.082890,0.000000,1.428571,439.551588,0.406319,0.040632,4053.333333,113.333333,0.000000,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.273481,1.000000,428.319487,0.612903
16/03/2018 00:00:00,0.212939,0.498484,21.512359,3.682729,206.735116,0.000000,43.651647,395.749431,0.314057,0.031406,3749.290706,417.375961,121.174798,13.539445,0.006409,0.153267,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.494744,1.000000,574.115321,0.473734
17/03/2018 00:00:00,0.194957,0.481148,21.443654,1.258445,207.404774,0.000000,1.428571,395.295170,0.666066,0.066607,4024.042844,142.623823,95.722640,4.626638,0.013593,0.325055,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,497.073019,1.004714
18/03/2018 00:00:00,0.199483,0.435952,21.373634,1.000000,208.091667,0.000000,1.428571,438.695836,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.823922,1.000000,373.026749,0.193548
19/03/2018 00:00:00,0.167323,0.449518,21.302319,1.715632,208.795591,0.000000,27.710968,378.757781,0.128311,0.012831,3972.228390,194.438277,0.000000,6.307470,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,387.473996,0.193548
20/03/2018 00:00:00,0.191275,0.452594,21.229730,1.899401,209.516338,0.000000,1.428571,448.478263,0.345505,0.034550,3951.401192,215.265475,144.251243,6.983093,0.007051,0.168614,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.320155,1.000000,601.141171,0.521169
21/03/2018 00:00:00,0.387914,0.487000,21.155890,1.000000,210.253694,0.000000,1.428571,251.428571,0.384934,0.038493,4053.333333,113.333333,278.770056,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,535.303670,0.580645
22/03/2018 00:00:00,0.366032,0.426989,21.080819,1.000000,211.007441,0.000000,27.494162,454.703610,0.128311,0.012831,4053.333333,113.333333,177.140207,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.853244,1.000000,663.014449,0.193548
23/03/2018 00:00:00,0.314866,0.412571,21.004540,1.000000,211.777356,0.000000,35.099214,410.315456,1.345702,0.134570,4053.333333,113.333333,65.098864,3.676471,0.027463,0.656731,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.880330,1.000000,514.190005,2.029896
24/03/2018 00:00:00,0.280458,0.384422,20.927076,1.000000,212.563211,0.000000,1.428571,448.446811,1.062640,0.106264,4053.333333,113.333333,107.937650,3.676471,0.021687,0.518591,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,561.489502,1.602917
25/03/2018 00:00:00,0.278371,0.466711,20.848449,2.268507,213.364773,0.000000,1.428571,325.173950,0.128311,0.012831,3909.569200,257.097467,215.806356,8.340099,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,550.748977,0.193548
26/03/2018 00:00:00,0.256192,0.484133,20.768683,1.184183,214.181806,0.000000,1.428571,448.119156,0.919082,0.091908,4032.459296,134.207370,77.781929,4.353613,0.018757,0.448532,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,531.683269,1.386370
27/03/2018 00:00:00,0.263414,0.474000,20.687802,1.000000,215.014067,0.000000,16.596830,360.331482,0.320778,0.032078,4053.333333,113.333333,203.167590,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,583.772372,0.483871
28/03/2018 00:00:00,0.217626,0.425500,20.605829,1.409940,215.861310,0.000000,15.952325,425.387098,0.432044,0.043204,4006.873486,159.793180,0.000000,5.183602,0.008817,0.210847,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,380.080659,0.651708
29/03/2018 00:00:00,0.206265,0.389276,20.522788,1.223430,216.723284,0.000000,27.955601,497.455129,1.235328,0.123533,4028.011231,138.655436,0.000000,4.497906,0.025211,0.602866,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.547255,1.000000,506.231234,1.863405
30/03/2018 00:00:00,0.205959,0.415517,20.438704,1.000000,217.599734,0.000000,1.428571,505.740876,0.128311,0.012831,4053.333333,113.333333,4.485882,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.441676,1.000000,515.331800,0.193548
31/03/2018 00:00:00,0.189407,0.400481,20.353603,1.000000,218.490400,0.000000,22.367307,524.716688,0.540972,0.054097,4053.333333,113.333333,0.000000,3.676471,0.011040,0.264006,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.992759,1.000000,458.003525,0.816018
01/04/2018 00:00:00,0.169748,0.424661,20.267509,1.072886,219.395019,0.000000,1.428571,288.958272,0.128311,0.012831,4045.072867,121.593800,140.659583,3.944436,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.443977,1.000000,434.990863,0.193548
02/04/2018 00:00:00,0.209870,0.514000,20.180448,1.000000,220.313323,0.000000,1.428571,354.430187,0.320778,0.032078,4053.333333,113.333333,0.000000,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.401247,1.000000,339.928516,0.483871
03/04/2018 00:00:00,0.231571,0.460982,20.092445,1.000000,221.245041,0.000000,15.833852,420.305584,0.466863,0.046686,4053.333333,113.333333,0.000000,3.676471,0.009528,0.227839,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,416.041352,0.704229
04/04/2018 00:00:00,0.208200,0.446667,20.003527,1.052902,222.189896,0.000000,105.179918,479.345329,0.661215,0.066121,4047.337723,119.328943,0.000000,3.870965,0.013494,0.322687,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.762018,1.000000,371.247543,0.997396
05/04/2018 00:00:00,0.212416,0.366742,19.913719,3.388859,223.147608,0.000000,1.428571,403.890070,0.128311,0.012831,3782.595944,384.070722,120.083567,12.459042,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,537.861250,0.193548
06/04/2018 00:00:00,0.202752,0.485368,19.823049,1.000000,224.117895,0.000000,1.428571,311.596071,0.352548,0.035255,4053.333333,113.333333,93.924710,3.676471,0.007195,0.172051,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,410.625823,0.531793
07/04/2018 00:00:00,0.227954,0.399683,19.731544,1.512024,225.100469,0.000000,1.428571,522.808838,0.782660,0.078266,3995.303950,171.362717,16.887648,5.558912,0.015973,0.381955,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.020549,1.000000,546.683970,1.180587
08/04/2018 00:00:00,0.209956,0.473000,19.639229,1.000000,226.095039,0.000000,24.139971,387.315115,0.384934,0.038493,4053.333333,113.333333,148.724288,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.068958,1.000000,563.855844,0.580645
09/04/2018 00:00:00,0.190497,0.516781,19.546134,1.000000,227.101311,0.000000,1.428571,256.139217,0.328625,0.032862,4053.333333,113.333333,233.461237,3.676471,0.006707,0.160376,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,494.705496,0.495708
10/04/2018 00:00:00,0.186280,0.462444,19.452285,1.000000,228.118986,0.000000,32.216592,437.747981,0.128311,0.012831,4053.333333,113.333333,95.545463,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,569.186507,0.193548
11/04/2018 00:00:00,0.195595,0.395953,19.357710,1.000000,229.147764,0.000000,1.428571,417.349296,0.575544,0.057554,4053.333333,113.333333,176.705148,3.676471,0.011746,0.280878,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,599.159486,0.868168
12/04/2018 00:00:00,0.170404,0.489593,19.262437,3.198990,230.187340,0.000000,1.428571,337.251517,0.128311,0.012831,3804.114429,362.552237,126.176512,11.760994,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,476.617594,0.193548
13/04/2018 00:00:00,0.172167,0.417214,19.166494,2.393209,231.237406,0.000000,13.138740,398.063010,0.302618,0.030262,3895.436257,271.230409,86.796735,8.798564,0.006176,0.147684,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.962849,1.000000,506.797049,0.456477
14/04/2018 00:00:00,0.202194,0.470000,19.069910,1.000000,232.297652,0.000000,3.507111,546.556118,0.363548,0.036355,4053.333333,113.333333,0.000000,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.955940,1.000000,504.975254,0.548387
15/04/2018 00:00:00,0.171158,0.476101,18.972713,1.000000,233.367764,0.000000,23.926058,305.817179,0.700971,0.070097,4053.333333,113.333333,173.931512,3.676471,0.014306,0.342089,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,507.351220,1.057365
16/04/2018 00:00:00,0.182670,0.493710,18.874932,1.000000,234.447424,0.000000,34.173546,435.753027,0.363644,0.036364,4053.333333,113.333333,0.000000,3.676471,0.007421,0.177466,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.673920,1.000000,396.265528,0.548532
17/04/2018 00:00:00,0.193785,0.454221,18.776597,1.000000,235.536313,0.000000,1.428571,402.555102,0.668798,0.066880,4053.333333,113.333333,165.100338,3.676471,0.013649,0.326387,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.817105,1.000000,572.760482,1.008834
18/04/2018 00:00:00,0.157059,0.487886,18.677735,1.000000,236.634110,0.000000,22.836865,443.337261,0.491154,0.049115,4053.333333,113.333333,85.160914,3.676471,0.010024,0.239694,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.709623,1.000000,555.011511,0.740872
19/04/2018 00:00:00,0.184150,0.510704,18.578376,1.000000,237.740488,0.000000,1.428571,498.589083,0.203380,0.020338,4053.333333,113.333333,78.444213,3.676471,0.004151,0.099254,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.681409,1.000000,582.138338,0.306785
20/04/2018 00:00:00,0.360959,0.385000,18.478551,1.000000,238.855121,0.000000,1.428571,418.828272,0.748482,0.074848,4053.333333,113.333333,177.906412,3.676471,0.015275,0.365275,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.648359,1.000000,601.839725,1.129032
21/04/2018 00:00:00,0.376042,0.476484,18.378288,1.000000,239.977678,0.000000,1.428571,482.043576,0.368963,0.036896,4053.333333,113.333333,71.848914,3.676471,0.007530,0.180062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.402462,1.000000,558.997532,0.556555
22/04/2018 00:00:00,0.372905,0.476855,18.277616,1.000000,241.107827,0.000000,1.428571,405.642604,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,409.808796,0.193548
23/04/2018 00:00:00,0.354433,0.456483,18.176567,1.000000,242.245234,0.000000,21.568330,406.138872,0.495933,0.049593,4053.333333,113.333333,68.641077,3.676471,0.010121,0.242026,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.661849,1.000000,500.024750,0.748080
24/04/2018 00:00:00,0.210153,0.385459,18.075169,1.000000,243.389562,0.000000,17.465588,380.080487,1.301182,0.130118,4053.333333,113.333333,48.239904,3.676471,0.026555,0.635004,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.514702,1.000000,449.462449,1.962741
25/04/2018 00:00:00,0.203507,0.471540,17.973453,1.447918,244.540472,0.000000,59.563107,497.658235,1.252762,0.125276,4002.569303,164.097364,0.000000,5.323228,0.025567,0.611374,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.374998,1.000000,419.804552,1.889703
26/04/2018 00:00:00,0.171274,0.420000,17.871449,2.000000,245.697623,0.000000,1.428571,476.754450,0.299393,0.029939,3940.000000,226.666667,0.000000,7.352941,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.359625,1.000000,446.937534,0.451613
27/04/2018 00:00:00,0.183918,0.476907,17.769187,1.186934,246.860674,0.000000,1.428571,312.874215,0.128311,0.012831,4032.147496,134.519170,212.890879,4.363727,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,531.557393,0.193548
28/04/2018 00:00:00,0.238008,0.472161,17.666697,1.641865,248.029279,0.000000,55.544549,416.878323,0.189790,0.018979,3980.588690,186.077977,0.000000,6.036267,0.003873,0.092621,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.520543,1.000000,459.860010,0.286284
29/04/2018 00:00:00,0.285510,0.456869,17.564010,1.862407,249.203092,0.000000,1.428571,524.722036,0.128311,0.012831,3955.593918,211.072748,0.000000,6.847083,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.062655,1.000000,364.969272,0.193548
30/04/2018 00:00:00,0.432074,0.390619,17.461155,1.000000,250.381767,0.000000,44.300043,426.262610,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,401.289429,0.193548
01/05/2018 00:00:00,0.281317,0.417624,17.358165,1.266532,251.564954,0.000000,1.428571,387.152394,0.128311,0.012831,4023.126324,143.540343,0.000000,4.656369,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.872996,1.000000,360.899322,0.193548
02/05/2018 00:00:00,0.199265,0.435000,17.255068,1.000000,252.752304,0.000000,17.347107,459.740495,0.427704,0.042770,4053.333333,113.333333,117.549929,3.676471,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.858288,1.000000,598.314001,0.645161
03/05/2018 00:00:00,0.214093,0.481074,17.151896,1.000000,253.943464,0.000000,1.428571,634.285714,0.773747,0.077375,4053.333333,113.333333,0.000000,3.676471,0.015791,0.377605,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.308681,1.000000,592.089617,1.167143
04/05/2018 00:00:00,0.211991,0.470291,17.048679,1.000000,255.138082,0.000000,1.428571,515.077413,0.128311,0.012831,4053.333333,113.333333,7.681047,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.016847,1.000000,527.863502,0.193548
05/05/2018 00:00:00,0.254660,0.417851,16.945447,2.140166,256.335804,0.000000,29.541079,542.391269,0.128311,0.012831,3924.114512,242.552155,0.000000,7.868258,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.145563,1.000000,525.601200,0.193548
06/05/2018 00:00:00,0.240367,0.428385,16.842232,2.197566,257.536276,0.000000,1.428571,481.473735,0.554597,0.055460,3917.609200,249.057467,0.000000,8.079286,0.011318,0.270655,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.988937,1.000000,362.103284,0.836570
07/05/2018 00:00:00,0.202569,0.400819,16.739063,2.908089,258.739142,0.000000,1.428571,425.138340,0.128311,0.012831,3837.083252,329.583414,155.725053,10.691503,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,592.983468,0.193548
08/05/2018 00:00:00,0.195443,0.442000,16.635971,1.000000,259.944047,0.000000,3.675651,326.013078,0.384934,0.038493,4053.333333,113.333333,288.369069,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,621.734269,0.580645
09/05/2018 00:00:00,0.203649,0.478725,16.532988,1.000000,261.150634,0.000000,1.428571,327.128530,0.203174,0.020317,4053.333333,113.333333,288.666488,3.676471,0.004146,0.099153,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.425553,1.000000,620.900060,0.306473
10/05/2018 00:00:00,0.208679,0.469573,16.430142,4.192572,262.358545,0.000000,78.396642,461.466463,0.621457,0.062146,3691.508458,475.158208,0.000000,15.413869,0.012683,0.303284,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.997244,1.000000,439.730935,0.937425
11/05/2018 00:00:00,0.206663,0.398021,16.327465,1.000000,263.567423,0.000000,1.428571,407.431496,0.902772,0.090277,4053.333333,113.333333,91.297008,3.676471,0.018424,0.440572,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.567571,1.000000,503.833546,1.361769
12/05/2018 00:00:00,0.237657,0.391704,16.224988,2.122529,264.776910,0.000000,1.428571,363.820022,0.128311,0.012831,3926.113381,240.553286,25.016508,7.803415,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,398.068517,0.193548
13/05/2018 00:00:00,0.248150,0.426212,16.122739,1.246319,265.986648,0.000000,2.733214,371.111908,0.746361,0.074636,4025.417212,141.249455,170.477613,4.582054,0.015232,0.364240,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,548.904788,1.125833
14/05/2018 00:00:00,0.205930,0.470000,16.020751,1.000000,267.196279,0.000000,113.531618,433.007562,0.427704,0.042770,4053.333333,113.333333,0.000000,3.676471,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,432.596551,0.645161
15/05/2018 00:00:00,0.217884,0.498999,15.919052,1.000000,268.405445,0.000000,1.428571,433.840069,0.128311,0.012831,4053.333333,113.333333,151.217988,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.765735,1.000000,590.163099,0.193548
16/05/2018 00:00:00,0.220925,0.441008,15.817673,1.071839,269.613788,0.000000,46.222516,345.023329,0.827318,0.082732,4045.191559,121.475107,71.994562,3.940585,0.016884,0.403749,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,467.180992,1.247951
17/05/2018 00:00:00,0.216683,0.472970,15.716645,1.000000,270.820950,0.000000,1.428571,337.822813,0.128311,0.012831,4053.333333,113.333333,232.541787,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.846762,1.000000,575.469642,0.193548
18/05/2018 00:00:00,0.224178,0.473536,15.615996,1.000000,272.026574,0.000000,17.451546,560.964873,0.454661,0.045466,4053.333333,113.333333,44.657195,3.676471,0.009279,0.221884,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.506956,1.000000,626.750084,0.685823
19/05/2018 00:00:00,0.248629,0.395445,15.515757,1.314043,273.230303,0.000000,1.428571,477.295125,0.350307,0.035031,4017.741839,148.924827,39.273770,4.831039,0.007149,0.170957,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.879036,1.000000,522.828505,0.528414
20/05/2018 00:00:00,0.287301,0.492000,15.415957,1.000000,274.431780,0.000000,1.428571,362.166575,0.727097,0.072710,4053.333333,113.333333,165.371572,3.676471,0.014839,0.354839,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.454826,1.000000,532.643189,1.096774
21/05/2018 00:00:00,0.191764,0.522943,15.316626,1.000000,275.630651,0.000000,1.428571,335.594674,0.288471,0.028847,4053.333333,113.333333,272.483892,3.676471,0.005887,0.140780,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.509941,1.000000,613.183608,0.435137
22/05/2018 00:00:00,0.195016,0.424131,15.217793,1.000000,276.826560,0.000000,1.428571,560.377001,0.618283,0.061828,4053.333333,113.333333,0.000000,3.676471,0.012618,0.301735,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.830111,1.000000,395.580960,0.932637
23/05/2018 00:00:00,0.204282,0.373694,15.119488,1.000000,278.019153,0.000000,27.432148,539.902077,0.449857,0.044986,4053.333333,113.333333,0.000000,3.676471,0.009181,0.219540,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.701752,1.000000,465.197869,0.678578
24/05/2018 00:00:00,0.198486,0.469379,15.021740,1.000000,279.208077,0.000000,19.595095,251.428571,1.101427,0.110143,4053.333333,113.333333,243.494498,3.676471,0.022478,0.537520,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,518.194635,1.661425
25/05/2018 00:00:00,0.206091,0.468855,14.924577,1.302498,280.392980,0.000000,20.892915,352.927123,0.270581,0.027058,4019.050179,147.616487,94.067542,4.788597,0.005522,0.132049,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.265524,1.000000,472.676177,0.408153
26/05/2018 00:00:00,0.242514,0.412000,14.828029,2.000000,281.573511,0.000000,1.428571,355.484030,0.513245,0.051324,3940.000000,226.666667,232.641416,7.352941,0.010474,0.250474,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.088404,1.000000,596.906959,0.774194
