Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mgperL,TP_mgperL
04/12/2015 00:00:00,0.195520,0.420816,20.044927,2.947557,238.849170,0.000000,9.291813,8.816869,0.128311,0.012831,3832.610248,334.056419,459.930206,10.836605,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.327607,1.000000,488.875494,0.193548
05/12/2015 00:00:00,0.163377,0.468063,20.133423,3.245649,237.734580,0.000000,43.999563,16.670242,0.231553,0.023155,3798.826455,367.840211,449.042788,11.932533,0.004726,0.113003,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,521.645127,0.349282
06/12/2015 00:00:00,0.143915,0.441785,20.220992,2.234512,236.628247,0.000000,1.428571,1.428571,0.997476,0.099748,3913.421968,253.244699,555.369134,8.215118,0.020357,0.486790,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.659468,1.000000,566.441394,1.504622
07/12/2015 00:00:00,0.118595,0.422072,20.307608,1.000000,235.530497,0.000000,1.428571,1.428571,0.128311,0.012831,4053.333333,113.333333,360.896020,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.180965,1.000000,367.429634,0.193548
08/12/2015 00:00:00,0.203231,0.498000,20.393244,1.000000,234.441656,0.000000,1.428571,1.428571,0.406319,0.040632,4053.333333,113.333333,384.585578,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.316736,1.000000,391.119191,0.612903
09/12/2015 00:00:00,0.200644,0.407126,20.477876,1.301463,233.362046,0.000000,1.428571,1.428571,0.128311,0.012831,4019.167511,147.499156,475.815000,4.784791,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,483.456934,0.193548
10/12/2015 00:00:00,0.176578,0.495438,20.561478,1.000000,232.291986,0.000000,12.921041,29.647520,0.128311,0.012831,4053.333333,113.333333,524.751342,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,570.996374,0.193548
11/12/2015 00:00:00,0.140850,0.399726,20.644026,1.000000,231.231793,0.000000,1.428571,8.404848,0.434174,0.043417,4053.333333,113.333333,538.400467,3.676471,0.008861,0.211886,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.994657,1.000000,551.910356,0.654921
12/12/2015 00:00:00,0.142289,0.532184,20.725495,1.000000,230.181782,0.000000,53.882849,1.428571,0.128311,0.012831,4053.333333,113.333333,512.516448,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.557603,1.000000,571.504339,0.193548
13/12/2015 00:00:00,0.158960,0.448254,20.805862,1.000000,229.142262,0.000000,1.428571,1.428571,1.065657,0.106566,4053.333333,113.333333,408.115835,3.676471,0.021748,0.520063,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.097551,1.000000,414.649448,1.607469
14/12/2015 00:00:00,0.115869,0.500000,20.885102,1.000000,228.113543,0.000000,1.428571,1.428571,0.384934,0.038493,4053.333333,113.333333,364.984368,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.909022,1.000000,371.517981,0.580645
15/12/2015 00:00:00,0.157387,0.415307,20.963192,1.524130,227.095927,0.000000,14.607335,1.428571,0.585494,0.058549,3993.931978,172.734689,581.304464,5.603418,0.011949,0.285734,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,602.943788,0.883177
16/12/2015 00:00:00,0.250223,0.510679,21.040108,2.382367,226.089717,0.000000,1.675082,1.428571,0.441372,0.044137,3896.665111,270.001555,629.080759,8.758701,0.009008,0.215399,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,640.943113,0.665778
17/12/2015 00:00:00,0.219176,0.410522,21.115829,1.000000,225.095210,0.000000,28.095841,1.428571,0.320652,0.032065,4053.333333,113.333333,439.793146,3.676471,0.006544,0.156485,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,472.994029,0.483682
18/12/2015 00:00:00,0.179256,0.429033,21.190331,4.168547,224.112701,0.000000,35.085272,38.118404,0.128311,0.012831,3694.231371,472.435296,448.404043,15.325539,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.910847,1.000000,536.933257,0.193548
19/12/2015 00:00:00,0.112768,0.416370,21.263593,1.000000,223.142480,0.000000,55.801490,2.049991,0.225804,0.022580,4053.333333,113.333333,421.424461,3.676471,0.004608,0.110197,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.508116,1.000000,482.952413,0.340609
20/12/2015 00:00:00,0.075987,0.438000,21.335593,1.000000,222.184835,0.000000,1.428571,1.428571,0.320778,0.032078,4053.333333,113.333333,543.719384,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.586228,1.000000,550.252997,0.483871
21/12/2015 00:00:00,0.135779,0.407968,21.406309,1.000000,221.240050,0.000000,8.084030,62.793424,0.360368,0.036037,4053.333333,113.333333,529.440869,3.676471,0.007354,0.175867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.028626,1.000000,603.994793,0.543590
22/12/2015 00:00:00,0.547150,0.433213,21.475721,1.000000,220.308403,0.000000,19.420648,1.428571,0.128311,0.012831,4053.333333,113.333333,429.606944,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,454.132634,0.193548
23/12/2015 00:00:00,0.428720,0.389046,21.543808,1.000000,219.390170,0.000000,1.428571,83.647656,0.343950,0.034395,4053.333333,113.333333,461.065364,3.676471,0.007019,0.167855,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.627210,1.000000,549.818062,0.518824
24/12/2015 00:00:00,0.326666,0.423709,21.610550,1.096621,218.485625,0.000000,23.713048,1.428571,0.851271,0.085127,4042.382919,124.283748,486.468190,4.031696,0.017373,0.415438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.854286,1.000000,515.641505,1.284082
25/12/2015 00:00:00,0.238402,0.456665,21.675927,1.297735,217.595033,0.000000,23.808955,1.428571,0.128311,0.012831,4019.590020,147.076647,544.985936,4.771085,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,574.994547,0.193548
26/12/2015 00:00:00,0.260081,0.472000,21.739920,1.000000,216.718660,0.000000,51.960825,1.428571,0.320778,0.032078,4053.333333,113.333333,528.248160,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,585.314027,0.483871
27/12/2015 00:00:00,0.241382,0.466633,21.802510,1.679092,215.856764,0.000000,1.428571,1.428571,0.128311,0.012831,3976.369577,190.297089,498.320034,6.173132,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,507.350309,0.193548
28/12/2015 00:00:00,0.215927,0.459284,21.863678,1.494934,215.009600,0.000000,1.428571,28.590588,0.725039,0.072504,3997.240796,169.425871,286.310051,5.496081,0.014797,0.353834,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.664132,1.000000,321.825292,1.093670
29/12/2015 00:00:00,0.215130,0.452824,21.923407,1.000000,214.177419,0.000000,1.428571,2.949418,0.128311,0.012831,4053.333333,113.333333,349.745909,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,357.800369,0.193548
30/12/2015 00:00:00,0.178576,0.421213,21.981678,1.000000,213.360468,0.000000,1.428571,1.428571,0.158971,0.015897,4053.333333,113.333333,371.488560,3.676471,0.003244,0.077581,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,378.022173,0.239796
31/12/2015 00:00:00,0.163561,0.432957,22.038474,1.296755,212.558989,0.000000,55.324196,1.428571,0.495624,0.049562,4019.701121,146.965545,334.789954,4.767481,0.010115,0.241875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.606778,1.000000,396.310202,0.747613
01/01/2016 00:00:00,0.164610,0.426074,22.103853,1.014869,211.629488,0.000000,1.430267,23.660404,0.644279,0.064428,4051.648226,115.018440,643.153870,3.731135,0.013149,0.314422,0.000000,0.000000,0.000000,0.000000,0.000000,9.851324,3.625552,1.503780,671.975676,0.971849
02/01/2016 00:00:00,0.170627,0.491216,22.157369,1.009883,210.862634,0.000000,1.428773,1.469138,0.363028,0.036303,4052.213276,114.453390,457.162289,3.712805,0.007409,0.177165,0.000000,0.000000,0.000000,0.000000,0.000000,7.099397,0.969165,1.347152,463.773004,0.547602
03/01/2016 00:00:00,0.278982,0.442693,22.209358,1.702925,210.111992,0.000000,46.964721,35.204737,0.334517,0.033452,3973.668506,192.998160,305.364677,6.260753,0.006827,0.163252,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.064507,1.000000,393.794888,0.504596
04/01/2016 00:00:00,0.366673,0.490952,22.259806,1.000000,209.377783,0.000000,85.636013,1.428571,0.712866,0.071287,4053.333333,113.333333,343.572326,3.676471,0.014548,0.347894,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.598758,1.000000,434.313382,1.075308
05/01/2016 00:00:00,0.979180,0.364073,22.308696,7.866928,208.660224,0.000000,10.836043,153.707651,7.880356,0.788036,3275.081492,891.585175,343.797777,28.922529,0.160824,3.845781,0.000000,0.000000,0.000000,0.000000,0.000000,24881.722917,1914.320789,1417.106807,537.264000,11.886961
06/01/2016 00:00:00,1.238663,0.334932,22.356015,9.626488,207.959527,0.000000,2.431466,205.799690,9.606503,0.960650,3075.664654,1091.002013,417.105644,35.391501,0.196051,4.688178,0.000000,0.000000,0.000000,0.000000,0.000000,30421.911576,2340.982644,1732.431201,660.728302,14.490732
07/01/2016 00:00:00,0.972749,0.588054,22.401748,6.987087,207.275901,0.000000,7.056585,90.230543,4.720312,0.472031,3374.796791,791.869875,517.764469,25.687820,0.096333,2.303613,0.000000,0.000000,0.000000,0.000000,0.000000,8042.634092,619.061067,458.696218,640.739417,7.120257
08/01/2016 00:00:00,0.633032,0.403886,22.445882,3.038545,206.609548,0.000000,1.428571,27.151615,0.590639,0.059064,3822.298224,344.368443,441.570645,11.171122,0.012054,0.288244,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,481.321952,0.890937
09/01/2016 00:00:00,0.491859,0.470501,22.488405,1.000000,205.960664,0.000000,19.939054,30.850794,0.225380,0.022538,4053.333333,113.333333,457.647382,3.676471,0.004600,0.109990,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.193643,1.000000,512.113700,0.339970
10/01/2016 00:00:00,0.467509,0.437266,22.529302,1.000261,205.329443,0.000000,47.317837,19.502445,0.940258,0.094026,4053.303741,113.362926,493.983547,3.677431,0.019189,0.458866,0.000000,0.000000,0.000000,0.000000,0.000000,1.445220,5.211912,1.025340,564.481259,1.418312
11/01/2016 00:00:00,0.335948,0.440622,22.568563,4.341384,204.716070,0.000000,2.708161,23.580897,0.215788,0.021579,3674.643149,492.023518,581.329337,15.960971,0.004404,0.105309,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.487773,1.000000,623.579365,0.325501
12/01/2016 00:00:00,0.427745,0.451206,22.606175,2.647381,204.120727,0.000000,1.428571,7.327217,0.128311,0.012831,3866.630151,300.036515,471.973671,9.733018,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.202662,1.000000,490.462477,0.193548
13/01/2016 00:00:00,0.205375,0.500000,22.642128,1.000000,203.543591,0.000000,49.837325,40.872587,1.518349,0.151835,4053.333333,113.333333,250.881376,3.676471,0.030987,0.740987,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,345.267759,2.290323
14/01/2016 00:00:00,0.211356,0.413329,22.676410,1.000000,202.984832,0.000000,1.428571,8.209942,1.042120,0.104212,4053.333333,113.333333,469.967888,3.676471,0.021268,0.508577,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.415772,1.000000,483.282872,1.571964
15/01/2016 00:00:00,0.707097,0.430290,22.709013,1.087505,202.444617,0.000000,10.000080,15.471316,0.783980,0.078398,4043.416075,123.250592,471.358123,3.998181,0.016000,0.382599,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,500.827700,1.182579
16/01/2016 00:00:00,0.641833,0.374735,22.739925,1.199187,201.923104,0.000000,1.428571,13.338906,0.372445,0.037244,4030.758751,135.907916,501.185342,4.408778,0.007601,0.181761,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.415002,1.000000,520.361596,0.561807
17/01/2016 00:00:00,0.489794,0.515818,22.769138,1.000000,201.420448,0.000000,1.428571,70.573068,0.612461,0.061246,4053.333333,113.333333,539.644048,3.676471,0.012499,0.298894,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.576292,1.000000,615.322157,0.923854
18/01/2016 00:00:00,0.489286,0.454796,22.796643,2.049095,200.936798,0.000000,1.428571,44.794720,0.199872,0.019987,3934.435869,232.230798,393.822545,7.533439,0.004079,0.097542,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.911500,1.000000,447.579275,0.301492
19/01/2016 00:00:00,0.203454,0.492000,22.822433,1.000000,200.472297,0.000000,23.350369,4.469788,0.727097,0.072710,4053.333333,113.333333,471.889323,3.676471,0.014839,0.354839,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.535657,1.000000,503.385951,1.096774
20/01/2016 00:00:00,0.211223,0.410565,22.846498,1.000000,200.027082,0.000000,1.428571,2.625838,0.303441,0.030344,4053.333333,113.333333,563.918961,3.676471,0.006193,0.148086,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.822280,1.000000,571.649841,0.457719
21/01/2016 00:00:00,0.299565,0.432030,22.868834,1.000000,199.601286,0.000000,26.126253,19.494481,0.260111,0.026011,4053.333333,113.333333,542.480140,3.676471,0.005308,0.126940,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.207606,1.000000,591.777345,0.392359
22/01/2016 00:00:00,0.507249,0.429771,22.889431,1.000000,199.195035,0.000000,1.428571,59.645434,0.128311,0.012831,4053.333333,113.333333,504.581617,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.555709,1.000000,569.332093,0.193548
23/01/2016 00:00:00,0.655482,0.405324,22.908286,1.000000,198.808448,0.000000,1.428571,6.138124,1.011123,0.101112,4053.333333,113.333333,557.465098,3.676471,0.020635,0.493449,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,568.708263,1.525207
24/01/2016 00:00:00,0.464269,0.384623,22.925391,3.183028,198.441640,0.000000,6.771008,28.426834,0.128311,0.012831,3805.923475,360.743191,480.455527,11.702309,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.820584,1.000000,527.355678,0.193548
25/01/2016 00:00:00,0.278178,0.564000,22.940743,1.000000,198.094720,0.000000,51.637196,1.428571,0.384934,0.038493,4053.333333,113.333333,273.955802,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,330.698040,0.580645
26/01/2016 00:00:00,0.339823,0.504658,22.954335,1.000000,197.767790,0.000000,6.131386,44.353409,0.382228,0.038223,4053.333333,113.333333,488.954089,3.676471,0.007801,0.186535,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,543.115354,0.576564
27/01/2016 00:00:00,0.336549,0.480906,22.966166,1.000000,197.460948,0.000000,39.080897,1.428571,0.128311,0.012831,4053.333333,113.333333,405.941685,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.788565,1.000000,450.127624,0.193548
28/01/2016 00:00:00,0.332939,0.389020,22.976230,1.000000,197.174283,0.000000,38.317776,15.823759,0.618848,0.061885,4053.333333,113.333333,433.216802,3.676471,0.012630,0.302011,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,491.034808,0.933489
29/01/2016 00:00:00,0.366321,0.489831,22.984525,1.000000,196.907882,0.000000,68.286841,1.428571,0.625063,0.062506,4053.333333,113.333333,507.713442,3.676471,0.012756,0.305044,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.379116,1.000000,581.105326,0.942864
30/01/2016 00:00:00,0.519597,0.400576,22.991048,7.945226,196.661822,0.000000,1.680165,61.038347,2.937546,0.293755,3266.207754,900.458912,480.887921,29.210389,0.059950,1.433585,0.000000,0.000000,0.000000,0.000000,0.000000,7632.620195,591.283692,435.359940,572.816822,4.431081
31/01/2016 00:00:00,1.000184,0.446664,22.995798,4.116760,196.436176,0.000000,55.794985,78.078102,4.250567,0.425057,3700.100543,466.566124,368.444374,15.135147,0.086746,2.074367,0.000000,0.000000,0.000000,0.000000,0.000000,11542.995601,888.308252,657.922172,517.452608,6.411680
01/02/2016 00:00:00,0.469892,0.450691,22.998773,1.318077,196.231012,0.000000,1.439964,20.446751,0.278384,0.027838,4017.284553,149.382113,395.528957,4.845873,0.005681,0.135857,0.000000,0.000000,0.000000,0.000000,0.000000,37.765929,8.361659,3.092563,422.261545,0.419923
02/02/2016 00:00:00,0.377826,0.488169,22.999973,2.960876,196.046390,0.000000,55.680849,13.417828,0.128311,0.012831,3831.100689,335.565977,470.933033,10.885575,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.732473,1.000000,550.917285,0.193548
03/02/2016 00:00:00,0.360913,0.439319,22.999396,1.853724,195.882365,0.000000,1.428571,1.428571,0.128311,0.012831,3956.577891,210.088775,511.449445,6.815164,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.356155,1.000000,521.121752,0.193548
04/02/2016 00:00:00,0.361115,0.431426,22.997043,2.869645,195.738985,0.000000,62.851218,71.321054,0.745887,0.074589,3841.440177,325.226489,325.402380,10.550167,0.015222,0.364009,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,470.124820,1.125118
05/02/2016 00:00:00,0.344365,0.401584,22.992915,1.944371,195.616293,0.000000,2.574665,1.428571,0.545820,0.054582,3946.304674,220.361992,441.885479,7.148421,0.011139,0.266372,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.532173,1.000000,453.037136,0.823330
06/02/2016 00:00:00,0.370299,0.480000,22.987013,1.000000,195.514325,0.000000,39.241236,20.018299,0.384934,0.038493,4053.333333,113.333333,474.518400,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.798716,1.000000,537.454405,0.580645
07/02/2016 00:00:00,0.356504,0.434999,22.979339,1.375768,195.433111,0.000000,1.428571,48.069210,0.585505,0.058550,4010.746261,155.920406,481.341896,5.057972,0.011949,0.285739,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.075689,1.000000,535.897649,0.883193
08/02/2016 00:00:00,0.308449,0.450526,22.969895,1.397416,195.372676,0.000000,1.428571,26.870410,0.388955,0.038896,4008.292803,158.373863,513.444455,5.137560,0.007938,0.189819,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.900810,1.000000,546.880996,0.586712
09/02/2016 00:00:00,0.303372,0.473009,22.958683,1.000000,195.333037,0.000000,38.876099,7.663069,0.709513,0.070951,4053.333333,113.333333,495.473640,3.676471,0.014480,0.346258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.569400,1.000000,545.689279,1.070251
10/02/2016 00:00:00,0.293073,0.485588,22.945708,1.972099,195.314205,0.000000,31.994203,27.655334,0.128311,0.012831,3943.162117,223.504549,454.683659,7.250364,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,521.583560,0.193548
11/02/2016 00:00:00,0.312750,0.432449,22.930972,1.991443,195.316187,0.000000,109.484168,1.428571,0.647540,0.064754,3940.969738,225.696929,504.553937,7.321483,0.013215,0.316013,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,622.788159,0.976768
12/02/2016 00:00:00,0.309775,0.492000,22.914481,1.000000,195.338982,0.000000,34.342673,29.993035,0.299393,0.029939,4053.333333,113.333333,408.552370,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,476.564549,0.451613
13/02/2016 00:00:00,0.260230,0.502558,22.896239,1.000000,195.382583,0.000000,24.917037,35.268874,0.428505,0.042851,4053.333333,113.333333,522.492698,3.676471,0.008745,0.209120,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.156304,1.000000,586.355080,0.646370
14/02/2016 00:00:00,0.266947,0.468973,22.876252,2.146443,195.446978,0.000000,35.685267,1.428571,0.544243,0.054424,3923.403087,243.263579,554.576476,7.891336,0.011107,0.265602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,599.581651,0.820952
15/02/2016 00:00:00,0.241004,0.461989,22.854525,1.742554,195.532146,0.000000,55.273949,33.034105,0.716428,0.071643,3969.177212,197.489455,387.721617,6.406449,0.014621,0.349632,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,482.436119,1.080682
