Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mmolperm3,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mmolperm3,TP_mmolperm3
20/04/2016 00:00:00,0.059913,0.475551,18.378288,1.000000,239.977678,0.000000,23.838903,1204.049696,0.727250,0.072725,4053.333333,113.333333,0.000000,3.676471,0.014842,0.354913,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1013.021917,1.097005
21/04/2016 00:00:00,0.059879,0.580281,18.277616,1.000000,241.107827,0.000000,15.569027,1207.704654,3.575114,0.357511,4053.333333,113.333333,0.000000,3.676471,0.072962,1.744732,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,925.099070,5.392807
22/04/2016 00:00:00,0.057985,0.550183,18.176567,1.000000,242.245234,0.000000,0.714286,1300.000000,2.609286,0.260929,4053.333333,113.333333,0.000000,3.676471,0.053251,1.273387,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.929569,1.000000,1132.568894,3.935924
23/04/2016 00:00:00,0.058710,0.487256,18.075169,1.130874,243.389562,0.000000,9.514388,1237.845820,1.780759,0.178076,4038.500900,128.165767,5.829979,4.157627,0.036342,0.869048,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,71.865004,1.000000,1257.347814,2.686150
24/04/2016 00:00:00,0.062668,0.559549,17.973453,1.000000,244.540472,0.000000,12.328002,1208.880033,1.154801,0.115480,4053.333333,113.333333,0.000000,3.676471,0.023567,0.563567,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.982946,1.000000,1068.920780,1.741935
25/04/2016 00:00:00,0.063209,0.474000,17.871449,1.236576,245.697623,0.000000,0.714286,1073.300117,2.208599,0.220860,4026.521384,140.145283,194.895216,4.546235,0.045073,1.077843,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,1273.455854,3.331515
26/04/2016 00:00:00,0.061701,0.474000,17.769187,1.232955,246.860674,0.000000,0.714286,1252.421784,2.944336,0.294434,4026.931756,139.734911,0.000000,4.532923,0.060088,1.436899,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,53.252379,1.000000,1133.578389,4.441323
27/04/2016 00:00:00,0.060909,0.474000,17.666697,1.403104,248.029279,0.000000,10.743175,669.328272,3.046295,0.304630,4007.648179,159.018487,341.606837,5.158472,0.062169,1.486657,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.085510,1.000000,1026.836756,4.595122
28/04/2016 00:00:00,0.069335,0.474000,17.564010,1.000000,249.203092,0.000000,0.714286,1165.741050,2.831303,0.283130,4053.333333,113.333333,0.000000,3.676471,0.057782,1.381736,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,56.443804,1.000000,967.800340,4.270821
29/04/2016 00:00:00,0.072305,0.474000,17.461155,1.711912,250.381767,0.000000,34.218811,834.013978,0.700897,0.070090,3972.649975,194.016692,461.187702,6.293794,0.014304,0.342053,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,69.987352,1.000000,1335.714286,1.057254
30/04/2016 00:00:00,0.073649,0.474000,17.358165,1.000000,251.564954,0.000000,6.596882,1021.873809,1.026490,0.102649,4053.333333,113.333333,80.858318,3.676471,0.020949,0.500949,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,66.809121,1.000000,1113.005480,1.548387
01/05/2016 00:00:00,0.075143,0.474000,17.255068,1.000000,252.752304,0.000000,0.714286,1204.911127,1.099166,0.109917,4053.333333,113.333333,0.000000,3.676471,0.022432,0.536416,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,1177.024339,1.658014
02/05/2016 00:00:00,0.075236,0.489098,17.151896,1.051660,253.943464,0.000000,5.969019,1044.661769,1.181516,0.118152,4047.478575,119.188091,0.000000,3.866396,0.024113,0.576605,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,835.449470,1.782233
03/05/2016 00:00:00,0.073039,0.619901,17.048679,1.060205,255.138082,0.000000,35.782548,863.312633,1.320192,0.132019,4046.510093,120.156574,324.739945,3.897813,0.026943,0.644282,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,85.963566,1.000000,1227.732938,1.991417
04/05/2016 00:00:00,0.072049,0.484450,16.945447,1.293807,256.335804,0.000000,0.714286,1026.499017,2.202134,0.220213,4020.035161,146.631505,0.000000,4.756645,0.044942,1.074688,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,946.500172,3.321764
05/05/2016 00:00:00,0.072683,0.513494,16.842232,1.337002,257.536276,0.000000,0.714286,1076.181722,3.351672,0.335167,4015.139803,151.526864,246.194380,4.915448,0.068401,1.635687,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,47.023295,1.000000,1328.005836,5.055760
06/05/2016 00:00:00,0.073139,0.474000,16.739063,1.000000,258.739142,0.000000,0.714286,943.354360,1.881898,0.188190,4053.333333,113.333333,387.969170,3.676471,0.038406,0.918406,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,2.838710
07/05/2016 00:00:00,0.080224,0.474000,16.635971,1.000000,259.944047,0.000000,13.634993,1251.321496,1.831160,0.183116,4053.333333,113.333333,0.000000,3.676471,0.037371,0.893645,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,1043.943435,2.762176
08/05/2016 00:00:00,0.075396,0.485767,16.532988,1.576291,261.150634,0.000000,36.628882,1049.489482,2.940317,0.294032,3988.020369,178.646298,0.000000,5.795187,0.060006,1.434937,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,793.200451,4.435261
09/05/2016 00:00:00,0.075677,0.563072,16.430142,1.418229,262.358545,0.000000,8.938235,818.310509,1.292602,0.129260,4005.934098,160.732568,503.251466,5.214076,0.026380,0.630817,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16.411178,1.000000,1335.714286,1.949798
10/05/2016 00:00:00,0.075442,0.596542,16.327465,1.000000,263.567423,0.000000,32.562595,1202.362635,3.208374,0.320837,4053.333333,113.333333,97.112585,3.676471,0.065477,1.565755,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,23.544817,1.000000,1335.714286,4.839605
11/05/2016 00:00:00,0.074163,0.474440,16.224988,1.051806,264.776910,0.000000,31.600336,993.828873,2.444669,0.244467,4047.461952,119.204714,196.836172,3.866935,0.049891,1.193050,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,33.038302,1.000000,1226.132316,3.687610
12/05/2016 00:00:00,0.075313,0.650000,16.122739,1.000000,265.986648,0.000000,0.714286,1152.004831,0.662941,0.066294,4053.333333,113.333333,0.000000,3.676471,0.013529,0.323529,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1088.786905,1.000000
13/05/2016 00:00:00,0.072924,0.579813,16.020751,1.356779,267.196279,0.000000,0.714286,976.415596,2.170251,0.217025,4012.898431,153.768236,353.596247,4.988156,0.044291,1.059129,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1335.714286,3.273671
14/05/2016 00:00:00,0.077678,0.540949,15.919052,1.596980,268.405445,0.000000,5.249222,958.580918,2.805047,0.280505,3985.675630,180.991037,217.404518,5.871249,0.057246,1.368923,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,82.879252,1.000000,1187.105907,4.231215
15/05/2016 00:00:00,0.075366,0.638744,15.817673,1.000000,269.613788,0.000000,22.054822,828.321324,2.567507,0.256751,4053.333333,113.333333,0.000000,3.676471,0.052398,1.252998,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.184334,1.000000,819.280729,3.872903
16/05/2016 00:00:00,0.074366,0.522383,15.716645,1.000000,270.820950,0.000000,7.501477,941.245443,1.708977,0.170898,4053.333333,113.333333,193.850593,3.676471,0.034877,0.834017,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,130.484173,1.000000,1146.273983,2.577872
17/05/2016 00:00:00,0.068342,0.560755,15.615996,1.594196,272.026574,0.000000,0.714286,1086.683459,1.744786,0.174479,3985.991150,180.675517,85.970151,5.861014,0.035608,0.851493,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,158.013032,1.000000,1179.228909,2.631887
18/05/2016 00:00:00,0.064234,0.504000,15.515757,1.000000,273.230303,0.000000,0.714286,999.723480,0.898178,0.089818,4053.333333,113.333333,137.158140,3.676471,0.018330,0.438330,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1141.272376,1.354839
19/05/2016 00:00:00,0.067196,0.614439,15.415957,1.000000,274.431780,0.000000,33.867704,934.308076,1.311379,0.131138,4053.333333,113.333333,361.772896,3.676471,0.026763,0.639981,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1333.625147,1.978122
20/05/2016 00:00:00,0.064775,0.474000,15.316626,1.000000,275.630651,0.000000,0.714286,1001.136758,2.521172,0.252117,4053.333333,113.333333,167.669346,3.676471,0.051452,1.230386,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.575249,1.000000,1173.196861,3.803010
21/05/2016 00:00:00,0.067089,0.622996,15.217793,1.000000,276.826560,0.000000,21.105128,1300.000000,2.957389,0.295739,4053.333333,113.333333,0.000000,3.676471,0.060355,1.443269,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1205.583617,4.461012
22/05/2016 00:00:00,0.071877,0.474000,15.119488,1.859471,278.019153,0.000000,0.714286,964.087743,0.920121,0.092012,3955.926593,210.740073,364.075965,6.836291,0.018778,0.449039,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,1.387938
23/05/2016 00:00:00,0.065087,0.488486,15.021740,1.023061,279.208077,0.000000,2.967745,917.968861,2.276955,0.227696,4050.719757,115.946910,136.518384,3.761254,0.046468,1.111203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1061.216243,3.434627
24/05/2016 00:00:00,0.064702,0.511100,14.924577,1.000000,280.392980,0.000000,13.661956,1131.483515,1.839127,0.183913,4053.333333,113.333333,0.000000,3.676471,0.037533,0.897533,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,952.940505,2.774194
25/05/2016 00:00:00,0.065253,0.629756,14.828029,1.000000,281.573511,0.000000,37.846852,1300.000000,2.616104,0.261610,4053.333333,113.333333,0.000000,3.676471,0.053390,1.276715,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,1131.702554,3.946209
26/05/2016 00:00:00,0.063895,0.533610,14.732124,1.096057,282.749321,0.000000,16.301020,1001.666663,2.570322,0.257032,4042.446916,124.219751,21.308587,4.029620,0.052456,1.254372,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1043.305890,3.877149
27/05/2016 00:00:00,0.065303,0.581940,14.636889,1.985693,283.920063,0.000000,53.549910,718.387828,1.397230,0.139723,3941.621499,225.045168,428.138777,7.300341,0.028515,0.681878,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1207.376855,2.107623
28/05/2016 00:00:00,0.068230,0.474000,14.542355,1.000000,285.085388,0.000000,0.714286,1017.656032,2.164942,0.216494,4053.333333,113.333333,0.000000,3.676471,0.044182,1.056538,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,142.533043,1.000000,779.964312,3.265662
29/05/2016 00:00:00,0.072672,0.522193,14.448548,1.109267,286.244953,0.000000,10.781771,982.328658,0.638009,0.063801,4040.949777,125.716890,22.601807,4.078186,0.013021,0.311362,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1019.790422,0.962392
30/05/2016 00:00:00,0.067625,0.585355,14.355496,1.000000,287.398414,0.000000,15.322703,1111.682005,5.132448,0.513245,4053.333333,113.333333,0.000000,3.676471,0.104744,2.504744,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,60.137137,1.000000,1056.408929,7.741935
31/05/2016 00:00:00,0.073754,0.534922,14.263227,2.162465,288.545429,0.000000,0.714286,1257.197665,4.292975,0.429297,3921.587351,245.079316,0.000000,7.950237,0.087612,2.095063,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,924.541664,6.475649
01/06/2016 00:00:00,0.072645,0.474000,14.171769,1.000000,289.685660,0.000000,10.055582,783.963688,2.172328,0.217233,4053.333333,113.333333,166.040676,3.676471,0.044333,1.060142,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,963.736417,3.276804
02/06/2016 00:00:00,0.073580,0.540882,14.081147,1.671294,290.818768,0.000000,0.714286,502.215129,1.625683,0.162568,3977.253357,189.413310,465.352807,6.144463,0.033177,0.793368,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,41.595361,1.000000,974.426684,2.452229
03/06/2016 00:00:00,0.077340,0.605797,13.991389,1.170831,291.944418,0.000000,0.714286,1062.778994,0.577400,0.057740,4033.972436,132.694230,0.000000,4.304527,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,83.670714,1.000000,890.794945,0.870968
04/06/2016 00:00:00,0.130913,0.573213,13.902523,1.309420,293.062277,0.000000,0.831755,1117.496440,2.216783,0.221678,4018.265715,148.400952,210.627254,4.814045,0.045240,1.081837,0.000000,0.000000,0.000000,0.000000,0.000000,621.963676,123.424170,36.342658,1333.769494,3.343860
05/06/2016 00:00:00,0.886739,0.121792,13.814573,8.012140,294.172014,0.000000,8.965573,879.813435,33.400044,3.340004,3258.624175,908.042491,26.030055,29.456396,0.681634,16.299933,0.000000,0.000000,0.000000,0.000000,0.000000,104647.189243,8072.650182,5957.023925,920.047825,50.381610
06/06/2016 00:00:00,0.448142,0.317900,13.727566,7.712529,295.273300,0.000000,26.486328,817.210488,16.452861,1.645286,3292.580068,874.086599,188.265010,28.354885,0.335773,8.029346,0.000000,0.000000,0.000000,0.000000,0.000000,47907.380809,3715.345761,2727.631063,1060.316711,24.817979
07/06/2016 00:00:00,0.167572,0.474000,13.641527,1.172276,296.365810,0.000000,26.198884,1095.519483,1.525279,0.152528,4033.808769,132.857897,196.078466,4.309837,0.031128,0.744369,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,98.196753,1.000000,1322.106670,2.300777
08/06/2016 00:00:00,0.123573,0.474000,13.556483,1.156099,297.449220,0.000000,0.714286,1168.366206,0.577400,0.057740,4035.642133,131.024534,96.695559,4.250363,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1270.026414,0.870968
09/06/2016 00:00:00,0.096887,0.474000,13.472458,1.549954,298.523209,0.000000,10.001505,1300.000000,1.331412,0.133141,3991.005260,175.661407,0.000000,5.698359,0.027172,0.649757,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1136.316020,2.008341
10/06/2016 00:00:00,0.091407,0.616057,13.389478,1.000000,299.587460,0.000000,3.929060,953.627198,3.154553,0.315455,4053.333333,113.333333,125.319034,3.676471,0.064379,1.539489,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,100.565733,1.000000,1086.551762,4.758421
11/06/2016 00:00:00,0.092346,0.474000,13.307566,1.000000,300.641657,0.000000,4.464165,671.939658,8.896243,0.889624,4053.333333,113.333333,185.182235,3.676471,0.181556,4.341556,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,40.645685,1.000000,865.262529,13.419355
12/06/2016 00:00:00,0.081895,0.474000,13.226747,1.000000,301.685489,0.000000,0.714286,1300.000000,1.635377,0.163538,4053.333333,113.333333,0.000000,3.676471,0.033375,0.798099,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000,1.000000,951.435399,2.466850
13/06/2016 00:00:00,0.083298,0.569420,13.147046,1.000000,302.718646,0.000000,0.714286,1253.743103,3.185252,0.318525,4053.333333,113.333333,0.000000,3.676471,0.065005,1.554471,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1034.717995,4.804728
14/06/2016 00:00:00,0.085308,0.552016,13.068485,1.362588,303.740822,0.000000,5.874895,1260.357321,2.769254,0.276925,4012.239987,154.426680,0.000000,5.009516,0.056515,1.351455,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,43.298923,1.000000,1116.065867,4.177225
15/06/2016 00:00:00,0.086451,0.474000,12.991087,1.640263,304.751715,0.000000,13.962502,848.351408,2.753460,0.275346,3980.770236,185.896431,467.369998,6.030377,0.056193,1.343747,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,55.597506,1.000000,1335.714286,4.153400
16/06/2016 00:00:00,0.083122,0.474000,12.914876,1.461252,305.751026,0.000000,15.280479,1112.762294,1.828833,0.182883,4001.058154,165.608512,55.393126,5.372248,0.037323,0.892509,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,107.906630,1.000000,1188.808148,2.758665
17/06/2016 00:00:00,0.064134,0.490033,12.839875,1.000000,306.738459,0.000000,0.714286,1177.357162,7.057116,0.705712,4053.333333,113.333333,44.014404,3.676471,0.144023,3.444023,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1225.762322,10.645161
18/06/2016 00:00:00,0.086578,0.519369,12.766105,1.000000,307.713721,0.000000,1.358276,1100.617489,2.007422,0.200742,4053.333333,113.333333,0.000000,3.676471,0.040968,0.979664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,985.948324,3.028054
19/06/2016 00:00:00,0.227335,0.350642,12.693589,10.602910,308.676525,0.000000,21.974955,889.255544,12.738425,1.273842,2965.003558,1201.663109,210.521248,38.981286,0.259968,6.216623,0.000000,0.000000,0.000000,0.000000,0.000000,33851.784368,2604.296324,1927.645232,1160.733032,19.215015
20/06/2016 00:00:00,0.201927,0.490488,12.622347,1.114431,309.626584,0.000000,13.500201,1087.115001,1.874662,0.187466,4040.364473,126.302194,0.000000,4.097173,0.038258,0.914875,0.000000,0.000000,0.000000,0.000000,0.000000,358.210368,27.976558,21.330922,1100.579148,2.827795
21/06/2016 00:00:00,0.126300,0.474000,12.552401,1.476988,310.563617,0.000000,10.916589,1022.912236,0.773045,0.077305,3999.274637,167.392029,163.562436,5.430105,0.015776,0.377263,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1202.821366,1.166084
22/06/2016 00:00:00,0.103344,0.621486,12.483772,1.000000,311.487348,0.000000,0.714286,1300.000000,2.810361,0.281036,4053.333333,113.333333,0.000000,3.676471,0.057354,1.371516,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,58.156479,1.000000,1263.928012,4.239231
23/06/2016 00:00:00,0.092932,0.474000,12.416479,1.000000,312.397503,0.000000,18.107011,901.750186,3.678254,0.367825,4053.333333,113.333333,0.000000,3.676471,0.075066,1.795066,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,893.021687,5.548387
24/06/2016 00:00:00,0.088186,0.512518,12.350544,1.049983,313.293811,0.000000,21.038759,1300.000000,2.981882,0.298188,4047.668601,118.998066,10.815296,3.860231,0.060855,1.455222,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,1335.714286,4.497959
25/06/2016 00:00:00,0.091028,0.502600,12.285984,1.000000,314.176009,0.000000,0.714286,1003.555306,1.043322,0.104332,4053.333333,113.333333,211.796803,3.676471,0.021292,0.509163,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1219.742866,1.573777
26/06/2016 00:00:00,0.087021,0.494013,12.222821,1.000000,315.043835,0.000000,4.306388,764.677157,2.821512,0.282151,4053.333333,113.333333,409.272267,3.676471,0.057582,1.376958,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1181.932283,4.256052
27/06/2016 00:00:00,0.083301,0.474000,12.161071,1.000000,315.897032,0.000000,23.504293,911.924792,1.488132,0.148813,4053.333333,113.333333,79.129443,3.676471,0.030370,0.726240,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,55.327785,1.000000,1018.234999,2.244742
28/06/2016 00:00:00,0.082567,0.485944,12.100754,1.000000,316.735347,0.000000,9.835601,1058.865565,2.429465,0.242947,4053.333333,113.333333,0.000000,3.676471,0.049581,1.185631,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,67.293930,1.000000,1072.021841,3.664677
29/06/2016 00:00:00,0.083607,0.502035,12.041887,1.000000,317.558533,0.000000,25.943550,1016.409941,1.625275,0.162528,4053.333333,113.333333,193.030927,3.676471,0.033169,0.793169,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,39.034139,1.000000,1239.060889,2.451613
30/06/2016 00:00:00,0.082120,0.474000,11.984487,1.030710,318.366345,0.000000,68.245797,1090.195549,1.808512,0.180851,4049.852903,116.813764,26.897601,3.789374,0.036908,0.882592,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,1189.128321,2.728012
01/07/2016 00:00:00,0.079362,0.474000,11.928573,2.045334,319.158544,0.000000,1.776373,838.100856,3.089740,0.308974,3934.862115,231.804552,313.009035,7.519611,0.063056,1.507859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,51.998229,1.000000,1160.405875,4.660655
