Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mmolperm3,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mmolperm3,TP_mmolperm3
16/06/2018 00:00:00,0.073602,0.526241,12.991087,1.714568,304.751715,0.000000,9.593633,1300.000000,3.193352,0.319335,3972.348978,194.317688,0.000000,6.303558,0.065170,1.558424,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1114.120100,4.816946
17/06/2018 00:00:00,0.073042,0.495005,12.914876,1.648337,305.751026,0.000000,0.714286,1084.391626,2.708729,0.270873,3979.855096,186.811571,59.409114,6.060064,0.055280,1.321917,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,61.956194,1.000000,1150.575090,4.085926
18/06/2018 00:00:00,0.067807,0.497253,12.839875,1.000000,306.738459,0.000000,2.229725,1125.009499,1.809908,0.180991,4053.333333,113.333333,109.283770,3.676471,0.036937,0.883274,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,70.888062,1.000000,1240.199465,2.730118
19/06/2018 00:00:00,0.107759,0.532862,12.766105,3.000000,307.713721,0.000000,4.587926,1239.515670,6.629412,0.662941,3826.666667,340.000000,12.055910,11.029412,0.135294,3.235294,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,82.356357,1.000000,1267.188918,10.000000
20/06/2018 00:00:00,0.106366,0.507737,12.693589,2.000000,308.676525,0.000000,25.743096,1203.074193,2.419874,0.241987,3940.000000,226.666667,0.000000,7.352941,0.049385,1.180950,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,1.000000,1143.593340,3.650209
21/06/2018 00:00:00,0.078013,0.581373,12.622347,4.000000,309.626584,0.000000,0.714286,1224.491792,1.449084,0.144908,3713.333333,453.333333,0.000000,14.705882,0.029573,0.707184,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,899.534495,2.185841
22/06/2018 00:00:00,0.075546,0.474000,12.552401,1.400823,310.563617,0.000000,26.713510,670.179347,1.756467,0.175647,4007.906678,158.759988,473.653616,5.150086,0.035846,0.857193,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,66.322822,1.000000,1175.696559,2.649506
23/06/2018 00:00:00,0.077813,0.533387,12.483772,1.000000,311.487348,0.000000,0.714286,925.624899,2.585080,0.258508,4053.333333,113.333333,277.210777,3.676471,0.052757,1.261574,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,130.970299,1.000000,1207.226432,3.899411
24/06/2018 00:00:00,0.075791,0.474000,12.416479,1.000000,312.397503,0.000000,25.999513,1058.819555,1.977403,0.197740,4053.333333,113.333333,0.000000,3.676471,0.040355,0.965015,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1014.722448,2.982773
25/06/2018 00:00:00,0.071989,0.508783,12.350544,4.000000,313.293811,0.000000,29.240883,1023.774394,6.415560,0.641556,3713.333333,453.333333,0.000000,14.705882,0.130930,3.130930,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,101.307936,1.000000,839.171805,9.677419
26/06/2018 00:00:00,0.069244,0.474000,12.285984,1.377022,314.176009,0.000000,10.929965,928.245935,2.391177,0.239118,4010.604221,156.062445,204.735683,5.062579,0.048800,1.166945,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.000000,1.000000,1148.974162,3.606921
27/06/2018 00:00:00,0.068524,0.474000,12.222821,1.000000,315.043835,0.000000,32.506050,1164.940660,0.795921,0.079592,4053.333333,113.333333,0.000000,3.676471,0.016243,0.388426,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,870.862193,1.200591
28/06/2018 00:00:00,0.079654,0.562327,12.161071,1.414828,315.897032,0.000000,9.433703,955.637995,1.803853,0.180385,4006.319486,160.347181,335.455769,5.201574,0.036813,0.880319,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,24.389335,1.000000,1305.729041,2.720985
29/06/2018 00:00:00,0.077981,0.529205,12.100754,1.848229,316.735347,0.000000,30.748907,1125.418507,0.577400,0.057740,3957.200707,209.465959,52.306633,6.794960,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,96.543269,1.000000,1215.269007,0.870968
30/06/2018 00:00:00,0.077633,0.482172,12.041887,1.000000,317.558533,0.000000,0.714286,1042.606676,2.233990,0.223399,4053.333333,113.333333,288.716853,3.676471,0.045592,1.090235,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,68.756338,1.000000,1335.714286,3.369816
01/07/2018 00:00:00,0.071216,0.515005,11.984487,5.000000,318.366345,0.000000,10.737846,1300.000000,9.537799,0.953780,3600.000000,566.666667,0.000000,18.382353,0.194649,4.654649,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1258.067174,14.387097
02/07/2018 00:00:00,0.064925,0.474000,11.928573,1.381540,319.158544,0.000000,11.957478,1063.064289,0.577400,0.057740,4010.092109,156.574558,0.000000,5.079192,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,510.000000,1.000000,891.487577,0.870968
03/07/2018 00:00:00,0.068619,0.511247,11.874160,1.308304,319.934897,0.000000,0.714286,1086.385924,3.461717,0.346172,4018.392185,148.274482,242.628322,4.809942,0.070647,1.689392,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1334.538474,5.221756
04/07/2018 00:00:00,0.067660,0.474000,11.821264,1.154936,320.695172,0.000000,0.714286,1021.761277,1.608715,0.160871,4035.773877,130.892790,308.992634,4.246090,0.032831,0.785087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,76.254217,1.000000,1335.714286,2.426633
05/07/2018 00:00:00,0.066495,0.602517,11.769901,1.540826,321.439146,0.000000,7.553619,1300.000000,2.241191,0.224119,3992.039776,174.626891,0.000000,5.664800,0.045739,1.093749,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,42.597371,1.000000,1265.745387,3.380678
06/07/2018 00:00:00,0.067572,0.474000,11.720086,1.588469,322.166597,0.000000,4.712046,1178.235550,0.703500,0.070350,3986.640211,180.026455,33.928605,5.839959,0.014357,0.343323,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,83.897199,1.000000,1222.716160,1.061180
07/07/2018 00:00:00,0.067204,0.474000,11.671834,1.000000,322.877311,0.000000,14.497322,1212.982432,9.537799,0.953780,4053.333333,113.333333,0.000000,3.676471,0.194649,4.654649,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,729.471994,14.387097
08/07/2018 00:00:00,0.067041,0.474000,11.625160,1.167971,323.571077,0.000000,21.684538,683.854182,2.915612,0.291561,4034.296665,132.370001,400.552355,4.294010,0.059502,1.422881,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.000000,1.000000,1110.385084,4.397996
09/07/2018 00:00:00,0.062661,0.474000,11.580076,1.659302,324.247690,0.000000,19.551694,840.495608,1.085841,0.108584,3978.612431,188.054236,240.523262,6.100375,0.022160,0.529914,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.866614,1.000000,1106.670940,1.637915
10/07/2018 00:00:00,0.063640,0.513315,11.536597,1.000000,324.906949,0.000000,0.714286,1239.739479,0.577400,0.057740,4053.333333,113.333333,0.000000,3.676471,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,47.421417,1.000000,1025.224327,0.870968
11/07/2018 00:00:00,0.063977,0.618194,11.494736,1.014671,325.548659,0.000000,8.221157,1124.814000,2.041259,0.204126,4051.670667,114.995999,0.000000,3.730407,0.041658,0.996178,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,27.058795,1.000000,928.939792,3.079094
12/07/2018 00:00:00,0.063465,0.474000,11.454504,1.983154,326.172631,0.000000,0.714286,807.256389,1.694484,0.169448,3941.909183,224.757484,316.998416,7.291008,0.034581,0.826944,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1132.260099,2.556010
13/07/2018 00:00:00,0.062386,0.489040,11.415913,1.000000,326.778679,0.000000,18.701089,814.566929,9.537799,0.953780,4053.333333,113.333333,357.815751,3.676471,0.194649,4.654649,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.298737,1.000000,1194.760240,14.387097
14/07/2018 00:00:00,0.064763,0.474000,11.378976,3.014198,327.366625,0.000000,0.714286,861.621914,2.524397,0.252440,3825.057604,341.609063,265.084676,11.081609,0.051518,1.231960,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1138.502485,3.807875
15/07/2018 00:00:00,0.062982,0.614071,11.343702,1.735195,327.936294,0.000000,4.500565,819.133482,2.086359,0.208636,3970.011221,196.655446,210.753166,6.379394,0.042579,1.018188,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1040.766607,3.147126
16/07/2018 00:00:00,0.063078,0.566190,11.310103,1.000000,328.487517,0.000000,9.981255,1183.585802,1.394107,0.139411,4053.333333,113.333333,0.000000,3.676471,0.028451,0.680354,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,973.207484,2.102912
17/07/2018 00:00:00,0.062543,0.514643,11.278188,1.024795,329.020132,0.000000,1.968700,821.365295,3.588729,0.358873,4050.523200,116.143467,88.024820,3.767630,0.073239,1.751376,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,915.126445,5.413345
18/07/2018 00:00:00,0.062901,0.546394,11.247967,1.176423,329.533980,0.000000,15.826496,834.091719,3.143263,0.314326,4033.338775,133.327892,0.000000,4.325083,0.064148,1.533979,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,27.017602,1.000000,852.905286,4.741391
19/07/2018 00:00:00,0.062382,0.484863,11.219449,1.000000,330.028910,0.000000,24.378633,665.061394,6.586641,0.658664,4053.333333,113.333333,526.802325,3.676471,0.134421,3.214421,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1219.918822,9.935484
20/07/2018 00:00:00,0.062862,0.502830,11.192642,1.000000,330.504775,0.000000,0.714286,1044.830295,0.577400,0.057740,4053.333333,113.333333,178.812196,3.676471,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1228.033248,0.870968
21/07/2018 00:00:00,0.065389,0.474000,11.167554,1.496093,330.961434,0.000000,13.082097,1300.000000,1.169762,0.116976,3997.109406,169.557261,17.131845,5.500344,0.023873,0.570869,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16.181668,1.000000,1335.714286,1.764503
22/07/2018 00:00:00,0.064838,0.599122,11.144192,1.000000,331.398753,0.000000,0.714286,1300.000000,2.013602,0.201360,4053.333333,113.333333,0.000000,3.676471,0.041094,0.982681,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1020.945100,3.037377
23/07/2018 00:00:00,0.064318,0.474000,11.122564,1.856168,331.816600,0.000000,25.139941,906.046121,1.774422,0.177442,3956.300927,210.365740,272.516797,6.824148,0.036213,0.865956,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1210.527007,2.676591
24/07/2018 00:00:00,0.063918,0.541638,11.102676,1.000000,332.214854,0.000000,0.714286,1158.855307,2.812272,0.281227,4053.333333,113.333333,172.468222,3.676471,0.057393,1.372449,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,35.922475,1.000000,1335.714286,4.242114
25/07/2018 00:00:00,0.064272,0.650000,11.084533,0.000000,332.593396,0.000000,36.853755,1219.928492,9.537799,0.953780,4166.666667,0.000000,75.124884,0.000000,0.194649,4.654649,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1331.907131,14.387097
26/07/2018 00:00:00,0.065120,0.474000,11.068142,2.000000,332.952114,0.000000,14.994135,1064.415985,6.650797,0.665080,3940.000000,226.666667,0.000000,7.352941,0.135731,3.245731,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1068.326900,10.032258
27/07/2018 00:00:00,0.064591,0.474000,11.053507,1.000000,333.290901,0.000000,0.714286,1240.583967,3.195553,0.319555,4053.333333,113.333333,0.000000,3.676471,0.065215,1.559498,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,26.178549,1.000000,1176.121477,4.820266
28/07/2018 00:00:00,0.066896,0.474000,11.040632,2.000000,333.609658,0.000000,23.941613,787.932701,3.292135,0.329214,3940.000000,226.666667,268.469264,7.352941,0.067186,1.606632,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,47.497702,1.000000,1087.696519,4.965954
29/07/2018 00:00:00,0.069041,0.474000,11.029520,1.513916,333.908290,0.000000,0.714286,754.078519,1.913144,0.191314,3995.089506,171.577161,513.910980,5.565868,0.039044,0.933655,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,38.864432,1.000000,1274.269653,2.885843
30/07/2018 00:00:00,0.065316,0.474000,11.020177,1.287633,334.186708,0.000000,0.714286,979.258561,1.959871,0.195987,4020.734873,145.931794,135.503273,4.733947,0.039997,0.956459,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17.325255,1.000000,1120.210066,2.956327
31/07/2018 00:00:00,0.064002,0.488896,11.012603,2.000000,334.444831,0.000000,29.182470,972.978404,6.009241,0.600924,3940.000000,226.666667,126.942424,7.352941,0.122638,2.932638,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,65.817164,1.000000,1136.456240,9.064516
01/08/2018 00:00:00,0.064546,0.474000,11.006802,1.425418,334.682582,0.000000,12.867707,1013.778110,0.849072,0.084907,4005.119328,161.547339,0.000000,5.240506,0.017328,0.414365,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,894.902877,1.280765
02/08/2018 00:00:00,0.068913,0.550374,11.002775,1.029463,334.899890,0.000000,12.557133,1131.899940,3.847427,0.384743,4049.994212,116.672455,0.000000,3.784790,0.078519,1.877626,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.922017,1.000000,980.492043,5.803572
03/08/2018 00:00:00,0.064327,0.474000,11.000524,1.000000,335.096692,0.000000,0.714286,992.792399,3.136544,0.313654,4053.333333,113.333333,73.445243,3.676471,0.064011,1.530700,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1070.628398,4.731255
04/08/2018 00:00:00,0.067964,0.575087,11.000048,1.161090,335.272928,0.000000,9.915340,761.691904,0.802941,0.080294,4035.076440,131.590226,119.572593,4.268714,0.016387,0.391852,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,27.887613,1.000000,895.448551,1.211180
05/08/2018 00:00:00,0.067555,0.570616,11.001348,1.205655,335.428547,0.000000,14.392854,807.164087,3.525295,0.352529,4030.025781,136.640885,374.309889,4.432555,0.071945,1.720419,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,53.863288,1.000000,1200.299384,5.317658
06/08/2018 00:00:00,0.062090,0.489225,11.004424,1.000000,335.563503,0.000000,37.214177,1073.727896,5.453226,0.545323,4053.333333,113.333333,0.000000,3.676471,0.111290,2.661290,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,904.172718,8.225806
07/08/2018 00:00:00,0.058790,0.634659,11.009275,1.384209,335.677756,0.000000,7.737438,1076.520942,3.311036,0.331104,4009.789620,156.877046,0.000000,5.089005,0.067572,1.615856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,991.456903,4.994465
08/08/2018 00:00:00,0.059189,0.480346,11.015900,1.660126,335.771271,0.000000,22.911563,1029.483673,2.637238,0.263724,3978.519046,188.147621,0.000000,6.103405,0.053821,1.287028,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,56.435233,1.000000,971.999479,3.978088
09/08/2018 00:00:00,0.057994,0.478020,11.024295,1.131524,335.844021,0.000000,0.714286,1130.806113,1.224211,0.122421,4038.427313,128.239353,0.000000,4.160014,0.024984,0.597441,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1133.661181,1.846635
10/08/2018 00:00:00,0.064614,0.650000,11.034460,1.387119,335.895986,0.000000,0.714286,1091.170166,2.429283,0.242928,4009.459845,157.206821,0.000000,5.099702,0.049577,1.185542,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.183122,1.000000,1059.342177,3.664402
11/08/2018 00:00:00,0.070279,0.474000,11.046391,1.272672,335.927148,0.000000,19.080357,579.778577,3.574779,0.357478,4022.430547,144.236120,712.798558,4.678940,0.072955,1.744568,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1316.336431,5.392302
12/08/2018 00:00:00,0.069641,0.492394,11.060084,1.000000,335.937500,0.000000,6.007940,751.240632,5.517381,0.551738,4053.333333,113.333333,171.285063,3.676471,0.112600,2.692600,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,932.210105,8.322581
13/08/2018 00:00:00,0.063471,0.483675,11.075535,1.000000,335.927038,0.000000,3.362021,1029.358210,2.171925,0.217192,4053.333333,113.333333,0.000000,3.676471,0.044325,1.059946,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,946.340326,3.276195
14/08/2018 00:00:00,0.060989,0.474000,11.092740,1.025936,335.895764,0.000000,0.714286,1036.047975,0.636863,0.063686,4050.393967,116.272699,112.870987,3.771822,0.012997,0.310803,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,61.820880,1.000000,1153.405070,0.960663
15/08/2018 00:00:00,0.061247,0.507371,11.111694,1.000000,335.843689,0.000000,0.714286,1140.352137,1.913773,0.191377,4053.333333,113.333333,190.971393,3.676471,0.039057,0.933962,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,70.643357,1.000000,1335.714286,2.886792
16/08/2018 00:00:00,0.063134,0.490380,11.132391,1.000000,335.770828,0.000000,36.789326,628.619876,1.318424,0.131842,4053.333333,113.333333,494.720004,3.676471,0.026907,0.643419,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.101394,1.000000,1163.805677,1.988750
17/08/2018 00:00:00,0.063384,0.484051,11.154825,1.000000,335.677203,0.000000,3.726983,970.578736,2.935110,0.293511,4053.333333,113.333333,160.038280,3.676471,0.059900,1.432396,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1138.020469,4.427406
18/08/2018 00:00:00,0.067807,0.550970,11.178989,2.000000,335.562840,0.000000,7.896258,896.719136,5.196603,0.519660,3940.000000,226.666667,0.000000,7.352941,0.106053,2.536053,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.091518,1.000000,785.482061,7.838710
19/08/2018 00:00:00,0.066918,0.481999,11.204876,1.853679,335.427774,0.000000,18.605896,988.900213,2.112239,0.211224,3956.582994,210.083673,26.044728,6.814998,0.043107,1.030817,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,1040.365835,3.186163
20/08/2018 00:00:00,0.062587,0.530892,11.232479,1.000000,335.272045,0.000000,0.714286,1129.224480,3.882975,0.388298,4053.333333,113.333333,0.000000,3.676471,0.079244,1.894975,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,27.987791,1.000000,992.410952,5.857194
21/08/2018 00:00:00,0.061608,0.646268,11.261789,1.289695,335.095699,0.000000,0.714286,1038.477628,1.450919,0.145092,4020.501246,146.165421,251.875829,4.741525,0.029611,0.708080,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,19.190739,1.000000,1295.809268,2.188610
22/08/2018 00:00:00,0.062429,0.530783,11.292797,1.582091,334.898789,0.000000,0.714286,1040.382048,1.675139,0.167514,3987.363041,179.303626,288.801442,5.816510,0.034187,0.817504,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,110.755603,1.000000,1335.714286,2.526830
23/08/2018 00:00:00,0.061527,0.474000,11.325496,1.509899,334.681371,0.000000,15.302998,1300.000000,3.033882,0.303388,3995.544727,171.121940,0.000000,5.551101,0.061916,1.480599,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,118.080841,1.000000,900.594586,4.576398
24/08/2018 00:00:00,0.060825,0.526000,11.359873,3.000000,334.443512,0.000000,0.714286,1089.158701,4.790285,0.479028,3826.666667,340.000000,0.000000,11.029412,0.097761,2.337761,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,948.749183,7.225806
25/08/2018 00:00:00,0.062820,0.474000,11.395921,1.000000,334.185281,0.000000,14.591361,1063.779315,3.776848,0.377685,4053.333333,113.333333,190.615576,3.676471,0.077079,1.843182,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,1.000000,1272.662723,5.697108
26/08/2018 00:00:00,0.062493,0.474000,11.433627,1.000000,333.906755,0.000000,13.699877,1285.459569,3.223532,0.322353,4053.333333,113.333333,32.878368,3.676471,0.065786,1.573152,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,73.756503,1.000000,1335.714286,4.862471
27/08/2018 00:00:00,0.062539,0.650000,11.472981,1.602001,333.608015,0.000000,0.714286,941.598244,3.114307,0.311431,3985.106539,181.560127,149.598770,5.889710,0.063557,1.519848,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.881856,1.000000,1097.801010,4.697712
28/08/2018 00:00:00,0.062006,0.643201,11.513972,1.121320,333.289152,0.000000,40.337574,1276.589551,2.398659,0.239866,4039.583782,127.082885,0.000000,4.122498,0.048952,1.170597,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,85.565215,1.000000,1229.262999,3.618208
29/08/2018 00:00:00,0.062019,0.542113,11.556586,1.257989,332.950258,0.000000,1.098648,1115.604318,1.805682,0.180568,4024.094570,142.572096,0.000000,4.624960,0.036851,0.881211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,974.714846,2.723743
30/08/2018 00:00:00,0.063859,0.478377,11.600812,1.000000,332.591435,0.000000,4.810912,1024.313380,3.271935,0.327194,4053.333333,113.333333,7.090835,3.676471,0.066774,1.596774,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.089466,1.000000,1039.891598,4.935484
31/08/2018 00:00:00,0.060901,0.650000,11.646636,1.000000,332.212788,0.000000,10.138366,1300.000000,0.625048,0.062505,4053.333333,113.333333,0.000000,3.676471,0.012756,0.305036,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,952.319575,0.942840
01/09/2018 00:00:00,0.068076,0.474000,11.694044,1.000000,331.814429,0.000000,20.250649,911.297696,0.826506,0.082651,4053.333333,113.333333,108.825152,3.676471,0.016867,0.403353,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1044.049968,1.246727
02/09/2018 00:00:00,0.063378,0.478778,11.743023,1.825647,331.396478,0.000000,0.714286,1128.776189,2.784815,0.278482,3959.760054,206.906613,0.000000,6.711936,0.056833,1.359049,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16.787333,1.000000,920.412076,4.200697
03/09/2018 00:00:00,0.062602,0.474000,11.793559,1.000000,330.959056,0.000000,5.510991,877.566634,2.948864,0.294886,4053.333333,113.333333,448.960190,3.676471,0.060181,1.439108,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,4.448153
04/09/2018 00:00:00,0.065858,0.524686,11.845636,1.000000,330.502294,0.000000,17.116346,1300.000000,3.561604,0.356160,4053.333333,113.333333,0.000000,3.676471,0.072686,1.738139,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,703.341432,5.372428
05/09/2018 00:00:00,0.075562,0.474000,11.899238,1.000000,330.026328,0.000000,7.722264,1032.902034,3.036698,0.303670,4053.333333,113.333333,125.736341,3.676471,0.061973,1.481973,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1170.037109,4.580645
06/09/2018 00:00:00,0.066404,0.474000,11.954350,1.000000,329.531297,0.000000,7.662038,1203.052346,0.986294,0.098629,4053.333333,113.333333,121.323431,3.676471,0.020128,0.481333,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,1335.714286,1.487755
07/09/2018 00:00:00,0.082075,0.555579,12.010957,1.670751,329.017348,0.000000,0.714286,1300.000000,2.426711,0.242671,3977.314841,189.351826,0.000000,6.142468,0.049525,1.184287,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1169.568743,3.660522
08/09/2018 00:00:00,0.077681,0.494410,12.069039,1.284207,328.484634,0.000000,0.714286,939.128655,3.817022,0.381702,4021.123174,145.543492,391.149994,4.721350,0.077898,1.862788,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,5.757708
09/09/2018 00:00:00,0.075855,0.474000,12.128582,1.000000,327.933312,0.000000,2.467457,987.953662,3.343481,0.334348,4053.333333,113.333333,0.000000,3.676471,0.068234,1.631690,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,79.867304,1.000000,796.275093,5.043406
10/09/2018 00:00:00,0.067873,0.542662,12.189567,1.000000,327.363546,0.000000,14.680240,948.965538,2.978970,0.297897,4053.333333,113.333333,0.000000,3.676471,0.060795,1.453801,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,79.462444,1.000000,781.201029,4.493565
11/09/2018 00:00:00,0.062013,0.474000,12.251975,1.000000,326.775503,0.000000,24.280440,748.409987,3.913491,0.391349,4053.333333,113.333333,247.814371,3.676471,0.079867,1.909867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,139.738313,1.000000,1024.181269,5.903226
12/09/2018 00:00:00,0.063257,0.474000,12.315789,1.734259,326.169359,0.000000,12.236172,792.640607,1.344938,0.134494,3970.117338,196.549329,456.731326,6.375951,0.027448,0.656358,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1267.984055,2.028744
13/09/2018 00:00:00,0.064326,0.474000,12.380990,1.000000,325.545292,0.000000,15.991272,813.918900,2.341121,0.234112,4053.333333,113.333333,502.127643,3.676471,0.047778,1.142517,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,180.875766,1.000000,1335.714286,3.531416
14/09/2018 00:00:00,0.062255,0.625849,12.447558,1.464072,324.903488,0.000000,22.172766,759.237448,1.852306,0.185231,4000.738469,165.928198,243.845480,5.382619,0.037802,0.903965,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1030.638313,2.794072
15/09/2018 00:00:00,0.062625,0.513311,12.515474,1.000000,324.244136,0.000000,0.714286,1036.834374,1.972374,0.197237,4053.333333,113.333333,1.827822,3.676471,0.040253,0.962560,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1043.052953,2.975187
16/09/2018 00:00:00,0.062103,0.488970,12.584717,1.900621,323.567432,0.000000,22.659272,1049.469229,2.329007,0.232901,3951.262949,215.403718,256.598207,6.987577,0.047531,1.136605,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,3.513143
17/09/2018 00:00:00,0.060562,0.479634,12.655267,1.000000,322.873575,0.000000,14.441314,832.029925,4.105958,0.410596,4053.333333,113.333333,40.155723,3.676471,0.083795,2.003795,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,53.150338,1.000000,890.303432,6.193548
