Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
25/03/2018 00:00:00,0.271567,0.495923,20.848449,1.137522,213.364773,0.000000,2.239549,34.397876,0.574750,   NaN,4037.747543,128.919124,120.837198,4.182065,0.011730,0.280490,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/03/2018 00:00:00,0.237617,0.546633,20.768683,1.000000,214.181806,0.000000,0.714286,273.923608,1.090645,   NaN,4053.333333,113.333333,0.000000,3.676471,0.022258,0.532258,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/03/2018 00:00:00,0.231501,0.572788,20.687802,1.000000,215.014067,0.000000,1.777512,35.272905,0.473104,   NaN,4053.333333,113.333333,171.071070,3.676471,0.009655,0.230885,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/03/2018 00:00:00,0.219352,0.397000,20.605829,1.378337,215.861310,0.000000,0.714286,165.588563,0.869652,   NaN,4010.455151,156.211515,17.835438,5.067415,0.017748,0.424409,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/03/2018 00:00:00,0.249848,0.578748,20.522788,1.250385,216.723284,0.000000,1.211550,25.000000,0.246779,   NaN,4024.956413,141.710253,72.555577,4.597002,0.005036,0.120433,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
30/03/2018 00:00:00,0.213188,0.749259,20.438704,1.000000,217.599734,0.000000,0.714286,143.986721,0.461525,   NaN,4053.333333,113.333333,0.000000,3.676471,0.009419,0.225234,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
31/03/2018 00:00:00,0.211547,0.457372,20.353603,1.000000,218.490400,0.000000,0.714286,81.830775,0.360476,   NaN,4053.333333,113.333333,32.696734,3.676471,0.007357,0.175920,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/04/2018 00:00:00,0.224144,0.409169,20.267509,1.078983,219.395019,0.000000,0.714286,165.802319,1.881898,   NaN,4044.381923,122.284744,0.000000,3.966849,0.038406,0.918406,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/04/2018 00:00:00,0.215857,0.626057,20.180448,1.002730,220.313323,0.000000,0.714286,160.420418,0.213852,   NaN,4053.023923,113.642744,0.000000,3.686508,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/04/2018 00:00:00,0.227150,0.487935,20.092445,1.000000,221.245041,0.000000,1.359097,164.999050,0.213852,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/04/2018 00:00:00,0.225696,0.549715,20.003527,1.115417,222.189896,0.000000,1.738002,45.912835,0.867545,   NaN,4040.252723,126.413943,39.607765,4.100798,0.017705,0.423381,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
05/04/2018 00:00:00,0.229288,0.622285,19.913719,1.000000,223.147608,0.000000,1.842661,25.000000,0.322752,   NaN,4053.333333,113.333333,133.108954,3.676471,0.006587,0.157510,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
06/04/2018 00:00:00,0.241064,0.674491,19.823049,1.000000,224.117895,0.000000,0.714286,194.172531,0.577320,   NaN,4053.333333,113.333333,0.000000,3.676471,0.011782,0.281745,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
07/04/2018 00:00:00,0.235486,0.486540,19.731544,1.197325,225.100469,0.000000,0.714286,39.619998,1.218956,   NaN,4030.969889,135.696777,24.549503,4.401928,0.024877,0.594877,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
08/04/2018 00:00:00,0.212147,0.506719,19.639229,1.369291,226.095039,0.000000,0.714286,247.679910,0.213852,   NaN,4011.480352,155.186314,0.000000,5.034158,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
09/04/2018 00:00:00,0.202432,0.673548,19.546134,1.000000,227.101311,0.000000,0.714286,107.863875,0.721120,   NaN,4053.333333,113.333333,0.000000,3.676471,0.014717,0.351922,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
10/04/2018 00:00:00,0.214450,0.633153,19.452285,1.154468,228.118986,0.000000,0.714286,25.000000,0.632976,   NaN,4035.827004,130.839662,39.327062,4.244366,0.012918,0.308906,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
11/04/2018 00:00:00,0.206100,0.632310,19.357710,1.081722,229.147764,0.000000,0.865296,54.838924,0.213852,   NaN,4044.071514,122.595152,83.438247,3.976919,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
12/04/2018 00:00:00,0.209258,0.772997,19.262437,1.119575,230.187340,0.000000,0.714286,161.425605,0.301464,   NaN,4039.781532,126.885134,0.530422,4.116084,0.006152,0.147121,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
13/04/2018 00:00:00,0.227798,0.475322,19.166494,1.000000,231.237406,0.000000,2.319820,173.506264,1.197571,   NaN,4053.333333,113.333333,0.000000,3.676471,0.024440,0.584440,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
14/04/2018 00:00:00,0.219407,0.424247,19.069910,1.116141,232.297652,0.000000,0.714286,196.579094,0.401179,   NaN,4040.170732,126.495934,0.000000,4.103458,0.008187,0.195784,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
15/04/2018 00:00:00,0.212037,0.515077,18.972713,1.025693,233.367764,0.000000,2.241012,167.841008,0.569189,   NaN,4050.421420,116.245247,0.000000,3.770931,0.011616,0.277776,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
16/04/2018 00:00:00,0.212182,0.425077,18.874932,1.480183,234.447424,0.000000,1.743590,86.057966,0.612790,   NaN,3998.912562,167.754105,148.728305,5.441850,0.012506,0.299055,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
17/04/2018 00:00:00,0.214712,0.545453,18.776597,1.000000,235.536313,0.000000,0.845899,25.000000,0.564279,   NaN,4053.333333,113.333333,76.823348,3.676471,0.011516,0.275380,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
18/04/2018 00:00:00,0.198557,0.460825,18.677735,1.213092,236.634110,0.000000,0.714286,111.579615,0.468792,   NaN,4029.182937,137.483730,15.242024,4.459896,0.009567,0.228781,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/04/2018 00:00:00,0.207114,0.562234,18.578376,1.305460,237.740488,0.000000,0.714286,25.000000,1.176186,   NaN,4018.714545,147.952122,155.463822,4.799485,0.024004,0.574004,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/04/2018 00:00:00,0.219180,0.653646,18.478551,1.000000,238.855121,0.000000,0.714286,134.307028,0.213852,   NaN,4053.333333,113.333333,44.643740,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/04/2018 00:00:00,0.216188,0.498237,18.378288,1.137849,239.977678,0.000000,1.237165,255.728194,0.380799,   NaN,4037.710426,128.956241,0.000000,4.183269,0.007771,0.185838,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/04/2018 00:00:00,0.199847,0.590380,18.277616,1.073465,241.107827,0.000000,1.027525,25.000000,0.333773,   NaN,4045.007244,121.659423,157.877566,3.946564,0.006812,0.162889,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/04/2018 00:00:00,0.204721,0.531173,18.176567,1.271473,242.245234,0.000000,0.714286,144.773474,0.737279,   NaN,4022.566413,144.100254,0.000000,4.674532,0.015047,0.359808,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/04/2018 00:00:00,0.214291,0.518038,18.075169,1.132106,243.389562,0.000000,0.714286,141.819469,0.236848,   NaN,4038.361362,128.305305,30.296278,4.162153,0.004834,0.115587,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/04/2018 00:00:00,0.203604,0.447041,17.973453,1.000000,244.540472,0.000000,0.714286,209.135606,1.753586,   NaN,4053.333333,113.333333,0.000000,3.676471,0.035787,0.855787,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/04/2018 00:00:00,0.206335,0.562846,17.871449,1.013772,245.697623,0.000000,0.955947,112.265540,0.213852,   NaN,4051.772505,114.894161,36.746362,3.727103,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/04/2018 00:00:00,0.221862,0.495224,17.769187,1.000000,246.860674,0.000000,2.067403,25.000000,0.428390,   NaN,4053.333333,113.333333,192.450827,3.676471,0.008743,0.209064,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/04/2018 00:00:00,0.247600,0.670042,17.666697,1.232442,248.029279,0.000000,0.714286,25.000000,0.341712,   NaN,4026.989878,139.676789,137.586395,4.531038,0.006974,0.166763,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/04/2018 00:00:00,0.249179,0.611204,17.564010,1.277111,249.203092,0.000000,1.888795,116.832706,0.750151,   NaN,4021.927390,144.739276,0.000000,4.695262,0.015309,0.366089,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
30/04/2018 00:00:00,0.234817,0.676221,17.461155,1.000000,250.381767,0.000000,1.856683,101.493495,0.446707,   NaN,4053.333333,113.333333,64.276334,3.676471,0.009116,0.218003,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/05/2018 00:00:00,0.223579,0.585891,17.358165,1.300355,251.564954,0.000000,2.200224,82.543782,1.496964,   NaN,4019.293125,147.373542,92.485485,4.780716,0.030550,0.730550,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/05/2018 00:00:00,0.223999,0.446722,17.255068,1.000000,252.752304,0.000000,0.714286,98.105984,0.773028,   NaN,4053.333333,113.333333,99.587700,3.676471,0.015776,0.377254,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/05/2018 00:00:00,0.183223,0.397000,17.151896,1.149406,253.943464,0.000000,0.714286,184.452652,0.370785,   NaN,4036.400644,130.266022,65.819818,4.225758,0.007567,0.180951,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/05/2018 00:00:00,0.236327,0.398110,17.048679,1.306536,255.138082,0.000000,2.299508,86.724906,0.292848,   NaN,4018.592604,148.074062,75.162012,4.803441,0.005976,0.142916,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
05/05/2018 00:00:00,0.247180,0.587416,16.945447,1.000000,256.335804,0.000000,1.119337,55.022314,0.213852,   NaN,4053.333333,113.333333,43.638719,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
06/05/2018 00:00:00,0.162484,0.543853,16.842232,1.000000,257.536276,0.000000,0.714286,25.000000,0.213852,   NaN,4053.333333,113.333333,102.463577,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
07/05/2018 00:00:00,0.191435,0.709970,16.739063,1.199936,258.739142,0.000000,1.072119,52.677550,1.881898,   NaN,4030.673900,135.992767,80.137934,4.411530,0.038406,0.918406,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
08/05/2018 00:00:00,0.227164,0.570999,16.635971,1.082773,259.944047,0.000000,1.708111,25.000000,0.368028,   NaN,4043.952363,122.714304,126.182206,3.980784,0.007511,0.179606,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
09/05/2018 00:00:00,0.215691,0.506876,16.532988,1.000000,261.150634,0.000000,0.714286,215.907985,0.213852,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
10/05/2018 00:00:00,0.220993,0.502247,16.430142,1.295483,262.358545,0.000000,0.714286,25.000000,0.312070,   NaN,4019.845284,146.821383,102.155250,4.762804,0.006369,0.152297,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
11/05/2018 00:00:00,0.231301,0.676982,16.327465,1.000000,263.567423,0.000000,0.714286,105.062077,0.411265,   NaN,4053.333333,113.333333,5.119599,3.676471,0.008393,0.200706,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
12/05/2018 00:00:00,0.245077,0.545604,16.224988,1.000000,264.776910,0.000000,1.333679,153.168512,0.512789,   NaN,4053.333333,113.333333,0.000000,3.676471,0.010465,0.250252,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
13/05/2018 00:00:00,0.230163,0.526404,16.122739,1.099667,265.986648,0.000000,1.129281,202.640465,2.523454,   NaN,4042.037753,124.628913,0.000000,4.042893,0.051499,1.231499,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
14/05/2018 00:00:00,0.223468,0.487543,16.020751,1.000000,267.196279,0.000000,0.714286,25.000000,0.306786,   NaN,4053.333333,113.333333,77.313563,3.676471,0.006261,0.149718,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
15/05/2018 00:00:00,0.225716,0.509006,15.919052,1.000000,268.405445,0.000000,0.714286,25.000000,0.375296,   NaN,4053.333333,113.333333,93.939866,3.676471,0.007659,0.183153,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
16/05/2018 00:00:00,0.222407,0.605873,15.817673,1.336838,269.613788,0.000000,1.048723,59.716705,0.213852,   NaN,4015.158378,151.508289,24.959042,4.914845,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
17/05/2018 00:00:00,0.234666,0.508048,15.716645,1.022927,270.820950,0.000000,0.714286,68.739412,0.665453,   NaN,4050.734888,115.931779,0.000000,3.760763,0.013581,0.324755,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
18/05/2018 00:00:00,0.250248,0.679713,15.615996,1.325028,272.026574,0.000000,0.714286,235.636290,0.559456,   NaN,4016.496785,150.169882,0.000000,4.871428,0.011417,0.273026,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/05/2018 00:00:00,0.268843,0.504376,15.515757,1.156660,273.230303,0.000000,0.714286,25.000000,2.993928,   NaN,4035.578545,131.088121,135.131627,4.252426,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/05/2018 00:00:00,0.231501,0.511829,15.415957,1.190312,274.431780,0.000000,0.714286,212.195842,0.674685,   NaN,4031.764656,134.902011,0.000000,4.376147,0.013769,0.329261,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/05/2018 00:00:00,0.241643,0.498493,15.316626,1.000000,275.630651,0.000000,0.714286,105.314265,0.213852,   NaN,4053.333333,113.333333,72.227485,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/05/2018 00:00:00,0.244174,0.397000,15.217793,1.048870,276.826560,0.000000,1.012555,120.686044,0.371081,   NaN,4047.794738,118.871928,0.000000,3.856140,0.007573,0.181095,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/05/2018 00:00:00,0.219738,0.670627,15.119488,1.104124,278.019153,0.000000,0.714286,25.000000,0.439264,   NaN,4041.532579,125.134087,97.854367,4.059281,0.008965,0.214370,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/05/2018 00:00:00,0.214195,0.530952,15.021740,1.350590,279.208077,0.000000,1.138018,96.905756,0.213852,   NaN,4013.599781,153.066886,0.000000,4.965405,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/05/2018 00:00:00,0.235079,0.522145,14.924577,1.289347,280.392980,0.000000,0.714286,25.000000,2.694535,   NaN,4020.540716,146.125950,152.105654,4.740245,0.054991,1.314991,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/05/2018 00:00:00,0.240051,0.487905,14.828029,1.116767,281.573511,0.000000,0.714286,104.787798,0.330812,   NaN,4040.099742,126.566925,60.826550,4.105761,0.006751,0.161443,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/05/2018 00:00:00,0.209596,0.581702,14.732124,1.100515,282.749321,0.000000,0.714286,61.039116,0.213852,   NaN,4041.941656,124.725011,38.872530,4.046010,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/05/2018 00:00:00,0.217236,0.498175,14.636889,1.240774,283.920063,0.000000,2.136761,25.000000,0.332389,   NaN,4026.045610,140.621056,124.914671,4.561669,0.006783,0.162213,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/05/2018 00:00:00,0.227171,0.522009,14.542355,1.220127,285.085388,0.000000,0.714286,25.000000,0.452505,   NaN,4028.385564,138.281102,116.601830,4.485762,0.009235,0.220832,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
30/05/2018 00:00:00,0.219276,0.534646,14.448548,1.125187,286.244953,0.000000,0.714286,25.000000,0.264798,   NaN,4039.145435,127.521232,125.007820,4.136718,0.005404,0.129227,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
31/05/2018 00:00:00,0.217353,0.561671,14.355496,1.149891,287.398414,0.000000,0.714286,168.918401,2.031594,   NaN,4036.345650,130.321016,0.000000,4.227542,0.041461,0.991461,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/06/2018 00:00:00,0.234018,0.506673,14.263227,1.000000,288.545429,0.000000,0.714286,180.622025,0.306349,   NaN,4053.333333,113.333333,0.000000,3.676471,0.006252,0.149505,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/06/2018 00:00:00,0.255068,0.500306,14.171769,1.027126,289.685660,0.000000,1.539088,142.831263,0.263535,   NaN,4050.259072,116.407595,204.088595,3.776198,0.005378,0.128610,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/06/2018 00:00:00,0.226578,0.713988,14.081147,1.000000,290.818768,0.000000,1.207164,95.375551,0.528664,   NaN,4053.333333,113.333333,69.440085,3.676471,0.010789,0.257999,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/06/2018 00:00:00,0.223455,0.576487,13.991389,1.000000,291.944418,0.000000,0.918078,124.040823,0.681451,   NaN,4053.333333,113.333333,44.265768,3.676471,0.013907,0.332563,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
05/06/2018 00:00:00,0.265341,0.493806,13.902523,1.000000,293.062277,0.000000,1.331084,25.000000,0.213852,   NaN,4053.333333,113.333333,169.203865,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
06/06/2018 00:00:00,0.242105,0.634863,13.814573,1.000000,294.172014,0.000000,0.714286,73.380805,2.993928,   NaN,4053.333333,113.333333,58.006033,3.676471,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
07/06/2018 00:00:00,0.229536,0.625784,13.727566,1.255753,295.273300,0.000000,1.391240,314.251970,0.213852,   NaN,4024.347949,142.318717,0.000000,4.616740,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
08/06/2018 00:00:00,0.289562,0.456903,13.641527,1.275267,296.365810,0.000000,0.714286,175.701090,0.213852,   NaN,4022.136365,144.530302,0.000000,4.688483,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
09/06/2018 00:00:00,0.269036,0.690150,13.556483,1.000000,297.449220,0.000000,0.714286,118.203263,0.265050,   NaN,4053.333333,113.333333,0.000000,3.676471,0.005409,0.129350,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
10/06/2018 00:00:00,0.273408,0.596693,13.472458,1.112742,298.523209,0.000000,0.714286,25.000000,0.213852,   NaN,4040.555870,126.110797,39.480464,4.090964,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
11/06/2018 00:00:00,0.205673,0.596083,13.389478,1.000000,299.587460,0.000000,0.714286,153.178914,0.244426,   NaN,4053.333333,113.333333,54.517392,3.676471,0.004988,0.119285,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
12/06/2018 00:00:00,0.253068,0.512810,13.307566,1.097669,300.641657,0.000000,1.197338,251.089079,2.181290,   NaN,4042.264140,124.402527,0.000000,4.035549,0.044516,1.064516,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
13/06/2018 00:00:00,0.187553,0.540691,13.226747,1.290814,301.685489,0.000000,0.714286,51.107886,0.213852,   NaN,4020.374388,146.292278,130.754985,4.745641,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
14/06/2018 00:00:00,0.251268,0.515468,13.147046,1.000000,302.718646,0.000000,0.714286,62.895007,0.690931,   NaN,4053.333333,113.333333,29.242736,3.676471,0.014101,0.337189,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
15/06/2018 00:00:00,0.255819,0.599267,13.068485,1.008475,303.740822,0.000000,0.822624,236.185603,0.395346,   NaN,4052.372862,114.293805,0.000000,3.707628,0.008068,0.192937,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
16/06/2018 00:00:00,0.266672,0.519922,12.991087,1.357275,304.751715,0.000000,0.714286,25.000000,0.213852,   NaN,4012.842210,153.824456,112.811166,4.989980,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
17/06/2018 00:00:00,0.205452,0.648934,12.914876,1.457503,305.751026,0.000000,2.393233,25.000000,0.599007,   NaN,4001.482993,165.183673,79.791727,5.358467,0.012225,0.292328,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
18/06/2018 00:00:00,0.279220,0.687589,12.839875,1.000000,306.738459,0.000000,1.722149,68.398772,2.502068,   NaN,4053.333333,113.333333,137.565684,3.676471,0.051063,1.221063,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/06/2018 00:00:00,0.322809,0.461527,12.766105,1.000000,307.713721,0.000000,0.714286,34.830750,0.213852,   NaN,4053.333333,113.333333,87.631328,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/06/2018 00:00:00,0.261094,0.518196,12.693589,1.040827,308.676525,0.000000,0.714286,25.000000,0.491211,   NaN,4048.706281,117.960386,39.744859,3.826570,0.010025,0.239722,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/06/2018 00:00:00,0.273504,0.458941,12.622347,1.000000,309.626584,0.000000,2.182673,99.856057,0.291948,   NaN,4053.333333,113.333333,0.000000,3.676471,0.005958,0.142477,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/06/2018 00:00:00,0.276255,0.407661,12.552401,1.000000,310.563617,0.000000,0.714286,75.592100,0.213852,   NaN,4053.333333,113.333333,14.516973,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/06/2018 00:00:00,0.284047,0.447530,12.483772,1.000000,311.487348,0.000000,1.213468,27.143879,0.282282,   NaN,4053.333333,113.333333,122.691710,3.676471,0.005761,0.137759,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/06/2018 00:00:00,0.260204,0.577855,12.416479,1.000000,312.397503,0.000000,1.962556,35.986623,2.993928,   NaN,4053.333333,113.333333,111.107111,3.676471,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/06/2018 00:00:00,0.253882,0.397000,12.350544,1.110154,313.293811,0.000000,1.691136,154.760897,0.266662,   NaN,4040.849252,125.817415,0.000000,4.081447,0.005442,0.130137,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/06/2018 00:00:00,0.262624,0.620547,12.285984,1.000000,314.176009,0.000000,0.714286,179.536019,0.655699,   NaN,4053.333333,113.333333,105.608283,3.676471,0.013382,0.319995,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/06/2018 00:00:00,0.296416,0.549068,12.222821,1.523780,315.043835,0.000000,2.425779,158.941230,0.255173,   NaN,3993.971643,172.695024,45.590355,5.602131,0.005208,0.124530,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/06/2018 00:00:00,0.303655,0.485489,12.161071,1.171084,315.897032,0.000000,0.714286,25.000000,0.213852,   NaN,4033.943804,132.722863,173.685944,4.305456,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/06/2018 00:00:00,0.291576,0.564630,12.100754,1.267917,316.735347,0.000000,0.714286,190.795933,0.415451,   NaN,4022.969413,143.697254,0.000000,4.661459,0.008479,0.202749,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
30/06/2018 00:00:00,0.297919,0.554740,12.041887,1.164230,317.558533,0.000000,1.525269,59.923111,2.929772,   NaN,4034.720599,131.946067,54.598871,4.280257,0.059791,1.429791,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/07/2018 00:00:00,0.244932,0.504429,11.984487,1.000000,318.366345,0.000000,0.938431,119.010554,0.213852,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/07/2018 00:00:00,0.250138,0.489258,11.928573,1.000000,319.158544,0.000000,0.714286,230.584274,0.213852,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/07/2018 00:00:00,0.261190,0.608510,11.874160,1.482062,319.934897,0.000000,0.954154,173.804547,0.429278,   NaN,3998.699670,167.966997,0.000000,5.448756,0.008761,0.209497,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/07/2018 00:00:00,0.253516,0.397000,11.821264,1.290354,320.695172,0.000000,0.714286,64.905250,0.701515,   NaN,4020.426579,146.240088,156.999201,4.743947,0.014317,0.342354,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
