#Station Long Name,CATTAI CREEK AT MURPHYS BRIDGE
#Station Number,212059
#Station Location Latitude,-33.658933
#Station Location Longitude,150.930414
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - NSW Department of Industry – Lands and Water
#Rows,3725
#Timestamp,Value,Quality Code,Interpolation Type
2019-08-09T00:00:00.000+10:00,0.312,140,603
2019-08-10T00:00:00.000+10:00,0.322,140,603
2019-08-11T00:00:00.000+10:00,0.323,140,603
2019-08-12T00:00:00.000+10:00,0.326,140,603
2019-08-13T00:00:00.000+10:00,0.301,140,603
2019-08-14T00:00:00.000+10:00,0.311,140,603
2019-08-15T00:00:00.000+10:00,0.305,140,603
2019-08-16T00:00:00.000+10:00,0.309,140,603
2019-08-17T00:00:00.000+10:00,0.316,140,603
2019-08-18T00:00:00.000+10:00,0.308,140,603
2019-08-19T00:00:00.000+10:00,0.311,140,603
2019-08-20T00:00:00.000+10:00,0.299,140,603
2019-08-21T00:00:00.000+10:00,0.299,140,603
2019-08-22T00:00:00.000+10:00,0.295,140,603
2019-08-23T00:00:00.000+10:00,0.313,140,603
2019-08-24T00:00:00.000+10:00,0.309,140,603
2019-08-25T00:00:00.000+10:00,0.300,140,603
2019-08-26T00:00:00.000+10:00,0.305,140,603
2019-08-27T00:00:00.000+10:00,0.650,140,603
2019-08-28T00:00:00.000+10:00,0.388,140,603
2019-08-29T00:00:00.000+10:00,0.793,140,603
2019-08-30T00:00:00.000+10:00,6.034,140,603
2019-08-31T00:00:00.000+10:00,2.419,140,603
2019-09-01T00:00:00.000+10:00,0.913,140,603
2019-09-02T00:00:00.000+10:00,0.591,140,603
2019-09-03T00:00:00.000+10:00,0.437,140,603
2019-09-04T00:00:00.000+10:00,0.353,140,603
2019-09-05T00:00:00.000+10:00,0.342,140,603
2019-09-06T00:00:00.000+10:00,0.338,140,603
2019-09-07T00:00:00.000+10:00,0.330,140,603
2019-09-08T00:00:00.000+10:00,0.331,140,603
2019-09-09T00:00:00.000+10:00,0.330,140,603
2019-09-10T00:00:00.000+10:00,0.314,140,603
2019-09-11T00:00:00.000+10:00,0.316,140,603
2019-09-12T00:00:00.000+10:00,0.314,140,603
2019-09-13T00:00:00.000+10:00,0.307,140,603
2019-09-14T00:00:00.000+10:00,0.314,140,603
2019-09-15T00:00:00.000+10:00,0.310,140,603
2019-09-16T00:00:00.000+10:00,0.308,140,603
2019-09-17T00:00:00.000+10:00,8.986,140,603
2019-09-18T00:00:00.000+10:00,23.952,140,603
2019-09-19T00:00:00.000+10:00,7.543,140,603
2019-09-20T00:00:00.000+10:00,2.909,140,603
2019-09-21T00:00:00.000+10:00,1.643,140,603
2019-09-22T00:00:00.000+10:00,1.027,140,603
2019-09-23T00:00:00.000+10:00,0.727,140,603
2019-09-24T00:00:00.000+10:00,0.600,140,603
2019-09-25T00:00:00.000+10:00,0.493,140,603
2019-09-26T00:00:00.000+10:00,0.421,140,603
2019-09-27T00:00:00.000+10:00,0.378,140,603
2019-09-28T00:00:00.000+10:00,0.380,140,603
2019-09-29T00:00:00.000+10:00,0.370,140,603
2019-09-30T00:00:00.000+10:00,0.328,140,603
2019-10-01T00:00:00.000+10:00,0.329,140,603
2019-10-02T00:00:00.000+10:00,0.327,140,603
2019-10-03T00:00:00.000+10:00,0.316,140,603
2019-10-04T00:00:00.000+10:00,0.319,140,603
2019-10-05T00:00:00.000+10:00,1.579,140,603
2019-10-06T00:00:00.000+10:00,0.791,140,603
2019-10-07T00:00:00.000+10:00,0.370,140,603
2019-10-08T00:00:00.000+10:00,0.380,140,603
2019-10-09T00:00:00.000+10:00,0.356,140,603
2019-10-10T00:00:00.000+10:00,0.356,140,603
2019-10-11T00:00:00.000+10:00,0.682,140,603
2019-10-12T00:00:00.000+10:00,3.083,140,603
2019-10-13T00:00:00.000+10:00,1.501,140,603
2019-10-14T00:00:00.000+10:00,0.621,140,603
2019-10-15T00:00:00.000+10:00,0.426,140,603
2019-10-16T00:00:00.000+10:00,0.382,140,603
2019-10-17T00:00:00.000+10:00,0.335,140,603
2019-10-18T00:00:00.000+10:00,0.321,140,603
2019-10-19T00:00:00.000+10:00,0.321,140,603
2019-10-20T00:00:00.000+10:00,0.307,140,603
2019-10-21T00:00:00.000+10:00,0.307,140,603
2019-10-22T00:00:00.000+10:00,0.297,140,603
2019-10-23T00:00:00.000+10:00,0.292,140,603
2019-10-24T00:00:00.000+10:00,0.297,140,603
2019-10-25T00:00:00.000+10:00,0.479,140,603
2019-10-26T00:00:00.000+10:00,0.332,140,603
2019-10-27T00:00:00.000+10:00,0.315,140,603
2019-10-28T00:00:00.000+10:00,0.306,140,603
2019-10-29T00:00:00.000+10:00,0.304,140,603
2019-10-30T00:00:00.000+10:00,0.298,140,603
2019-10-31T00:00:00.000+10:00,0.291,140,603
2019-11-01T00:00:00.000+10:00,0.304,140,603
2019-11-02T00:00:00.000+10:00,0.301,140,603
2019-11-03T00:00:00.000+10:00,0.309,140,603
2019-11-04T00:00:00.000+10:00,1.814,140,603
2019-11-05T00:00:00.000+10:00,0.465,140,603
2019-11-06T00:00:00.000+10:00,0.340,140,603
2019-11-07T00:00:00.000+10:00,0.310,140,603
2019-11-08T00:00:00.000+10:00,0.295,140,603
2019-11-09T00:00:00.000+10:00,0.298,140,603
2019-11-10T00:00:00.000+10:00,0.304,140,603
2019-11-11T00:00:00.000+10:00,0.308,140,603
2019-11-12T00:00:00.000+10:00,0.285,140,603
2019-11-13T00:00:00.000+10:00,0.294,140,603
2019-11-14T00:00:00.000+10:00,0.275,140,603
2019-11-15T00:00:00.000+10:00,0.280,140,603
2019-11-16T00:00:00.000+10:00,0.284,140,603
2019-11-17T00:00:00.000+10:00,0.292,140,603
2019-11-18T00:00:00.000+10:00,0.296,140,603
2019-11-19T00:00:00.000+10:00,0.309,140,603
2019-11-20T00:00:00.000+10:00,0.293,140,603
2019-11-21T00:00:00.000+10:00,0.283,140,603
2019-11-22T00:00:00.000+10:00,0.288,140,603
2019-11-23T00:00:00.000+10:00,0.456,140,603
2019-11-24T00:00:00.000+10:00,0.334,140,603
2019-11-25T00:00:00.000+10:00,0.324,140,603
2019-11-26T00:00:00.000+10:00,0.395,140,603
2019-11-27T00:00:00.000+10:00,0.317,140,603
2019-11-28T00:00:00.000+10:00,0.295,140,603
2019-11-29T00:00:00.000+10:00,0.285,140,603
2019-11-30T00:00:00.000+10:00,0.289,140,603
2019-12-01T00:00:00.000+10:00,0.289,140,603
2019-12-02T00:00:00.000+10:00,0.280,140,603
2019-12-03T00:00:00.000+10:00,0.284,140,603
2019-12-04T00:00:00.000+10:00,0.273,140,603
2019-12-05T00:00:00.000+10:00,0.269,140,603
2019-12-06T00:00:00.000+10:00,0.269,140,603
2019-12-07T00:00:00.000+10:00,0.263,140,603
2019-12-08T00:00:00.000+10:00,0.268,140,603
2019-12-09T00:00:00.000+10:00,0.277,140,603
2019-12-10T00:00:00.000+10:00,0.270,140,603
2019-12-11T00:00:00.000+10:00,0.270,140,603
2019-12-12T00:00:00.000+10:00,0.275,140,603
2019-12-13T00:00:00.000+10:00,0.270,140,603
2019-12-14T00:00:00.000+10:00,0.273,140,603
2019-12-15T00:00:00.000+10:00,0.271,140,603
2019-12-16T00:00:00.000+10:00,0.274,140,603
2019-12-17T00:00:00.000+10:00,0.280,140,603
2019-12-18T00:00:00.000+10:00,0.270,140,603
2019-12-19T00:00:00.000+10:00,0.258,140,603
2019-12-20T00:00:00.000+10:00,0.272,140,603
2019-12-21T00:00:00.000+10:00,0.278,140,603
2019-12-22T00:00:00.000+10:00,0.276,140,603
2019-12-23T00:00:00.000+10:00,0.248,140,603
2019-12-24T00:00:00.000+10:00,0.243,140,603
2019-12-25T00:00:00.000+10:00,0.249,140,603
2019-12-26T00:00:00.000+10:00,0.252,140,603
2019-12-27T00:00:00.000+10:00,0.248,140,603
2019-12-28T00:00:00.000+10:00,0.244,140,603
2019-12-29T00:00:00.000+10:00,0.259,140,603
2019-12-30T00:00:00.000+10:00,0.257,140,603
2019-12-31T00:00:00.000+10:00,0.250,140,603
2020-01-01T00:00:00.000+10:00,0.246,140,603
2020-01-02T00:00:00.000+10:00,0.240,140,603
2020-01-03T00:00:00.000+10:00,0.247,140,603
2020-01-04T00:00:00.000+10:00,0.250,140,603
2020-01-05T00:00:00.000+10:00,0.280,140,603
2020-01-06T00:00:00.000+10:00,0.255,140,603
2020-01-07T00:00:00.000+10:00,0.265,140,603
2020-01-08T00:00:00.000+10:00,0.391,140,603
2020-01-09T00:00:00.000+10:00,0.301,140,603
2020-01-10T00:00:00.000+10:00,0.266,140,603
2020-01-11T00:00:00.000+10:00,0.258,140,603
2020-01-12T00:00:00.000+10:00,0.264,140,603
2020-01-13T00:00:00.000+10:00,0.269,140,603
2020-01-14T00:00:00.000+10:00,0.261,140,603
2020-01-15T00:00:00.000+10:00,0.257,140,603
2020-01-16T00:00:00.000+10:00,0.385,140,603
2020-01-17T00:00:00.000+10:00,3.605,140,603
2020-01-18T00:00:00.000+10:00,1.440,140,603
2020-01-19T00:00:00.000+10:00,0.954,140,603
2020-01-20T00:00:00.000+10:00,0.435,140,603
2020-01-21T00:00:00.000+10:00,0.303,140,603
2020-01-22T00:00:00.000+10:00,0.276,140,603
2020-01-23T00:00:00.000+10:00,0.266,140,603
2020-01-24T00:00:00.000+10:00,1.232,140,603
2020-01-25T00:00:00.000+10:00,0.483,140,603
2020-01-26T00:00:00.000+10:00,0.289,140,603
2020-01-27T00:00:00.000+10:00,0.256,140,603
2020-01-28T00:00:00.000+10:00,0.271,140,603
2020-01-29T00:00:00.000+10:00,0.240,140,603
2020-01-30T00:00:00.000+10:00,0.231,140,603
2020-01-31T00:00:00.000+10:00,0.229,140,603
2020-02-01T00:00:00.000+10:00,0.224,140,603
2020-02-02T00:00:00.000+10:00,0.493,140,603
2020-02-03T00:00:00.000+10:00,2.631,140,603
2020-02-04T00:00:00.000+10:00,0.423,140,603
2020-02-05T00:00:00.000+10:00,0.254,140,603
2020-02-06T00:00:00.000+10:00,0.239,140,603
2020-02-07T00:00:00.000+10:00,10.118,140,603
2020-02-08T00:00:00.000+10:00,7.082,140,603
2020-02-09T00:00:00.000+10:00,70.398,140,603
2020-02-10T00:00:00.000+10:00,27.995,140,603
2020-02-11T00:00:00.000+10:00,3.078,140,603
2020-02-12T00:00:00.000+10:00,2.155,140,603
2020-02-13T00:00:00.000+10:00,4.406,140,603
2020-02-14T00:00:00.000+10:00,2.689,140,603
2020-02-15T00:00:00.000+10:00,1.095,140,603
2020-02-16T00:00:00.000+10:00,1.794,140,603
2020-02-17T00:00:00.000+10:00,1.526,140,603
2020-02-18T00:00:00.000+10:00,0.846,140,603
2020-02-19T00:00:00.000+10:00,4.403,140,603
2020-02-20T00:00:00.000+10:00,0.646,140,603
2020-02-21T00:00:00.000+10:00,0.270,140,603
2020-02-22T00:00:00.000+10:00,0.236,140,603
2020-02-23T00:00:00.000+10:00,0.229,140,603
2020-02-24T00:00:00.000+10:00,0.211,140,603
2020-02-25T00:00:00.000+10:00,0.190,140,603
2020-02-26T00:00:00.000+10:00,0.185,140,603
2020-02-27T00:00:00.000+10:00,0.179,140,603
2020-02-28T00:00:00.000+10:00,0.173,140,603
2020-02-29T00:00:00.000+10:00,0.166,140,603
2020-03-01T00:00:00.000+10:00,0.150,140,603
2020-03-02T00:00:00.000+10:00,0.160,140,603
2020-03-03T00:00:00.000+10:00,0.144,140,603
2020-03-04T00:00:00.000+10:00,2.288,140,603
2020-03-05T00:00:00.000+10:00,2.752,140,603
2020-03-06T00:00:00.000+10:00,2.832,140,603
2020-03-07T00:00:00.000+10:00,0.406,140,603
2020-03-08T00:00:00.000+10:00,1.922,140,603
2020-03-09T00:00:00.000+10:00,0.463,140,603
2020-03-10T00:00:00.000+10:00,0.394,140,603
2020-03-11T00:00:00.000+10:00,0.242,140,603
2020-03-12T00:00:00.000+10:00,0.221,140,603
2020-03-13T00:00:00.000+10:00,0.210,140,603
2020-03-14T00:00:00.000+10:00,1.145,140,603
2020-03-15T00:00:00.000+10:00,0.981,140,603
2020-03-16T00:00:00.000+10:00,2.572,140,603
2020-03-17T00:00:00.000+10:00,0.951,140,603
2020-03-18T00:00:00.000+10:00,0.282,140,603
2020-03-19T00:00:00.000+10:00,0.231,140,603
2020-03-20T00:00:00.000+10:00,0.205,140,603
2020-03-21T00:00:00.000+10:00,0.196,140,603
2020-03-22T00:00:00.000+10:00,0.178,140,603
2020-03-23T00:00:00.000+10:00,0.169,140,603
2020-03-24T00:00:00.000+10:00,0.164,140,603
2020-03-25T00:00:00.000+10:00,1.200,140,603
2020-03-26T00:00:00.000+10:00,2.303,140,603
2020-03-27T00:00:00.000+10:00,0.633,140,603
2020-03-28T00:00:00.000+10:00,0.275,140,603
2020-03-29T00:00:00.000+10:00,0.226,140,603
2020-03-30T00:00:00.000+10:00,0.263,140,603
2020-03-31T00:00:00.000+10:00,0.261,140,603
2020-04-01T00:00:00.000+10:00,1.248,140,603
2020-04-02T00:00:00.000+10:00,0.929,140,603
2020-04-03T00:00:00.000+10:00,0.831,140,603
2020-04-04T00:00:00.000+10:00,1.983,140,603
2020-04-05T00:00:00.000+10:00,0.479,140,603
2020-04-06T00:00:00.000+10:00,0.262,140,603
2020-04-07T00:00:00.000+10:00,0.225,140,603
2020-04-08T00:00:00.000+10:00,0.210,140,603
2020-04-09T00:00:00.000+10:00,0.204,140,603
2020-04-10T00:00:00.000+10:00,0.196,140,603
2020-04-11T00:00:00.000+10:00,0.265,140,603
2020-04-12T00:00:00.000+10:00,0.196,140,603
2020-04-13T00:00:00.000+10:00,0.174,140,603
2020-04-14T00:00:00.000+10:00,0.170,140,603
2020-04-15T00:00:00.000+10:00,0.162,140,603
2020-04-16T00:00:00.000+10:00,0.159,140,603
2020-04-17T00:00:00.000+10:00,0.173,140,603
2020-04-18T00:00:00.000+10:00,0.139,140,603
2020-04-19T00:00:00.000+10:00,0.151,140,603
2020-04-20T00:00:00.000+10:00,0.152,140,603
2020-04-21T00:00:00.000+10:00,0.141,140,603
2020-04-22T00:00:00.000+10:00,0.144,140,603
2020-04-23T00:00:00.000+10:00,0.137,140,603
2020-04-24T00:00:00.000+10:00,0.138,140,603
2020-04-25T00:00:00.000+10:00,0.137,140,603
2020-04-26T00:00:00.000+10:00,0.141,140,603
2020-04-27T00:00:00.000+10:00,0.143,140,603
2020-04-28T00:00:00.000+10:00,0.142,140,603
2020-04-29T00:00:00.000+10:00,0.161,140,603
2020-04-30T00:00:00.000+10:00,1.100,140,603
2020-05-01T00:00:00.000+10:00,0.794,140,603
2020-05-02T00:00:00.000+10:00,0.210,140,603
2020-05-03T00:00:00.000+10:00,0.176,140,603
2020-05-04T00:00:00.000+10:00,0.161,140,603
2020-05-05T00:00:00.000+10:00,0.162,140,603
2020-05-06T00:00:00.000+10:00,0.143,140,603
2020-05-07T00:00:00.000+10:00,0.148,140,603
2020-05-08T00:00:00.000+10:00,0.145,140,603
2020-05-09T00:00:00.000+10:00,0.144,140,603
2020-05-10T00:00:00.000+10:00,0.144,140,603
2020-05-11T00:00:00.000+10:00,0.148,140,603
2020-05-12T00:00:00.000+10:00,0.140,140,603
2020-05-13T00:00:00.000+10:00,0.143,140,603
2020-05-14T00:00:00.000+10:00,0.146,140,603
2020-05-15T00:00:00.000+10:00,0.151,140,603
2020-05-16T00:00:00.000+10:00,0.146,140,603
2020-05-17T00:00:00.000+10:00,0.157,140,603
2020-05-18T00:00:00.000+10:00,0.158,140,603
2020-05-19T00:00:00.000+10:00,0.180,140,603
2020-05-20T00:00:00.000+10:00,0.161,140,603
2020-05-21T00:00:00.000+10:00,0.383,140,603
2020-05-22T00:00:00.000+10:00,3.831,140,603
2020-05-23T00:00:00.000+10:00,1.369,140,603
2020-05-24T00:00:00.000+10:00,0.362,140,603
2020-05-25T00:00:00.000+10:00,0.210,140,603
2020-05-26T00:00:00.000+10:00,0.890,140,603
2020-05-27T00:00:00.000+10:00,0.633,140,603
2020-05-28T00:00:00.000+10:00,0.233,140,603
2020-05-29T00:00:00.000+10:00,0.202,140,603
2020-05-30T00:00:00.000+10:00,0.189,140,603
2020-05-31T00:00:00.000+10:00,0.186,140,603
2020-06-01T00:00:00.000+10:00,0.175,140,603
2020-06-02T00:00:00.000+10:00,0.170,140,603
2020-06-03T00:00:00.000+10:00,0.166,140,603
2020-06-04T00:00:00.000+10:00,0.163,140,603
2020-06-05T00:00:00.000+10:00,0.160,140,603
2020-06-06T00:00:00.000+10:00,0.159,140,603
2020-06-07T00:00:00.000+10:00,0.155,140,603
2020-06-08T00:00:00.000+10:00,0.158,140,603
2020-06-09T00:00:00.000+10:00,0.215,140,603
2020-06-10T00:00:00.000+10:00,0.228,140,603
2020-06-11T00:00:00.000+10:00,0.213,140,603
2020-06-12T00:00:00.000+10:00,0.191,140,603
2020-06-13T00:00:00.000+10:00,0.181,140,603
2020-06-14T00:00:00.000+10:00,1.357,140,603
2020-06-15T00:00:00.000+10:00,1.028,140,603
2020-06-16T00:00:00.000+10:00,0.207,140,603
2020-06-17T00:00:00.000+10:00,0.185,140,603
2020-06-18T00:00:00.000+10:00,0.174,140,603
2020-06-19T00:00:00.000+10:00,0.161,140,603
2020-06-20T00:00:00.000+10:00,0.159,140,603
2020-06-21T00:00:00.000+10:00,0.254,140,603
2020-06-22T00:00:00.000+10:00,0.300,140,603
2020-06-23T00:00:00.000+10:00,0.229,140,603
2020-06-24T00:00:00.000+10:00,0.201,140,603
2020-06-25T00:00:00.000+10:00,0.189,140,603
2020-06-26T00:00:00.000+10:00,0.197,140,603
2020-06-27T00:00:00.000+10:00,0.198,140,603
2020-06-28T00:00:00.000+10:00,0.183,140,603
2020-06-29T00:00:00.000+10:00,0.193,140,603
2020-06-30T00:00:00.000+10:00,0.208,140,603
2020-07-01T00:00:00.000+10:00,0.206,140,603
2020-07-02T00:00:00.000+10:00,0.187,140,603
2020-07-03T00:00:00.000+10:00,0.172,140,603
2020-07-04T00:00:00.000+10:00,0.182,140,603
2020-07-05T00:00:00.000+10:00,0.183,140,603
2020-07-06T00:00:00.000+10:00,0.179,140,603
2020-07-07T00:00:00.000+10:00,0.179,140,603
2020-07-08T00:00:00.000+10:00,0.189,140,603
2020-07-09T00:00:00.000+10:00,0.185,140,603
2020-07-10T00:00:00.000+10:00,0.189,140,603
2020-07-11T00:00:00.000+10:00,0.216,140,603
2020-07-12T00:00:00.000+10:00,1.035,140,603
2020-07-13T00:00:00.000+10:00,1.037,140,603
2020-07-14T00:00:00.000+10:00,2.638,140,603
2020-07-15T00:00:00.000+10:00,0.561,140,603
2020-07-16T00:00:00.000+10:00,0.248,140,603
2020-07-17T00:00:00.000+10:00,0.219,140,603
2020-07-18T00:00:00.000+10:00,0.212,140,603
2020-07-19T00:00:00.000+10:00,0.206,140,603
2020-07-20T00:00:00.000+10:00,0.202,140,603
2020-07-21T00:00:00.000+10:00,0.201,140,603
2020-07-22T00:00:00.000+10:00,0.198,140,603
2020-07-23T00:00:00.000+10:00,0.176,140,603
2020-07-24T00:00:00.000+10:00,0.175,140,603
2020-07-25T00:00:00.000+10:00,0.189,140,603
2020-07-26T00:00:00.000+10:00,12.036,140,603
2020-07-27T00:00:00.000+10:00,33.006,140,603
2020-07-28T00:00:00.000+10:00,7.859,140,603
2020-07-29T00:00:00.000+10:00,2.657,140,603
2020-07-30T00:00:00.000+10:00,1.162,140,603
2020-07-31T00:00:00.000+10:00,0.480,140,603
2020-08-01T00:00:00.000+10:00,0.373,140,603
2020-08-02T00:00:00.000+10:00,0.292,140,603
2020-08-03T00:00:00.000+10:00,0.256,140,603
2020-08-04T00:00:00.000+10:00,0.238,140,603
2020-08-05T00:00:00.000+10:00,0.234,140,603
2020-08-06T00:00:00.000+10:00,0.228,140,603
2020-08-07T00:00:00.000+10:00,1.146,140,603
2020-08-08T00:00:00.000+10:00,2.078,140,603
2020-08-09T00:00:00.000+10:00,4.970,140,603
2020-08-10T00:00:00.000+10:00,8.519,140,603
2020-08-11T00:00:00.000+10:00,2.925,140,603
2020-08-12T00:00:00.000+10:00,1.375,140,603
2020-08-13T00:00:00.000+10:00,1.395,140,603
2020-08-14T00:00:00.000+10:00,0.572,140,603
2020-08-15T00:00:00.000+10:00,2.246,140,603
2020-08-16T00:00:00.000+10:00,0.652,140,603
2020-08-17T00:00:00.000+10:00,0.371,140,603
2020-08-18T00:00:00.000+10:00,0.289,140,603
2020-08-19T00:00:00.000+10:00,0.261,140,603
2020-08-20T00:00:00.000+10:00,0.249,140,603
2020-08-21T00:00:00.000+10:00,0.242,140,603
2020-08-22T00:00:00.000+10:00,0.242,140,603
2020-08-23T00:00:00.000+10:00,0.233,140,603
2020-08-24T00:00:00.000+10:00,0.211,140,603
2020-08-25T00:00:00.000+10:00,0.210,140,603
2020-08-26T00:00:00.000+10:00,0.212,140,603
2020-08-27T00:00:00.000+10:00,0.206,140,603
2020-08-28T00:00:00.000+10:00,0.192,140,603
2020-08-29T00:00:00.000+10:00,0.190,140,603
2020-08-30T00:00:00.000+10:00,0.192,140,603
2020-08-31T00:00:00.000+10:00,0.194,140,603
2020-09-01T00:00:00.000+10:00,0.193,140,603
2020-09-02T00:00:00.000+10:00,0.192,140,603
2020-09-03T00:00:00.000+10:00,0.210,140,603
2020-09-04T00:00:00.000+10:00,0.204,140,603
2020-09-05T00:00:00.000+10:00,0.497,140,603
2020-09-06T00:00:00.000+10:00,0.228,140,603
2020-09-07T00:00:00.000+10:00,0.194,140,603
2020-09-08T00:00:00.000+10:00,0.188,140,603
2020-09-09T00:00:00.000+10:00,0.375,140,603
2020-09-10T00:00:00.000+10:00,0.693,140,603
2020-09-11T00:00:00.000+10:00,0.232,140,603
2020-09-12T00:00:00.000+10:00,0.216,140,603
2020-09-13T00:00:00.000+10:00,0.196,140,603
2020-09-14T00:00:00.000+10:00,0.201,140,603
2020-09-15T00:00:00.000+10:00,0.194,140,603
2020-09-16T00:00:00.000+10:00,0.179,140,603
2020-09-17T00:00:00.000+10:00,0.169,140,603
2020-09-18T00:00:00.000+10:00,0.169,140,603
2020-09-19T00:00:00.000+10:00,0.198,140,603
2020-09-20T00:00:00.000+10:00,1.194,140,603
2020-09-21T00:00:00.000+10:00,0.413,140,603
2020-09-22T00:00:00.000+10:00,0.218,140,603
2020-09-23T00:00:00.000+10:00,0.177,140,603
2020-09-24T00:00:00.000+10:00,0.184,140,603
2020-09-25T00:00:00.000+10:00,0.171,140,603
2020-09-26T00:00:00.000+10:00,0.181,140,603
2020-09-27T00:00:00.000+10:00,0.181,140,603
2020-09-28T00:00:00.000+10:00,0.186,140,603
2020-09-29T00:00:00.000+10:00,0.170,140,603
2020-09-30T00:00:00.000+10:00,0.152,140,603
2020-10-01T00:00:00.000+10:00,0.179,140,603
2020-10-02T00:00:00.000+10:00,0.186,140,603
2020-10-03T00:00:00.000+10:00,0.170,140,603
2020-10-04T00:00:00.000+10:00,0.164,140,603
2020-10-05T00:00:00.000+10:00,0.154,140,603
2020-10-06T00:00:00.000+10:00,0.159,140,603
2020-10-07T00:00:00.000+10:00,0.129,140,603
2020-10-08T00:00:00.000+10:00,0.161,140,603
2020-10-09T00:00:00.000+10:00,0.173,140,603
2020-10-10T00:00:00.000+10:00,0.141,140,603
2020-10-11T00:00:00.000+10:00,0.137,140,603
2020-10-12T00:00:00.000+10:00,0.192,140,603
2020-10-13T00:00:00.000+10:00,0.218,140,603
2020-10-14T00:00:00.000+10:00,0.180,140,603
2020-10-15T00:00:00.000+10:00,0.174,140,603
2020-10-16T00:00:00.000+10:00,0.194,140,603
2020-10-17T00:00:00.000+10:00,0.183,140,603
2020-10-18T00:00:00.000+10:00,0.385,140,603
2020-10-19T00:00:00.000+10:00,0.652,140,603
2020-10-20T00:00:00.000+10:00,0.210,140,603
2020-10-21T00:00:00.000+10:00,0.184,140,603
2020-10-22T00:00:00.000+10:00,0.174,140,603
2020-10-23T00:00:00.000+10:00,0.167,140,603
2020-10-24T00:00:00.000+10:00,1.959,140,603
2020-10-25T00:00:00.000+10:00,5.065,140,603
2020-10-26T00:00:00.000+10:00,14.040,140,603
2020-10-27T00:00:00.000+10:00,4.264,140,603
2020-10-28T00:00:00.000+10:00,1.293,140,603
2020-10-29T00:00:00.000+10:00,3.413,140,603
2020-10-30T00:00:00.000+10:00,1.816,140,603
2020-10-31T00:00:00.000+10:00,2.521,140,603
2020-11-01T00:00:00.000+10:00,3.984,140,603
2020-11-02T00:00:00.000+10:00,1.137,140,603
2020-11-03T00:00:00.000+10:00,0.344,140,603
2020-11-04T00:00:00.000+10:00,0.270,140,603
2020-11-05T00:00:00.000+10:00,3.948,140,603
2020-11-06T00:00:00.000+10:00,4.214,140,603
2020-11-07T00:00:00.000+10:00,0.905,140,603
2020-11-08T00:00:00.000+10:00,0.337,140,603
2020-11-09T00:00:00.000+10:00,0.281,140,603
2020-11-10T00:00:00.000+10:00,0.268,140,603
2020-11-11T00:00:00.000+10:00,0.252,140,603
2020-11-12T00:00:00.000+10:00,0.241,140,603
2020-11-13T00:00:00.000+10:00,0.252,140,603
2020-11-14T00:00:00.000+10:00,0.243,140,603
2020-11-15T00:00:00.000+10:00,0.223,140,603
2020-11-16T00:00:00.000+10:00,0.232,140,603
2020-11-17T00:00:00.000+10:00,0.216,140,603
2020-11-18T00:00:00.000+10:00,0.208,140,603
2020-11-19T00:00:00.000+10:00,0.196,140,603
2020-11-20T00:00:00.000+10:00,1.702,140,603
2020-11-21T00:00:00.000+10:00,1.126,140,603
2020-11-22T00:00:00.000+10:00,0.267,140,603
2020-11-23T00:00:00.000+10:00,0.392,140,603
2020-11-24T00:00:00.000+10:00,0.260,140,603
2020-11-25T00:00:00.000+10:00,0.239,140,603
2020-11-26T00:00:00.000+10:00,0.211,140,603
2020-11-27T00:00:00.000+10:00,0.177,140,603
2020-11-28T00:00:00.000+10:00,0.175,140,603
2020-11-29T00:00:00.000+10:00,0.174,140,603
2020-11-30T00:00:00.000+10:00,0.166,140,603
2020-12-01T00:00:00.000+10:00,0.362,140,603
2020-12-02T00:00:00.000+10:00,0.949,140,603
2020-12-03T00:00:00.000+10:00,0.217,140,603
2020-12-04T00:00:00.000+10:00,0.188,140,603
2020-12-05T00:00:00.000+10:00,0.176,140,603
2020-12-06T00:00:00.000+10:00,0.938,140,603
2020-12-07T00:00:00.000+10:00,0.205,140,603
2020-12-08T00:00:00.000+10:00,0.169,140,603
2020-12-09T00:00:00.000+10:00,0.153,140,603
2020-12-10T00:00:00.000+10:00,0.145,140,603
2020-12-11T00:00:00.000+10:00,0.158,140,603
2020-12-12T00:00:00.000+10:00,0.153,140,603
2020-12-13T00:00:00.000+10:00,0.147,140,603
2020-12-14T00:00:00.000+10:00,0.159,140,603
2020-12-15T00:00:00.000+10:00,0.238,140,603
2020-12-16T00:00:00.000+10:00,0.290,140,603
2020-12-17T00:00:00.000+10:00,0.286,140,603
2020-12-18T00:00:00.000+10:00,0.206,140,603
2020-12-19T00:00:00.000+10:00,0.278,140,603
2020-12-20T00:00:00.000+10:00,0.260,140,603
2020-12-21T00:00:00.000+10:00,0.889,140,603
2020-12-22T00:00:00.000+10:00,3.894,140,603
2020-12-23T00:00:00.000+10:00,0.323,140,603
2020-12-24T00:00:00.000+10:00,0.217,140,603
2020-12-25T00:00:00.000+10:00,0.189,140,603
2020-12-26T00:00:00.000+10:00,0.315,140,603
2020-12-27T00:00:00.000+10:00,1.268,140,603
2020-12-28T00:00:00.000+10:00,0.340,140,603
2020-12-29T00:00:00.000+10:00,2.306,140,603
2020-12-30T00:00:00.000+10:00,3.762,140,603
2020-12-31T00:00:00.000+10:00,0.645,140,603
